Unix	jday	Downward_Long-Wave_Rad_Flux
1051747200	121	369.337403267097
1051750800	121	371.087198263819
1051754400	121	370.806715453161
1051758000	121	373.1437628613
1051761600	121	374.465990253205
1051765200	121	372.052297573852
1051768800	121	359.920120628706
1051772400	121	359.038384124151
1051776000	121	359.854560297978
1051779600	121	359.108243645974
1051783200	121	358.451379982713
1051786800	121	358.249145626754
1051790400	121	355.374386475163
1051794000	121	355.490163592559
1051797600	121	357.645762200976
1051801200	121	358.957282915481
1051804800	121	355.918999331791
1051808400	121	353.580309294114
1051812000	121	344.136194920564
1051815600	121	343.159464091735
1051819200	121	347.968763521877
1051822800	121	352.661861929152
1051826400	121	354.296000135179
1051830000	121	355.158781384561
1051833600	122	366.381878767705
1051837200	122	366.206736860773
1051840800	122	366.543780455468
1051844400	122	366.088491731959
1051848000	122	365.832772613455
1051851600	122	365.0719459334
1051855200	122	324.882786844533
1051858800	122	324.415767285562
1051862400	122	315.992331049157
1051866000	122	309.174224012693
1051869600	122	303.742370435607
1051873200	122	298.38596814586
1051876800	122	272.155059437782
1051880400	122	271.814281175791
1051884000	122	272.610857702485
1051887600	122	274.138140020326
1051891200	122	275.423189264402
1051894800	122	276.29282516048
1051898400	122	331.918497227425
1051902000	122	332.034064439113
1051905600	122	339.495674222714
1051909200	122	340.535546088752
1051912800	122	338.755966620227
1051916400	122	334.632392959264
1051920000	123	299.261791015698
1051923600	123	300.277577496187
1051927200	123	292.820084444901
1051930800	123	290.589727081168
1051934400	123	289.244486859107
1051938000	123	287.562331673533
1051941600	123	272.175867361428
1051945200	123	271.281719967936
1051948800	123	269.683522160564
1051952400	123	267.926712263555
1051956000	123	266.980131242302
1051959600	123	266.557611169065
1051963200	123	274.510842572786
1051966800	123	274.654456940649
1051970400	123	275.640748828522
1051974000	123	276.899413367662
1051977600	123	278.412878824258
1051981200	123	279.871106693417
1051984800	123	293.794766389142
1051988400	123	292.927023530377
1051992000	123	297.642336700274
1051995600	123	297.98591025156
1051999200	123	311.183497047555
1052002800	123	319.512902299363
1052006400	124	367.904614642705
1052010000	124	366.814429277664
1052013600	124	363.004572769065
1052017200	124	362.210646121438
1052020800	124	359.4333622417
1052024400	124	355.907666326415
1052028000	124	327.592806936286
1052031600	124	326.192461400685
1052035200	124	323.188941340117
1052038800	124	319.860393723415
1052042400	124	317.534441386223
1052046000	124	315.603246230089
1052049600	124	239.207159437563
1052053200	124	238.316976698543
1052056800	124	236.594124658333
1052060400	124	235.600345555968
1052064000	124	234.760357206008
1052067600	124	234.153222793024
1052071200	124	237.848463644917
1052074800	124	238.032092871998
1052078400	124	240.462850654782
1052082000	124	243.130623189511
1052085600	124	245.942346863984
1052089200	124	249.022292127583
1052092800	125	271.050143456758
1052096400	125	271.996251716993
1052100000	125	273.557996421557
1052103600	125	273.877923602035
1052107200	125	274.130185171365
1052110800	125	274.183097282709
1052114400	125	262.79492424966
1052118000	125	260.250704740456
1052121600	125	261.355226661413
1052125200	125	261.856290012973
1052128800	125	262.479728391412
1052132400	125	263.152397912933
1052136000	125	265.773531559011
1052139600	125	265.446592200054
1052143200	125	265.414325833643
1052146800	125	265.136412784713
1052150400	125	264.766009849737
1052154000	125	264.440807415998
1052157600	125	263.318198115204
1052161200	125	263.003486210122
1052164800	125	262.605830306388
1052168400	125	263.116051998002
1052172000	125	264.67382638889
1052175600	125	266.829198649244
1052179200	126	282.492427225236
1052182800	126	284.349938645155
1052186400	126	286.24257617979
1052190000	126	287.467231904585
1052193600	126	288.027275129802
1052197200	126	287.945401502668
1052200800	126	276.884067426025
1052204400	126	273.507888734121
1052208000	126	274.772990563323
1052211600	126	275.240873680367
1052215200	126	275.966023232656
1052218800	126	276.75736594647
1052222400	126	298.632811747029
1052226000	126	298.042623166183
1052229600	126	302.332197996996
1052233200	126	314.570070582104
1052236800	126	323.253390560148
1052240400	126	328.635122069885
1052244000	126	347.741539562636
1052247600	126	347.670608703867
1052251200	126	341.829112616661
1052254800	126	343.878995179948
1052258400	126	343.220613717731
1052262000	126	342.633541580586
1052265600	127	296.993891191583
1052269200	127	297.603525041735
1052272800	127	317.555887232401
1052276400	127	331.323216246534
1052280000	127	337.329198070229
1052283600	127	340.320074445314
1052287200	127	344.212368977933
1052290800	127	343.730547476276
1052294400	127	345.733506104762
1052298000	127	344.95141821795
1052301600	127	342.194674432575
1052305200	127	334.975149086882
1052308800	127	293.379143875804
1052312400	127	293.253743513782
1052316000	127	287.758935168638
1052319600	127	285.717348628615
1052323200	127	284.127228126094
1052326800	127	282.951263273041
1052330400	127	271.127662142372
1052334000	127	270.968773335642
1052337600	127	272.105646439474
1052341200	127	271.790720079196
1052344800	127	272.079922527514
1052348400	127	272.98904864018
1052352000	128	282.413245466017
1052355600	128	283.571956681393
1052359200	128	285.081614806446
1052362800	128	286.297036371926
1052366400	128	286.970012051972
1052370000	128	286.850320056349
1052373600	128	277.713638608105
1052377200	128	276.568431483967
1052380800	128	274.970701913973
1052384400	128	273.709216254594
1052388000	128	272.222704313005
1052391600	128	270.643059933781
1052395200	128	260.357979875846
1052398800	128	260.682610298023
1052402400	128	259.517193448867
1052406000	128	258.708213403794
1052409600	128	258.345751189311
1052413200	128	258.134232130431
1052416800	128	260.804684800515
1052420400	128	260.805121782919
1052424000	128	261.610018405559
1052427600	128	265.728604587784
1052431200	128	269.946672347144
1052434800	128	274.176684857165
1052438400	129	295.051237131551
1052442000	129	296.553437084758
1052445600	129	306.567268738495
1052449200	129	307.604560931871
1052452800	129	306.095455888357
1052456400	129	303.765816454439
1052460000	129	281.865512097372
1052463600	129	280.350240244866
1052467200	129	279.943829557335
1052470800	129	280.091876327721
1052474400	129	280.368796764109
1052478000	129	281.004188276917
1052481600	129	282.183430183025
1052485200	129	282.909894763723
1052488800	129	284.29117048312
1052492400	129	292.902253538864
1052496000	129	300.173705861982
1052499600	129	305.741699893006
1052503200	129	328.550839761508
1052506800	129	329.073565086507
1052510400	129	324.506841334678
