Unix	jday	Downward_Long-Wave_Rad_Flux
1054425600	152	336.18723650195
1054429200	152	338.58359492346
1054432800	152	324.437865805093
1054436400	152	317.546711826809
1054440000	152	311.604534706212
1054443600	152	306.442486262108
1054447200	152	278.612352928312
1054450800	152	276.114062755063
1054454400	152	275.997004815159
1054458000	152	275.670183891954
1054461600	152	277.629685411564
1054465200	152	281.150733658588
1054468800	152	310.707646625342
1054472400	152	309.661623234926
1054476000	152	310.84983382934
1054479600	152	311.593643216601
1054483200	152	311.813134679882
1054486800	152	311.884389803521
1054490400	152	306.584302119046
1054494000	152	307.253099212269
1054497600	152	304.700629241471
1054501200	152	305.62122990079
1054504800	152	306.733390586345
1054508400	152	308.648084579663
1054512000	153	331.534122101361
1054515600	153	332.15351967625
1054519200	153	334.826528759264
1054522800	153	336.832330153621
1054526400	153	336.029208450693
1054530000	153	333.233268356361
1054533600	153	306.740566721165
1054537200	153	305.638321367808
1054540800	153	300.326604602515
1054544400	153	302.269131062125
1054548000	153	310.668340650889
1054551600	153	317.192938279042
1054555200	153	345.401299537399
1054558800	153	344.486950139447
1054562400	153	346.488852173034
1054566000	153	346.928084054534
1054569600	153	347.032960777718
1054573200	153	347.014501513609
1054576800	153	347.063991205489
1054580400	153	347.714256632206
1054584000	153	344.286464230295
1054587600	153	341.161658592138
1054591200	153	340.530255198758
1054594800	153	340.848041115518
1054598400	154	350.517947375866
1054602000	154	350.838057373213
1054605600	154	351.071613467059
1054609200	154	351.471488984665
1054612800	154	350.053589154703
1054616400	154	348.355621547689
1054620000	154	340.424679769705
1054623600	154	341.289062800947
1054627200	154	339.610178862299
1054630800	154	333.125970462861
1054634400	154	332.744715512837
1054638000	154	333.407479521994
1054641600	154	347.195210765208
1054645200	154	347.619725027653
1054648800	154	349.036318241776
1054652400	154	349.851809320318
1054656000	154	350.056995250483
1054659600	154	348.693127986534
1054663200	154	337.598855724408
1054666800	154	338.186061033056
1054670400	154	345.815556380821
1054674000	154	348.474835203917
1054677600	154	347.974545922361
1054681200	154	340.68359930567
1054684800	155	323.539459155712
1054688400	155	325.358925668528
1054692000	155	321.734670992243
1054695600	155	317.859577045248
1054699200	155	315.50406262843
1054702800	155	313.430235396268
1054706400	155	293.234364142468
1054710000	155	292.757860477753
1054713600	155	292.454910906809
1054717200	155	291.63884429938
1054720800	155	290.383084124849
1054724400	155	288.919364693345
1054728000	155	277.702767464649
1054731600	155	276.90562820096
1054735200	155	276.291995752607
1054738800	155	276.102734018156
1054742400	155	276.007650617052
1054746000	155	275.935950067936
1054749600	155	272.335184406243
1054753200	155	271.910297811801
1054756800	155	271.951564682181
1054760400	155	270.908202444557
