Unix	jday	Precipitation_rate
1062374400	244	0
1062378000	244	0
1062381600	244	0
1062385200	244	0
1062388800	244	0
1062392400	244	0
1062396000	244	0
1062399600	244	0
1062403200	244	0
1062406800	244	0
1062410400	244	0
1062414000	244	0
1062417600	244	0
1062421200	244	0
1062424800	244	0
1062428400	244	0
1062432000	244	0
1062435600	244	0
1062439200	244	4.57795170463417e-07
1062442800	244	5.81447687941686e-06
1062446400	244	4.24851399888283e-05
1062450000	244	6.40541329361204e-05
1062453600	244	5.57387810807662e-05
1062457200	244	4.56758204213577e-05
1062460800	245	0
1062464400	245	0
1062468000	245	0
1062471600	245	0
1062475200	245	0
1062478800	245	0
1062482400	245	3.47749133422322e-06
1062486000	245	4.36260790025976e-06
1062489600	245	3.13025785472911e-06
1062493200	245	2.11648040392133e-06
1062496800	245	1.10368949461855e-06
1062500400	245	1.10270304429912e-06
1062504000	245	0
1062507600	245	0
1062511200	245	0
1062514800	245	0
1062518400	245	0
1062522000	245	0
1062525600	245	0
1062529200	245	0
1062532800	245	0
1062536400	245	0
1062540000	245	0
1062543600	245	0
1062547200	246	0
1062550800	246	0
1062554400	246	0
1062558000	246	0
1062561600	246	0
1062565200	246	0
1062568800	246	9.86450431581248e-10
1062572400	246	0
1062576000	246	0
1062579600	246	0
1062583200	246	0
1062586800	246	0
1062590400	246	0
1062594000	246	0
1062597600	246	0
1062601200	246	0
1062604800	246	0
1062608400	246	0
1062612000	246	0
1062615600	246	0
1062619200	246	0
1062622800	246	0
1062626400	246	0
1062630000	246	0
1062633600	247	0
1062637200	247	6.37752025997408e-06
1062640800	247	1.10037188448741e-05
1062644400	247	1.10037188448741e-05
1062648000	247	2.29185106513018e-05
1062651600	247	3.20764729973816e-05
1062655200	247	0
1062658800	247	0
1062662400	247	0
1062666000	247	0
1062669600	247	0
1062673200	247	0
1062676800	247	0
1062680400	247	0
1062684000	247	0
1062687600	247	0
1062691200	247	0
1062694800	247	0
1062698400	247	0
1062702000	247	0
1062705600	247	0
1062709200	247	0
1062712800	247	0
1062716400	247	0
1062720000	248	0
1062723600	248	0
1062727200	248	0
1062730800	248	0
1062734400	248	0
1062738000	248	0
1062741600	248	0
1062745200	248	0
1062748800	248	0
1062752400	248	0
1062756000	248	0
1062759600	248	0
1062763200	248	0
1062766800	248	0
1062770400	248	0
1062774000	248	0
1062777600	248	9.22878763256863e-07
1062781200	248	9.22878763256863e-07
1062784800	248	0
1062788400	248	9.22878763256863e-07
1062792000	248	1.83395307131357e-06
1062795600	248	1.83395307131357e-06
1062799200	248	9.22878763256863e-07
1062802800	248	9.22878763256863e-07
1062806400	249	0
1062810000	249	0
1062813600	249	0
1062817200	249	0
1062820800	249	0
1062824400	249	0
1062828000	249	0
1062831600	249	0
1062835200	249	9.11074308056703e-07
1062838800	249	3.89926985404994e-06
1062842400	249	6.8221486969571e-06
1062846000	249	8.83395337313941e-06
1062849600	249	1.44739283677075e-05
1062853200	249	1.53840165366249e-05
1062856800	249	1.71536399175223e-05
1062860400	249	1.80003825416987e-05
1062864000	249	1.79993960909307e-05
1062867600	249	1.70003838818697e-05
1062871200	249	1.11762621711253e-05
1062874800	249	1.3135540528657e-05
1062878400	249	1.13124056693785e-05
1062882000	249	8.46664805109432e-06
1062885600	249	7.53196452458985e-06
1062889200	249	5.68620720791446e-06
1062892800	250	0
1062896400	250	0
1062900000	250	0
1062903600	250	0
1062907200	250	0
1062910800	250	0
1062914400	250	0
1062918000	250	0
1062921600	250	1.18044552001599e-08
1062925200	250	9.35669668888604e-07
1062928800	250	1.02459535964915e-06
1062932400	250	1.03738626405103e-06
1062936000	250	3.12927140485826e-06
1062939600	250	2.37243947874791e-06
1062943200	250	2.44956070464721e-06
1062946800	250	1.52668194273236e-06
1062950400	250	2.43775625078906e-06
1062954000	250	2.43775625078906e-06
1062957600	250	6.95829223213727e-06
1062961200	250	9.79520434043731e-06
1062964800	250	1.07952046336149e-05
