Unix	jday	Downward_Short-Wave_Rad_Flux
1049155200	91	574.342592706315
1049158800	91	574.342592706315
1049162400	91	458.603266242139
1049166000	91	412.271619649212
1049169600	91	371.418293143004
1049173200	91	325.18966887883
1049176800	91	3.11031466114951
1049180400	91	3.11031466114951
1049184000	91	1.54516923636893
1049187600	91	1.03685214758819
1049191200	91	0.782703699871607
1049194800	91	0.614911249543157
1049198400	91	0
1049202000	91	0
1049205600	91	0
1049209200	91	0
1049212800	91	0
1049216400	91	0
1049220000	91	0.000261957741381829
1049223600	91	0.000261957741381829
1049227200	91	18.9693570890212
1049230800	91	69.7652286163888
1049234400	91	145.505368443976
1049238000	91	227.780590551344
1049241600	92	663.967901688182
1049245200	92	663.967901688182
1049248800	92	607.626898066289
1049252400	92	503.710459063395
1049256000	92	423.107012128821
1049259600	92	357.273725096279
1049263200	92	1.55646761518944
1049266800	92	1.55646761518944
1049270400	92	0.787684103105551
1049274000	92	0.524602989182316
1049277600	92	0.384401884787039
1049281200	92	0.304041127760261
1049284800	92	0
1049288400	92	0
1049292000	92	0
1049295600	92	0
1049299200	92	0
1049302800	92	0
1049306400	92	0
1049310000	92	0
1049313600	92	31.5927750691167
1049317200	92	100.110523728027
1049320800	92	177.691439586644
1049324400	92	251.730958100567
1049328000	93	683.021781873168
1049331600	93	683.021781873168
1049335200	93	671.910057672625
1049338800	93	641.987885822218
1049342400	93	595.05697862701
1049346000	93	533.810000842251
1049349600	93	3.76258016921835
1049353200	93	3.76258016921835
1049356800	93	1.89075042784871
1049360400	93	1.26033915141401
1049364000	93	0.93682547214253
1049367600	93	0.752787600246153
1049371200	93	0
1049374800	93	0
1049378400	93	0
1049382000	93	0
1049385600	93	0
1049389200	93	0
1049392800	93	0
1049396400	93	0
1049400000	93	29.0179879810053
1049403600	93	89.141359425203
1049407200	93	159.465796890131
1049410800	93	226.208408501712
1049414400	94	588.684531296227
1049418000	94	588.684531296227
1049421600	94	562.195220715501
1049425200	94	527.148341030644
1049428800	94	492.752319420706
1049432400	94	444.355043952406
1049436000	94	2.80946128534776
1049439600	94	2.80946128534776
1049443200	94	1.4055203701276
1049446800	94	0.937087429598013
1049450400	94	0.712089548431995
1049454000	94	0.568991542194574
1049457600	94	0
1049461200	94	0
1049464800	94	0
1049468400	94	0
1049472000	94	0
1049475600	94	0
1049479200	94	0
1049482800	94	0
1049486400	94	19.1591317944941
1049490000	94	58.1021086471335
1049493600	94	73.1842249082715
1049497200	94	81.2259963591087
1049500800	95	173.782010845007
1049504400	95	173.782010845007
1049508000	95	248.882685271093
1049511600	95	198.428930569752
1049515200	95	161.355513208048
1049518800	95	133.806144172056
1049522400	95	1.03864878095776
1049526000	95	1.03864878095776
1049529600	95	0.518534669920336
1049533200	95	0.358135718940257
1049536800	95	0.259156558553556
1049540400	95	0.218196559580943
1049544000	95	0
1049547600	95	0
1049551200	95	0
1049554800	95	0
1049558400	95	0
1049562000	95	0
1049565600	95	0
1049569200	95	0
1049572800	95	8.7688387219303
1049576400	95	23.2145745454188
1049580000	95	47.1330555833485
1049583600	95	71.1265009308887
1049587200	96	118.956080753284
1049590800	96	118.956080753284
1049594400	96	91.4727918974188
1049598000	96	80.1193714977023
1049601600	96	68.2161083634182
1049605200	96	57.5705432660286
1049608800	96	0.101606427803774
1049612400	96	0.101606427803774
1049616000	96	0.041483914448027
1049619600	96	0.0396425138657652
1049623200	96	0.0207419572240135
1049626800	96	0.0207217547196341
1049630400	96	0
1049634000	96	0
1049637600	96	0
1049641200	96	0
1049644800	96	0
1049648400	96	0
1049652000	96	0
1049655600	96	0
1049659200	96	1.36383521983737
1049662800	96	4.73879027832072
1049666400	96	8.43633649526899
1049670000	96	12.1505248983666
1049673600	97	28.7898793473496
1049677200	97	28.7898793473496
1049680800	97	35.8277470423617
1049684400	97	41.405735109546
1049688000	97	40.0853522490152
1049691600	97	36.4259378468007
1049695200	97	0.121038596313528
1049698800	97	0.121038596313528
1049702400	97	0.0614197959435156
1049706000	97	0.0409397964608839
1049709600	97	0.0391388008873809
1049713200	97	0.0204799994826317
1049716800	97	0
1049720400	97	0
1049724000	97	0
1049727600	97	0
1049731200	97	0
1049734800	97	0
1049738400	97	0
1049742000	97	0
1049745600	97	15.3387591604791
1049749200	97	71.950855400618
1049752800	97	128.338249413068
1049756400	97	179.995925738051
1049760000	98	398.820379964139
1049763600	98	398.820379964139
1049767200	98	442.698235604146
1049770800	98	462.933841797113
1049774400	98	450.101345683349
1049778000	98	410.430144414094
1049781600	98	0.932356796509366
1049785200	98	0.932356796509366
1049788800	98	0.46606762168687
1049792400	98	0.304572740019612
1049796000	98	0.224473925943054
1049799600	98	0.182216643896024
1049803200	98	0
1049806800	98	0
1049810400	98	0
1049814000	98	0
1049817600	98	0
1049821200	98	0
1049824800	98	0
1049828400	98	0
1049832000	98	24.7470798558382
1049835600	98	91.5945139118379
1049839200	98	168.548680998438
1049842800	98	242.700274278235
1049846400	99	665.468394704891
1049850000	99	665.468394704891
1049853600	99	652.694686177464
1049857200	99	620.899349986118
1049860800	99	571.985245275425
1049864400	99	508.953377811206
1049868000	99	0.565820151926868
1049871600	99	0.565820151926868
1049875200	99	0.282009576714587
1049878800	99	0.181954686066692
1049882400	99	0.140994687101429
1049886000	99	0.120534883335144
1049889600	99	0
1049893200	99	0
1049896800	99	0
1049900400	99	0
1049904000	99	0
1049907600	99	0
1049911200	99	0
1049914800	99	0
1049918400	99	10.2952724121301
1049922000	99	31.6274617161235
1049925600	99	59.066333258584
1049929200	99	94.2938274723939
1049932800	100	600.299126855721
1049936400	100	600.299126855721
1049940000	100	610.678313496532
1049943600	100	587.992394911142
1049947200	100	544.543407351683
1049950800	100	485.161650031071
1049954400	100	0.259426212112929
1049958000	100	0.259426212112929
1049961600	100	0.120272925593762
1049965200	100	0.079816639606883
1049968800	100	0.0593568426286308
1049972400	100	0.0593568426286308
1049976000	100	0
1049979600	100	0
1049983200	100	0
1049986800	100	0
1049990400	100	0
1049994000	100	0
1049997600	100	0
1050001200	100	0
1050004800	100	20.1882091336013
1050008400	100	80.7012988770844
1050012000	100	151.0519177483
1050015600	100	212.815756154526
1050019200	101	412.646366762077
1050022800	101	412.646366762077
1050026400	101	409.977475415844
1050030000	101	399.990176238355
1050033600	101	376.529350141405
1050037200	101	340.80765025589
1050040800	101	0.0388768431459991
1050044400	101	0.0388768431459991
1050048000	101	0.0202180417412499
1050051600	101	0.0186588014047492
1050055200	101	0.0186588014047492
1050058800	101	0
1050062400	101	0
1050066000	101	0
1050069600	101	0
1050073200	101	0
1050076800	101	0
1050080400	101	0
1050084000	101	0
1050087600	101	0
1050091200	101	8.62557057835059
1050094800	101	23.5176472163423
1050098400	101	46.2983969221908
1050102000	101	75.1331232849
1050105600	102	269.811350052045
1050109200	102	269.811350052045
1050112800	102	303.515793253951
1050116400	102	316.328296435421
1050120000	102	300.052060572745
1050123600	102	267.454560855932
1050127200	102	0
1050130800	102	0
1050134400	102	0
1050138000	102	0
1050141600	102	0
1050145200	102	0
1050148800	102	0
1050152400	102	0
1050156000	102	0
1050159600	102	0
1050163200	102	0
1050166800	102	0
1050170400	102	0
1050174000	102	0
1050177600	102	4.54361934329338
