Unix	jday	Specific_humidity
1044057600	32	0.00737133347831561
1044061200	32	0.00705221438384101
1044064800	32	0.00697698195187278
1044068400	32	0.00708584744984155
1044072000	32	0.00744260825315208
1044075600	32	0.00776362033690272
1044079200	32	0.00797138338569766
1044082800	32	0.00837973791148546
1044086400	32	0.0086932243546407
1044090000	32	0.00886267278818353
1044093600	32	0.00880961884761523
1044097200	32	0.0086722678804419
1044100800	32	0.00805893327641294
1044104400	32	0.00792518247294658
1044108000	32	0.00757386801486501
1044111600	32	0.00720049188377327
1044115200	32	0.00687891442337414
1044118800	32	0.00658487954981566
1044122400	32	0.00661690322043363
1044126000	32	0.00647771613640927
1044129600	32	0.00640232173881318
1044133200	32	0.00626945325272254
1044136800	32	0.00587358651486935
1044140400	32	0.00571239787510686
1044144000	33	0.00573459393136542
1044147600	33	0.00580480442377459
1044151200	33	0.00594357408169127
1044154800	33	0.00608869376041443
1044158400	33	0.00625972268179037
1044162000	33	0.00649869067905297
1044165600	33	0.00699868665582962
1044169200	33	0.00731832676061912
1044172800	33	0.00762516104854471
1044176400	33	0.00789314357292244
1044180000	33	0.0079902196830902
1044183600	33	0.00802512821777689
1044187200	33	0.00789272465553712
1044190800	33	0.00784607708091273
1044194400	33	0.00775427507823305
1044198000	33	0.00766747349105668
1044201600	33	0.00763520988012845
1044205200	33	0.00759788811077503
1044208800	33	0.00741457153378117
1044212400	33	0.00727847442006003
1044216000	33	0.0071823377286515
1044219600	33	0.00721900064988494
1044223200	33	0.00719357000834992
1044226800	33	0.00718088741016852
1044230400	34	0.00689942413916945
1044234000	34	0.00683279343032116
1044237600	34	0.00701265914272764
1044241200	34	0.00725386200565828
1044244800	34	0.00750593996078897
1044248400	34	0.00776210170437912
1044252000	34	0.00800669055337839
1044255600	34	0.00810791017567957
1044259200	34	0.00820611764966597
1044262800	34	0.0085389541571855
1044266400	34	0.00845515114082466
1044270000	34	0.0081369460552198
1044273600	34	0.00782003886615868
1044277200	34	0.00761027430984148
1044280800	34	0.00750515925530949
1044284400	34	0.00766152819393129
1044288000	34	0.00787347577088299
1044291600	34	0.00802369626923515
1044295200	34	0.00817662662544242
1044298800	34	0.00812017523087441
1044302400	34	0.00793802612341903
1044306000	34	0.00763391638949102
1044309600	34	0.0072763647355418
1044313200	34	0.00697895271357673
1044316800	35	0.00684181060326235
1044320400	35	0.00653673975687365
1044324000	35	0.00623699766199676
1044327600	35	0.00601970196691383
1044331200	35	0.00588268963042617
1044334800	35	0.00582218498599683
1044338400	35	0.00580913959461179
1044342000	35	0.00583825193873891
1044345600	35	0.00591740414751549
1044349200	35	0.00599229802625358
1044352800	35	0.00596039465253076
1044356400	35	0.00593411268899695
1044360000	35	0.00600098213679701
1044363600	35	0.00613783605915322
1044367200	35	0.00618273401606208
1044370800	35	0.00618368265700329
1044374400	35	0.00617186563138987
1044378000	35	0.00615074396594428
1044381600	35	0.0062437309133219
1044385200	35	0.00619079129213354
1044388800	35	0.00598461242884366
1044392400	35	0.00574171527835449
1044396000	35	0.00575982652270596
1044399600	35	0.00589345168509352
1044403200	36	0.00579567195823483
1044406800	36	0.00589369348603962
1044410400	36	0.00609955438038086
1044414000	36	0.00630053725065768
1044417600	36	0.00649366326985813
1044421200	36	0.0067173060805136
1044424800	36	0.00691374835056315
1044428400	36	0.00723189768795876
1044432000	36	0.00755209748686456
1044435600	36	0.00790373605771094
1044439200	36	0.00815341611011325
1044442800	36	0.00833159720176506
1044446400	36	0.00807268784075557
1044450000	36	0.00797580176727668
1044453600	36	0.00772784823153562
1044457200	36	0.00743591756235827
1044460800	36	0.00721843477181676
1044464400	36	0.00703082698679061
1044468000	36	0.00754757326591564
1044471600	36	0.00755934389532627
1044475200	36	0.00756618915853015
1044478800	36	0.0076843976217799
1044482400	36	0.00760975927642088
1044486000	36	0.0075333547328564
1044489600	37	0.00694134875212031
1044493200	37	0.00656512819486838
1044496800	37	0.00678957929698883
1044500400	37	0.00706119681623369
1044504000	37	0.00730186101318378
1044507600	37	0.00757645941119236
1044511200	37	0.0077989833760912
1044514800	37	0.00801013147309156
1044518400	37	0.00807515025553998
1044522000	37	0.00813448279382384
1044525600	37	0.0081259138694653
1044529200	37	0.00795868952914734
1044532800	37	0.00811285789196011
1044536400	37	0.00810141249586096
1044540000	37	0.00797043604342553
1044543600	37	0.00786177607121808
1044547200	37	0.00777840007225141
1044550800	37	0.0076704854653478
1044554400	37	0.00774996226283562
1044558000	37	0.00774945784699416
1044561600	37	0.00775350836004151
1044565200	37	0.0077966458115147
1044568800	37	0.00791886337804452
1044572400	37	0.00806967090722591
1044576000	38	0.00814368845682686
1044579600	38	0.00800758376827368
1044583200	38	0.00823927411586805
1044586800	38	0.00849195472773294
1044590400	38	0.00871347961122784
1044594000	38	0.00892120538940992
1044597600	38	0.0085411924288783
1044601200	38	0.008643190274958
1044604800	38	0.00877473457490901
1044608400	38	0.00887808741811047
1044612000	38	0.00889734202479698
1044615600	38	0.00874935431642947
1044619200	38	0.00840964755569157
1044622800	38	0.00835476811945188
1044626400	38	0.00810955820714498
1044630000	38	0.00797436551716849
1044633600	38	0.00790625800980836
1044637200	38	0.00784893394967789
1044640800	38	0.00769961322457353
1044644400	38	0.00799032515116202
1044648000	38	0.00798525880225691
1044651600	38	0.00816932673420576
1044655200	38	0.00829050336200474
1044658800	38	0.00819750630935153
1044662400	39	0.00804908775600866
1044666000	39	0.00792501383714021
1044669600	39	0.00799055364814935
1044673200	39	0.00808378412296067
1044676800	39	0.00809184680147428
1044680400	39	0.00799394157875834
1044684000	39	0.00749777019655564
1044687600	39	0.00734683010693636
1044691200	39	0.00731859402298831
1044694800	39	0.00729827862656192
1044698400	39	0.00724669896439317
1044702000	39	0.00721140886812979
1044705600	39	0.00762276703975833
1044709200	39	0.00783016434048183
1044712800	39	0.0080101716164853
1044716400	39	0.00818113746675479
1044720000	39	0.00823131897683782
1044723600	39	0.008257568353187
1044727200	39	0.00863669441990212
1044730800	39	0.00844161171665744
1044734400	39	0.00843580130103355
1044738000	39	0.00843853068447088
1044741600	39	0.00835532471095524
1044745200	39	0.00811222213715527
1044748800	40	0.0078493824832295
1044752400	40	0.00764168088469859
1044756000	40	0.00776229986858612
1044759600	40	0.00792829661778773
1044763200	40	0.00813162244255312
1044766800	40	0.00832730597609222
1044770400	40	0.00879135427250668
1044774000	40	0.00890885775106428
1044777600	40	0.00902849648695542
1044781200	40	0.00918583578096231
1044784800	40	0.00926939087793279
1044788400	40	0.00930476811965395
1044792000	40	0.00899298974728978
1044795600	40	0.00890845995954412
1044799200	40	0.00872929621108288
1044802800	40	0.00857600761010925
1044806400	40	0.00854626053914243
1044810000	40	0.00854083501690624
1044813600	40	0.00819261103092908
1044817200	40	0.0083058261621148
1044820800	40	0.00850912405683989
1044824400	40	0.00872668116764196
1044828000	40	0.00885455727519207
1044831600	40	0.00885152501342381
1044835200	41	0.00860644005659713
1044838800	41	0.00856037038624001
1044842400	41	0.00863336464528318
1044846000	41	0.00868725455452468
1044849600	41	0.00875660923407809
1044853200	41	0.00883438944422556
1044856800	41	0.00917843810437447
1044860400	41	0.00938025168661995
1044864000	41	0.00945050478032356
1044867600	41	0.00948333699620967
1044871200	41	0.00931566723817076
1044874800	41	0.00905681332832243
1044878400	41	0.00870219404726415
1044882000	41	0.00833561306941443
1044885600	41	0.00802656296018841
1044889200	41	0.00778649630441236
1044892800	41	0.00764417877360899
1044896400	41	0.00755354992414239
1044900000	41	0.0075490756218393
1044903600	41	0.0076849646368662
1044907200	41	0.00813207805161514
1044910800	41	0.00848842595227047
1044914400	41	0.00881322451592707
1044918000	41	0.00902698872404433
1044921600	42	0.00863514105630882
1044925200	42	0.0082774884489431
1044928800	42	0.00822036959204324
1044932400	42	0.00831765406175504
1044936000	42	0.00860163439669473
1044939600	42	0.00888466217456201
1044943200	42	0.00866889200970089
1044946800	42	0.00894950341010269
1044950400	42	0.00909056435865074
1044954000	42	0.00888962557283497
1044957600	42	0.00851393835389998
1044961200	42	0.00813387495636475
1044964800	42	0.00755252865694727
1044968400	42	0.00734942612196869
1044972000	42	0.00726428682551415
1044975600	42	0.00719505762163333
1044979200	42	0.00717988095325254
1044982800	42	0.0072244178606516
1044986400	42	0.0074942853215518
1044990000	42	0.00751826563933344
1044993600	42	0.00751779622789904
1044997200	42	0.0075653247454648
1045000800	42	0.00762511183726474
1045004400	42	0.00769964725160777
1045008000	43	0.00779008006127278
1045011600	43	0.00768813049194385
1045015200	43	0.00773663836102236
1045018800	43	0.00775653182122868
1045022400	43	0.00779893112482408
1045026000	43	0.00785756853630145
1045029600	43	0.00779897552782559
1045033200	43	0.00803677423152971
1045036800	43	0.00834057689191299
1045040400	43	0.00866690814337279
1045044000	43	0.0089917142804476
1045047600	43	0.00927685191931627
1045051200	43	0.00935874215945765
1045054800	43	0.00965025791884366
1045058400	43	0.00975321623671708
1045062000	43	0.00960298348023625
1045065600	43	0.00949718047955556
1045069200	43	0.0091836129871471
1045072800	43	0.00926604670909424
1045076400	43	0.00912184008515859
1045080000	43	0.00871332696815756
1045083600	43	0.00832740612605949
1045087200	43	0.00778708177303861
