Unix	jday	Precipitation_rate
1044057600	32	3.84619712004794e-07
1044061200	32	1.54242468436759e-07
1044064800	32	7.71212342183795e-08
1044068400	32	7.71212342183795e-08
1044072000	32	0
1044075600	32	0
1044079200	32	0
1044082800	32	0
1044086400	32	0
1044090000	32	0
1044093600	32	0
1044097200	32	0
1044100800	32	0
1044104400	32	0
1044108000	32	0
1044111600	32	0
1044115200	32	0
1044118800	32	0
1044122400	32	0
1044126000	32	0
1044129600	32	0
1044133200	32	0
1044136800	32	0
1044140400	32	0
1044144000	33	0
1044147600	33	0
1044151200	33	0
1044154800	33	0
1044158400	33	0
1044162000	33	0
1044165600	33	0
1044169200	33	0
1044172800	33	0
1044176400	33	0
1044180000	33	0
1044183600	33	0
1044187200	33	0
1044190800	33	0
1044194400	33	0
1044198000	33	0
1044201600	33	0
1044205200	33	0
1044208800	33	0
1044212400	33	0
1044216000	33	0
1044219600	33	0
1044223200	33	0
1044226800	33	0
1044230400	34	0
1044234000	34	0
1044237600	34	0
1044241200	34	0
1044244800	34	0
1044248400	34	0
1044252000	34	0
1044255600	34	0
1044259200	34	0
1044262800	34	0
1044266400	34	0
1044270000	34	0
1044273600	34	0
1044277200	34	0
1044280800	34	4.59768071438726e-07
1044284400	34	1.49775642018914e-05
1044288000	34	3.63285547704658e-05
1044291600	34	6.33608540983613e-05
1044295200	34	0.000194737999716658
1044298800	34	0.000239304351934534
1044302400	34	0.000266235156985441
1044306000	34	0.000285328308156285
1044309600	34	0.000246091046820059
1044313200	34	0.000212846875786522
1044316800	35	2.39594342786337e-05
1044320400	35	1.20328371843625e-05
1044324000	35	6.48376036080155e-06
1044327600	35	4.62619817059134e-06
1044331200	35	3.7033195068856e-06
1044334800	35	2.78044084854791e-06
1044338400	35	0
1044342000	35	1.02703045594008e-07
1044345600	35	1.04675946232878e-07
1044349200	35	1.80810730019676e-07
1044352800	35	1.03689495913443e-07
1044356400	35	1.02703045594008e-07
1044360000	35	7.71212342183795e-08
1044363600	35	1.27298406313763e-07
1044367200	35	1.50907319398105e-07
1044370800	35	1.39102860171912e-07
1044374400	35	2.03433190100561e-07
1044378000	35	2.02446739781126e-07
1044381600	35	0
1044385200	35	0
1044388800	35	0
1044392400	35	0
1044396000	35	0
1044399600	35	0
1044403200	36	0
1044406800	36	0
1044410400	36	0
1044414000	36	0
1044417600	36	0
1044421200	36	0
1044424800	36	0
1044428400	36	0
1044432000	36	0
1044435600	36	0
1044439200	36	0
1044442800	36	0
1044446400	36	0
1044450000	36	0
1044453600	36	0
1044457200	36	0
1044460800	36	0
1044464400	36	0
1044468000	36	0
1044471600	36	0
1044475200	36	0
1044478800	36	0
1044482400	36	0
1044486000	36	0
1044489600	37	0
1044493200	37	0
1044496800	37	0
1044500400	37	0
1044504000	37	0
1044507600	37	0
1044511200	37	0
1044514800	37	0
1044518400	37	0
1044522000	37	0
1044525600	37	0
1044529200	37	0
1044532800	37	0
1044536400	37	0
1044540000	37	0
1044543600	37	0
1044547200	37	0
1044550800	37	0
1044554400	37	0
1044558000	37	0
1044561600	37	0
1044565200	37	0
1044568800	37	0
1044572400	37	0
1044576000	38	0
1044579600	38	0
1044583200	38	0
1044586800	38	0
1044590400	38	0
1044594000	38	0
1044597600	38	0
1044601200	38	0
1044604800	38	0
1044608400	38	0
1044612000	38	0
1044615600	38	0
1044619200	38	0
1044622800	38	0
1044626400	38	0
1044630000	38	0
1044633600	38	0
1044637200	38	0
1044640800	38	0
1044644400	38	0
1044648000	38	0
1044651600	38	0
1044655200	38	0
1044658800	38	0
1044662400	39	0
1044666000	39	0
1044669600	39	0
1044673200	39	0
1044676800	39	0
1044680400	39	0
1044684000	39	0
1044687600	39	0
1044691200	39	0
1044694800	39	0
1044698400	39	0
1044702000	39	0
1044705600	39	0
1044709200	39	0
1044712800	39	0
1044716400	39	0
1044720000	39	0
1044723600	39	9.86450431581248e-10
1044727200	39	1.63120522433137e-07
1044730800	39	1.63120522433137e-07
1044734400	39	1.74924977633297e-07
1044738000	39	8.50128380074688e-08
