Unix	jday	Precipitation_rate
1070236800	335	0
1070240400	335	0
1070244000	335	0
1070247600	335	0
1070251200	335	0
1070254800	335	0
1070258400	335	0
1070262000	335	0
1070265600	335	0
1070269200	335	0
1070272800	335	0
1070276400	335	0
1070280000	335	0
1070283600	335	0
1070287200	335	0
1070290800	335	0
1070294400	335	0
1070298000	335	0
1070301600	335	0
1070305200	335	7.61347837867983e-08
1070308800	335	9.63013691963636e-06
1070312400	335	1.57975532425018e-05
1070316000	335	1.18864793462184e-05
1070319600	335	9.81034393490289e-06
1070323200	336	0
1070326800	336	2.91008795615277e-06
1070330400	336	7.24415467699184e-06
1070334000	336	1.42825275308963e-05
1070337600	336	1.90747716931788e-05
1070341200	336	2.38552140402531e-05
1070344800	336	3.04278988671403e-05
1070348400	336	2.44932154776825e-05
1070352000	336	2.27383576001719e-05
1070355600	336	2.28154787204106e-05
1070359200	336	2.56740264677348e-05
1070362800	336	2.67747569422999e-05
1070366400	336	2.54734039193335e-05
1070370000	336	3.23368521432181e-05
1070373600	336	3.25117442304092e-05
1070377200	336	3.15878787016268e-05
1070380800	336	2.87431083150648e-05
1070384400	336	2.48973511821434e-05
1070388000	336	3.61819129225849e-06
1070391600	336	3.74586548403672e-06
1070395200	336	2.82200017314473e-06
1070398800	336	2.73208800262913e-06
1070402400	336	4.73011514596557e-06
1070406000	336	4.62938497952223e-06
1070409600	337	1.37773560633224e-08
1070413200	337	1.14507502136179e-07
1070416800	337	1.91628736242413e-07
1070420400	337	1.90642285922978e-07
1070424000	337	1.10270304429912e-06
1070427600	337	1.78837829380807e-07
1070431200	337	0
1070434800	337	0
1070438400	337	0
1070442000	337	0
1070445600	337	0
1070449200	337	0
1070452800	337	9.22878763256863e-07
1070456400	337	9.22878763256863e-07
1070460000	337	9.34683218457023e-07
1070463600	337	1.85854843348748e-06
1070467200	337	1.85854843348748e-06
1070470800	337	1.02360890921757e-06
1070474400	337	2.656826180721e-08
1070478000	337	2.656826180721e-08
1070481600	337	1.37773560633224e-08
1070485200	337	1.27909056317412e-08
1070488800	337	1.27909056317412e-08
1070492400	337	9.86450431581248e-10
1070496000	338	0
1070499600	338	0
1070503200	338	0
1070506800	338	0
1070510400	338	0
1070514000	338	0
1070517600	338	0
1070521200	338	0
1070524800	338	0
1070528400	338	0
1070532000	338	0
1070535600	338	0
1070539200	338	0
1070542800	338	0
1070546400	338	0
1070550000	338	0
1070553600	338	0
1070557200	338	0
1070560800	338	0
1070564400	338	0
1070568000	338	0
1070571600	338	0
1070575200	338	0
1070578800	338	0
1070582400	339	0
1070586000	339	0
1070589600	339	0
1070593200	339	0
1070596800	339	0
1070600400	339	0
1070604000	339	0
1070607600	339	0
1070611200	339	0
1070614800	339	0
1070618400	339	0
1070622000	339	0
1070625600	339	0
1070629200	339	0
1070632800	339	0
1070636400	339	0
1070640000	339	0
1070643600	339	0
1070647200	339	0
1070650800	339	7.01982737721074e-07
1070654400	339	2.55824082861352e-06
1070658000	339	1.57489163445436e-05
