Unix	jday	Downward_Long-Wave_Rad_Flux
1059696000	213	279.648193963227
1059699600	213	280.66603004758
1059703200	213	282.296229449285
1059706800	213	287.434529245488
1059710400	213	295.919833227836
1059714000	213	304.289789702804
1059717600	213	337.431999950273
1059721200	213	337.300562875361
1059724800	213	337.184728245916
1059728400	213	337.074289200033
1059732000	213	336.492845391355
1059735600	213	335.435075424432
1059739200	213	327.947971797302
1059742800	213	327.944757285269
1059746400	213	320.96738028427
1059750000	213	321.574267262629
1059753600	213	324.094988790813
1059757200	213	326.407669904911
1059760800	213	333.432713600522
1059764400	213	333.390933471309
1059768000	213	330.059075785192
1059771600	213	324.487332328395
1059775200	213	321.701466814991
1059778800	213	320.691922640908
1059782400	214	315.747635515507
1059786000	214	316.511914293598
1059789600	214	318.651416683902
1059793200	214	322.344129164007
1059796800	214	322.039585693364
1059800400	214	319.31483785487
1059804000	214	294.594801908837
1059807600	214	293.90659690164
1059811200	214	282.236541323329
1059814800	214	282.074899322104
1059818400	214	282.108996102817
1059822000	214	281.206592170837
1059825600	214	264.047359761239
1059829200	214	263.59672950773
1059832800	214	262.715708087562
1059836400	214	262.75672925294
1059840000	214	262.553421181493
1059843600	214	262.16323053661
1059847200	214	261.709617622065
1059850800	214	262.021121005182
1059854400	214	262.550323897107
1059858000	214	261.606806169969
1059861600	214	262.154955169958
1059865200	214	263.426018342792
1059868800	215	279.214984741944
1059872400	215	279.664257020185
1059876000	215	288.199461628566
1059879600	215	301.098349731043
1059883200	215	309.549752441532
1059886800	215	314.523186079667
1059890400	215	304.495900929358
1059894000	215	303.68477101758
1059897600	215	285.033219069981
1059901200	215	277.965142823366
1059904800	215	274.694431216889
1059908400	215	272.82324400439
1059912000	215	255.021868820797
1059915600	215	254.359165029763
1059919200	215	253.354396212855
1059922800	215	252.861801441559
1059926400	215	252.325102001713
1059930000	215	251.901113557124
1059933600	215	249.388004116756
1059937200	215	249.704815348689
1059940800	215	249.141172085628
1059944400	215	249.163855462764
1059948000	215	250.59845340006
1059951600	215	252.405016527268
1059955200	216	266.897274845228
1059958800	216	267.26583197844
1059962400	216	267.632874674724
1059966000	216	268.002398314882
1059969600	216	268.064691434192
1059973200	216	267.506606445192
1059976800	216	257.959838629085
1059980400	216	257.036489357196
1059984000	216	256.714247494926
1059987600	216	256.45039171503
1059991200	216	256.103799380566
1059994800	216	255.869494935583
1059998400	216	248.453130919344
1060002000	216	248.084812473527
1060005600	216	247.950909431664
1060009200	216	247.785528215302
1060012800	216	248.24688384277
1060016400	216	249.711056329348
1060020000	216	268.274830673017
1060023600	216	268.683248476962
1060027200	216	274.167183532352
1060030800	216	279.828569457625
1060034400	216	281.796087180291
1060038000	216	282.423021367141
1060041600	217	267.290519327835
1060045200	217	269.317986089119
1060048800	217	272.646763088711
1060052400	217	274.364394619663
1060056000	217	274.73311624234
1060059600	217	274.361365032964
1060063200	217	258.810343299151
1060066800	217	258.189058754947
1060070400	217	259.116755310712
1060074000	217	258.827682987642
1060077600	217	258.237477987279
1060081200	217	257.730040521318
1060084800	217	253.738456639348
1060088400	217	253.081032728827
1060092000	217	251.657636555805
1060095600	217	250.336754808255
1060099200	217	249.242693688296
1060102800	217	248.453245890875
1060106400	217	247.679167150937
1060110000	217	246.59486471503
1060113600	217	248.361529634344
1060117200	217	248.969759434691
1060120800	217	250.741456384834
1060124400	217	252.87521093891
1060128000	218	269.036940334569
1060131600	218	270.850376508922
1060135200	218	272.237429215862
1060138800	218	273.332856474948
1060142400	218	273.933544779888
1060146000	218	274.023525940096
1060149600	218	272.352669885261
1060153200	218	271.615856302832
1060156800	218	271.765011200644
1060160400	218	271.904600200795
1060164000	218	271.828395017202
1060167600	218	271.948015305572
1060171200	218	271.995896027411
1060174800	218	272.475121060397
1060178400	218	273.49415069835
1060182000	218	274.779964382525
1060185600	218	275.461798655131
1060189200	218	276.657797019616
1060192800	218	286.007600575609
1060196400	218	285.545256255929
1060200000	218	295.240679655402
1060203600	218	300.853544787414
1060207200	218	303.590812736123
1060210800	218	307.640402201116
1060214400	219	346.50693671319
1060218000	219	345.4931000261
1060221600	219	348.066282078511
1060225200	219	348.345591137219
