Unix	jday	U-component_of_wind
1049155200	91	3.04585404339319
1049158800	91	2.85561124430006
1049162400	91	2.19793096348882
1049166000	91	1.36083185799657
1049169600	91	1.02723397127108
1049173200	91	0.802348512335829
1049176800	91	-0.349681401741298
1049180400	91	-0.29161956805604
1049184000	91	-0.200046134639537
1049187600	91	0.243290241603125
1049191200	91	0.171263871330779
1049194800	91	0.072175736919624
1049198400	91	-0.127842857160213
1049202000	91	-0.354931567251923
1049205600	91	-1.47054578655063
1049209200	91	-2.25124716685395
1049212800	91	-2.23972083857543
1049216400	91	-2.0580032398522
1049220000	91	-1.3065278969133
1049223600	91	-1.48347511503036
1049227200	91	-1.54184946895873
1049230800	91	-2.04043055748527
1049234400	91	-2.8850606380684
1049238000	91	-3.58752094126355
1049241600	92	-4.46118274130669
1049245200	92	-4.75661603134334
1049248800	92	-5.02074619688244
1049252400	92	-5.16768919361045
1049256000	92	-5.21505914251742
1049259600	92	-5.20776419859685
1049263200	92	-4.79730537978268
1049266800	92	-5.05414114639832
1049270400	92	-4.45536517335997
1049274000	92	-3.80481728673131
1049277600	92	-3.26189533806468
1049281200	92	-2.63330151300939
1049284800	92	-3.64243179250109
1049288400	92	-2.46378728270999
1049292000	92	-1.58084669153335
1049295600	92	-1.01875331154849
1049299200	92	-0.656755543408611
1049302800	92	-0.320627841608772
1049306400	92	-2.42875123497876
1049310000	92	-1.49684402535598
1049313600	92	-0.646054419262685
1049317200	92	-0.331528250065687
1049320800	92	-0.959180775795865
1049324400	92	-1.3067798312482
1049328000	93	-4.967215149444
1049331600	93	-4.33267718202873
1049335200	93	-3.88622374992748
1049338800	93	-3.83573604426155
1049342400	93	-3.71628141209156
1049346000	93	-3.59920088972368
1049349600	93	-4.79859256083154
1049353200	93	-2.6428486441892
1049356800	93	-0.66403213377465
1049360400	93	0.903013923785793
1049364000	93	2.06541133882617
1049367600	93	3.18633669463586
1049371200	93	2.04230934028798
1049374800	93	2.97413240570839
1049378400	93	3.20009879116052
1049382000	93	3.17122143727753
1049385600	93	3.16798141362875
1049389200	93	3.01702917088779
1049392800	93	0.635164503298042
1049396400	93	1.65355098743013
1049400000	93	2.03063208072986
1049403600	93	2.31755083178491
1049407200	93	1.48039093099284
1049410800	93	0.499887602240905
1049414400	94	-0.601457245343467
1049418000	94	-1.82833475806376
1049421600	94	-3.10279233949896
1049425200	94	-4.30260409268803
1049428800	94	-4.91597272356976
1049432400	94	-5.17297743597924
1049436000	94	-3.25009636167805
1049439600	94	-3.43132702911758
1049443200	94	-2.44333931218759
1049446800	94	-1.876998745523
1049450400	94	-1.48459703883438
1049454000	94	-1.11720150529269
1049457600	94	-1.61821874382302
1049461200	94	-1.40562930627417
1049464800	94	-0.713657529973219
1049468400	94	-0.435059065352969
1049472000	94	-0.339849131188112
1049475600	94	-0.31504709433741
1049479200	94	-0.421121628834725
1049482800	94	0.171455435603311
1049486400	94	0.69821086029869
1049490000	94	1.05832215366617
1049493600	94	1.43192097261069
1049497200	94	1.91405751193256
1049500800	95	0.88601073459164
1049504400	95	0.0184189735110709
1049508000	95	-0.369254993375163
1049511600	95	-1.59627889102069
1049515200	95	-4.05122689508416
1049518800	95	-5.76139322979687
1049522400	95	-4.53332441782697
1049526000	95	-4.64883288899867
1049529600	95	-3.27043265465702
1049533200	95	-1.63626388604269
1049536800	95	-0.891673498598831
1049540400	95	-0.0431222194441265
1049544000	95	0.403417863530507
1049547600	95	1.57207129409652
1049551200	95	2.3709978996246
1049554800	95	2.58280185791943
1049558400	95	2.90322101948637
1049562000	95	3.21047557745595
1049565600	95	2.98154625695173
1049569200	95	3.26145636759206
1049572800	95	4.13762680828963
1049576400	95	4.98008441091781
1049580000	95	5.27172144340173
1049583600	95	5.44781603830585
1049587200	96	4.19833339939894
1049590800	96	4.30587735418883
1049594400	96	4.11277590697716
1049598000	96	3.33753622020958
1049601600	96	2.1170323428271
1049605200	96	1.21624256978295
1049608800	96	-0.104661647313464
1049612400	96	0.357169969444162
1049616000	96	0.60133429357983
1049619600	96	1.0384141294997
1049623200	96	1.5541276417905
1049626800	96	2.02542123895582
