Unix	jday	Pressure
1225497600	306	97907.4716335628
1225501200	306	97837.1104395803
1225504800	306	97866.7492455979
1225508400	306	97936.6898383801
1225512000	306	98039.7253302252
1225515600	306	98137.8804429608
1225519200	306	98202.7592531872
1225522800	306	98262.7592531872
1225526400	306	98417.6380634137
1225530000	306	98506.7461078318
1225533600	306	98608.8318057603
1225537200	306	98712.7608220702
1225540800	306	98765.7994516813
1225544400	306	98892.7639598363
1225548000	306	99011.5717863727
1225551600	306	99114.6072782177
1225555200	306	99208.5347256446
1225558800	306	99311.5702174896
1225562400	306	99341.5702174896
1225566000	306	99435.4976649165
1225569600	306	99512.4606041885
1225573200	306	99569.4235434604
1225576800	306	99595.1943092688
1225580400	306	99612.1572485407
1225584000	307	99572.1572485407
1225587600	307	99590.614148041
1225591200	307	99626.3849138494
1225594800	307	99666.3849138494
1225598400	307	99675.1927403858
1225602000	307	99698.2298011138
1225605600	307	99728.2298011138
1225609200	307	99758.5315878786
1225612800	307	99792.7608220703
1225616400	307	99858.5315878786
1225620000	307	99852.4590353055
1225623600	307	99839.4235434604
1225627200	307	99769.7237613422
1225630800	307	99747.8804429608
1225634400	307	99706.6882694971
1225638000	307	99666.6882694971
1225641600	307	99628.5315878786
1225645200	307	99588.5315878786
1225648800	307	99576.6882694972
1225652400	307	99562.4590353055
1225656000	307	99562.4590353055
1225659600	307	99532.4590353055
1225663200	307	99463.6512087691
1225666800	307	99389.4219745774
1225670400	308	99282.4574664224
1225674000	308	99222.4574664225
1225677600	308	99165.4929582675
1225681200	308	99115.4929582675
1225684800	308	99035.7947450323
1225688400	308	98964.6025715687
1225692000	308	98870.6751241418
1225695600	308	98811.8688664884
1225699200	308	98794.6041404517
1225702800	308	98814.6041404517
1225706400	308	98757.6396322967
1225710000	308	98683.7121848698
1225713600	308	98567.6396322967
1225717200	308	98474.6041404517
1225720800	308	98386.4474588331
1225724400	308	98301.8688664884
1225728000	308	98196.7492455978
1225731600	308	98084.0139716346
1225735200	308	97985.857290016
1225738800	308	97920.0865242077
1225742400	308	97886.1590767808
1225746000	308	97839.1945686258
1225749600	308	97755.2671211989
1225753200	308	97641.339673772
1225756800	309	97393.1845610364
1225760400	309	97250.4508559562
1225764000	309	97066.5234085293
1225767600	309	96899.5589003743
1225771200	309	96753.788134566
1225774800	309	96620.7510738379
1225778400	309	96587.4122263451
1225782000	309	96527.4122263451
1225785600	309	96537.4122263451
1225789200	309	96557.4122263451
1225792800	309	96500.4477181901
1225796400	309	96437.7124442269
1225800000	309	96265.9285330632
1225803600	309	96107.7718514446
1225807200	309	95971.1701061551
1225810800	309	95761.4703240369
1225814400	309	95796.2240442959
1225818000	309	95863.7755835019
1225821600	309	96063.7621787894
1225825200	309	96313.7059093378
1225828800	309	96544.6604099033
1225832400	309	96644.6604099033
1225836000	309	96676.7445389488
1225839600	309	96703.407260339
1225843200	310	96647.3347077659
1225846800	310	96718.5284501125
1225850400	310	96785.7931761493
1225854000	310	96861.8657287224
1225857600	310	96903.7090471038
1225861200	310	96963.7090471038
1225864800	310	96990.6735552587
1225868400	310	97090.6735552587
1225872000	310	97200.6735552587
1225875600	310	97328.8302368773
1225879200	310	97390.6735552587
1225882800	310	97450.6735552587
1225886400	310	97446.4443210671
1225890000	310	97470.6735552587
1225893600	310	97488.8302368773
1225897200	310	97511.5655108406
1225900800	310	97567.6380634137
1225904400	310	97631.5655108406
1225908000	310	97677.3378455319
1225911600	310	97748.5300189956
1225915200	310	97822.7592531872
1225918800	310	97891.5670797236
1225922400	310	97943.410398105
1225926000	310	97989.4829506781
1225929600	311	97942.2182246414
1225933200	311	97950.37490626
1225936800	311	97939.1827327964
