Unix	jday	U-component_of_wind
1204329600	61	-7.45979485692488
1204333200	61	-6.70595556028546
1204336800	61	-5.6591370726149
1204340400	61	-3.87320018252432
1204344000	61	-2.66130082821922
1204347600	61	-1.06631004450864
1204351200	61	0.106680578310964
1204354800	61	2.57427994516343
1204358400	61	4.98915481302892
1204362000	61	6.46165328838034
1204365600	61	6.47945714979744
1204369200	61	6.3322608258962
1204372800	61	8.8879007245756
1204376400	61	6.72969934984833
1204380000	61	5.70714700203384
1204383600	61	4.50073917308861
1204387200	61	3.36314994026904
1204390800	61	2.36695942996049
1204394400	61	2.11162583431676
1204398000	61	0.802824666766329
1204401600	61	1.18830732843447
1204405200	61	0.829720413855777
1204408800	61	1.03400951512172
1204412400	61	1.40653150676165
1204416000	62	-2.01956005669871
1204419600	62	-0.115896550869281
1204423200	62	0.810717828594962
1204426800	62	0.993721012876133
1204430400	62	0.458052148934441
1204434000	62	-0.448443308198446
1204437600	62	3.4409207595418
1204441200	62	-1.23379502696479
1204444800	62	-4.14382942252404
1204448400	62	-5.62160281467889
1204452000	62	-6.07494088205372
1204455600	62	-6.42245571776929
1204459200	62	-4.43673793965983
1204462800	62	-6.29002444213096
1204466400	62	-6.34544585052938
1204470000	62	-6.24701398546447
1204473600	62	-6.04943175282915
1204477200	62	-5.86696587044633
1204480800	62	-6.87054657623972
1204484400	62	-5.6812083286548
1204488000	62	-5.21897482016892
1204491600	62	-5.10353528616381
1204495200	62	-4.94340965227164
1204498800	62	-4.63703508266953
1204502400	63	-1.01034915209285
1204506000	63	-2.41855625435901
1204509600	63	-2.57946981850345
1204513200	63	-2.66362425567062
1204516800	63	-2.93946599475373
1204520400	63	-3.29967154534151
1204524000	63	-4.17501556432996
1204527600	63	-4.03206295765745
1204531200	63	-4.64020503079954
1204534800	63	-5.09269530264544
1204538400	63	-5.19599815048952
1204542000	63	-5.17319519742588
1204545600	63	-4.06092178382918
1204549200	63	-4.76651085855398
1204552800	63	-4.6279128857119
1204556400	63	-4.47532845977604
1204560000	63	-4.25488324955196
1204563600	63	-4.06465501318798
1204567200	63	-4.32271249501358
1204570800	63	-4.02714634184788
1204574400	63	-3.84020251121338
1204578000	63	-3.50177438543699
1204581600	63	-2.95190172440295
1204585200	63	-2.37751710869109
1204588800	64	-3.66493516182692
1204592400	64	-1.71188848930521
1204596000	64	-0.231585109523012
1204599600	64	1.24525356399887
1204603200	64	1.88306100928707
1204606800	64	2.24013348115805
1204610400	64	2.18889938401935
1204614000	64	1.996960389437
1204617600	64	1.26302248234518
1204621200	64	0.320249454781902
1204624800	64	-0.487717491738387
1204628400	64	-1.17260386465545
