Unix	jday	Precipitation_rate
1207008000	92	0
1207011600	92	7.64327579928122e-06
1207015200	92	7.01173626797885e-05
1207018800	92	0.000123369515812557
1207022400	92	0.000177310964775303
1207026000	92	0.00018902769484603
1207029600	92	9.03329053635853e-05
1207033200	92	7.42470835240021e-05
1207036800	92	5.61506546079244e-05
1207040400	92	3.99382600829059e-05
1207044000	92	3.00308017879201e-05
1207047600	92	2.36680841180672e-05
1207051200	92	0
1207054800	92	0
1207058400	92	0
1207062000	92	0
1207065600	92	0
1207069200	92	0
1207072800	92	0
1207076400	92	0
1207080000	92	0
1207083600	92	0
1207087200	92	0
1207090800	92	0
1207094400	93	0
1207098000	93	0
1207101600	93	0
1207105200	93	0
1207108800	93	0
1207112400	93	0
1207116000	93	0
1207119600	93	0
1207123200	93	0
1207126800	93	0
1207130400	93	0
1207134000	93	0
1207137600	93	0
1207141200	93	0
1207144800	93	4.44177848972707e-07
1207148400	93	3.5306439784044e-06
1207152000	93	8.12985008158085e-06
1207155600	93	1.74957560669475e-05
1207159200	93	6.48397727453435e-05
1207162800	93	6.75072787403767e-05
1207166400	93	5.54770952416392e-05
1207170000	93	4.65043938809675e-05
1207173600	93	5.07087071206035e-05
1207177200	93	5.27355735634901e-05
1207180800	94	9.24894517786653e-06
1207184400	94	7.5062237028919e-06
1207188000	94	7.02698689206387e-06
1207191600	94	9.79372697605533e-06
1207195200	94	1.60316409742942e-05
1207198800	94	2.5716579152534e-05
1207202400	94	2.35602643888052e-05
1207206000	94	2.62175696837176e-05
1207209600	94	3.41904032084073e-05
1207213200	94	4.31499068687366e-05
1207216800	94	4.91254950876766e-05
1207220400	94	5.31746507268777e-05
1207224000	94	4.51708859543603e-05
1207227600	94	5.09950670121972e-05
1207231200	94	4.99537124293969e-05
1207234800	94	4.90161989094089e-05
1207238400	94	5.28324502713794e-05
1207242000	94	5.2580176816597e-05
1207245600	94	1.49402273534087e-05
1207249200	94	1.09051686813178e-05
1207252800	94	5.70736029332184e-06
1207256400	94	3.80490683388394e-06
1207260000	94	3.10845586760658e-06
1207263600	94	2.41200509055059e-06
1207267200	95	0
1207270800	95	1.47612206227464e-05
1207274400	95	1.32837113661418e-05
1207278000	95	1.6304410821178e-05
1207281600	95	4.92747328186985e-05
1207285200	95	9.57646958283478e-05
1207288800	95	0.000646157738014623
1207292400	95	0.000791199537277909
1207296000	95	0.000919969278710059
1207299600	95	0.00102826606650914
1207303200	95	0.00110224306499219
1207306800	95	0.00111478938617362
1207310400	95	0.000473698036890931
1207314000	95	0.000383971483250722
1207317600	95	0.000278136688943938
1207321200	95	0.000209049235524194
1207324800	95	0.000160749761819695
1207328400	95	0.000129940825933639
1207332000	95	0
1207335600	95	6.07098367475786e-07
1207339200	95	1.05127621644849e-06
1207342800	95	8.29187317210727e-07
1207346400	95	5.25638108224247e-07
1207350000	95	5.25638108224247e-07
1207353600	96	0
1207357200	96	0
1207360800	96	0
1207364400	96	0
1207368000	96	0
1207371600	96	0
1207375200	96	0
1207378800	96	0
1207382400	96	0
1207386000	96	0
1207389600	96	0
1207393200	96	0
1207396800	96	0
1207400400	96	0
1207404000	96	0
1207407600	96	0
1207411200	96	0
1207414800	96	0
1207418400	96	0
1207422000	96	0
1207425600	96	0
1207429200	96	0
1207432800	96	0
1207436400	96	0
1207440000	97	0
1207443600	97	0
1207447200	97	0
1207450800	97	0
1207454400	97	0
1207458000	97	0
1207461600	97	0
1207465200	97	0
1207468800	97	0
1207472400	97	0
1207476000	97	0
1207479600	97	0
1207483200	97	5.70221824021737e-07
1207486800	97	8.14602573993479e-07
1207490400	97	4.07301286996739e-07
1207494000	97	2.44380787015578e-07
1207497600	97	1.62920518503079e-07
1207501200	97	1.62920518503079e-07
1207504800	97	0
1207508400	97	0
1207512000	97	0
1207515600	97	0
1207519200	97	0
1207522800	97	0
1207526400	98	0
1207530000	98	0
1207533600	98	3.03549183737893e-07
1207537200	98	2.50985375693756e-06
1207540800	98	5.07887594003841e-06
1207544400	98	6.62361728663555e-06
1207548000	98	2.22911339124194e-05
1207551600	98	2.72041120473454e-05
1207555200	98	3.5014209378891e-05
1207558800	98	4.15544197349165e-05
1207562400	98	3.83035172728169e-05
1207566000	98	3.45860142018076e-05
1207569600	98	4.35123103019969e-06
1207573200	98	2.37680147678457e-06
1207576800	98	2.1659238864546e-06
1207580400	98	1.9790248042552e-06
1207584000	98	1.81610423018636e-06
1207587600	98	1.57172351725846e-06
1207591200	98	0
1207594800	98	0
1207598400	98	0
1207602000	98	0
1207605600	98	0
1207609200	98	0
1207612800	99	0
1207616400	99	0
1207620000	99	0
1207623600	99	0
1207627200	99	0
1207630800	99	0
1207634400	99	0
1207638000	99	0
1207641600	99	0
1207645200	99	0
1207648800	99	0
1207652400	99	0
1207656000	99	0
1207659600	99	0
1207663200	99	0
1207666800	99	0
1207670400	99	0
1207674000	99	0
1207677600	99	0
1207681200	99	0
1207684800	99	0
1207688400	99	0
1207692000	99	0
1207695600	99	0
1207699200	100	0
1207702800	100	0
1207706400	100	0
1207710000	100	0
1207713600	100	0
1207717200	100	0
1207720800	100	0
1207724400	100	0
1207728000	100	0
1207731600	100	0
1207735200	100	0
1207738800	100	0
1207742400	100	0
1207746000	100	0
1207749600	100	0
1207753200	100	0
1207756800	100	0
1207760400	100	0
1207764000	100	0
1207767600	100	0
1207771200	100	0
1207774800	100	0
1207778400	100	0
1207782000	100	0
1207785600	101	0
1207789200	101	0
1207792800	101	0
1207796400	101	0
1207800000	101	0
1207803600	101	0
1207807200	101	0
1207810800	101	0
1207814400	101	0
1207818000	101	0
1207821600	101	0
1207825200	101	0
1207828800	101	0
1207832400	101	0
1207836000	101	0
1207839600	101	0
1207843200	101	0
1207846800	101	0
1207850400	101	0
1207854000	101	0
1207857600	101	0
1207861200	101	0
1207864800	101	0
1207868400	101	0
1207872000	102	0
1207875600	102	0
1207879200	102	0
1207882800	102	0
1207886400	102	0
1207890000	102	0
1207893600	102	0
1207897200	102	0
1207900800	102	0
1207904400	102	0
1207908000	102	0
1207911600	102	0
1207915200	102	0
1207918800	102	0
1207922400	102	0
1207926000	102	0
1207929600	102	0
1207933200	102	0
1207936800	102	0
1207940400	102	0
1207944000	102	0
1207947600	102	0
1207951200	102	0
1207954800	102	0
1207958400	103	0
1207962000	103	0
1207965600	103	0
1207969200	103	0
1207972800	103	0
1207976400	103	0
1207980000	103	0
1207983600	103	0
1207987200	103	0
1207990800	103	0
1207994400	103	0
1207998000	103	0
1208001600	103	0
1208005200	103	0
