Unix	jday	Downward_Long-Wave_Rad_Flux
1204329600	61	406.157254586267
1204333200	61	406.226850432759
1204336800	61	406.627902310287
1204340400	61	406.755679673581
1204344000	61	407.026629658032
1204347600	61	407.186222090936
1204351200	61	406.792347627306
1204354800	61	406.546829005667
1204358400	61	406.660809519933
1204362000	61	405.935697549742
1204365600	61	404.635114064928
1204369200	61	402.800611211222
1204372800	61	372.942313315562
1204376400	61	372.740895996354
1204380000	61	350.515135878651
1204383600	61	340.819433070188
1204387200	61	344.688518738855
1204390800	61	349.566337043174
1204394400	61	375.452016508317
1204398000	61	375.382066013772
1204401600	61	363.514193659202
1204405200	61	362.01277563543
1204408800	61	367.88626575458
1204412400	61	371.773395261949
1204416000	62	379.238456390038
1204419600	62	379.514246627608
1204423200	62	379.351453779226
1204426800	62	378.813656660094
1204430400	62	377.480261910844
1204434000	62	376.68765494251
1204437600	62	350.360008846505
1204441200	62	349.566068272601
1204444800	62	362.688779636304
1204448400	62	367.100341715954
1204452000	62	366.650837028509
1204455600	62	365.431336795437
1204459200	62	345.932879375413
1204462800	62	345.156847808661
1204466400	62	350.598294097298
1204470000	62	350.675647664691
1204473600	62	348.951196076427
1204477200	62	346.699571263422
1204480800	62	323.398705441153
1204484400	62	323.176549390277
1204488000	62	323.111130460764
1204491600	62	331.218953639008
1204495200	62	334.624246708787
1204498800	62	336.510769990096
1204502400	63	319.45427183402
1204506000	63	320.571745036774
1204509600	63	316.604678093327
1204513200	63	314.405843534883
1204516800	63	312.751670200911
1204520400	63	311.41999143871
1204524000	63	299.312492888075
1204527600	63	297.476916560029
1204531200	63	295.152803692836
1204534800	63	292.869735839666
1204538400	63	290.444684864029
1204542000	63	288.331141037589
1204545600	63	284.572433212053
1204549200	63	284.281133299394
1204552800	63	284.6423782851
1204556400	63	285.541918870708
1204560000	63	287.141502467335
1204563600	63	289.258164005869
1204567200	63	314.749566327541
1204570800	63	315.495847255898
1204574400	63	327.719092735243
1204578000	63	331.973748992842
1204581600	63	331.846045728392
1204585200	63	330.937794589145
1204588800	64	333.898869531209
1204592400	64	335.758029904124
1204596000	64	326.73239298125
1204599600	64	324.267123516071
1204603200	64	321.639203057411
1204606800	64	319.643501149212
1204610400	64	328.432571230755
1204614000	64	327.731379289676
1204617600	64	324.050033937414
1204621200	64	321.945475730846
1204624800	64	320.416329773342
1204628400	64	318.729454903687
1204632000	64	307.470452615106
1204635600	64	306.688306542736
1204639200	64	305.49815845874
1204642800	64	307.283653541209
1204646400	64	307.650560879444
1204650000	64	307.457917881116
1204653600	64	304.138688107925
1204657200	64	304.459755444177
1204660800	64	303.884842491341
1204664400	64	303.958901213701
1204668000	64	304.306195328386
1204671600	64	304.794796047744
1204675200	65	308.616026388955
1204678800	65	309.109128804855
1204682400	65	311.124959578152
1204686000	65	313.492676806525
1204689600	65	315.537474044014
1204693200	65	317.224401649661
1204696800	65	321.580724547894
1204700400	65	320.690176346898
1204704000	65	320.177850429927
1204707600	65	319.4280006063
1204711200	65	318.282121007927
1204714800	65	316.990512841916
1204718400	65	305.461496980503
1204722000	65	304.639588985149
1204725600	65	303.79659441581
1204729200	65	303.895576212573
