Unix	jday	V-component_of_wind
1214870400	183	-1.20879182136947
1214874000	183	-1.47729387328513
1214877600	183	-1.74853261671962
1214881200	183	-1.80435577917696
1214884800	183	-2.53498697224183
1214888400	183	-3.47304321751904
1214892000	183	-4.71203634006824
1214895600	183	-4.78057652454885
1214899200	183	-5.0005973139505
1214902800	183	-4.97241642503935
1214906400	183	-5.39243065144693
1214910000	183	-5.87883087367478
1214913600	183	-6.65868821928301
1214917200	183	-7.4504665488805
1214920800	183	-6.5060988378114
1214924400	183	-5.24809575316679
1214928000	183	-4.98904651305122
1214931600	183	-4.95149921549934
1214935200	183	-5.76425834733114
1214938800	183	-5.91660423045947
1214942400	183	-6.16809278365401
1214946000	183	-6.43693794824883
1214949600	183	-6.86878837899768
1214953200	183	-7.43062360688542
1214956800	184	-7.87695984542958
1214960400	184	-6.40253757436233
1214964000	184	-3.76662975308191
1214967600	184	-1.39835229249569
1214971200	184	-0.395651810830915
1214974800	184	0.0983751501928667
1214978400	184	0.8531516835032
1214982000	184	-0.259734658573352
1214985600	184	-0.721009101647807
1214989200	184	-1.10014082613197
1214992800	184	-1.89465212632917
1214996400	184	-2.67429662020623
1.215e+09	184	-6.44333682919683
1215003600	184	-6.80965594515035
1215007200	184	-7.67655553079391
1215010800	184	-7.91531837649371
1215014400	184	-7.55633188238671
1215018000	184	-8.07990667447137
1215021600	184	-9.01236330830104
1215025200	184	-10.7914020321271
1215028800	184	-8.77781685563101
1215032400	184	-4.76061395520514
1215036000	184	-3.65161529784168
1215039600	184	-2.75744781490779
1215043200	185	-0.342711146646309
1215046800	185	-1.3874080378508
1215050400	185	-1.21587789045403
1215054000	185	-0.797236140251717
1215057600	185	-0.0218084822754827
1215061200	185	0.748273508210263
1215064800	185	2.49664916179568
1215068400	185	3.37373438410481
1215072000	185	4.19470615242723
1215075600	185	4.71693934748049
1215079200	185	4.62587849712061
1215082800	185	4.4863841708424
1215086400	185	5.84433180421023
1215090000	185	3.85767961408829
1215093600	185	2.81588080271172
1215097200	185	1.97678724839745
1215100800	185	0.819883208251984
1215104400	185	-0.164873784332097
1215108000	185	-2.02474603590755
1215111600	185	-3.28617517442861
1215115200	185	-4.70583980670134
1215118800	185	-6.63376305993896
1215122400	185	-9.14372419750665
1215126000	185	-11.1078980216707
1215129600	186	-10.9432232394687
1215133200	186	-8.11264420620025
1215136800	186	-4.5352837290108
1215140400	186	-2.28262688585185
1215144000	186	-0.00131698068551031
1215147600	186	2.17320926860791
1215151200	186	6.7292172098647
1215154800	186	6.89625749688412
1215158400	186	5.70304783365075
1215162000	186	3.6764506306538
1215165600	186	3.06114279310239
1215169200	186	3.06332029419895
1215172800	186	4.32673523486962
1215176400	186	4.05731674901274
1215180000	186	4.03639507710124
1215183600	186	3.84976854760904
1215187200	186	4.28095003954418
1215190800	186	4.92164299141921
1215194400	186	5.45267149981602
1215198000	186	5.21574806208705
1215201600	186	5.27593443943601
1215205200	186	5.58390812281341
1215208800	186	5.42478183696948
1215212400	186	5.37500639370549
1215216000	187	5.85848604292468
1215219600	187	5.9741025628213
1215223200	187	5.36726517175731
1215226800	187	5.27112011026406
1215230400	187	5.46096354028712
1215234000	187	5.52511398902633
1215237600	187	5.94846303733774
1215241200	187	6.43822509514955
1215244800	187	6.11640709468188
1215248400	187	5.36870669255007
1215252000	187	5.44956109509989
1215255600	187	5.60736965581216
1215259200	187	4.76675435688679
1215262800	187	5.69714390640096
1215266400	187	5.57148676668777
1215270000	187	5.3892292959667
1215273600	187	5.21600380136448
1215277200	187	5.0956070750817
1215280800	187	4.45718283393661
1215284400	187	4.63110522085361
1215288000	187	4.12783228499492
1215291600	187	2.79046929441624
1215295200	187	2.30032311641906
1215298800	187	1.7807956490627
1215302400	188	-0.230970479381175
1215306000	188	0.159013490126585
1215309600	188	0.501664522665568
1215313200	188	0.481599521494361
1215316800	188	0.15697638486005
1215320400	188	-0.137770924771873
1215324000	188	0.751803021227805
1215327600	188	0.67724660401575
1215331200	188	0.659481123622907
1215334800	188	0.825994750261724
1215338400	188	0.695812742804724
1215342000	188	0.974513283786571
1215345600	188	0.162438008167434
1215349200	188	0.657201807186524
1215352800	188	2.078825279708
1215356400	188	3.34341399209728
1215360000	188	3.99797317507065
1215363600	188	4.68870195244368
1215367200	188	5.1576934051422
1215370800	188	5.04247960629028
1215374400	188	4.56271688948675
1215378000	188	3.31069785989353
1215381600	188	2.62804274428899
1215385200	188	2.18549978043253
1215388800	189	2.16782049189298
1215392400	189	2.9693139364948
1215396000	189	2.89425956781592
1215399600	189	2.32750748559303
1215403200	189	1.76311526484521
1215406800	189	1.54577524592526
1215410400	189	1.69345749185568
1215414000	189	1.44781047764211
