Unix	jday	Downward_Long-Wave_Rad_Flux
1228089600	336	358.100247640333
1228093200	336	359.347017275581
1228096800	336	360.653366708347
1228100400	336	361.739138817886
1228104000	336	362.405388628509
1228107600	336	362.782345304007
1228111200	336	359.420582630138
1228114800	336	358.901467891886
1228118400	336	361.31406884934
1228122000	336	363.062753366099
1228125600	336	364.50520569284
1228129200	336	365.681087971141
1228132800	336	376.542894451607
1228136400	336	375.893727359854
1228140000	336	376.457911336921
1228143600	336	376.254433386832
1228147200	336	375.729698114612
1228150800	336	375.045991225248
1228154400	336	372.170917530831
1228158000	336	372.046148403409
1228161600	336	371.138561005185
1228165200	336	370.659892732191
1228168800	336	370.449173498422
1228172400	336	370.341701987672
1228176000	337	370.658805191855
1228179600	337	371.206701432074
1228183200	337	371.535813604097
1228186800	337	370.01541474785
1228190400	337	367.382503743907
1228194000	337	366.318127120359
1228197600	337	367.654089176758
1228201200	337	367.58298280596
1228204800	337	364.106689722568
1228208400	337	350.616174053739
1228212000	337	340.913516087315
1228215600	337	332.970597343671
1228219200	337	296.797792188299
1228222800	337	296.065113901049
1228226400	337	296.052359143288
1228230000	337	296.744359769507
1228233600	337	297.408596234337
1228237200	337	297.392722282168
1228240800	337	303.263098988141
1228244400	337	304.501071455623
1228248000	337	306.90053120454
1228251600	337	312.313479686117
1228255200	337	326.389625600804
1228258800	337	336.057498323975
1228262400	338	382.85030437933
1228266000	338	383.659853954331
1228269600	338	384.687362686454
1228273200	338	384.911762395326
1228276800	338	384.878209358437
1228280400	338	384.391800387768
1228284000	338	379.736684726098
1228287600	338	379.771437029489
1228291200	338	378.99397874402
1228294800	338	379.628928754082
1228298400	338	380.037058533973
1228302000	338	380.33116376763
1228305600	338	383.700456820391
1228309200	338	383.071415427583
1228312800	338	383.229083530331
1228316400	338	383.219271902541
1228320000	338	382.792337050575
1228323600	338	382.160020954018
1228327200	338	375.934928045004
1228330800	338	375.78371465018
1228334400	338	377.770160224044
1228338000	338	379.173698327344
1228341600	338	379.578643901019
1228345200	338	379.627360980712
1228348800	339	380.151886533437
1228352400	339	379.748542613514
1228356000	339	379.054022447022
1228359600	339	379.000905558599
1228363200	339	378.984159014821
1228366800	339	378.869881854135
1228370400	339	376.453968931314
1228374000	339	375.908259624044
1228377600	339	372.786527882032
1228381200	339	363.905674061841
1228384800	339	355.762554724556
1228388400	339	349.612842500308
1228392000	339	304.943482817144
1228395600	339	304.153413489746
1228399200	339	301.108594399891
1228402800	339	298.563332367319
1228406400	339	296.61569106779
1228410000	339	295.06116197543
1228413600	339	283.152482468339
1228417200	339	283.297237689161
1228420800	339	282.344222974578
1228424400	339	281.650022513386
1228428000	339	281.034185112473
1228431600	339	280.409075001361
1228435200	340	276.698733966044
1228438800	340	276.712721334031
1228442400	340	277.302646860078
1228446000	340	277.700332203732
1228449600	340	277.776328251658
1228453200	340	277.763707963736
1228456800	340	272.93083631205
1228460400	340	272.735447524872
1228464000	340	271.678414440442
1228467600	340	270.889479200969
1228471200	340	270.417888827501
1228474800	340	270.124096802842
1228478400	340	271.565076772655
1228482000	340	271.731065233597
1228485600	340	272.154994362559
1228489200	340	272.674442202194
1228492800	340	273.153390658193
1228496400	340	273.577983216156
1228500000	340	285.80884011417
