Unix	jday	dp	hs	tp
862995600	127	110.38	0.89	12.34
863006400	127	108.27	0.91	12.37
863017200	127	113.12	1.1	12.47
863028000	127	112.22	1.07	12.66
863038800	127	116.59	1.05	12.62
863049600	128	114.94	0.99	12.48
863060400	128	118.03	0.94	12.33
863071200	128	115.29	0.9	12.19
863082000	128	117.23	0.88	12.09
863092800	128	321.99	1.13	3.08
863103600	128	319.36	1.18	3.59
863114400	128	315.91	1.09	3.91
863125200	128	313.5	0.96	3.9
863136000	129	106.98	0.83	12.59
863146800	129	109.39	0.77	12.41
863157600	129	105.96	0.77	12.33
863168400	129	301.92	0.92	3.26
863179200	129	107.22	0.85	12.2
863190000	129	111.77	0.77	12.12
863200800	129	109.18	0.77	12.02
863211600	129	202.54	0.8	4.23
863222400	130	198.4	0.81	4.38
863233200	130	110.85	0.8	11.58
863244000	130	110.76	0.79	11.55
863254800	130	122.2	0.88	11.57
863265600	130	59.76	1.09	3.34
863276400	130	135.58	0.96	11.66
863287200	130	134.62	0.9	11.68
863298000	130	137.23	0.88	11.65
863308800	131	196.69	0.84	12.97
863319600	131	196.31	0.8	12.98
863330400	131	201.31	0.78	12.92
863341200	131	183.76	0.76	11.9
863352000	131	190.05	0.73	11.91
863362800	131	190.11	0.69	11.87
863373600	131	194.77	0.67	11.85
863384400	131	193.62	0.65	11.82
863395200	132	152.2	0.64	10.47
863406000	132	196.08	0.64	11.86
863416800	132	199.92	0.69	12.21
863427600	132	196.88	0.75	12.95
863438400	132	198.7	0.82	13.23
863449200	132	194.59	0.9	13.5
863460000	132	197.25	1.18	13.96
863470800	132	272.35	1.31	3.6
863481600	133	282.26	1.3	3.97
863492400	133	296.89	1.39	4.02
863503200	133	293.46	1.42	4.3
863514000	133	276.25	1.32	4.37
863524800	133	201.34	1.64	13.23
863535600	133	202.09	1.94	12.73
863546400	133	202.84	2.04	12.97
863557200	133	199.38	2.05	13.45
863568000	134	200.61	2.02	13.54
863578800	134	259.78	2.06	4.7
863589600	134	204.03	2.18	7.85
863600400	134	196.96	2.33	8.33
863611200	134	202.91	2.29	12.03
863622000	134	197.88	2.21	12.47
863632800	134	195.57	2.07	7.32
863643600	134	193.97	2.04	7.53
863654400	135	203.67	1.97	13.41
863665200	135	199.57	1.9	13.89
863676000	135	202.48	1.83	14.32
863686800	135	199.08	1.87	14.54
863697600	135	201.76	1.91	14.63
863708400	135	198.21	1.96	14.66
863719200	135	200.77	1.96	14.63
863730000	135	197.28	2.01	14.53
863740800	136	199.41	2.02	14.43
863751600	136	195.77	2.03	14.32
863762400	136	198.23	2	14.13
863773200	136	194.84	1.93	13.92
863784000	136	196.94	1.85	13.69
863794800	136	193.81	1.74	13.54
863805600	136	196.71	1.62	13.41
863816400	136	193.74	1.52	13.3
863827200	137	196.39	1.42	13.14
863838000	137	193.38	1.33	12.91
863848800	137	195.5	1.25	12.52
863859600	137	192.52	1.18	12.23
863870400	137	194.73	1.12	11.95
863881200	137	188.06	1.1	11.57
863892000	137	189.22	1.08	11.34
863902800	137	186.75	1.02	11.19
863913600	138	188.16	0.97	11.03
863924400	138	186.6	0.92	10.79
863935200	138	182.9	0.87	10.56
863946000	138	181.24	0.82	10.47
863956800	138	181.75	0.78	10.48
863967600	138	180.22	0.76	10.58
863978400	138	188.32	0.75	10.83
863989200	138	300	1.13	3.14
8.64e+08	139	304.13	0.89	3.6
864010800	139	319.48	0.73	4.18
864021600	139	326.99	0.61	4.19
864032400	139	181.73	0.54	11.39
864043200	139	356.78	0.8	3.11
864054000	139	348.13	1	3.67
864064800	139	355.08	1.09	4.17
864075600	139	348.12	1.23	4.32
864086400	140	353.73	1.44	4.67
864097200	140	342.4	1.5	4.76
864108000	140	339.66	1.29	4.85
864118800	140	340.26	1.14	4.71
864129600	140	344.03	0.91	4.69
864140400	140	72.87	0.81	6.12
864151200	140	193.5	1.27	4.72
864162000	140	193.36	1.47	5.21
864172800	141	190.7	1.39	5.58
864183600	141	189.26	1.28	5.75
864194400	141	187.04	1.17	5.84
864205200	141	184.98	1.07	5.9
864216000	141	184.05	1.04	5.89
864226800	141	198.83	1.09	13.6
864237600	141	200.55	1.14	13.77
864248400	141	196.34	1.19	13.65
864259200	142	198.16	1.35	13.51
864270000	142	194.33	1.24	13.38
864280800	142	196.11	1.17	13.24
864291600	142	192.47	1.14	13.08
864302400	142	176.46	1.12	12.35
864313200	142	154.46	1.11	11.68
864324000	142	154.15	1.09	11.35
864334800	142	153.84	1.08	11.05
864345600	143	152.7	1.07	10.87
864356400	143	150.71	1.08	10.75
864367200	143	146.37	1.1	10.74
864378000	143	143.21	1.05	10.7
864388800	143	139.09	1.02	10.71
864399600	143	139.38	1.03	10.75
864410400	143	140.29	1.1	10.87
864421200	143	177.43	1.23	14.23
864432000	144	178.39	1.36	14.18
864442800	144	174.51	1.46	13.98
864453600	144	172.51	1.51	13.65
864464400	144	166.04	1.52	13.36
864475200	144	161.66	1.49	13.08
864486000	144	151.52	1.45	12.56
864496800	144	146.99	1.4	12.26
864507600	144	145.73	1.37	12.11
864518400	145	148.71	1.33	12
864529200	145	155.63	1.31	11.97
864540000	145	166.48	1.3	11.99
864550800	145	172.61	1.29	12.08
864561600	145	180.26	1.29	12.31
864572400	145	181.09	1.29	12.54
864583200	145	185.25	1.28	12.73
864594000	145	183.94	1.25	12.7
864604800	146	187.17	1.22	12.66
864615600	146	185.57	1.23	12.55
864626400	146	188.83	1.27	12.54
864637200	146	187.1	1.31	12.52
864648000	146	190.1	1.29	12.56
864658800	146	188.12	1.28	12.53
864669600	146	142.63	1.25	4.7
864680400	146	138.6	1.23	4.77
864691200	147	133.27	1.22	4.85
864702000	147	133.53	1.22	5.14
864712800	147	127.31	1.22	5.31
864723600	147	128.75	1.21	5.47
864734400	147	125.38	1.17	5.59
864745200	147	124.56	1.11	5.61
864756000	147	123.82	1.06	5.6
864766800	147	123.89	1.02	5.55
864777600	148	123.54	1	5.48
864788400	148	112.28	1.01	5.45
864799200	148	111.14	1.04	5.44
864810000	148	119.54	1.09	5.48
864820800	148	116.68	1.12	5.57
864831600	148	113.77	1.14	5.7
864842400	148	110.35	1.16	5.82
864853200	148	108.95	1.15	5.85
864864000	149	108.22	1.14	5.95
864874800	149	118.63	1.08	6.05
864885600	149	118.77	1.02	6.07
864896400	149	109.71	0.97	5.89
864907200	149	104.01	0.92	5.79
864918000	149	96.55	0.92	5.9
864928800	149	102.08	0.97	6.13
864939600	149	315.97	1.22	3.27
864950400	150	100.76	1.05	6.26
864961200	150	102.87	0.94	6.25
864972000	150	102.2	0.89	6.22
864982800	150	102.99	0.84	6.18
864993600	150	326.6	1.05	2.82
865004400	150	315.3	1.15	3.58
865015200	150	320.4	1.13	3.93
865026000	150	324.35	1.09	3.91
865036800	151	326.69	1	3.91
865047600	151	94.2	1	11.01
865058400	151	91.09	0.99	11.17
865069200	151	210.48	1.29	4.16
865080000	151	200.81	1.49	5.19
865090800	151	191.48	1.55	5.72
865101600	151	182.88	1.53	6.15
865112400	151	180.43	1.47	6.28
865123200	152	179.16	1.39	6.29
865134000	152	179.91	1.34	6.24
865144800	152	181.72	1.32	6.23
865155600	152	180.29	1.3	6.28
865166400	152	179.25	1.26	6.32
865177200	152	176.54	1.19	6.38
865188000	152	177.44	1.23	6.41
865198800	152	102.31	1.25	11.9
865209600	153	103.01	1.33	11.67
865220400	153	190.67	1.51	4.8
865231200	153	186.32	1.61	5.07
865242000	153	182.57	1.66	5.16
865252800	153	179.98	1.73	5.24
865263600	153	177.36	1.83	5.28
865274400	153	173.68	1.85	5.49
865285200	153	142.58	1.88	13.48
865296000	154	139.35	1.93	13.53
865306800	154	135.76	2.03	13.42
865317600	154	130.51	2.01	13.28
865328400	154	131.31	1.93	13.02
865339200	154	129.03	1.84	12.57
865350000	154	129.42	1.73	12.4
865360800	154	128.3	1.63	12.3
865371600	154	132.7	1.59	12.23
865382400	155	133.9	1.57	12.16
865393200	155	137.15	1.52	12.08
865404000	155	137.25	1.55	12.01
865414800	155	139.33	1.78	11.97
865425600	155	193.82	1.93	6.66
865436400	155	189.63	1.93	6.86
865447200	155	187.38	1.89	6.96
865458000	155	160.67	1.91	13.14
865468800	156	168.34	2.01	13.22
865479600	156	169.81	2.16	13.26
865490400	156	172.22	2.27	13.29
865501200	156	171.83	2.29	13.24
865512000	156	177.19	2.24	12.79
865522800	156	175.69	2.18	12.68
865533600	156	176.74	2.09	12.66
865544400	156	175.1	2.02	12.52
865555200	157	176.14	1.99	12.35
865566000	157	174.5	1.98	12.13
865576800	157	175.14	1.95	11.99
865587600	157	172.97	1.93	11.93
865598400	157	173.12	1.91	11.9
865609200	157	174.11	1.88	11.63
865620000	157	174.41	1.83	11.45
865630800	157	172.55	1.9	11.32
865641600	158	172.91	1.81	11.22
865652400	158	171.32	1.7	11.16
865663200	158	171.25	1.61	11.12
865674000	158	169.74	1.53	11.09
865684800	158	169.71	1.44	11.07
865695600	158	168.6	1.35	11.02
865706400	158	168.63	1.43	10.92
865717200	158	167.8	1.33	10.78
865728000	159	168.63	1.17	10.53
865738800	159	168.1	1.03	10.39
865749600	159	168.43	0.89	10.28
865760400	159	167.87	0.78	10.2
865771200	159	168.07	0.66	10.12
865782000	159	167.58	0.57	10.04
865792800	159	167.74	0.49	9.96
865803600	159	333.45	0.84	3.14
865814400	160	333.18	0.82	3.57
865825200	160	335.68	0.65	3.64
865836000	160	344.04	0.53	4.15
865846800	160	347.33	0.65	3.48
865857600	160	349.09	0.68	3.63
865868400	160	354.06	0.67	3.72
865879200	160	359.09	0.67	3.79
865890000	160	4.15	0.66	3.78
865900800	161	18.93	0.76	3.6
865911600	161	30.07	0.92	4.11
865922400	161	36.16	0.88	5.03
865933200	161	38.85	0.83	5.4
865944000	161	54.95	0.78	5.52
865954800	161	58.32	0.71	5.6
865965600	161	301.53	1.03	3.12
865976400	161	293.07	0.93	3.54
865987200	162	276	0.83	3.58
865998000	162	76.21	0.78	7.03
866008800	162	73.89	0.77	7.41
866019600	162	79.17	0.79	7.6
866030400	162	80.52	0.86	7.63
866041200	162	229.44	0.97	3.9
866052000	162	224.47	1.23	4.32
866062800	162	212.6	1.42	4.8
866073600	163	197.75	1.65	5.2
866084400	163	183.61	1.95	5.66
866095200	163	182.9	1.97	5.8
866106000	163	181.31	1.8	5.88
866116800	163	177.55	1.59	5.85
866127600	163	174.05	1.37	5.75
866138400	163	170.35	1.21	5.64
866149200	163	166.49	1.09	5.55
866160000	164	164.78	1.02	5.45
866170800	164	160.98	0.98	5.34
866181600	164	157.43	0.95	5.27
866192400	164	153.97	0.92	5.21
866203200	164	149.86	0.89	5.17
866214000	164	145.41	0.85	5.17
866224800	164	140.38	0.83	5.21
866235600	164	342.74	1.19	3.14
866246400	165	351.25	1.06	3.58
866257200	165	120.61	0.95	6.69
866268000	165	119.08	0.93	6.79
866278800	165	120.5	0.98	6.87
866289600	165	119.27	0.94	6.85
866300400	165	119.56	0.91	6.69
866311200	165	111.57	0.89	6.27
866322000	165	112.55	0.87	6.24
866332800	166	341.8	0.9	3.11
866343600	166	331.83	0.85	3.28
866354400	166	346.79	0.76	3.46
866365200	166	344.38	0.75	3.4
866376000	166	328.71	0.69	3.38
866386800	166	106.42	0.63	8.35
866397600	166	104.39	0.55	8.45
866408400	166	107.22	0.54	8.42
866419200	167	105.98	0.56	8.32
866430000	167	209.77	0.56	4.17
866440800	167	209.71	0.55	4.25
866451600	167	209.36	0.53	4.31
866462400	167	209.34	0.5	4.37
866473200	167	208.84	0.5	4.42
866484000	167	54.23	0.57	5.75
866494800	167	203.22	0.7	3.22
866505600	168	207.94	0.69	3.96
866516400	168	210.7	0.69	4.2
866527200	168	208.39	0.71	4.35
866538000	168	203.8	0.72	4.51
866548800	168	197.97	0.72	4.71
866559600	168	191.05	0.71	4.86
866570400	168	184.67	0.78	5.01
866581200	168	204.48	1.27	4.35
866592000	169	196.99	1.88	5.54
866602800	169	186.61	2.37	6.37
866613600	169	185.72	2.53	6.97
866624400	169	184.57	2.45	7.33
866635200	169	182.88	2.33	7.36
866646000	169	179.06	2.22	7.25
866656800	169	178.28	2.07	7.1
866667600	169	187.24	1.9	12.85
866678400	170	189.64	1.75	12.43
866689200	170	187.96	1.69	12.25
866700000	170	191.07	1.74	12.16
866710800	170	188.7	1.85	12.05
866721600	170	190.9	1.88	11.82
866732400	170	188.38	1.89	11.51
866743200	170	190.37	1.95	11.51
866754000	170	181.07	2.02	14.25
866764800	171	182.96	2.05	14.28
866775600	171	181.65	2.06	14.29
866786400	171	184.3	1.99	14.29
866797200	171	183.85	1.97	14.29
866808000	171	187.77	1.99	14.29
866818800	171	186.81	2.12	14.56
866829600	171	185.68	2.31	15.61
866840400	171	183.22	2.49	15.7
866851200	172	188.98	2.54	15.13
866862000	172	186.07	2.49	14.49
866872800	172	190.51	2.4	13.89
866883600	172	187.88	2.28	13.51
866894400	172	189.6	2.15	13.17
866905200	172	188.95	2.03	12.57
866916000	172	190.92	1.92	12.26
866926800	172	188.62	1.85	11.96
866937600	173	190.29	1.84	11.4
866948400	173	188.33	1.85	11.12
866959200	173	189.12	1.83	11
866970000	173	185.16	1.8	10.91
866980800	173	184.33	1.77	10.8
866991600	173	180.54	1.73	10.65
867002400	173	181.26	1.73	10.46
867013200	173	168.8	1.79	12.99
867024000	174	169.4	1.75	12.94
867034800	174	173.08	1.69	11.49
867045600	174	173.1	1.61	11.27
867056400	174	171.75	1.53	11.11
867067200	174	172.12	1.45	10.94
867078000	174	170.92	1.39	10.69
867088800	174	174.27	1.5	10.39
867099600	174	205.15	1.72	4.68
867110400	175	198.74	1.82	5.11
867121200	175	195.51	1.81	5.27
867132000	175	181.61	1.64	5.51
867142800	175	178.9	1.49	5.57
867153600	175	170.75	1.38	9.74
867164400	175	169.93	1.33	9.66
867175200	175	169.85	1.29	9.54
867186000	175	168.33	1.28	9.47
867196800	176	167.97	1.39	9.4
867207600	176	166.64	1.45	9.37
867218400	176	166.37	1.37	9.39
867229200	176	165.41	1.35	9.46
867240000	176	165.19	1.26	9.57
867250800	176	165.15	1.17	9.79
867261600	176	164.87	1.07	9.87
867272400	176	164.09	1.02	9.9
867283200	177	230.28	1.27	3.94
867294000	177	201.58	2.17	5.96
867304800	177	190.5	2.47	6.86
867315600	177	183.25	2.24	7.17
867326400	177	180.9	1.97	7.07
867337200	177	179.92	1.75	6.82
867348000	177	182.73	1.63	6.58
867358800	177	185.64	1.61	6.55
867369600	178	189.55	1.58	6.76
867380400	178	186.95	1.53	6.95
867391200	178	184.98	1.44	7.12
867402000	178	185.15	1.4	7.2
867412800	178	190.54	1.42	7.1
867423600	178	191.4	1.48	7.32
867434400	178	191.43	1.5	7.48
867445200	178	187.78	1.48	7.62
867456000	179	185.98	1.47	7.71
867466800	179	183.58	1.51	7.64
867477600	179	181.73	1.47	6.74
867488400	179	178.14	1.43	6.6
867499200	179	176.28	1.37	6.47
867510000	179	173.33	1.32	6.46
867520800	179	171.7	1.26	6.5
867531600	179	169.71	1.21	6.53
867542400	180	183.45	1.16	8.92
867553200	180	181.44	1.11	8.81
867564000	180	176.49	1.06	8.28
867574800	180	174.98	1	8.17
867585600	180	175.18	0.95	8.13
867596400	180	173.89	0.89	8.09
867607200	180	174.03	0.85	8.03
867618000	180	169.95	0.82	7.92
867628800	181	169.82	0.8	7.76
867639600	181	168.88	0.79	7.67
867650400	181	168.8	0.78	7.63
867661200	181	168.28	0.78	7.61
867672000	181	169	0.78	7.6
867682800	181	169.73	0.77	7.59
867693600	181	87.04	0.77	4.28
867704400	181	84.96	0.75	4.35
867715200	182	85.15	0.75	4.4
867726000	182	117.42	0.84	3.11
867736800	182	92.98	0.83	4.16
867747600	182	104.49	0.85	4.27
867758400	182	113.44	0.85	4.31
867769200	182	117.11	0.87	4.4
867780000	182	101.01	0.89	4.98
867790800	182	101.54	0.92	5.3
867801600	183	108.03	0.95	5.59
867812400	183	111.81	0.98	5.74
867823200	183	110.23	1.03	6.9
867834000	183	112.71	1.08	7.24
867844800	183	84.04	1.12	9.39
867855600	183	86.56	1.14	9.54
867866400	183	83.58	1.15	9.57
867877200	183	87.09	1.15	9.55
867888000	184	78.55	1.19	9.68
867898800	184	81.92	1.26	9.81
867909600	184	78.49	1.31	9.87
867920400	184	82.7	1.39	9.84
867931200	184	79.96	1.48	9.79
867942000	184	89.84	1.57	9.62
867952800	184	86.69	1.66	9.48
867963600	184	201.16	1.69	4.77
867974400	185	87.79	1.63	9.37
867985200	185	93.08	1.54	9.32
867996000	185	93.1	1.44	9.29
868006800	185	99.23	1.35	9.25
868017600	185	98.78	1.28	9.24
868028400	185	103.09	1.23	9.22
868039200	185	100.68	1.22	9.2
868050000	185	103.9	1.24	9.16
868060800	186	103.08	1.24	9.1
868071600	186	192.45	1.22	5.89
868082400	186	183.06	1.2	6.11
868093200	186	129.11	1.24	8.82
868104000	186	190.03	1.35	14.78
868114800	186	186.45	1.49	15.16
868125600	186	188.07	1.6	15.3
868136400	186	185.15	1.67	15.42
868147200	187	186.23	1.67	14.85
868158000	187	183.49	1.63	14.26
868168800	187	188.29	1.56	13.18
868179600	187	187.69	1.49	12.31
868190400	187	189.41	1.42	11.89
868201200	187	186.99	1.37	11.48
868212000	187	189.18	1.32	11.27
868222800	187	187.78	1.28	11.18
868233600	188	190.56	1.25	11.17
868244400	188	189.37	1.21	11.21
868255200	188	192.31	1.18	11.31
868266000	188	189.18	1.12	12.91
868276800	188	193.64	1.04	11.86
868287600	188	191.99	0.98	12.03
868298400	188	195	0.93	12.01
868309200	188	193.5	0.9	12.08
868320000	189	196.57	0.86	12.17
868330800	189	194.97	0.82	12.58
868341600	189	199.53	0.79	13.05
868352400	189	197.56	0.8	13.23
868363200	189	330.78	1.05	3.36
868374000	189	325.88	0.99	3.61
868384800	189	327.23	1.04	3.91
868395600	189	325.79	1.11	4.01
868406400	190	340.09	1.14	4.28
868417200	190	340.84	1.38	4.39
868428000	190	354.61	1.42	4.66
868438800	190	352.17	1.36	4.68
868449600	190	351.09	1.38	4.6
868460400	190	350.11	1.44	4.56
868471200	190	337.25	1.31	4.46
868482000	190	58.76	1.08	6.89
868492800	191	62.46	1	6.94
868503600	191	205.43	1.23	4.23
868514400	191	199	1.92	5.28
868525200	191	189.09	2.18	6.04
868536000	191	185.35	2.05	6.35
868546800	191	184.16	2.06	6.47
868557600	191	187.4	2.17	6.79
868568400	191	185.77	2.11	6.95
868579200	192	183.99	1.96	7.02
868590000	192	184.35	1.95	6.95
868600800	192	190.94	2.45	6.69
868611600	192	189.66	3.01	7.22
868622400	192	190.24	3.12	7.76
868633200	192	190.27	2.96	8.16
868644000	192	187.69	2.61	8.2
868654800	192	183.33	2.22	8.08
868665600	193	178.34	1.89	7.81
868676400	193	174.69	1.67	7.68
868687200	193	172.02	1.49	7.58
868698000	193	170.34	1.41	7.52
868708800	193	169.95	1.36	7.61
868719600	193	167.21	1.35	8.01
868730400	193	165.3	1.38	8.18
868741200	193	150.72	1.4	11.31
868752000	194	149.08	1.43	11.4
868762800	194	149.41	1.55	11.01
868773600	194	152.2	1.42	10.63
868784400	194	152.24	1.44	10.43
868795200	194	151.96	1.46	10.35
868806000	194	151.96	1.53	10.27
868816800	194	151.28	1.65	10.2
868827600	194	183.64	1.71	4.78
868838400	195	178.86	1.63	5.08
868849200	195	176.46	1.52	5.24
868860000	195	174.08	1.41	5.31
868870800	195	150.42	1.31	9.26
868881600	195	150.55	1.21	9.03
868892400	195	150.8	1.11	8.75
868903200	195	150.87	1.04	8.37
868914000	195	152.28	0.98	8.23
868924800	196	154.63	0.92	8.13
868935600	196	162.66	0.86	7.97
868946400	196	182.75	0.8	5.96
868957200	196	183.35	0.76	5.89
868968000	196	183.55	0.72	5.8
868978800	196	182.22	0.68	5.81
868989600	196	130.8	0.66	12.51
869000400	196	347.43	1.09	3.14
869011200	197	345.23	0.87	3.59
869022000	197	345.29	0.71	3.59
869032800	197	1.6	0.79	3.46
869043600	197	6.97	1.01	3.71
869054400	197	8.06	1.16	4
869065200	197	24.82	1.22	4.66
869076000	197	33.59	1.2	4.98
869086800	197	53.63	1.19	5.61
869097600	198	5.8	1.28	4.39
869108400	198	17.4	1.32	4.56
869119200	198	61.47	1.26	6.15
869130000	198	63.03	1.18	6.2
869140800	198	63.64	1.16	6.25
869151600	198	350.81	1.16	4.17
869162400	198	328.18	1.16	4.08
869173200	198	316.85	1.15	4.02
869184000	199	328.24	1.1	4.1
869194800	199	309.74	1.03	4.07
869205600	199	304.85	1.08	3.86
869216400	199	302.34	1.28	3.88
869227200	199	320.76	1.38	4.13
869238000	199	81.03	1.48	12.02
869248800	199	77.44	1.54	11.81
869259600	199	83.78	1.6	11.54
869270400	200	80.6	1.55	11.39
869281200	200	85.65	1.47	11.26
869292000	200	82.71	1.46	11.23
869302800	200	87.29	1.46	11.23
869313600	200	83.95	1.47	11.26
869324400	200	87.97	1.46	11.29
869335200	200	84.11	1.65	11.32
869346000	200	87.92	1.53	11.33
869356800	201	84.31	1.45	11.3
869367600	201	88.33	1.4	11.23
869378400	201	85.02	1.37	11.19
869389200	201	89.04	1.34	11.13
869400000	201	85.95	1.33	11.08
869410800	201	90.55	1.31	11.02
869421600	201	88.28	1.31	10.97
869432400	201	95.41	1.3	10.89
869443200	202	95.13	1.32	10.77
869454000	202	101.34	1.33	10.57
869464800	202	100.15	1.32	10.35
869475600	202	104.45	1.3	10.24
869486400	202	101.1	1.29	10.15
869497200	202	103.89	1.44	10.08
869508000	202	99.21	1.42	10.03
869518800	202	101.85	1.36	9.96
869529600	203	98.22	1.3	9.86
869540400	203	101.85	1.25	9.79
869551200	203	99.48	1.21	9.76
869562000	203	103.94	1.19	9.72
869572800	203	101.69	1.13	9.66
869583600	203	105.14	1.1	9.56
869594400	203	103.26	1.16	9.53
869605200	203	106.7	1.13	9.53
869616000	204	104.87	1.11	9.53
869626800	204	287.83	1.28	3.24
869637600	204	265.9	1.27	3.9
869648400	204	192.49	1.45	7.45
869659200	204	192.64	1.79	9.31
869670000	204	183.23	2.08	10.76
869680800	204	199.52	2.22	7.32
869691600	204	197.03	2.45	7.67
869702400	205	194.81	2.43	8.04
869713200	205	191.24	2.34	8.11
869724000	205	193.49	2.49	8.2
869734800	205	189.67	2.5	8.33
869745600	205	187.32	2.34	8.43
869756400	205	183.82	2.11	8.29
869767200	205	182.48	1.87	8.07
869778000	205	179.8	1.81	8.02
869788800	206	179.47	1.61	8.09
869799600	206	177.86	1.43	8.16
869810400	206	178.49	1.27	8.11
869821200	206	179.44	1.15	8.11
869832000	206	184.36	1.07	8.75
869842800	206	187.64	1.06	8.94
869853600	206	190.25	1.07	9.1
869864400	206	187.26	1.14	8.42
869875200	207	196.59	1.28	15.15
869886000	207	191.55	1.45	15.69
869896800	207	193.18	1.58	15.59
869907600	207	192.03	1.62	15.11
869918400	207	193.82	1.59	14.73
869929200	207	190.22	1.53	14.3
869940000	207	193.11	1.45	13.49
869950800	207	186.18	1.48	12.52
869961600	208	186.74	1.45	11.89
869972400	208	180.74	1.33	11.24
869983200	208	180.96	1.24	10.95
869994000	208	178.36	1.16	10.78
870004800	208	174.58	1.08	10.39
870015600	208	172.71	1	10.08
870026400	208	172.42	0.93	9.95
870037200	208	170.89	0.85	9.87
870048000	209	170.9	0.77	9.78
870058800	209	167.02	0.69	9.66
870069600	209	167.34	0.61	9.24
870080400	209	167.54	0.54	9.08
870091200	209	169.59	0.49	9
870102000	209	167.67	0.48	12.48
870112800	209	293.63	1	3.14
870123600	209	289.32	0.8	3.58
870134400	210	289.36	0.65	3.64
870145200	210	295.12	0.55	4.15
870156000	210	117.22	0.5	13.27
870166800	210	120.15	0.5	13.24
870177600	210	163.63	0.53	8
870188400	210	161.37	0.59	7.96
870199200	210	143.63	0.67	12.4
870210000	210	147.06	0.78	12.36
870220800	211	147.72	0.91	12.31
870231600	211	149.05	1.02	12.21
870242400	211	148.69	1.1	12.08
870253200	211	148.78	1.17	11.85
870264000	211	152.64	1.21	10.69
870274800	211	154.39	1.19	10.13
870285600	211	154.25	1.17	10.02
870296400	211	154.32	1.12	9.92
870307200	212	153.82	1.1	9.77
870318000	212	324.93	1.12	3.37
870328800	212	339.01	1.24	3.72
870339600	212	330.75	1.24	3.95
870350400	212	289.08	1.1	4.54
870361200	212	303.06	1.01	3.96
870372000	212	299.5	0.92	3.84
870382800	212	136.02	0.9	11.15
870393600	213	133.4	0.91	11.06
870404400	213	134.21	0.95	10.96
870415200	213	215.96	1.08	4.55
870426000	213	210.38	1.3	5.11
870436800	213	201.07	1.49	5.52
870447600	213	194.71	1.59	5.59
870458400	213	191.46	1.66	5.6
870469200	213	190.22	1.74	5.7
870480000	214	189.75	1.75	5.87
870490800	214	178.85	1.78	6.02
870501600	214	176.97	1.95	6.13
870512400	214	174.42	2.23	6.7
870523200	214	174.29	2.47	7.35
870534000	214	174.75	2.83	8.08
870544800	214	175.79	3.2	8.63
870555600	214	174.86	3.49	9
870566400	215	174.83	3.59	9.19
870577200	215	172.79	3.76	9.42
870588000	215	172.66	3.73	9.6
870598800	215	171.05	3.74	9.45
870609600	215	170.93	3.67	9.22
870620400	215	168.05	3.74	9.08
870631200	215	165.83	3.47	9.02
870642000	215	163.42	3.21	8.9
870652800	216	161.16	2.95	8.79
870663600	216	161.14	2.69	8.4
870674400	216	159.83	2.45	8.13
870685200	216	159.8	2.25	7.68
870696000	216	160.08	2.13	7.09
870706800	216	157.96	2.11	6.9
870717600	216	156.02	2.06	6.96
870728400	216	155.07	1.99	7.06
870739200	217	154.3	1.92	7.16
870750000	217	152.6	1.85	7.27
870760800	217	151.44	1.81	7.34
870771600	217	150.63	1.82	7.37
870782400	217	149.05	1.85	7.41
870793200	217	109.52	1.88	12.65
870804000	217	105.05	1.86	12.3
870814800	217	108.27	1.83	12.01
870825600	218	105.56	1.74	11.85
870836400	218	109.27	1.63	11.75
870847200	218	107.65	1.5	11.7
870858000	218	111.15	1.35	11.61
870868800	218	110.13	1.2	11.52
870879600	218	114.68	1.07	11.43
870890400	218	115.38	0.97	11.33
870901200	218	121.13	0.91	11.24
870912000	219	122.78	0.91	11.13
870922800	219	127.46	0.95	10.99
870933600	219	126.43	1.06	10.75
870944400	219	127.35	1.13	10.53
870955200	219	123.02	1.16	10.42
870966000	219	123.39	1.16	10.37
870976800	219	119.18	1.18	10.32
870987600	219	119.82	1.21	10.27
870998400	220	116.29	1.26	10.21
871009200	220	117.75	1.31	10.17
871020000	220	114.77	1.35	10.15
871030800	220	116.64	1.38	10.19
871041600	220	114.24	1.37	10.28
871052400	220	116.24	1.36	10.42
871063200	220	113.57	1.34	10.57
871074000	220	114.06	1.33	10.72
871084800	221	111.16	1.32	10.83
871095600	221	114.28	1.3	10.91
871106400	221	112.24	1.27	10.94
871117200	221	115.63	1.26	10.97
871128000	221	114.02	1.43	10.99
871138800	221	117.4	1.38	11.04
871149600	221	116.14	1.33	11.13
871160400	221	356.31	1.39	3.99
871171200	222	359.91	1.32	4.26
871182000	222	358.49	1.26	4.24
871192800	222	0.73	1.22	4.22
871203600	222	358.79	1.25	4.16
871214400	222	339.33	1.19	4
871225200	222	59.35	1.07	6.63
871236000	222	301.78	0.95	3.4
871246800	222	294.14	0.88	3.45
871257600	223	292.78	0.7	3.53
871268400	223	292.06	0.55	3.56
871279200	223	128.59	0.47	11.7
871290000	223	123.58	0.47	11.64
871300800	223	NA	0.5	NA
871311600	223	301.28	0.77	3.15
871322400	223	297.75	0.68	3.5
871333200	223	304.46	0.71	3.54
871344000	224	312.31	0.74	3.59
871354800	224	315.95	0.81	3.8
871365600	224	320.46	0.93	3.91
871376400	224	324.36	1.13	4.2
871387200	224	327.39	1.13	4.3
871398000	224	330.16	0.93	4.3
