Unix	jday	dp	hs	tp
1074103200	14	87.79	1.43	5.96
1074114000	14	101.67	1.34	10.81
1074124800	15	98.58	1.32	10.78
1074135600	15	103.02	1.2	10.66
1074146400	15	99.84	1.35	10.44
1074157200	15	65.79	1.37	4.21
1074168000	15	100.87	1.2	10.21
1074178800	15	104.24	1.02	10.14
1074189600	15	101.94	0.91	10.07
1074200400	15	105.36	0.84	10
1074211200	16	103.34	0.81	9.93
1074222000	16	106.93	0.81	9.84
1074232800	16	104.89	0.85	9.68
1074243600	16	106.59	0.9	9.41
1074254400	16	105.04	0.88	9.28
1074265200	16	108.33	0.85	9.2
1074276000	16	106.67	0.84	9.14
1074286800	16	109.71	0.85	9.1
1074297600	17	107.98	1.01	9.07
1074308400	17	57.39	1.39	4.52
1074319200	17	60.17	1.67	5.13
1074330000	17	71.4	1.72	5.8
1074340800	17	84.99	1.68	6.28
1074351600	17	90.28	1.58	6.4
1074362400	17	87.12	1.48	6.43
1074373200	17	84.27	1.46	6.57
1074384000	18	78.5	1.5	6.83
1074394800	18	76.13	1.51	6.86
1074405600	18	72.53	1.5	6.8
1074416400	18	72.7	1.41	6.72
1074427200	18	72.88	1.27	6.79
1074438000	18	76.57	1.14	6.87
1074448800	18	75.2	1.02	6.91
1074459600	18	242.14	1.16	3.12
1074470400	19	204.07	1.39	4.17
1074481200	19	194.13	1.77	5.18
1074492000	19	188.26	1.73	5.68
1074502800	19	184.05	1.61	5.85
1074513600	19	179.08	1.61	6.06
1074524400	19	182.48	1.72	6.12
1074535200	19	182.37	1.7	6.2
1074546000	19	179.09	1.6	6.19
1074556800	20	177.28	1.52	6.07
1074567600	20	177.01	1.53	5.6
1074578400	20	174.25	1.47	5.55
1074589200	20	170.95	1.41	5.54
1074600000	20	166.35	1.38	5.52
1074610800	20	159.68	1.4	5.63
1074621600	20	154.24	1.47	5.84
1074632400	20	132.58	1.59	6.81
1074643200	21	128.82	1.67	7.01
1074654000	21	120.6	1.72	7.31
1074664800	21	118.75	1.71	7.37
1074675600	21	120.19	1.67	7.35
1074686400	21	118.4	1.61	7.27
1074697200	21	124.89	1.55	7.16
1074708000	21	123.06	1.5	7.1
1074718800	21	123.32	1.46	7.08
1074729600	22	121.42	1.44	7.07
1074740400	22	121.22	1.46	7.07
1074751200	22	118.18	1.51	7.1
1074762000	22	117.77	1.5	7.09
1074772800	22	115.11	1.44	7.07
1074783600	22	115.07	1.31	7.03
1074794400	22	112.89	1.21	7.01
1074805200	22	114.17	1.12	6.98
1074816000	23	112.74	1.04	6.96
1074826800	23	114.9	0.99	6.96
1074837600	23	114.45	1.09	6.95
1074848400	23	116.31	1.13	6.94
1074859200	23	116.03	1.08	6.89
1074870000	23	118.67	1.02	6.88
1074880800	23	118.81	1	6.91
1074891600	23	121.23	0.97	6.99
1074902400	24	121.09	0.94	7.16
1074913200	24	79.49	1.18	3.14
1074924000	24	73.35	1.37	4.16
1074934800	24	62.75	1.42	4.44
1074945600	24	64.13	1.37	4.62
1074956400	24	68.42	1.22	4.66
1074967200	24	71.44	1.11	4.64
1074978000	24	104.73	1.03	8.08
1074988800	25	103.49	0.99	8.09
1074999600	25	107.19	0.95	8.1
1075010400	25	105.76	0.91	8.1
1075021200	25	109.01	0.87	8.07
1075032000	25	107.48	0.83	8.04
1075042800	25	110.36	0.79	8.01
1075053600	25	112.27	0.81	7.98
1075064400	25	114.35	0.82	7.93
1075075200	26	112.77	0.8	7.87
1075086000	26	181.64	0.78	4.33
1075096800	26	181.27	0.74	4.35
1075107600	26	114.49	0.69	7.72
1075118400	26	113.01	0.63	7.67
1075129200	26	114.7	0.6	7.63
1075140000	26	112.99	0.57	7.57
1075150800	26	114.67	0.55	7.51
1075161600	27	112.99	0.54	7.42
1075172400	27	114.98	0.54	7.28
1075183200	27	145.72	0.55	4.25
1075194000	27	139.32	0.56	4.19
1075204800	27	134.7	0.57	4.17
1075215600	27	131.55	0.57	4.2
1075226400	27	128.64	0.56	4.23
1075237200	27	125.18	0.55	4.23
1075248000	28	117.56	0.56	4.23
1075258800	28	106.67	0.6	4.29
1075269600	28	95.7	0.71	4.3
1075280400	28	87.08	0.77	4.27
1075291200	28	84.35	0.77	4.35
1075302000	28	83.63	0.74	4.46
1075312800	28	83.69	0.71	4.61
1075323600	28	81.07	0.7	4.7
1075334400	29	77.49	0.72	4.75
1075345200	29	72.91	0.75	4.81
1075356000	29	74.21	0.8	4.99
1075366800	29	70.11	0.83	5.2
1075377600	29	67.93	0.83	5.32
1075388400	29	67.77	0.81	5.42
1075399200	29	83.02	0.79	5.59
1075410000	29	84.8	0.77	5.62
1075420800	30	85.78	0.75	5.6
1075431600	30	87.28	0.72	5.56
1075442400	30	86.41	0.72	5.57
1075453200	30	187.44	0.78	11
1075464000	30	176.77	1.02	3.3
1075474800	30	156.16	0.94	4.19
1075485600	30	151.86	0.97	4.37
1075496400	30	146.29	1.07	5.22
1075507200	31	147.62	1.18	5.39
1075518000	31	155.37	1.28	5.56
1075528800	31	154.4	1.36	5.66
1075539600	31	153.06	1.39	5.71
1075550400	31	186.4	1.4	12.23
1075561200	31	184.76	1.4	11.98
1075572000	31	186.26	1.44	11.58
1075582800	31	70.83	1.52	4.4
1075593600	32	77.29	1.61	4.75
1075604400	32	87.14	1.6	5.04
1075615200	32	84.53	1.6	5.16
1075626000	32	82.97	1.54	5.26
1075636800	32	81.37	1.43	5.37
1075647600	32	96.7	1.29	5.53
1075658400	32	94.14	1.22	5.65
1075669200	32	93.6	1.17	5.73
1075680000	33	93.26	1.13	5.81
1075690800	33	93.76	1.1	5.87
1075701600	33	94.32	1.08	5.96
1075712400	33	96.27	1.05	5.99
1075723200	33	112.68	1.02	6.01
1075734000	33	115.26	0.97	6.14
1075744800	33	111.49	0.93	6.61
1075755600	33	111.07	0.91	6.67
1075766400	34	107.84	0.89	6.75
1075777200	34	109.04	0.87	6.73
1075788000	34	108.38	0.84	6.63
1075798800	34	115.81	0.79	6.54
1075809600	34	116.08	0.73	6.5
1075820400	34	117.19	0.69	6.46
1075831200	34	118.43	0.66	7.4
1075842000	34	122.41	0.63	7.38
1075852800	35	123.58	0.61	7.32
1075863600	35	124.4	0.61	6.73
1075874400	35	136.91	1.03	3.14
1075885200	35	130.09	0.91	3.61
1075896000	35	140.91	0.8	4.17
1075906800	35	195.14	1.09	4.22
1075917600	35	206.65	1.6	5.56
1075928400	35	198.07	1.85	6.68
1075939200	36	192	1.89	7.02
1075950000	36	187.24	1.81	7.14
1075960800	36	185.74	1.64	7.01
1075971600	36	183.76	1.47	6.92
1075982400	36	182.67	1.33	6.75
1075993200	36	178.19	1.21	6.58
1076004000	36	176.01	1.16	6.5
1076014800	36	42.04	1.23	3.5
1076025600	37	170.37	1.04	6.53
1076036400	37	170.9	0.9	6.87
1076047200	37	169.91	0.79	7.18
1076058000	37	175.5	0.68	7.45
1076068800	37	175.88	0.59	7.61
1076079600	37	290.53	0.87	3.13
1076090400	37	290.77	0.83	3.56
1076101200	37	277.51	0.7	3.6
1076112000	38	260.58	0.6	4.14
1076122800	38	134.55	0.97	3.55
1076133600	38	118.61	1.23	4.06
1076144400	38	113.68	1.24	4.41
1076155200	38	114.53	1.11	4.63
1076166000	38	119.07	1.04	4.61
1076176800	38	124.8	1.02	4.56
1076187600	38	134.37	0.98	4.59
1076198400	39	159.48	1	4.62
1076209200	39	181.51	1.01	4.82
1076220000	39	197.45	0.98	5.64
1076230800	39	188.33	0.95	6.23
1076241600	39	186.8	0.93	6.31
1076252400	39	183.45	0.9	6.36
1076263200	39	44.99	1.22	3.17
1076274000	39	34.35	1.12	3.86
1076284800	40	35.84	1	3.96
1076295600	40	38.17	0.98	4.06
1076306400	40	180.77	1.03	12.93
1076317200	40	178.16	1.08	12.98
1076328000	40	179.06	1.13	12.92
1076338800	40	176.65	1.17	12.89
1076349600	40	179.81	1.09	12.84
1076360400	40	177.32	1.07	12.75
1076371200	41	178.44	1.23	12.7
1076382000	41	176.26	1.28	12.71
1076392800	41	177.74	1.24	12.7
1076403600	41	175.87	1.19	12.64
1076414400	41	177.24	1.2	12.59
1076425200	41	175.74	1.13	12.45
1076436000	41	177.04	1.06	12.32
1076446800	41	176.02	0.99	12.2
1076457600	42	177.63	0.93	12.11
1076468400	42	176.9	0.87	12.04
1076479200	42	178.52	0.82	11.99
1076490000	42	177.47	0.79	11.92
1076500800	42	318.56	1.16	3.16
1076511600	42	177.74	0.91	11.75
1076522400	42	177.25	0.78	11.56
1076533200	42	209.29	1.24	4.33
1076544000	43	212.37	1.21	5.28
1076554800	43	199.85	1.14	5.68
1076565600	43	194.73	1.05	5.93
1076576400	43	186.35	1	6.29
1076587200	43	193.1	1.06	7.14
1076598000	43	197.01	1.14	10.3
1076608800	43	197.02	1.16	10.69
1076619600	43	194.16	1.13	10.75
1076630400	44	196.28	1.11	10.67
1076641200	44	191.39	1.18	10.45
1076652000	44	64.57	1.16	3.67
1076662800	44	55.79	1.07	4.33
1076673600	44	59.04	1.03	4.86
1076684400	44	96.56	1.02	5.47
1076695200	44	90.58	1.15	5.75
1076706000	44	271.9	1.15	3.51
1076716800	45	119.28	0.99	6.57
1076727600	45	121.34	0.87	6.7
1076738400	45	115.98	0.8	7.11
1076749200	45	188.46	0.99	3.22
1076760000	45	194.9	1.3	4.26
1076770800	45	188.75	1.92	5.3
1076781600	45	180.65	2.49	6.42
1076792400	45	176.57	2.93	7.12
1076803200	46	172.98	3	7.57
1076814000	46	169.87	3.05	7.67
1076824800	46	167.41	2.97	7.75
1076835600	46	163.92	2.79	7.73
1076846400	46	160.86	2.55	7.67
1076857200	46	159.73	2.31	7.56
1076868000	46	159.18	2.14	7.43
1076878800	46	155.31	2.01	7.24
1076889600	47	152.87	1.94	7.06
1076900400	47	150	1.96	7.15
1076911200	47	143.19	2.02	7.55
1076922000	47	127.52	2.06	8.29
1076932800	47	124.32	2.04	8.41
1076943600	47	125.96	1.96	8.42
1076954400	47	125.13	1.85	8.41
1076965200	47	127.09	1.74	8.39
1076976000	48	126.69	1.68	8.36
1076986800	48	129.5	1.62	8.26
1076997600	48	131.53	1.48	8.13
1077008400	48	141.97	1.34	7.84
1077019200	48	142.9	1.27	7.68
1077030000	48	315.16	1.34	3.52
1077040800	48	317.47	1.09	3.58
1077051600	48	316.58	0.92	3.55
1077062400	49	148.59	0.8	7.74
1077073200	49	152.08	0.73	9.26
1077084000	49	152.81	0.73	9.47
1077094800	49	155.74	0.78	9.56
1077105600	49	159.71	0.87	9.61
1077116400	49	268.13	0.93	3.25
1077127200	49	270.31	0.81	3.55
1077138000	49	172.85	0.73	9.75
1077148800	50	317.95	0.75	2.92
1077159600	50	314.91	1.06	3.59
1077170400	50	331.1	0.99	3.89
1077181200	50	311.7	0.93	3.91
1077192000	50	276.73	1.02	4.06
1077202800	50	258.01	1.49	4.41
1077213600	50	247.52	1.59	4.9
1077224400	50	230.16	1.72	5.23
1077235200	51	198.18	1.62	6.34
1077246000	51	193.78	1.53	6.68
1077256800	51	197.15	1.45	6.8
1077267600	51	194.41	1.42	6.88
1077278400	51	192.44	1.36	7.07
1077289200	51	189.86	1.37	7.24
1077300000	51	190.15	1.17	7.14
1077310800	51	189.16	1	7.04
1077321600	52	340.6	1.2	3.13
1077332400	52	279.14	1.93	4.37
1077343200	52	260.57	1.79	5.18
1077354000	52	257.68	1.7	5.14
1077364800	52	252.83	1.44	5.12
1077375600	52	249.35	1.28	5.05
1077386400	52	242.28	1.12	5.02
1077397200	52	231.73	1.03	5.08
1077408000	53	188.08	0.96	6.09
1077418800	53	183.44	0.87	6.1
1077429600	53	181.12	0.77	6.08
1077440400	53	178.78	0.68	6.02
1077451200	53	185.48	0.6	5.96
1077462000	53	178.07	0.54	6.08
1077472800	53	179.76	0.52	6.27
1077483600	53	181.04	0.55	6.54
1077494400	54	181.1	0.58	12.2
1077505200	54	176.04	0.61	12.47
1077516000	54	173.5	0.66	12.54
1077526800	54	167.8	0.8	12.47
1077537600	54	164.17	0.83	12.35
1077548400	54	159.35	0.84	12.23
1077559200	54	156	0.83	12.15
1077570000	54	253.23	1.1	3.13
1077580800	55	254.9	1.37	4.15
1077591600	55	252.05	1.79	4.8
1077602400	55	225.61	1.99	5.78
1077613200	55	211.65	2.37	8.07
1077624000	55	209.33	2.86	9.51
1077634800	55	202.57	3.17	10.58
1077645600	55	202.91	3.27	10.94
1077656400	55	197.9	3.2	10.88
1077667200	56	197.5	2.96	10.74
1077678000	56	193.87	2.81	9.85
1077688800	56	192.95	2.67	9.59
1077699600	56	190.35	2.46	8.92
1077710400	56	191.03	2.24	8.65
1077721200	56	188.6	2.08	8.41
1077732000	56	189.65	2	8.11
1077742800	56	186.08	1.9	7.77
1077753600	57	183.19	1.74	7.53
1077764400	57	179	1.61	7.33
1077775200	57	151.43	1.52	9.96
1077786000	57	149.45	1.45	9.93
1077796800	57	146.86	1.48	9.89
1077807600	57	146.09	1.49	9.81
1077818400	57	143.92	1.38	9.7
1077829200	57	144.14	1.29	9.44
1077840000	58	142.05	1.27	9.29
1077850800	58	142.23	1.33	9.19
1077861600	58	52.09	1.43	4.03
1077872400	58	50.42	1.46	4.31
1077883200	58	56.55	1.4	4.6
1077894000	58	58.63	1.39	4.73
1077904800	58	63.64	1.64	5.06
1077915600	58	69.53	1.94	5.53
1077926400	59	68.95	2.14	5.99
1077937200	59	81.46	2.14	6.42
1077948000	59	79.48	2.06	6.87
1077958800	59	87.53	1.9	7.03
1077969600	59	78.01	1.76	7.5
1077980400	59	81.38	1.69	7.8
1077991200	59	75.25	1.68	8.46
1078002000	59	80.72	1.65	9.19
1078012800	60	77.45	1.61	9.34
1078023600	60	79.82	1.7	9.36
1078034400	60	77.5	1.57	9.35
1078045200	60	79.91	1.46	9.32
1078056000	60	77.51	1.37	9.29
1078066800	60	80.49	1.3	9.27
1078077600	60	78.86	1.26	9.16
1078088400	60	83.46	1.21	9.01
1078099200	61	79.79	1.14	8.6
1078110000	61	82.7	1.07	8.42
1078120800	61	80.15	1.03	8.35
1078131600	61	85.11	1.04	8.43
1078142400	61	110.64	1.13	3.21
1078153200	61	98.54	1.04	9.94
1078164000	61	95.21	0.98	9.93
1078174800	61	98.52	1.01	9.87
1078185600	62	202.13	1.19	4.53
1078196400	62	196.42	1.46	5
1078207200	62	193.3	1.78	5.38
1078218000	62	185.25	2.12	5.86
1078228800	62	179.25	2.29	6.34
1078239600	62	176.75	2.35	6.75
1078250400	62	175.74	2.32	6.9
1078261200	62	173.82	2.26	6.96
1078272000	63	171.91	2.15	7.06
1078282800	63	169.45	2.02	7.15
1078293600	63	168.17	1.87	7.2
1078304400	63	166.5	1.72	7.13
1078315200	63	165.34	1.57	7.04
1078326000	63	163.88	1.45	6.97
1078336800	63	162.93	1.35	6.92
1078347600	63	161.65	1.26	6.91
1078358400	64	160.74	1.19	6.89
1078369200	64	159.97	1.13	6.89
1078380000	64	159.59	1.08	6.89
1078390800	64	159.22	1.02	6.89
1078401600	64	158.97	0.98	6.9
1078412400	64	28.42	1.16	3.24
1078423200	64	37.6	1.03	3.56
1078434000	64	33.41	0.9	3.6
1078444800	65	158.32	0.79	6.94
1078455600	65	51.24	0.71	4.15
1078466400	65	47.94	0.67	4.25
1078477200	65	47.44	0.64	4.37
1078488000	65	50.19	0.61	4.88
1078498800	65	51.71	0.61	5.31
1078509600	65	63.11	0.58	5.51
1078520400	65	64.39	0.64	5.66
1078531200	66	225.22	0.74	3.22
1078542000	66	163.11	0.82	3.15
1078552800	66	172.43	0.85	3.52
1078563600	66	189.9	0.88	4.12
1078574400	66	185.31	0.87	12.12
1078585200	66	172.06	0.83	11.89
1078596000	66	149.06	0.82	11.58
1078606800	66	58.59	1.01	3.24
1078617600	67	63.13	0.92	3.56
1078628400	67	63.02	0.88	3.59
1078639200	67	61.45	0.97	3.69
1078650000	67	60.61	0.95	3.93
1078660800	67	59.11	0.97	3.94
1078671600	67	59.15	0.93	4.06
1078682400	67	115.76	0.89	10.09
1078693200	67	117.26	0.85	9.99
1078704000	68	114.62	0.83	9.9
1078714800	68	117.09	0.82	9.8
1078725600	68	115.7	0.87	9.7
1078736400	68	117.22	0.89	9.58
1078747200	68	113.67	0.84	9.44
1078758000	68	114.54	0.81	9.38
1078768800	68	111.66	0.8	9.31
1078779600	68	113.94	0.79	9.32
1078790400	69	75.05	0.76	5.88
1078801200	69	72.95	0.74	5.85
1078812000	69	70.27	0.71	5.81
1078822800	69	69.92	0.69	5.8
1078833600	69	68.33	0.66	5.85
1078844400	69	NA	0.85	NA
1078855200	69	330.6	0.92	3.52
1078866000	69	333.56	0.87	3.58
1078876800	70	335.46	0.82	3.61
1078887600	70	334.09	0.9	3.66
1078898400	70	340.26	0.98	3.91
1078909200	70	330.19	1.07	4.19
1078920000	70	319.65	1.23	4.31
1078930800	70	291.43	1.51	4.79
1078941600	70	277.82	1.42	4.93
1078952400	70	245.94	1.54	5.28
1078963200	71	201.61	1.9	6.32
1078974000	71	194.28	1.98	7.25
1078984800	71	192.06	1.86	7.58
1078995600	71	190.45	1.74	8.18
1079006400	71	188.89	1.56	8.47
1079017200	71	187.06	1.46	8.7
1079028000	71	190.88	1.55	8.68
1079038800	71	187.8	1.61	8.75
1079049600	72	187.19	1.56	8.8
1079060400	72	182.17	1.48	8.62
1079071200	72	180.14	1.39	8.5
1079082000	72	176.23	1.46	8.43
1079092800	72	174.21	1.35	8.38
1079103600	72	170.71	1.25	8.35
1079114400	72	168.17	1.27	8.32
1079125200	72	164.51	1.19	8.29
1079136000	73	161.82	1.12	8.27
1079146800	73	158.09	1.06	8.25
1079157600	73	155.25	1.03	8.24
1079168400	73	152.63	0.96	8.25
1079179200	73	150.88	0.91	8.28
1079190000	73	149.8	0.87	8.3
1079200800	73	148.35	0.85	8.31
1079211600	73	146.91	0.82	8.33
1079222400	74	145.06	0.79	8.36
1079233200	74	201.64	0.77	13.56
1079244000	74	204.28	0.74	13.39
1079254800	74	200.59	0.69	13.29
1079265600	74	203.01	0.64	13.22
1079276400	74	199.96	0.59	13.16
1079287200	74	203.69	0.56	13.15
1079298000	74	201.76	0.56	13.21
1079308800	75	205.72	0.58	13.28
1079319600	75	202.01	0.6	13.29
1079330400	75	204.68	0.81	13.29
1079341200	75	60.31	0.86	3.51
1079352000	75	59.61	0.77	4.12
1079362800	75	59.82	0.71	4.15
1079373600	75	205.47	0.68	13.79
1079384400	75	202.25	0.67	13.97
1079395200	76	205.7	0.66	13.92
1079406000	76	202.11	0.66	13.77
1079416800	76	205.13	0.65	13.64
1079427600	76	201.42	0.62	13.51
1079438400	76	204.47	0.59	13.42
1079449200	76	201.51	0.58	13.3
1079460000	76	205.03	0.64	13.17
1079470800	76	183.29	0.72	3.54
1079481600	77	185.59	0.88	3.82
1079492400	77	184.39	1.07	4.1
1079503200	77	176.66	1.04	4.33
1079514000	77	168.87	1.01	4.47
1079524800	77	165.97	1	4.68
1079535600	77	160.21	0.98	4.74
1079546400	77	155.16	0.96	4.79
1079557200	77	150.63	0.92	4.82
1079568000	78	146.42	0.88	4.85
1079578800	78	142.99	0.86	4.87
1079589600	78	90.51	1	3.09
1079600400	78	97.13	0.96	3.75
1079611200	78	105.69	0.88	4.24
1079622000	78	104.49	0.79	4.25
1079632800	78	100.97	0.75	9
1079643600	78	100.27	0.72	8.79
1079654400	79	90.76	0.69	8.68
1079665200	79	93.75	0.68	8.63
1079676000	79	92.28	0.67	8.67
1079686800	79	98.6	0.67	8.83
1079697600	79	195.2	0.69	12.56
1079708400	79	286.76	1.05	3.13
1079719200	79	288.4	0.97	3.57
1079730000	79	98.88	0.85	9.39
1079740800	80	96.44	0.79	9.34
1079751600	80	99.74	0.79	9.21
1079762400	80	97.2	0.83	9.12
1079773200	80	101.3	0.87	9.04
1079784000	80	99.59	0.89	8.94
1079794800	80	103.6	0.88	8.88
1079805600	80	99.27	0.81	8.79
1079816400	80	102.45	0.79	8.75
1079827200	81	100.33	0.78	8.72
1079838000	81	166.86	0.8	10.64
1079848800	81	190.85	1	3.12
1079859600	81	182.17	1.06	3.72
1079870400	81	191.61	1	4.14
1079881200	81	136.56	0.93	9.99
1079892000	81	135.6	0.89	9.96
1079902800	81	134.46	0.88	9.98
1079913600	82	129.13	0.89	10.02
1079924400	82	124.97	0.91	10.08
1079935200	82	287.13	1.24	3.15
1079946000	82	278	1.18	3.63
1079956800	82	119.26	1.12	10.2
1079967600	82	127.35	1.15	10.22
1079978400	82	127.43	1.16	10.2
1079989200	82	128.18	1.15	10.16
1.08e+09	83	124.53	1.24	10.12
1080010800	83	274.91	1.48	3.89
1080021600	83	269.07	1.36	4.3
1080032400	83	127.22	1.18	10.05
1080043200	83	135.59	1.23	9.97
1080054000	83	210.73	1.66	5.16
1080064800	83	199.53	1.98	6.28
1080075600	83	195.86	2	6.91
1080086400	84	190.81	1.81	6.9
1080097200	84	186.45	1.61	6.9
1080108000	84	185.19	1.41	6.98
1080118800	84	192.56	1.29	11.76
1080129600	84	192.59	1.26	11.75
1080140400	84	190.51	1.31	11.69
1080151200	84	193.25	1.45	11.3
1080162000	84	190.38	1.55	11.15
1080172800	85	191.62	1.58	11.42
1080183600	85	188.44	1.58	11.56
1080194400	85	190.69	1.54	11.56
1080205200	85	188.17	1.47	11.47
1080216000	85	190.66	1.62	11.38
1080226800	85	188.37	1.46	11.31
1080237600	85	190.61	1.32	11.27
1080248400	85	188.08	1.24	11.26
1080259200	86	189.9	1.18	11.27
1080270000	86	187.03	1.16	11.26
1080280800	86	188.24	1.35	11.26
1080291600	86	185.3	1.3	11.23
1080302400	86	185.57	1.19	11.19
1080313200	86	182.86	1.17	11.09
1080324000	86	182.79	1.13	10.94
1080334800	86	301	1.37	3.93
1080345600	87	289.81	1.26	4.27
1080356400	87	283.47	1.11	4.26
1080367200	87	178.68	0.95	10.89
1080378000	87	251.04	1.08	4.27
1080388800	87	220.95	1.51	4.99
1080399600	87	211.96	1.96	5.88
1080410400	87	201.85	2.21	6.83
1080421200	87	199.96	2.31	7.43
1080432000	88	200.9	2.38	8.02
1080442800	88	198.75	2.58	8.3
1080453600	88	199.77	3.06	8.96
1080464400	88	194.7	3.31	9.23
1080475200	88	192.07	3.26	9.36
1080486000	88	187.57	3.11	9.07
1080496800	88	185.86	2.87	8.56
1080507600	88	184.44	2.73	8.17
1080518400	89	182.22	2.65	7.88
1080529200	89	182.64	2.6	7.85
1080540000	89	183.05	2.45	7.98
1080550800	89	184.64	2.28	8
1080561600	89	185.26	2.12	8.06
1080572400	89	183.61	1.99	8.05
1080583200	89	185.28	1.9	7.89
1080594000	89	187.14	2.02	7.83
1080604800	90	187.7	2.23	7.99
1080615600	90	183.94	2.34	8.12
1080626400	90	183.04	2.29	8.16
1080637200	90	180.15	2.18	8.13
1080648000	90	178.84	2.07	8.15
1080658800	90	175.29	1.97	8.24
1080669600	90	173.07	1.92	8.4
1080680400	90	169.93	1.91	8.69
1080691200	91	157.63	1.9	9.85
1080702000	91	156.86	1.88	9.96
1080712800	91	156.38	1.88	10.06
1080723600	91	155.68	1.87	10.45
1080734400	91	150.12	1.85	11.19
1080745200	91	148.48	1.8	11.29
1080756000	91	146.42	1.77	11.22
1080766800	91	145.83	1.69	11.12
1080777600	92	143.95	1.6	11.04
1080788400	92	143.59	1.51	10.97
1080799200	92	141.64	1.44	10.92
1080810000	92	141.46	1.42	10.9
1080820800	92	139.45	1.36	10.94
1080831600	92	139.8	1.26	10.97
1080842400	92	138.24	1.18	10.98
1080853200	92	139.03	1.12	10.98
1080864000	93	323.91	1.34	3.5
