Unix	jday	dp	hs	tp
1017802800	93	139.37	3.09	13.2
1017813600	93	139.02	3.13	13.34
1017824400	93	140.89	3.12	13.31
1017835200	93	140.11	3.07	13.2
1017846000	93	141.41	2.96	12.94
1017856800	93	142.1	2.82	12.66
1017867600	93	143.03	2.64	12.43
1017878400	94	142.01	2.48	12.25
1017889200	94	142.73	2.31	12.04
1017900000	94	141.17	2.22	11.7
1017910800	94	143.24	2.08	11.3
1017921600	94	141.86	1.9	11.11
1017932400	94	142.23	1.73	10.9
1017943200	94	142.69	1.75	10.5
1017954000	94	143.15	1.59	10.2
1017964800	95	142.02	1.43	10.02
1017975600	95	142.71	1.28	9.83
1017986400	95	143.64	1.21	9.43
1017997200	95	144.06	1.38	9.21
1018008000	95	142.96	1.32	9.08
1018018800	95	143.06	1.18	8.94
1018029600	95	143.81	1.08	8.71
1018040400	95	144.35	1	8.47
1018051200	96	143.88	0.95	8.36
1018062000	96	145.35	0.97	8.31
1018072800	96	203.75	0.99	13.33
1018083600	96	199.92	1.02	13.31
1018094400	96	1.53	1.23	3.28
1018105200	96	349.49	1.11	3.58
1018116000	96	329.43	1.14	3.58
1018126800	96	291.11	0.99	3.91
1018137600	97	252.12	1.06	4.42
1018148400	97	208.11	1.25	6.25
1018159200	97	205.29	1.42	6.61
1018170000	97	202.47	1.81	6.9
1018180800	97	200.4	2.26	7.42
1018191600	97	194.1	2.42	7.96
1018202400	97	193.58	2.39	8.14
1018213200	97	189.7	2.29	8.1
1018224000	98	187.78	2.16	8.02
1018234800	98	181.81	2.01	7.73
1018245600	98	179.86	1.84	7.82
1018256400	98	179.12	1.71	8.2
1018267200	98	178.05	1.67	8.73
1018278000	98	177.42	1.69	9.02
1018288800	98	177.31	1.62	8.92
1018299600	98	175.71	1.56	8.87
1018310400	99	173.04	1.48	8.66
1018321200	99	172.06	1.4	8.38
1018332000	99	172.71	1.32	8.24
1018342800	99	172.26	1.24	8.15
1018353600	99	173.31	1.15	8.09
1018364400	99	173.21	1.08	8.02
1018375200	99	172.29	1.01	7.74
1018386000	99	172.17	0.96	7.56
1018396800	100	173.14	0.92	7.46
1018407600	100	173.06	1.04	7.38
1018418400	100	48.21	1.19	3.59
1018429200	100	51.8	1.03	4.02
1018440000	100	64.41	0.93	4.1
1018450800	100	73.74	0.84	4.14
1018461600	100	178.44	0.76	10.08
1018472400	100	174.55	0.7	9.95
1018483200	101	173	0.65	9.82
1018494000	101	168.48	0.61	9.69
1018504800	101	168.64	0.56	9.34
1018515600	101	164.06	0.51	9.19
1018526400	101	160.92	0.46	9.13
1018537200	101	157.2	0.42	9.14
1018548000	101	155.87	0.4	9.21
1018558800	101	188.77	0.39	12.19
1018569600	102	175.98	0.41	13.25
1018580400	102	172.27	0.44	13.37
1018591200	102	172.58	0.48	13.38
1018602000	102	171.82	0.5	13.33
1018612800	102	173.37	0.49	13.23
1018623600	102	173.27	0.48	13.05
1018634400	102	176.08	0.47	12.59
1018645200	102	175.94	0.46	11.77
1018656000	103	174.58	0.45	11.18
1018666800	103	174.04	0.44	10.87
1018677600	103	170.57	0.48	10.63
1018688400	103	169.36	0.49	10.38
1018699200	103	169.2	0.5	10.22
1018710000	103	62.07	0.52	5.4
1018720800	103	60.51	0.54	5.42
1018731600	103	74.84	0.67	5.47
1018742400	104	288.09	0.87	3.31
1018753200	104	283.38	0.71	3.61
1018764000	104	294.63	0.6	4.2
1018774800	104	72.5	0.53	5.63
1018785600	104	72.08	0.53	5.68
1018796400	104	176.82	0.7	3.16
1018807200	104	191.31	0.7	3.99
1018818000	104	194.27	0.67	4.22
1018828800	105	192.31	0.66	4.31
1018839600	105	190.59	0.73	4.36
1018850400	105	204.57	0.87	14.44
1018861200	105	199.31	0.94	14.34
1018872000	105	203.82	0.95	13.87
1018882800	105	200.24	0.9	13.52
1018893600	105	202.69	0.85	13.24
1018904400	105	199.7	0.79	13.03
1018915200	106	202.8	0.74	12.47
1018926000	106	200.11	0.7	12.15
1018936800	106	202.95	0.73	11.95
1018947600	106	59.23	1.06	3.25
1018958400	106	58.35	0.88	3.62
1018969200	106	66.46	0.78	4.16
1018980000	106	69.03	0.71	4.17
1018990800	106	72.26	0.65	4.18
1019001600	107	76.73	0.61	4.18
1019012400	107	202.26	0.57	13.03
1019023200	107	204.85	0.55	13.06
1019034000	107	200.78	0.55	13.09
1019044800	107	202.92	0.62	13.09
1019055600	107	5.18	0.97	3.24
1019066400	107	10.58	0.8	3.61
1019077200	107	195.47	0.71	12.89
1019088000	108	196.5	0.67	12.92
1019098800	108	192.19	0.66	13.03
1019109600	108	127.66	0.67	10.31
1019120400	108	124.54	0.67	10.16
1019131200	108	119.48	0.67	10.07
1019142000	108	118.77	0.71	9.99
1019152800	108	114.4	0.78	9.91
1019163600	108	116.29	0.85	9.83
1019174400	109	113.03	0.89	9.81
1019185200	109	115.82	0.91	9.81
1019196000	109	114.17	0.91	9.79
1019206800	109	119	0.91	9.79
1019217600	109	119.71	0.91	9.83
1019228400	109	125.8	0.91	9.96
1019239200	109	127.74	0.96	10.13
1019250000	109	44.89	1.3	3.19
1019260800	110	137.31	1.15	10.42
1019271600	110	143.32	1.1	10.45
1019282400	110	147.93	1.07	10.39
1019293200	110	152.74	1.04	10.3
1019304000	110	157.1	1.02	10.17
1019314800	110	160.11	1	10.03
1019325600	110	162.42	1.01	9.94
1019336400	110	162.38	1.01	9.87
1019347200	111	172.06	1.01	13.18
1019358000	111	169.99	1	13.16
1019368800	111	170.94	0.95	13.06
1019379600	111	170.25	0.89	12.91
1019390400	111	173.74	0.82	12.2
1019401200	111	174.01	0.75	11.88
1019412000	111	176.96	0.69	11.75
1019422800	111	173.11	0.67	11.69
1019433600	112	181.71	0.69	11.71
1019444400	112	176.64	0.74	11.43
1019455200	112	181.03	0.79	11.1
1019466000	112	182.4	0.89	11.28
1019476800	112	183.86	1.07	13
1019487600	112	181.24	1.3	13.23
1019498400	112	183.47	1.51	13.33
1019509200	112	181.66	1.8	13.34
1019520000	113	184.21	1.85	13.27
1019530800	113	183.35	1.85	13.07
1019541600	113	186	1.84	12.81
1019552400	113	184.97	1.7	12.44
1019563200	113	187.41	1.57	12.21
1019574000	113	186.59	1.44	11.92
1019584800	113	60.43	1.31	4.76
1019595600	113	59.24	1.21	4.91
1019606400	114	63.09	1.2	5.23
1019617200	114	59.72	1.18	5.38
1019628000	114	68.62	1.13	5.62
1019638800	114	66.12	1.13	5.71
1019649600	114	63.5	1.1	5.77
1019660400	114	62.93	1.05	5.89
1019671200	114	75.36	1.01	6.24
1019682000	114	75.42	1.04	6.38
1019692800	115	75.39	0.92	6.46
1019703600	115	79.46	0.81	6.61
1019714400	115	79.37	0.81	6.74
1019725200	115	82.31	0.72	6.82
1019736000	115	81.68	0.62	6.9
1019746800	115	82.43	0.53	6.94
1019757600	115	78.11	0.49	7
1019768400	115	78.33	0.5	7.01
1019779200	116	197.1	0.54	12.18
1019790000	116	191.88	0.59	12.09
1019800800	116	193.17	0.64	12.11
1019811600	116	189.98	0.69	12.35
1019822400	116	190.72	0.74	12.97
1019833200	116	188.53	0.78	13.19
1019844000	116	191.24	0.83	13.27
1019854800	116	188.78	0.88	13.3
1019865600	117	190.94	0.94	13.24
1019876400	117	188.56	0.96	13.03
1019887200	117	193.25	0.97	12.62
1019898000	117	190.25	0.96	12.07
1019908800	117	188.75	0.97	11.3
1019919600	117	52.76	1.16	3.26
1019930400	117	65.07	1.16	3.67
1019941200	117	71.31	1.15	4.06
1019952000	118	144.84	1.14	9.92
1019962800	118	144.85	1.17	10.24
1019973600	118	190.67	1.26	13.28
1019984400	118	187.4	1.43	14.37
1019995200	118	190.42	1.7	14.95
1020006000	118	151.97	2.13	6.85
1020016800	118	156.01	2.51	7.22
1020027600	118	159.51	2.85	7.47
1020038400	119	159.54	2.85	7.69
1020049200	119	159.56	2.8	7.71
1020060000	119	158.61	2.8	7.71
1020070800	119	158.51	2.63	7.67
1020081600	119	158.03	2.38	7.62
1020092400	119	158.26	2.16	7.57
1020103200	119	161.13	2.02	7.28
1020114000	119	175.69	1.93	6.96
1020124800	120	177.83	1.8	6.96
1020135600	120	176.87	1.69	7.05
1020146400	120	177.01	1.56	7.21
1020157200	120	184.85	1.49	11.75
1020168000	120	187.72	1.56	11.48
1020178800	120	302.62	1.57	3.78
1020189600	120	301.69	1.57	4.12
1020200400	120	288.61	1.48	4.32
1020211200	121	186.32	1.38	10.94
1020222000	121	201.89	1.37	6.54
1020232800	121	193.02	1.27	10.82
1020243600	121	193.11	1.35	11.02
1020254400	121	198.09	1.6	11.36
1020265200	121	203.05	1.81	6.93
1020276000	121	199.47	1.84	7.07
1020286800	121	267.22	1.88	4.3
1020297600	122	256.88	1.74	4.53
1020308400	122	253.33	1.94	4.68
1020319200	122	202.78	2.37	7.69
1020330000	122	196.27	2.39	8.14
1020340800	122	191.41	2.04	8.08
1020351600	122	184.71	1.87	7.97
1020362400	122	307.96	1.69	3.63
1020373200	122	281.91	1.8	4.27
1020384000	123	281.6	1.87	4.5
1020394800	123	201.96	2.08	7.85
1020405600	123	204.47	2.27	10.88
1020416400	123	198.59	2.35	11.21
1020427200	123	198.01	2.26	11.29
1020438000	123	192.32	2.14	11.29
1020448800	123	191.36	2.11	11.27
1020459600	123	186.7	2.13	11.22
1020470400	124	186.25	2.04	11.14
1020481200	124	183.09	2.07	11.07
1020492000	124	184.07	2.06	10.99
1020502800	124	187.13	2.18	10.81
1020513600	124	197.74	2.46	10.32
1020524400	124	195.21	2.7	10.36
1020535200	124	196.21	2.92	10.38
1020546000	124	190.19	3.03	10.39
1020556800	125	186.08	2.89	10.21
1020567600	125	179.47	2.63	10.14
1020578400	125	176.23	2.38	10.06
1020589200	125	173.02	2.14	10.03
1020600000	125	172.41	1.97	10
1020610800	125	171.19	1.84	9.98
1020621600	125	171.14	1.68	9.96
1020632400	125	169.74	1.65	9.97
1020643200	126	169.53	1.77	10.01
1020654000	126	155.29	1.92	13.28
1020664800	126	155.25	1.92	13.3
1020675600	126	155.81	1.88	13.3
1020686400	126	284.94	1.82	4.66
1020697200	126	283.19	1.73	4.64
1020708000	126	161.84	1.44	11.83
1020718800	126	164.72	1.27	11.55
1020729600	127	166.31	1.16	11.4
1020740400	127	166.88	1.08	11.27
1020751200	127	168.38	1.01	11.11
1020762000	127	356.08	1.22	3.13
1020772800	127	171.14	1.1	10.53
1020783600	127	168.35	0.99	10.39
1020794400	127	165.3	0.83	10.41
1020805200	127	170.27	0.83	10.35
1020816000	128	192.39	0.96	10.38
1020826800	128	188.9	1.12	12.27
1020837600	128	196.13	1.29	13.23
1020848400	128	193.36	1.42	13.62
1020859200	128	196.09	1.35	14.2
1020870000	128	192.34	1.33	14.37
1020880800	128	194.76	1.29	14.25
1020891600	128	195.32	1.26	13.91
1020902400	129	197.55	1.2	13.67
1020913200	129	193.94	1.16	13.5
1020924000	129	195.81	1.12	13.25
1020934800	129	195.91	1.07	12.84
1020945600	129	197.76	1.01	12.49
1020956400	129	194.5	1.03	12.28
1020967200	129	196.73	1.11	12.11
1020978000	129	194.03	0.98	11.85
1020988800	130	194.62	0.86	11.5
1020999600	130	192.47	0.77	11.29
1021010400	130	195.86	0.7	11.19
1021021200	130	194.68	0.66	11.1
1021032000	130	197.34	0.63	11
1021042800	130	195.21	0.77	10.84
1021053600	130	275.53	1.01	3.58
1021064400	130	271.01	1.07	3.96
1021075200	131	267.58	0.9	4.21
1021086000	131	263.4	0.74	4.28
1021096800	131	257.93	0.61	4.31
1021107600	131	192.74	0.52	9.81
1021118400	131	185.23	0.47	9.56
1021129200	131	182.92	0.45	9.34
1021140000	131	184.06	0.45	9.18
1021150800	131	181.94	0.45	9.04
1021161600	132	183.44	0.46	8.94
1021172400	132	182.56	0.49	8.87
1021183200	132	187.53	0.56	8.76
1021194000	132	198.46	0.63	5.62
1021204800	132	196.12	0.69	5.71
1021215600	132	192.18	0.74	5.79
1021226400	132	181.79	0.78	11
1021237200	132	178.83	0.81	10.95
1021248000	133	179.38	0.88	10.88
1021258800	133	34.54	1.19	3.3
1021269600	133	39.94	1.11	3.59
1021280400	133	47.31	1.04	3.97
1021291200	133	178.41	0.99	9.76
1021302000	133	177.04	0.94	9.48
1021312800	133	177.93	1.01	9.3
1021323600	133	246.72	1.22	3.59
1021334400	134	243.48	1.07	4.09
1021345200	134	173.9	0.96	9.05
1021356000	134	173.71	0.87	9.05
1021366800	134	171.77	0.79	9.05
1021377600	134	173.18	0.74	9.13
1021388400	134	174.01	0.71	9.31
1021399200	134	177.93	0.68	10.88
1021410000	134	175.88	0.64	10.91
1021420800	135	175.78	0.6	10.89
1021431600	135	174.1	0.56	10.85
1021442400	135	175.45	0.54	10.86
1021453200	135	174.67	0.51	10.92
1021464000	135	177.21	0.49	8.59
1021474800	135	170.31	0.48	8.39
1021485600	135	159.64	0.48	8.32
1021496400	135	145.15	0.5	8.29
1021507200	136	130.64	0.54	8.31
1021518000	136	123.64	0.58	8.46
1021528800	136	112.44	0.62	8.78
1021539600	136	93.6	0.64	9.04
1021550400	136	89.73	0.65	8.98
1021561200	136	94.24	0.66	8.96
1021572000	136	93.38	0.66	8.89
1021582800	136	100.71	0.66	8.83
1021593600	137	112.51	0.66	8.67
1021604400	137	118.07	0.66	8.52
1021615200	137	118.72	0.67	8.44
1021626000	137	123.26	0.73	8.38
1021636800	137	55.82	1.03	3.32
1021647600	137	56.84	0.86	3.61
1021658400	137	56.96	0.76	3.58
1021669200	137	131.11	0.74	8.13
1021680000	138	61.25	0.83	3.42
1021690800	138	59.27	0.85	3.56
1021701600	138	71.04	0.95	3.8
1021712400	138	66.15	1.02	3.98
1021723200	138	68.79	0.99	4.22
1021734000	138	69.5	0.92	4.28
1021744800	138	62.34	0.98	4.24
1021755600	138	58.24	1.03	4.27
1021766400	139	56.21	1.14	4.31
1021777200	139	67.74	1.15	4.61
1021788000	139	66.36	1.16	4.72
1021798800	139	63.92	1.18	4.78
1021809600	139	71.18	1.17	5.04
1021820400	139	65.17	1.12	5.23
1021831200	139	63.72	1.08	5.39
1021842000	139	77.38	1.03	5.69
1021852800	140	76.33	0.98	5.73
1021863600	140	77.07	0.93	5.73
1021874400	140	76.7	0.89	5.73
1021885200	140	77.64	0.86	5.71
1021896000	140	135.25	0.82	10.21
1021906800	140	135.91	0.81	10.58
1021917600	140	131.07	0.84	11.53
1021928400	140	130.62	1	11.91
1021939200	141	128.36	1.23	12.1
1021950000	141	61.76	1.49	5.88
1021960800	141	73.84	1.76	6.16
1021971600	141	78.58	1.96	6.48
1021982400	141	79.59	2.02	6.88
1021993200	141	84.45	1.96	7.03
1022004000	141	85.82	1.84	7.38
1022014800	141	89.16	1.68	7.58
1022025600	142	87.08	1.74	7.62
1022036400	142	88.39	1.57	7.69
1022047200	142	85.36	1.43	7.74
1022058000	142	104.17	1.29	9
1022068800	142	104.26	1.17	9.05
1022079600	142	107.98	1.07	9.12
1022090400	142	105.34	1.03	9.18
1022101200	142	105.82	0.93	9.25
1022112000	143	103.09	0.9	9.3
1022122800	143	14.53	1.12	3.24
1022133600	143	107.89	0.9	9.42
1022144400	143	202.44	1.51	4.18
1022155200	143	203.18	3.53	6.37
1022166000	143	193.64	3.95	7.6
1022176800	143	190.82	3.76	8.17
1022187600	143	187.4	3.59	8.36
1022198400	144	187.45	3.2	8.45
1022209200	144	186.91	2.82	8.43
1022220000	144	188.05	2.55	8.34
1022230800	144	188.89	2.43	8.28
1022241600	144	191.17	2.3	8.26
1022252400	144	189.68	2.11	8.25
1022263200	144	189.5	1.95	8.29
1022274000	144	243.87	2.12	4.66
1022284800	145	199.58	2.26	8.06
1022295600	145	198.02	2.45	8.23
1022306400	145	199.18	2.89	8.29
1022317200	145	196.67	3	10.14
1022328000	145	200.01	3.02	10.87
1022338800	145	196.76	3.05	11.53
1022349600	145	200.44	3	11.87
1022360400	145	196.57	2.9	11.99
1022371200	146	197.96	2.8	12.17
1022382000	146	195.08	2.83	12.45
1022392800	146	197.63	3.05	11.92
1022403600	146	193.81	2.98	11.99
1022414400	146	195.35	2.81	12.21
1022425200	146	192.43	2.64	12.32
1022436000	146	194.81	2.44	12.37
1022446800	146	191.92	2.41	12.44
1022457600	147	193.94	2.26	12.53
1022468400	147	190.68	2.33	12.65
1022479200	147	192.5	2.35	12.92
1022490000	147	189.35	2.4	13.26
1022500800	147	190.92	2.38	13.42
1022511600	147	187.73	2.29	13.49
1022522400	147	189.24	2.17	13.44
1022533200	147	186.6	2.29	13.37
1022544000	148	188.78	2.47	13.2
1022554800	148	191.44	2.63	12.81
1022565600	148	193.99	2.75	12.59
1022576400	148	190.47	2.89	12.44
1022587200	148	195.63	2.86	8.15
1022598000	148	191.96	2.8	8.13
1022608800	148	192.07	2.68	8.17
1022619600	148	189.87	2.58	8.17
1022630400	149	191.06	2.48	8.13
1022641200	149	189.37	2.37	8.13
1022652000	149	191.03	2.29	8.06
1022662800	149	190.64	2.28	8.03
1022673600	149	191.78	2.27	8.09
1022684400	149	190.38	2.28	7.76
1022695200	149	191	2.22	7.66
1022706000	149	187.37	2.18	10.97
1022716800	150	188.98	2.14	10.97
1022727600	150	186.58	2.14	10.93
1022738400	150	188.2	2.1	10.84
1022749200	150	185.92	2.04	10.73
1022760000	150	185.9	1.95	10.36
1022770800	150	183.73	1.88	10.2
1022781600	150	184.49	1.9	10.1
1022792400	150	182.54	2.01	10.01
1022803200	151	183.48	2.11	9.92
1022814000	151	181.34	2.2	9.83
1022824800	151	182.21	2.24	9.85
1022835600	151	179.62	2.23	10.01
1022846400	151	179.92	2.22	10.35
1022857200	151	178.58	2.2	10.81
1022868000	151	180.28	2.15	10.98
1022878800	151	178.86	2.06	11.08
1022889600	152	180.58	1.95	11.11
1022900400	152	179.21	1.81	11.1
1022911200	152	180.74	1.68	11.06
1022922000	152	179.18	1.58	10.98
1022932800	152	180.19	1.49	10.91
1022943600	152	178.69	1.44	10.81
1022954400	152	182.66	1.41	10.49
1022965200	152	182.87	1.49	10.27
1022976000	153	184.49	1.53	10.16
1022986800	153	182.02	1.58	10.07
1022997600	153	182.52	1.52	9.97
1023008400	153	179.6	1.44	9.86
1023019200	153	179.45	1.41	9.76
1023030000	153	176.56	1.39	9.74
1023040800	153	201.82	1.34	6.33
1023051600	153	186.37	1.44	8.81
1023062400	154	194.45	1.44	9.12
1023073200	154	196.28	1.57	9.41
1023084000	154	202.08	1.91	9.93
1023094800	154	198	2.41	10.28
1023105600	154	198.03	2.58	10.65
1023116400	154	192.74	2.49	10.64
1023127200	154	189.94	2.28	10.38
1023138000	154	186.24	2.05	10.11
1023148800	155	186.13	1.87	9.96
1023159600	155	183.48	1.73	9.69
1023170400	155	180.2	1.57	9.11
1023181200	155	178.15	1.44	8.99
1023192000	155	178.87	1.43	8.92
1023202800	155	178.64	1.36	8.82
1023213600	155	177.81	1.27	8.58
1023224400	155	270.7	1.32	3.99
1023235200	156	277.41	1.35	4.23
1023246000	156	282.43	1.77	4.65
1023256800	156	288.79	1.62	4.88
1023267600	156	261.01	1.7	5.17
1023278400	156	208.27	2.31	6.87
1023289200	156	202.9	2.64	8.1
1023300000	156	199.99	2.68	8.76
1023310800	156	198	2.92	9.2
1023321600	157	197.72	3.22	9.11
1023332400	157	192.72	3.2	9.03
1023343200	157	192.08	2.94	9.01
1023354000	157	188.76	2.73	8.92
1023364800	157	190.22	2.63	8.82
1023375600	157	189.42	2.62	8.51
1023386400	157	188.68	2.5	8.46
1023397200	157	186.23	2.39	8.41
1023408000	158	185.24	2.24	8.33
1023418800	158	181.7	2.08	8.29
1023429600	158	181.52	1.93	8.3
1023440400	158	179.8	1.82	8.29
1023451200	158	179.39	1.69	8.34
1023462000	158	177.46	1.62	8.51
1023472800	158	178.69	1.64	9.08
1023483600	158	178.62	1.72	9.89
1023494400	159	178.66	1.75	10.65
1023505200	159	176.12	1.76	10.92
1023516000	159	176.23	1.75	11
1023526800	159	174.04	1.88	11
1023537600	159	173.6	1.78	10.99
1023548400	159	170.14	1.69	10.94
1023559200	159	167.09	1.62	10.87
1023570000	159	161.52	1.5	10.8
1023580800	160	155.15	1.39	10.77
1023591600	160	149.12	1.55	10.79
1023602400	160	143.35	1.42	10.87
1023613200	160	141.35	1.39	10.91
1023624000	160	138.78	1.36	10.89
1023634800	160	139.11	1.33	10.85
1023645600	160	137.36	1.3	10.76
1023656400	160	137.82	1.3	10.64
1023667200	161	139.38	1.23	10.45
1023678000	161	139.57	1.16	10.3
1023688800	161	137.96	1.1	10.2
1023699600	161	138.68	1.04	10.11
1023710400	161	137.3	1.24	10.03
1023721200	161	303.68	1.48	3.99
1023732000	161	314.74	1.57	4.38
1023742800	161	302.64	1.56	4.74
1023753600	162	298.4	1.28	4.76
1023764400	162	296.46	1	4.72
1023775200	162	294.8	0.91	4.63
1023786000	162	300.18	1.11	3.95
1023796800	162	305.89	1.13	4.1
1023807600	162	300.59	1.11	4.25
1023818400	162	301.5	1.21	4.26
1023829200	162	299.02	1.39	4.39
1023840000	163	284.92	1.17	4.65
1023850800	163	285.73	1.1	4.6
1023861600	163	304.73	1.05	4.25
1023872400	163	307.81	1.04	4.17
1023883200	163	311.12	0.98	4.17
1023894000	163	312.53	1.03	4.15
1023904800	163	311.88	0.9	4.15
1023915600	163	310.36	0.87	4
1023926400	164	324.6	0.84	3.68
1023937200	164	320.24	0.98	3.73
1023948000	164	317.14	0.84	3.91
1023958800	164	316.8	0.73	3.87
1023969600	164	324.23	0.74	3.78
1023980400	164	327.04	0.76	3.64
1023991200	164	326.51	0.65	3.65
1024002000	164	333.49	0.58	3.6
1024012800	165	5.1	0.71	3.19
1024023600	165	356.26	0.9	3.57
1024034400	165	46.68	1.02	6.99
1024045200	165	56.92	1.11	8.04
1024056000	165	57.16	1.23	8.08
1024066800	165	300.11	1.11	3.49
1024077600	165	247.28	0.94	3.58
1024088400	165	181	1.77	6.13
1024099200	166	185.01	2.17	6.75
1024110000	166	180.45	2.13	6.97
1024120800	166	179.05	2.05	7.05
1024131600	166	178.5	2.05	7.04
1024142400	166	178.48	2.05	7.05
1024153200	166	176.62	2.01	6.99
1024164000	166	186.93	1.93	11.23
1024174800	166	184.29	1.85	11.26
1024185600	167	185.67	1.77	11.25
1024196400	167	183.49	1.69	11.22
1024207200	167	184.85	1.61	11.14
1024218000	167	182.76	1.54	11.08
1024228800	167	183.48	1.49	11.02
1024239600	167	181.31	1.45	10.96
1024250400	167	181.5	1.41	10.85
1024261200	167	179.19	1.39	10.67
1024272000	168	182.87	1.49	10.39
1024282800	168	181.64	1.56	10.25
1024293600	168	182.8	1.45	10.18
1024304400	168	181.29	1.33	10.13
1024315200	168	182.33	1.22	10.08
1024326000	168	180.23	1.14	10.01
1024336800	168	180.89	1.13	9.86
1024347600	168	180.07	1.13	9.51
1024358400	169	179.62	1.17	9.34
1024369200	169	176.16	1.26	9.24
1024380000	169	175.43	1.26	9.1
1024390800	169	171.93	1.24	8.96
1024401600	169	133.73	1.21	5.12
1024412400	169	185.01	1.17	12.22
1024423200	169	188.4	1.15	12.21
1024434000	169	186.32	1.14	12.02
1024444800	170	187.77	1.38	11.73
1024455600	170	194.54	1.73	6.87
1024466400	170	191.37	1.91	7.43
1024477200	170	188.57	1.93	8.98
1024488000	170	189.04	1.92	9.91
1024498800	170	186.4	1.87	10.25
1024509600	170	187.31	1.8	10.42
1024520400	170	185.3	1.72	10.45
1024531200	171	186.09	1.67	10.38
1024542000	171	184.21	1.7	10.25
1024552800	171	184.8	1.65	10.16
1024563600	171	182.35	1.62	10.06
1024574400	171	46.79	1.59	4.42
1024585200	171	56.85	1.61	4.82
1024596000	171	68.47	1.6	5.42
1024606800	171	93.23	1.66	6.06
1024617600	172	88.59	1.7	6.78
1024628400	172	88.47	1.84	7.41
1024639200	172	83	1.87	8.07
1024650000	172	88.57	1.9	8.63
1024660800	172	84.78	1.95	9.41
1024671600	172	82.99	1.91	10.05
1024682400	172	81.74	1.67	10.26
1024693200	172	85.53	1.44	10.36
1024704000	173	81.57	1.31	10.47
1024714800	173	299.61	1.3	3.59
1024725600	173	306.27	1.25	3.94
1024736400	173	322.04	1.28	4.06
1024747200	173	329.9	1.13	4.29
1024758000	173	325.82	0.93	4.24
1024768800	173	322.3	0.82	4.11
1024779600	173	290	0.83	3.63
1024790400	174	294.15	0.75	3.78
1024801200	174	298.95	0.83	3.79
1024812000	174	300.2	0.86	3.84
1024822800	174	292.18	0.92	3.86
1024833600	174	244.43	0.92	4.67
1024844400	174	218.91	1.35	5.57
1024855200	174	204.09	1.52	6.26
1024866000	174	198.54	1.56	6.8
1024876800	175	194.26	1.45	6.84
1024887600	175	189.34	1.3	6.81
1024898400	175	186.72	1.13	6.75
1024909200	175	184.2	1.14	6.72
1024920000	175	288.76	1.27	3.64
1024930800	175	274.84	1.3	4.25
1024941600	175	274.07	1.06	4.38
1024952400	175	270.5	0.89	4.4
1024963200	176	202.86	0.75	5.71
1024974000	176	199	0.66	5.77
1024984800	176	195.22	0.6	5.77
1024995600	176	285.74	0.83	2.71
1025006400	176	284.69	0.82	3.52
1025017200	176	294.92	0.8	3.57
1025028000	176	303.62	0.81	3.65
1025038800	176	296.74	0.92	3.83
1025049600	177	299.86	0.73	3.9
1025060400	177	304.55	0.74	3.83
1025071200	177	303.6	0.66	3.82
1025082000	177	301.67	0.64	3.75
1025092800	177	308.47	0.56	3.57
1025103600	177	309.24	0.49	3.45
1025114400	177	310.25	0.39	3.44
1025125200	177	209.45	0.34	14.65
1025136000	178	212.61	0.34	14.72
1025146800	178	127.32	0.38	4.2
1025157600	178	126.44	0.43	4.22
1025168400	178	120.38	0.51	4.24
1025179200	178	88.33	0.57	4.3
1025190000	178	60.2	0.65	5.07
1025200800	178	290.56	1.11	3.22
1025211600	178	289.6	1.1	3.91
1025222400	179	286.33	0.97	4.03
1025233200	179	280.8	0.83	4.12
1025244000	179	276.28	0.69	4.23
1025254800	179	75.72	0.58	5.71
1025265600	179	76.29	0.5	5.61
1025276400	179	77.35	0.44	5.55
1025287200	179	80.71	0.41	5.52
1025298000	179	166.56	0.4	9.09
1025308800	180	160.13	0.39	9.04
1025319600	180	151.82	0.39	8.96
1025330400	180	84.79	0.41	3.65
1025341200	180	77.08	0.51	4.14
1025352000	180	79.94	0.77	5.26
1025362800	180	92.34	1.18	6.25
1025373600	180	93.71	1.51	6.9
1025384400	180	95.59	1.6	7.34
1025395200	181	94.01	1.76	7.58
1025406000	181	96.56	1.62	7.62
1025416800	181	94.92	1.44	7.62
1025427600	181	96.84	1.33	7.6
1025438400	181	234.89	1.43	4
1025449200	181	218.91	1.6	4.69
1025460000	181	212.69	2.2	5.33
1025470800	181	195.84	2.82	6.61
1025481600	182	194.3	3.21	7.62
1025492400	182	193.76	3.32	8.39
1025503200	182	196.03	3.43	8.92
1025514000	182	192.12	3.2	9.09
1025524800	182	191.27	2.83	9.12
1025535600	182	188	2.63	8.9
1025546400	182	189.42	2.52	8.53
1025557200	182	187.22	2.37	8.38
1025568000	183	186.4	2.11	8.32
1025578800	183	183.05	1.88	8.39
1025589600	183	182.91	1.69	8.53
1025600400	183	182.9	1.57	8.41
1025611200	183	184.82	1.49	8.24
1025622000	183	184.58	1.49	8.16
1025632800	183	188.33	1.59	8
1025643600	183	192.03	1.75	7.8
1025654400	184	192.55	1.76	7.77
1025665200	184	185.93	1.71	8.16
1025676000	184	184.95	1.62	8.38
1025686800	184	182.06	1.55	8.69
1025697600	184	179.89	1.48	8.97
1025708400	184	177.57	1.42	9.04
1025719200	184	177.79	1.34	9.01
1025730000	184	175.75	1.25	8.94
1025740800	185	177.25	1.29	8.77
1025751600	185	175.39	1.17	8.57
1025762400	185	175.37	1.04	8.41
1025773200	185	173.78	0.98	8.3
