Unix	jday	dp	hs	tp
995101200	195	167.41	1.36	10.93
995112000	195	168.87	1.29	10.91
995122800	195	170.88	1.3	10.91
995133600	195	176.29	1.33	11.01
995144400	195	179.04	1.4	11.28
995155200	196	186.21	1.51	11.92
995166000	196	185.97	1.62	12.93
995176800	196	188.66	1.69	13.89
995187600	196	184.53	1.71	14.16
995198400	196	189.15	1.67	13.45
995209200	196	186.97	1.72	12.87
995220000	196	189.8	1.61	12.45
995230800	196	187.68	1.59	12.17
995241600	197	56.94	1.56	4.35
995252400	197	68.21	1.54	4.78
995263200	197	76.44	1.7	5.16
995274000	197	86.93	2.02	5.68
995284800	197	95.22	2.21	6.33
995295600	197	98.26	2.33	6.89
995306400	197	102.31	2.42	7.23
995317200	197	100.11	2.52	7.58
995328000	198	101.55	2.55	7.71
995338800	198	106.91	2.54	7.99
995349600	198	101.52	2.57	8.24
995360400	198	105.49	2.62	8.36
995371200	198	103.58	2.65	8.45
995382000	198	108.46	2.6	8.47
995392800	198	108.25	2.53	8.45
995403600	198	112.53	2.42	8.41
995414400	199	112.41	2.26	8.34
995425200	199	115.74	2.13	8.27
995436000	199	115.3	2	8.2
995446800	199	118.33	1.93	8.16
995457600	199	118	1.82	8.17
995468400	199	120.75	1.79	8.24
995479200	199	120.32	1.81	8.4
995490000	199	121.02	1.96	9.49
995500800	200	118.72	2.29	10.59
995511600	200	122.97	2.65	10.86
995522400	200	119.75	3.03	11.12
995533200	200	122.28	3.48	11.18
995544000	200	120.81	3.6	11.26
995554800	200	123.44	3.65	11.32
995565600	200	121.6	3.57	11.38
995576400	200	124.14	3.44	11.42
995587200	201	122.48	3.26	11.43
995598000	201	124.93	3.1	11.33
995608800	201	123.01	3.11	11.15
995619600	201	124.7	3.25	10.92
995630400	201	122.12	3.4	10.8
995641200	201	124.38	3.56	10.83
995652000	201	122.66	3.72	11.01
995662800	201	125.42	3.84	11.13
995673600	202	123.93	3.92	11.2
995684400	202	126	3.92	11.25
995695200	202	124.28	3.88	11.3
995706000	202	126.12	3.84	11.27
995716800	202	124.01	3.79	11.17
995727600	202	125.77	3.72	11.06
995738400	202	123.54	3.64	10.97
995749200	202	125.45	3.56	10.93
995760000	203	123.12	3.44	10.89
995770800	203	124.74	3.3	10.84
995781600	203	121.95	3.14	10.79
995792400	203	123.61	2.94	10.73
995803200	203	123.98	2.76	10.63
995814000	203	124.11	2.61	10.4
995824800	203	120.56	2.49	10.27
995835600	203	121.15	2.35	10.21
995846400	204	117.55	2.23	10.16
995857200	204	119.08	2.11	10.12
995868000	204	115.97	2.01	10.09
995878800	204	117.45	1.92	10.08
995889600	204	114.74	1.84	10.07
995900400	204	116.59	1.75	10.09
995911200	204	113.78	1.67	10.15
995922000	204	115.22	1.77	10.22
995932800	205	112.71	1.75	10.31
995943600	205	126.45	2.01	10.23
995954400	205	150.72	2.14	10.25
995965200	205	153.81	2.12	10.72
995976000	205	160.65	2.08	11.17
995986800	205	175.79	2.01	11.78
995997600	205	179.21	1.91	12.09
996008400	205	176.58	1.81	12.27
996019200	206	177.82	1.72	12.32
996030000	206	175.63	1.64	12.3
996040800	206	178.77	1.56	12.31
996051600	206	178.59	1.49	12.31
996062400	206	183.27	1.41	12.23
996073200	206	182.5	1.34	12.14
996084000	206	185.97	1.26	11.99
996094800	206	184.78	1.2	11.84
996105600	207	189.01	1.13	11.6
996116400	207	188.22	1.09	11.43
996127200	207	191.94	1.07	11.38
996138000	207	191.67	1.06	13.65
996148800	207	194.48	1.19	14.15
996159600	207	191.56	1.18	14.06
996170400	207	193.92	1.07	13.75
996181200	207	191.53	1	13.4
996192000	208	195.16	0.91	13.06
996202800	208	193.33	0.92	13.08
996213600	208	196.52	1	13.39
996224400	208	192.78	1.1	13.76
996235200	208	195.2	1.14	14.02
996246000	208	191.88	1.13	13.68
996256800	208	194.34	1.34	13.29
996267600	208	326.77	1.33	3.6
996278400	209	323.36	1.36	3.98
996289200	209	318.78	1.47	4.27
996300000	209	313.27	1.31	4.35
996310800	209	309.54	1.26	4.27
996321600	209	310.28	1.25	4.25
996332400	209	310.49	1.38	4.24
996343200	209	307.79	1.23	4.3
996354000	209	307.92	1.04	4.25
996364800	210	308.07	0.81	4.22
996375600	210	308.48	0.66	4.19
996386400	210	205.73	0.89	13.96
996397200	210	214.51	1.46	4.21
996408000	210	201.95	1.65	14.25
996418800	210	199.43	1.63	13.94
996429600	210	201.52	1.6	13.58
996440400	210	194.15	1.76	7.01
996451200	211	194.12	1.9	7.65
996462000	211	188.81	1.9	7.67
996472800	211	186.74	1.83	7.35
996483600	211	183.01	1.77	7.24
996494400	211	194.24	1.73	11.3
996505200	211	191.04	1.71	11.54
996516000	211	195.96	1.71	11.79
996526800	211	192.05	1.71	11.99
996537600	212	193.72	1.71	12.1
996548400	212	190.4	1.69	12.12
996559200	212	192.25	1.64	12.09
996570000	212	189.33	1.58	12.01
996580800	212	190.73	1.62	11.86
996591600	212	185.06	1.55	11.57
996602400	212	187.19	1.45	11.29
996613200	212	185.53	1.42	11.17
996624000	213	186.35	1.39	11.1
996634800	213	183.05	1.4	11.05
996645600	213	182.98	1.4	10.99
996656400	213	179.51	1.41	10.93
996667200	213	179.18	1.46	10.87
996678000	213	176.43	1.53	10.84
996688800	213	176.64	1.51	10.86
996699600	213	174.75	1.54	10.94
996710400	214	175.11	1.44	11.04
996721200	214	173.54	1.36	11.17
996732000	214	174	1.29	11.26
996742800	214	172.7	1.26	11.28
996753600	214	172.97	1.23	11.26
996764400	214	171.97	1.28	11.22
996775200	214	173.1	1.51	11.18
996786000	214	175.5	1.82	11.02
996796800	215	220.83	2.11	5.4
996807600	215	195.77	2.2	7.51
996818400	215	192.03	2.12	7.41
996829200	215	185.61	1.96	7.2
996840000	215	182.72	1.76	7.07
996850800	215	177.27	1.57	9.34
996861600	215	176.97	1.4	9.17
996872400	215	175.17	1.29	9.02
996883200	216	175.44	1.18	8.91
996894000	216	174.16	1.12	8.81
996904800	216	176.2	1.12	8.48
996915600	216	174.61	1.22	8.33
996926400	216	174.31	1.08	8.26
996937200	216	172.91	0.98	8.22
996948000	216	172.98	0.91	8.21
996958800	216	171.6	0.86	8.23
996969600	217	171.67	0.75	8.24
996980400	217	171.97	0.67	8.27
996991200	217	175.14	0.62	8.37
997002000	217	202.45	0.61	11.92
997012800	217	203.76	0.63	12.1
997023600	217	198.99	0.66	12.28
997034400	217	199.93	0.68	12.57
997045200	217	193.51	0.69	13.04
997056000	218	197.06	0.75	13.31
997066800	218	193.79	0.86	13.46
997077600	218	196.12	0.98	13.44
997088400	218	192.14	1.31	13.19
997099200	218	56.16	1.35	3.61
997110000	218	53.09	1.28	4.02
997120800	218	53.3	1.24	3.99
997131600	218	188.71	1.16	10.26
997142400	219	190.12	1.08	9.96
997153200	219	187.87	1.07	9.82
997164000	219	189.17	1.05	9.74
997174800	219	44.65	1.08	5.32
997185600	219	50.64	1.11	5.73
997196400	219	49.6	1.13	5.85
997207200	219	67.52	1.1	6.11
997218000	219	72.79	1.05	6.21
997228800	220	74.81	1.01	6.2
997239600	220	175.5	0.99	9.12
997250400	220	175.85	0.91	9.14
997261200	220	336.99	0.89	3.4
997272000	220	173.94	0.74	9.16
997282800	220	172.03	0.63	9.15
997293600	220	171.26	0.56	9.1
997304400	220	168.89	0.53	9.03
997315200	221	167.42	0.5	8.87
997326000	221	165.76	0.47	8.63
997336800	221	163.96	0.46	8.48
997347600	221	161.32	0.48	8.38
997358400	221	159.28	0.57	8.29
997369200	221	14.68	0.64	3.12
997380000	221	48.05	0.59	5.6
997390800	221	47.6	0.57	5.8
997401600	222	48.93	0.55	5.98
997412400	222	68.74	0.53	6.07
997423200	222	72.8	0.49	6.02
997434000	222	59.34	0.46	5.89
997444800	222	61.78	0.46	5.82
997455600	222	68.31	0.49	9.03
997466400	222	66.45	0.5	9.06
997477200	222	71.99	0.52	9.07
997488000	223	203.46	0.8	3.13
997498800	223	205.5	1.12	4.07
997509600	223	201.22	1.23	4.58
997520400	223	198.57	1.17	4.8
997531200	223	195.88	1.1	4.92
997542000	223	183.84	1.06	5.04
997552800	223	181.91	1.01	5.06
997563600	223	81.05	0.96	9.78
997574400	224	78.38	0.89	9.55
997585200	224	83.9	0.82	9.47
997596000	224	187.04	0.76	4.96
997606800	224	189	0.72	4.97
997617600	224	81.38	0.68	10.91
997628400	224	85.93	0.65	11.08
997639200	224	83.21	0.61	11.17
997650000	224	89.47	0.59	11.25
997660800	225	86.62	0.56	11.35
997671600	225	90.74	0.63	11.5
997682400	225	309.26	0.96	3.3
997693200	225	266.81	0.94	4.16
997704000	225	219.06	1.34	5.7
997714800	225	204.32	1.75	6.36
997725600	225	201.84	2.24	6.86
997736400	225	191.91	2.55	7.03
997747200	226	184.74	2.95	7.07
997758000	226	179.17	3.06	7.22
997768800	226	175.74	2.95	7.17
997779600	226	172.27	2.66	7
997790400	226	168.74	2.42	6.86
997801200	226	163.12	2.35	6.79
997812000	226	157.67	2.27	6.9
997822800	226	153.7	2.29	7.21
997833600	227	131.13	2.33	8.25
997844400	227	129.99	2.36	8.76
997855200	227	116.26	2.31	8.89
997866000	227	116.6	2.2	8.85
997876800	227	122.94	2.07	8.75
997887600	227	121.61	1.95	8.67
997898400	227	116.47	1.88	8.61
997909200	227	115.03	1.81	8.76
997920000	228	100.45	1.76	8.96
997930800	228	102.09	1.71	9.02
997941600	228	99.38	1.7	9.04
997952400	228	101.89	1.67	9.05
997963200	228	99.08	1.63	9.08
997974000	228	101.12	1.67	9.11
997984800	228	97.75	1.75	9.13
997995600	228	99.75	1.82	9.11
998006400	229	96.41	1.87	9.1
998017200	229	98.64	1.88	9.12
998028000	229	95.54	1.88	9.12
998038800	229	97.94	1.87	9.12
998049600	229	95.04	1.87	9.11
998060400	229	97.76	1.89	9.11
998071200	229	95.21	1.87	9.09
998082000	229	98.01	1.87	9.07
998092800	230	95.48	1.87	9.07
998103600	230	98.17	1.88	9.09
998114400	230	95.46	1.9	9.14
998125200	230	98.19	1.94	9.16
998136000	230	95.32	1.92	9.13
998146800	230	98.67	1.81	9.11
998157600	230	96.33	1.91	9.08
998168400	230	99.97	1.74	9.03
998179200	231	98.41	1.6	8.97
998190000	231	101.89	1.5	8.88
998200800	231	100.34	1.43	8.69
998211600	231	103.5	1.41	8.56
998222400	231	101.96	1.37	8.6
998233200	231	103.34	1.5	8.72
998244000	231	268.86	1.63	3.96
998254800	231	261.1	1.83	4.35
998265600	232	247.04	1.75	4.75
998276400	232	244	1.63	4.76
998287200	232	98.48	1.41	9.34
998298000	232	100.67	1.34	9.33
998308800	232	97.4	1.22	9.33
998319600	232	99.46	1.15	9.39
998330400	232	96.7	1.08	9.59
998341200	232	95.78	1.06	10.04
998352000	233	93.39	1.04	10.3
998362800	233	98.05	1.11	10.3
998373600	233	96.59	1.12	10.27
998384400	233	102.47	1.18	10.25
998395200	233	101.47	1.15	10.21
998406000	233	106.5	1.22	10.15
998416800	233	105.36	1.23	10.08
998427600	233	109.54	1.31	10.02
998438400	234	108.14	1.28	9.97
998449200	234	111.98	1.21	9.97
998460000	234	110.2	1.16	10.02
998470800	234	112.57	1.16	10.15
998481600	234	109.68	1.13	10.3
998492400	234	111.37	1.13	10.45
998503200	234	107.9	1.15	10.58
998514000	234	105.25	1.19	10.8
998524800	235	102.24	1.22	10.87
998535600	235	105.74	1.42	10.98
998546400	235	103.05	1.54	11.1
998557200	235	106.43	1.67	11.23
998568000	235	103.7	1.71	11.36
998578800	235	106.9	1.69	11.5
998589600	235	104.22	1.61	11.64
998600400	235	107.3	1.53	11.74
998611200	236	104.54	1.43	11.75
998622000	236	108.02	1.35	11.72
998632800	236	105.3	1.27	11.67
998643600	236	108.26	1.21	11.59
998654400	236	105.4	1.17	11.51
998665200	236	108.14	1.22	11.44
998676000	236	105.03	1.36	11.38
998686800	236	107.93	1.29	11.34
998697600	237	104.97	1.24	11.32
998708400	237	107.92	1.21	11.32
998719200	237	104.99	1.2	11.33
998730000	237	108.04	1.22	11.36
998740800	237	105.16	1.25	11.4
998751600	237	108.23	1.32	11.45
998762400	237	105.56	1.45	11.51
998773200	237	108.94	1.62	11.61
998784000	238	105.52	1.71	11.86
998794800	238	222.11	1.8	4.82
998805600	238	209.52	1.93	5.16
998816400	238	197.38	2.03	5.55
998827200	238	194.77	2.01	5.85
998838000	238	110.33	1.95	12.24
998848800	238	107.73	1.87	12.18
998859600	238	111.36	1.8	12.14
998870400	239	108.34	1.7	12.12
998881200	239	111.82	1.62	12.12
998892000	239	108.81	1.55	12.12
998902800	239	112.36	1.49	12.11
998913600	239	109.1	1.44	12.08
998924400	239	112.33	1.4	12.04
998935200	239	109.05	1.35	11.98
998946000	239	112.22	1.31	11.89
998956800	240	109.05	1.27	11.75
998967600	240	112.7	1.26	11.5
998978400	240	109.62	1.24	11.33
998989200	240	112.66	1.22	11.23
9.99e+08	240	109.77	1.19	11.17
999010800	240	112.84	1.17	11.16
999021600	240	109.9	1.16	11.18
999032400	240	113.02	1.19	11.22
999043200	241	110.14	1.2	11.26
999054000	241	113.03	1.21	11.3
999064800	241	109.91	1.23	11.35
999075600	241	112.47	1.25	11.41
999086400	241	109.01	1.26	11.52
999097200	241	111.73	1.28	11.64
999108000	241	107.65	1.29	11.74
999118800	241	111.54	1.29	11.74
999129600	242	108.73	1.29	11.7
999140400	242	111.78	1.28	11.58
999151200	242	109.08	1.26	11.5
999162000	242	112.35	1.26	11.43
999172800	242	109.48	1.26	11.39
999183600	242	112.51	1.27	11.35
999194400	242	109.77	1.28	11.3
999205200	242	113.22	1.29	11.23
999216000	243	111.08	1.28	11.16
999226800	243	114.87	1.27	11.05
999237600	243	112.6	1.24	10.95
999248400	243	115.87	1.21	10.84
999259200	243	112.87	1.16	10.74
999270000	243	113.61	1.12	10.63
999280800	243	110.57	1.08	10.54
999291600	243	113.25	1.06	10.46
999302400	244	110.56	1.04	10.42
999313200	244	113.6	1.04	10.39
999324000	244	111.32	1.06	10.38
999334800	244	115.15	1.14	10.37
999345600	244	114.82	1.24	10.38
999356400	244	181.2	1.36	14.06
999367200	244	183.28	1.47	14.04
999378000	244	181.83	1.53	13.69
999388800	245	182.67	1.53	13.36
999399600	245	178.27	1.5	12.82
999410400	245	147.54	1.45	10.51
999421200	245	151.62	1.4	10.46
999432000	245	155.37	1.35	10.26
999442800	245	157.44	1.32	10.1
999453600	245	160.01	1.26	9.98
999464400	245	159.63	1.23	9.88
999475200	246	158.37	1.23	9.74
999486000	246	150.12	1.28	9.52
999496800	246	149.76	1.37	9.4
999507600	246	73.36	1.45	5.18
999518400	246	71	1.52	5.34
999529200	246	81.93	1.5	5.64
999540000	246	85.22	1.45	5.72
999550800	246	85.82	1.39	5.74
999561600	247	84.05	1.34	5.78
999572400	247	84.45	1.33	5.93
999583200	247	88.32	1.34	6.18
999594000	247	89.53	1.34	6.32
999604800	247	88.92	1.34	6.49
999615600	247	88.4	1.35	6.88
999626400	247	87.36	1.35	6.99
999637200	247	90.23	1.32	7.02
999648000	248	84.78	1.31	7
999658800	248	81.98	1.39	7.11
999669600	248	76.14	1.51	7.63
999680400	248	80.26	1.57	7.87
999691200	248	76.88	1.66	8.38
999702000	248	79.48	1.62	8.51
999712800	248	77.2	1.53	8.59
999723600	248	79.68	1.42	8.85
999734400	249	75.87	1.33	8.94
999745200	249	77.51	1.29	9.02
999756000	249	74.68	1.19	8.97
999766800	249	76.84	1.1	8.92
999777600	249	73.86	1.03	8.82
999788400	249	80.77	0.97	8.65
999799200	249	77.99	0.93	8.54
999810000	249	80.6	0.9	8.46
999820800	250	77.82	0.88	8.42
999831600	250	80.72	0.86	8.4
999842400	250	77.89	0.86	8.42
999853200	250	80.91	0.86	8.49
999864000	250	78.49	0.89	8.62
999874800	250	79.69	0.91	9.22
999885600	250	82.69	0.94	9.89
999896400	250	87.16	0.94	10.06
999907200	251	84.41	0.93	10.03
999918000	251	91.12	0.9	9.87
999928800	251	85.58	0.89	9.53
999939600	251	89.59	0.87	9.32
999950400	251	87.37	0.85	9.19
999961200	251	91.12	0.86	9.11
999972000	251	234.37	1.05	3.29
999982800	251	203.75	0.92	4.15
999993600	252	200.63	0.84	4.2
1000004400	252	101.69	0.77	8.76
1000015200	252	98.51	0.7	8.58
1000026000	252	102.55	0.64	8.49
1000036800	252	102.79	0.59	8.44
1000047600	252	112.92	0.56	8.43
1000058400	252	120.23	0.54	8.43
1000069200	252	133.81	0.53	8.49
1000080000	253	129.25	0.53	8.84
1000090800	253	133.95	0.54	9.34
1000101600	253	NA	0.7	NA
1000112400	253	58.32	1	3.53
1000123200	253	51.91	0.97	3.63
1000134000	253	56.16	0.93	3.88
1000144800	253	52.35	1.04	3.88
1000155600	253	47.17	1.04	3.98
1000166400	254	58.49	1.03	4.21
1000177200	254	58.78	0.96	4.29
1000188000	254	60.56	0.93	4.33
1000198800	254	60.83	0.87	4.37
1000209600	254	61.76	0.8	4.42
1000220400	254	62.81	0.76	4.47
1000231200	254	78.1	0.75	4.73
1000242000	254	238.34	1.14	3.14
1000252800	255	232.06	0.92	4.19
1000263600	255	226.85	0.79	4.21
1000274400	255	213.48	0.68	4.25
1000285200	255	179.21	0.61	4.3
1000296000	255	119.44	0.54	4.39
1000306800	255	85.06	0.5	5
1000317600	255	83.94	0.46	5.02
1000328400	255	83.41	0.43	5.02
1000339200	256	178.94	0.41	13.47
1000350000	256	179.32	0.39	13.3
1000360800	256	186.05	0.37	13.16
1000371600	256	190.45	0.36	12.98
1000382400	256	199.93	0.34	13.04
1000393200	256	200.47	0.33	13.12
1000404000	256	205.39	0.32	13.09
1000414800	256	202.1	0.33	12.89
1000425600	257	203.15	0.36	12.32
1000436400	257	199.55	0.39	11.99
1000447200	257	178.96	0.43	9.1
1000458000	257	51.67	0.49	4.27
1000468800	257	322.45	1.02	3.14
1000479600	257	319.48	0.88	3.58
1000490400	257	316.28	0.88	3.7
1000501200	257	323.96	0.93	3.91
1000512000	258	331.22	0.8	4
1000522800	258	339.36	0.81	3.93
1000533600	258	27.75	0.8	5.18
1000544400	258	341.2	0.92	3.71
1000555200	258	325.2	1.06	3.8
1000566000	258	308.6	1.15	3.92
1000576800	258	313.35	0.95	4.23
1000587600	258	286.02	0.85	3.85
1000598400	259	278.32	0.73	3.87
1000609200	259	76.86	0.64	6.72
1000620000	259	75.62	0.59	6.86
1000630800	259	78.32	0.62	6.95
1000641600	259	332.43	0.98	3.23
1000652400	259	311.45	0.85	3.56
1000663200	259	306.95	0.74	3.6
1000674000	259	300.33	0.74	3.56
1000684800	260	302.81	0.76	3.5
1000695600	260	306.78	0.93	3.45
1000706400	260	299.94	1.35	3.97
1000717200	260	273.93	1.37	4.6
1000728000	260	267.76	1.07	4.73
1000738800	260	260.3	0.96	4.59
1000749600	260	253.56	0.79	4.54
1000760400	260	256.9	0.82	4.45
1000771200	261	251.8	0.73	4.21
1000782000	261	280.95	0.76	3.14
1000792800	261	266.87	0.69	3.5
1000803600	261	284.74	0.78	3.16
1000814400	261	267.29	0.78	3.67
1000825200	261	261.71	0.9	3.68
1000836000	261	253.6	0.83	3.94
1000846800	261	253.23	0.86	3.89
1000857600	262	208.05	0.79	14.39
1000868400	262	203.59	0.74	14.39
1000879200	262	206.56	0.69	14.25
1000890000	262	154.3	0.7	11.2
1000900800	262	158.36	0.8	11.14
1000911600	262	261.26	0.93	3.24
1000922400	262	257	0.84	3.62
1000933200	262	159.15	0.81	11.05
1000944000	263	161.47	0.74	11.01
1000954800	263	201.93	0.78	13.4
1000965600	263	289.06	0.79	3.22
1000976400	263	281.49	1.01	3.55
1000987200	263	274.23	1.12	4.04
1000998000	263	273.71	1.22	4.27
1001008800	263	266.1	1.46	4.6
1001019600	263	261.65	1.4	4.86
1001030400	264	259.66	1.02	4.9
1001041200	264	255.6	0.76	4.82
1001052000	264	249.68	0.64	4.78
1001062800	264	14.96	0.89	3.25
1001073600	264	3.3	0.74	3.6
1001084400	264	301.11	0.95	3.14
1001095200	264	287.36	1.33	4.02
1001106000	264	267.7	1.54	4.65
1001116800	265	267.35	1.41	4.96
1001127600	265	239.59	1.49	5.4
1001138400	265	207.1	1.59	14.5
1001149200	265	200.38	1.75	7.05
1001160000	265	200.31	1.92	7.35
1001170800	265	194.87	2	7.61
1001181600	265	192.23	1.98	7.6
1001192400	265	188.03	1.9	7.53
1001203200	266	186.04	1.76	7.72
1001214000	266	184.87	1.63	8.14
1001224800	266	184.17	1.53	8.27
1001235600	266	181.98	1.47	8.37
1001246400	266	180.67	1.51	8.69
1001257200	266	229.51	1.69	4.96
1001268000	266	196	2	6.86
1001278800	266	190.13	2.23	7.63
1001289600	267	186.49	2.2	7.68
1001300400	267	182.28	2.06	7.58
1001311200	267	180.57	1.88	7.45
1001322000	267	175.45	1.73	7.26
1001332800	267	173.53	1.6	7.18
1001343600	267	179.44	1.48	9.2
1001354400	267	179.27	1.38	9.11
1001365200	267	5.83	1.57	3.17
1001376000	268	177.92	1.33	8.96
1001386800	268	176.94	1.15	8.9
1001397600	268	178.27	0.98	8.86
1001408400	268	178.19	0.98	8.88
1001419200	268	318.13	1	3.53
1001430000	268	303.79	1.08	3.85
1001440800	268	294.45	1.18	4.05
1001451600	268	283.15	1.33	4.36
1001462400	269	277	1.35	4.66
1001473200	269	281.64	1.41	4.67
1001484000	269	283.72	1.38	4.71
1001494800	269	283.71	1.39	4.73
1001505600	269	285.14	1.23	4.71
1001516400	269	286.05	1.23	4.62
1001527200	269	283.64	1.01	4.6
1001538000	269	281.78	0.94	4.53
1001548800	270	287.14	0.79	4.41
1001559600	270	286.97	0.71	4.28
1001570400	270	292.84	0.7	3.96
1001581200	270	298.07	0.88	3.8
1001592000	270	293.98	1.08	4.04
1001602800	270	286.2	1.03	4.29
1001613600	270	285.26	0.75	4.31
1001624400	270	281.44	0.58	4.28
1001635200	271	270.49	0.5	4.25
1001646000	271	250.53	0.47	4.24
1001656800	271	NA	0.55	NA
1001667600	271	57.87	0.84	3.25
1001678400	271	61.18	0.64	4.15
1001689200	271	63.53	0.57	4.17
1001700000	271	202.93	0.57	11.64
1001710800	271	199.2	0.59	12.17
1001721600	272	200.38	0.63	12.98
1001732400	272	197.56	0.7	13.23
1001743200	272	200.47	0.76	13.38
1001754000	272	197.17	0.86	13.44
1001764800	272	313.78	1.17	3.33
1001775600	272	310.69	1.53	4
1001786400	272	295.48	1.9	4.75
1001797200	272	287.5	1.94	5.11
1001808000	273	286.04	1.5	5.13
1001818800	273	280.38	1.13	5.1
1001829600	273	270.75	0.92	5.08
1001840400	273	202.12	0.88	13.25
1001851200	273	204.75	0.89	13.3
1001862000	273	4.4	1.13	3.25
1001872800	273	202.81	1.01	13.59
1001883600	273	198.48	1	13.69
1001894400	274	199.99	1.02	13.72
1001905200	274	196.14	1.07	13.79
1001916000	274	197.89	1.1	13.92
1001926800	274	194.32	1.12	14.08
1001937600	274	196.49	1.11	14.12
1001948400	274	193.2	1.15	13.81
1001959200	274	291.5	1.16	3.64
1001970000	274	277.39	1.27	3.93
1001980800	275	269.86	1.02	4.24
1001991600	275	268.85	0.83	4.28
1002002400	275	267.89	0.65	4.28
1002013200	275	267.57	0.59	4.19
1002024000	275	204.73	0.49	12.72
1002034800	275	202.68	0.4	12.83
1002045600	275	206.14	0.35	13.19
1002056400	275	202.22	0.36	13.58
1002067200	276	204.2	0.43	14.12
1002078000	276	193.13	0.56	14.31
1002088800	276	194.73	0.73	14.36
1002099600	276	190.48	0.85	14.37
1002110400	276	192.19	0.91	14.32
1002121200	276	189	1.06	14.26
1002132000	276	274.54	1.22	3.58
1002142800	276	275.53	1.23	3.96
1002153600	277	274.87	1.05	4.14
1002164400	277	273.39	0.94	4.15
1002175200	277	282.08	1	3.88
1002186000	277	282.05	1.15	4.08
1002196800	277	278.67	1.14	4.27
1002207600	277	281.19	1.04	4.28
1002218400	277	279.78	0.82	4.29
1002229200	277	278.89	0.69	4.24
1002240000	278	276.55	0.52	4.19
1002250800	278	275.26	0.41	4.15
1002261600	278	205.46	0.34	11.91
1002272400	278	201.77	0.37	11.93
1002283200	278	341.58	0.9	3.13
1002294000	278	348.93	1.08	4
1002304800	278	349.26	1.06	4.26
1002315600	278	348.83	1.11	4.28
1002326400	279	355.42	1.21	4.47
1002337200	279	4.68	1.29	4.53
1002348000	279	340.12	1.25	4.31
1002358800	279	72.27	1.14	6.74
1002369600	279	73.19	1.15	7.16
1002380400	279	250	1.17	3.66
1002391200	279	81.24	1.11	7.52
1002402000	279	86.74	1.1	8.02
1002412800	280	83.66	1.08	8.12
1002423600	280	86.39	1.07	8.23
1002434400	280	83.35	1.08	8.31
1002445200	280	85.35	1.08	8.51
1002456000	280	83.03	1.09	8.77
1002466800	280	89.93	1.07	9.01
1002477600	280	88.35	1.03	9.34
1002488400	280	189.03	0.97	4.6
1002499200	281	186.4	0.91	4.67
1002510000	281	183.27	0.85	4.71
1002520800	281	179.62	0.79	4.75
1002531600	281	175.12	0.98	4.83
1002542400	281	76	1.01	3.56
1002553200	281	78.41	1.15	3.93
1002564000	281	85.68	1.42	4.39
1002574800	281	99.25	1.71	5.07
1002585600	282	106.31	1.76	5.53
1002596400	282	105.21	1.75	5.81
1002607200	282	109.87	1.73	6.14
1002618000	282	109.9	1.67	6.36
1002628800	282	109.06	1.61	6.47
1002639600	282	108.82	1.61	6.54
1002650400	282	220.22	1.59	3.94
1002661200	282	212.6	1.66	4.33
1002672000	283	200.22	1.76	4.77
1002682800	283	177.27	2.21	5.57
1002693600	283	172.37	2.56	6.35
1002704400	283	170.96	2.72	6.85
1002715200	283	168.86	2.62	6.97
1002726000	283	166.14	2.55	6.98
1002736800	283	162.7	2.39	7.03
1002747600	283	160.65	2.29	7.01
1002758400	284	158.21	2.21	7
1002769200	284	156.1	2.08	7.02
1002780000	284	154.36	1.96	7
1002790800	284	153.22	1.83	6.96
1002801600	284	151.93	1.71	6.89
1002812400	284	151.37	1.62	6.83
1002823200	284	150.68	1.54	6.79
1002834000	284	150.82	1.45	6.75
1002844800	285	150.5	1.37	6.72
1002855600	285	150.33	1.28	6.68
1002866400	285	149.15	1.21	6.65
1002877200	285	147.95	1.14	6.61
1002888000	285	146.81	1.28	6.56
1002898800	285	145.3	1.17	6.51
1002909600	285	41.05	1.24	3.65
1002920400	285	42.9	1.28	3.99
1002931200	286	54.31	1.48	4.29
1002942000	286	71.24	1.47	4.65
1002952800	286	65.89	1.57	4.8
1002963600	286	79.22	1.56	5.29
1002974400	286	98.65	1.45	5.57
1002985200	286	100.52	1.31	5.76
1002996000	286	100.79	1.22	5.84
1003006800	286	102.16	1.12	5.82
1003017600	287	101.55	1.03	5.71
1003028400	287	102.13	0.94	5.63
1003039200	287	101.59	0.85	5.58
1003050000	287	101.46	0.78	5.59
1003060800	287	98.61	0.74	5.72
1003071600	287	110.96	0.71	6.17
1003082400	287	107.6	0.69	6.31
1003093200	287	108.11	0.69	6.4
1003104000	288	108.99	0.7	6.57
1003114800	288	108.14	0.73	8.85
1003125600	288	110.15	0.8	8.57
1003136400	288	19.82	0.99	3.33
1003147200	288	109.82	1.02	8.24
1003158000	288	112.23	1.04	8.14
1003168800	288	109.47	1.02	8.01
1003179600	288	222.8	1.35	3.56
1003190400	289	214.17	1.69	4.41
1003201200	289	206.11	1.79	5.07
1003212000	289	202.11	1.69	5.27
1003222800	289	197.49	1.51	5.39
1003233600	289	194.16	1.34	5.45
1003244400	289	191.74	1.19	5.39
1003255200	289	189.54	1.05	5.29
1003266000	289	187.77	0.95	5.19
1003276800	290	113.56	0.88	8.64
1003287600	290	115.71	0.85	8.7
1003298400	290	16.86	1	3.12
1003309200	290	340.99	0.99	3.21
1003320000	290	334.47	1.07	3.61
1003330800	290	308.39	1.16	3.98
