Unix	jday	dp	hs	tp
1238716800	93	145.85	0.57	9.94
1238727600	93	134.85	0.69	9.98
1238738400	93	69.36	0.98	3.59
1238749200	93	70.05	0.96	4.07
1238760000	93	168.92	0.89	15.17
1238770800	93	165.76	0.85	15.49
1238781600	93	97.93	0.85	12.13
1238792400	93	96.14	0.79	11.88
1238803200	94	95.28	0.75	11.62
1238814000	94	86.36	0.7	11.29
1238824800	94	84.57	0.69	11.11
1238835600	94	85.8	0.69	10.94
1238846400	94	84.06	0.75	10.83
1238857200	94	85.97	0.72	10.71
1238868000	94	85.03	0.61	10.6
1238878800	94	84.64	0.5	10.44
1238889600	95	83.57	0.49	10.21
1238900400	95	85.68	0.49	10.06
1238911200	95	85.08	0.4	9.97
1238922000	95	87.32	0.35	9.92
1238932800	95	86.66	0.36	9.9
1238943600	95	88.5	0.38	9.88
1238954400	95	87.1	0.37	9.89
1238965200	95	87.45	0.35	10.03
1238976000	96	78.97	0.41	10.7
1238986800	96	355.88	0.54	2.71
1238997600	96	359.1	0.59	2.89
1239008400	96	10.38	0.64	3.12
1239019200	96	58.21	0.72	6.72
1239030000	96	31.11	0.77	3.46
1239040800	96	44.53	0.74	3.73
1239051600	96	46.25	0.81	3.74
1239062400	97	49.61	0.77	4.65
1239073200	97	59.04	0.67	6.9
1239084000	97	64.55	0.61	7.18
1239094800	97	66.52	0.59	7.32
1239105600	97	65.09	0.59	7.42
1239116400	97	73.39	0.57	10.72
1239127200	97	271.63	1.25	3.68
1239138000	97	260.87	1.27	4.24
1239148800	98	261.02	1.06	4.18
1239159600	98	73.28	0.95	11.25
1239170400	98	69.46	1.07	11.88
1239181200	98	174.69	1.14	7.32
1239192000	98	68.89	1.24	12.02
1239202800	98	71.18	1.39	12.06
1239213600	98	69.58	1.51	12.22
1239224400	98	73.53	1.64	12.11
1239235200	99	191.23	1.73	4.98
1239246000	99	82.69	1.63	12.25
1239256800	99	86.19	1.47	12.18
1239267600	99	88.81	1.34	12.07
1239278400	99	87.98	1.26	11.97
1239289200	99	92.42	1.18	11.9
1239300000	99	99.55	1.09	11.81
1239310800	99	156.93	1.07	10.1
1239321600	100	157.45	1.03	10
1239332400	100	152.25	1.02	10
1239343200	100	152.86	1.01	10.03
1239354000	100	148.3	0.99	10.07
1239364800	100	149.14	0.96	10.1
1239375600	100	145.75	0.91	10.08
1239386400	100	146.51	0.86	10.01
1239397200	100	143.58	0.79	9.86
1239408000	101	144.37	0.73	9.59
1239418800	101	144.41	0.67	9.17
1239429600	101	145.66	0.61	8.98
1239440400	101	144.34	0.55	8.81
1239451200	101	143.93	0.5	8.39
1239462000	101	142.61	0.44	8.2
1239472800	101	132.87	0.39	11.65
1239483600	101	134.02	0.34	11.51
1239494400	102	138.09	0.31	11.66
1239505200	102	136.33	0.32	11.79
1239516000	102	75.68	0.8	3.31
1239526800	102	141.39	0.67	12.21
1239537600	102	169.49	0.55	12.85
1239548400	102	147.87	0.45	12.38
1239559200	102	152.11	0.4	12.02
1239570000	102	142.04	0.38	11.75
1239580800	103	140.41	0.38	11.64
1239591600	103	130.85	0.39	11.57
1239602400	103	325.48	0.78	2.96
1239613200	103	314.72	0.59	3.31
1239624000	103	138.52	0.39	11.89
1239634800	103	133.95	0.31	11.78
1239645600	103	137.94	0.27	11.76
1239656400	103	138.54	0.26	11.59
1239667200	104	109.73	0.26	11.5
1239678000	104	109.69	0.26	11.15
1239688800	104	79.79	0.63	2.35
1239699600	104	64.61	0.59	3
1239710400	104	64.98	0.88	3.48
1239721200	104	67.69	0.96	3.95
1239732000	104	73.8	0.88	4.28
1239742800	104	73.87	0.77	4.32
1239753600	105	74.41	0.72	4.42
1239764400	105	71.4	0.75	4.64
1239775200	105	69.78	0.88	5.16
1239786000	105	72.9	0.94	5.77
1239796800	105	69.34	0.96	5.83
1239807600	105	67.27	0.91	5.83
1239818400	105	64.11	0.91	5.9
1239829200	105	59.32	0.97	5.84
1239840000	106	54.22	1.19	5.54
1239850800	106	54.42	1.34	5.77
1239861600	106	58.21	1.3	6.27
1239872400	106	59.58	1.1	6.23
1239883200	106	58.83	0.92	6.3
1239894000	106	66.57	0.73	6.55
1239904800	106	65.86	0.56	6.74
1239915600	106	65.94	0.68	6.87
1239926400	107	66.25	0.52	6.87
1239937200	107	69.68	0.39	6.77
1239948000	107	70.22	0.36	6.56
1239958800	107	65.34	0.38	6.23
1239969600	107	82.43	0.51	12.44
1239980400	107	78.7	0.6	12.01
1239991200	107	75.42	0.74	11.92
1240002000	107	77.77	0.91	11.86
1240012800	108	76.15	1.12	12.07
1240023600	108	78.56	1.28	12.3
1240034400	108	77.66	1.4	12.12
1240045200	108	80.02	1.47	11.95
1240056000	108	79.13	1.52	12.16
1240066800	108	80.25	1.54	12.79
1240077600	108	79.42	1.59	12.88
1240088400	108	81.49	1.6	12.81
1240099200	109	80.64	1.62	12.49
1240110000	109	83.05	1.6	12.14
1240120800	109	82.35	1.56	11.94
1240131600	109	85.2	1.5	11.76
1240142400	109	85.03	1.43	11.55
1240153200	109	86.02	1.39	11.26
1240164000	109	85.56	1.44	11.12
1240174800	109	87.89	1.58	11.03
1240185600	110	87.04	1.75	10.98
1240196400	110	90.08	1.72	10.92
1240207200	110	96.18	1.58	10.88
1240218000	110	105.44	1.43	10.9
1240228800	110	116.46	1.37	10.93
1240239600	110	164.27	1.33	14.07
1240250400	110	166.2	1.31	13.97
1240261200	110	134.01	1.25	10.81
1240272000	111	143.53	1.23	10.74
1240282800	111	125.09	1.21	10.46
1240293600	111	165.63	1.21	11.7
1240304400	111	154.52	1.14	11.02
1240315200	111	160.48	1.08	10.8
1240326000	111	157.66	1	10.68
1240336800	111	138.78	0.92	10.47
1240347600	111	139.47	0.83	9.96
1240358400	112	140.73	0.74	9.8
1240369200	112	137.47	0.66	9.68
1240380000	112	120.83	0.58	9.43
1240390800	112	120.5	0.51	9.24
1240401600	112	119.83	0.45	9.17
1240412400	112	119.1	0.41	9.11
1240423200	112	119.7	0.38	9.09
1240434000	112	120.15	0.38	9.07
1240444800	113	168.45	0.48	16.44
1240455600	113	164.19	0.67	15.4
1240466400	113	165.35	0.88	15.43
1240477200	113	164.76	0.95	14.87
1240488000	113	168.54	1	14.02
1240498800	113	165.96	0.9	13.36
1240509600	113	171.64	0.81	13
1240520400	113	167.56	0.73	12.18
1240531200	114	171.81	0.74	11.92
1240542000	114	163.45	0.8	11.3
1240552800	114	64.9	0.92	3.96
1240563600	114	64.59	0.92	4.27
1240574400	114	65.73	0.98	4.26
1240585200	114	70.36	0.96	4.51
1240596000	114	69.71	0.89	4.68
1240606800	114	69.01	0.87	4.77
1240617600	115	70.91	0.94	5.23
1240628400	115	71.12	1.21	5.69
1240639200	115	73.23	1.47	6.22
1240650000	115	76.36	1.7	6.67
1240660800	115	71.09	2.18	6.83
1240671600	115	78.18	2.3	7.25
1240682400	115	75.59	1.97	7.47
1240693200	115	75.45	1.65	7.47
1240704000	116	72.47	1.5	7.55
1240714800	116	72.59	1.41	7.57
1240725600	116	70.2	1.34	7.8
1240736400	116	75.37	1.22	8.06
1240747200	116	69.25	1.08	7.75
1240758000	116	72.02	0.94	7.78
1240768800	116	69.55	0.89	7.7
1240779600	116	70.69	0.86	7.75
1240790400	117	68.01	0.91	7.84
1240801200	117	71.85	0.98	7.99
1240812000	117	65.77	1.13	7.33
1240822800	117	61.47	1.31	6.77
1240833600	117	56.57	1.5	6.37
1240844400	117	62.86	1.64	6.76
1240855200	117	62.5	1.58	6.98
1240866000	117	63.06	1.38	7.05
1240876800	118	61.18	1.17	6.99
1240887600	118	61.12	0.98	6.92
1240898400	118	65.43	0.85	7.59
1240909200	118	68.82	0.71	7.77
1240920000	118	66.49	0.64	7.79
1240930800	118	71.09	0.53	7.94
1240941600	118	69.1	0.49	8.28
1240952400	118	72.13	0.48	8.29
1240963200	119	70.31	0.57	8.07
1240974000	119	231.13	0.94	3.39
1240984800	119	74.13	0.95	7.95
1240995600	119	115.41	0.99	7.15
1241006400	119	160.85	1.01	6.42
1241017200	119	158.15	0.96	6.39
1241028000	119	154.41	0.92	6.37
1241038800	119	82.32	0.86	9.02
1241049600	120	85.04	0.85	9.16
1241060400	120	94.22	0.88	9.13
1241071200	120	100.08	0.95	9.13
1241082000	120	107.59	0.98	9.11
1241092800	120	148.83	1.04	11.96
1241103600	120	130.21	1.09	11.37
1241114400	120	131.03	1.11	11.11
1241125200	120	122.65	1.11	10.65
1241136000	121	131.48	1.1	10.03
1241146800	121	126.88	1.07	9.67
1241157600	121	132.65	1.06	9.51
1241168400	121	129.62	1.04	9.33
1241179200	121	128.26	1.05	9.18
1241190000	121	124	1.06	9.09
1241200800	121	82.6	1.1	12.2
1241211600	121	86.79	1.12	12.02
1241222400	122	85.77	1.13	11.95
1241233200	122	87.94	1.1	11.83
1241244000	122	85.88	1.11	11.72
1241254800	122	84.06	1.08	11.41
1241265600	122	80.8	1.09	11.23
1241276400	122	81.71	1.08	11.15
1241287200	122	79.06	1.1	11.14
1241298000	122	80.52	1.12	11.17
1241308800	123	78.42	1.18	11.29
1241319600	123	80.21	1.19	11.13
1241330400	123	78.41	1.19	10.97
1241341200	123	80.61	1.1	10.89
1241352000	123	79.78	1.02	10.87
1241362800	123	82.28	1	10.85
1241373600	123	81.27	1.04	10.82
1241384400	123	82.98	1.1	10.73
1241395200	124	79.96	1.18	10.7
1241406000	124	80.12	1.25	10.7
1241416800	124	77.37	1.31	10.74
1241427600	124	79.32	1.4	10.92
1241438400	124	78.52	1.52	11.41
1241449200	124	80.51	1.6	11.88
1241460000	124	80.87	1.66	12.19
1241470800	124	84.87	1.61	12.11
1241481600	125	85.5	1.56	12.06
1241492400	125	88.35	1.57	11.97
1241503200	125	88.1	1.61	11.82
1241514000	125	91.34	1.63	11.5
1241524800	125	91.16	1.64	11.33
1241535600	125	92.63	1.58	11.2
1241546400	125	92.22	1.56	11.09
1241557200	125	93.32	1.64	11
1241568000	126	92.9	1.79	10.96
1241578800	126	93.91	1.81	10.94
1241589600	126	93.95	1.79	10.88
1241600400	126	95.12	1.68	10.73
1241611200	126	98.6	1.57	10.4
1241622000	126	99.76	1.45	9.86
1241632800	126	108.76	1.36	9.46
1241643600	126	110.72	1.26	9.15
1241654400	127	113.68	1.17	9.05
1241665200	127	115.63	1.08	8.99
1241676000	127	118.46	1.09	8.89
1241686800	127	119.24	1.02	8.73
1241697600	127	101.91	0.96	12.5
1241708400	127	100.78	0.9	12.22
1241719200	127	98.75	0.86	12.24
1241730000	127	97.5	1.17	12.22
1241740800	128	97.65	1.53	12.18
1241751600	128	98.35	1.62	12.05
1241762400	128	98.98	1.61	11.88
1241773200	128	214.95	1.66	4.54
1241784000	128	221.49	1.79	4.61
1241794800	128	223.82	1.9	4.79
1241805600	128	99.41	1.77	13.88
1241816400	128	98.11	1.52	13.48
1241827200	129	97.4	1.29	12.94
1241838000	129	99.77	1.18	12.23
1241848800	129	100.18	1.1	12.03
1241859600	129	99.95	1.04	11.89
1241870400	129	100.04	1	11.71
1241881200	129	106.48	0.91	11.38
1241892000	129	104.49	1.01	11.21
1241902800	129	100.67	0.98	11.13
1241913600	130	97.36	1.03	11.06
1241924400	130	95.71	1.2	11.01
1241935200	130	94.24	1.4	11.06
1241946000	130	94.85	1.51	11.19
1241956800	130	96.1	1.78	11.32
1241967600	130	103.19	1.79	11.27
1241978400	130	110.31	1.7	11.17
1241989200	130	116	1.62	11.08
1.242e+09	131	128.1	1.56	11.1
1242010800	131	132.95	1.51	11.36
1242021600	131	130.24	1.52	11.87
1242032400	131	126.02	1.51	11.93
1242043200	131	127.41	1.51	11.91
1242054000	131	126.72	1.54	11.86
1242064800	131	126.25	1.52	11.8
1242075600	131	119.52	1.39	11.44
1242086400	132	117.21	1.29	11.2
1242097200	132	114.46	1.25	11.12
1242108000	132	105.04	1.29	13.32
1242118800	132	105.31	1.25	13.18
1242129600	132	105.73	1.24	13.1
1242140400	132	105.89	1.2	13
1242151200	132	106.1	1.18	12.95
1242162000	132	105.66	1.15	12.89
1242172800	133	105.38	1.16	12.82
1242183600	133	107.17	1.18	12.61
1242194400	133	107.31	1.22	12.47
1242205200	133	106.15	1.22	12.39
1242216000	133	105.42	1.21	12.3
1242226800	133	104.69	1.18	12.11
1242237600	133	104.39	1.16	11.99
1242248400	133	104.14	1.25	11.88
1242259200	134	104.79	1.14	11.81
1242270000	134	105.87	1.11	11.69
1242280800	134	107.25	1.2	11.54
1242291600	134	106.22	1.17	11.29
1242302400	134	106.51	1.18	11.19
1242313200	134	106.56	1.35	11.1
1242324000	134	106.55	1.45	11.1
1242334800	134	106.52	1.35	11.09
1242345600	135	106.72	1.33	11.13
1242356400	135	106.88	1.11	11.32
1242367200	135	107.16	0.82	11.7
1242378000	135	106.35	0.64	11.75
1242388800	135	105.42	0.58	11.69
1242399600	135	107.7	0.86	11.54
1242410400	135	107.25	0.8	11.4
1242421200	135	105.97	0.86	11.38
1242432000	136	100.91	0.88	11.77
1242442800	136	101.85	0.98	11.94
1242453600	136	102.71	1.15	11.9
1242464400	136	47.3	1.35	4.59
1242475200	136	50.81	1.59	5.05
1242486000	136	51.13	1.74	5.48
1242496800	136	53.51	1.61	6.09
1242507600	136	54.6	1.35	6.44
1242518400	137	62.16	1.08	7.56
1242529200	137	101.8	0.88	13.05
1242540000	137	102.49	0.9	13.06
1242550800	137	102.76	0.88	13
1242561600	137	103.42	0.81	12.97
1242572400	137	103.76	0.84	12.92
1242583200	137	104.56	0.97	12.88
1242594000	137	49.02	1.19	4.44
1242604800	138	54.8	1.12	4.96
1242615600	138	104.99	0.97	12.17
1242626400	138	65.53	1.16	7.34
1242637200	138	106.33	1.03	11.8
1242648000	138	107.18	0.73	11.74
1242658800	138	107.25	0.6	11.63
1242669600	138	104.25	0.92	11.53
1242680400	138	348.62	0.95	3.54
1242691200	139	104.15	0.72	11.38
1242702000	139	93.05	0.88	14.19
1242712800	139	93.29	0.95	13.4
1242723600	139	93.25	1.3	13.28
1242734400	139	92.9	1.79	13.24
1242745200	139	191.28	2.37	5.65
1242756000	139	92.7	2.24	13.12
1242766800	139	93.07	2.04	13.18
1242777600	140	93	2	13.29
1242788400	140	93.55	2.03	13.8
1242799200	140	92.98	2.04	13.62
1242810000	140	93.28	2.01	13.36
1242820800	140	93.06	1.95	13.29
1242831600	140	93.9	1.9	13.27
1242842400	140	93.86	1.87	13.22
1242853200	140	94.2	1.84	13.12
1242864000	141	94.22	1.81	13.04
1242874800	141	94.61	1.77	13.05
1242885600	141	94.75	1.56	13.2
1242896400	141	95.86	1.32	13.37
1242907200	141	96.03	1.21	13.43
1242918000	141	96.42	1.29	13.8
1242928800	141	95.39	1.54	14.22
1242939600	141	96.59	1.88	14.23
1242950400	142	96.25	2.04	13.99
1242961200	142	96.43	2.33	13.49
1242972000	142	97.14	2.4	13.41
1242982800	142	99.08	2.32	13.39
1242993600	142	170.03	2.43	9.11
1243004400	142	166.17	2.48	9.26
1243015200	142	166.57	2.45	9.74
1243026000	142	161.05	2.52	9.9
1243036800	143	161.81	2.69	10.12
1243047600	143	152.07	2.8	10.51
1243058400	143	151.73	2.72	10.83
1243069200	143	144.32	2.58	10.77
1243080000	143	144.88	2.46	10.4
1243090800	143	138.5	2.36	10.01
1243101600	143	104.29	2.29	11.88
1243112400	143	103.38	2.22	11.99
1243123200	144	102.23	2.2	11.92
1243134000	144	100.75	2.18	11.73
1243144800	144	99.05	2.1	11.42
1243155600	144	98.53	2	11.19
1243166400	144	97.48	2.02	11.14
1243177200	144	92.34	2.1	13.73
1243188000	144	91.36	2.2	13.43
1243198800	144	91.93	2.27	13.32
1243209600	145	91.39	2.27	13.25
1243220400	145	92.21	2.22	13.2
1243231200	145	92.11	2.14	13.14
1243242000	145	92.99	2.05	13.05
1243252800	145	92.94	1.99	12.92
1243263600	145	93.73	1.94	12.75
1243274400	145	93.7	1.9	12.72
1243285200	145	94.2	1.85	12.7
1243296000	146	95.28	1.81	12.55
1243306800	146	95.65	1.75	12.37
1243317600	146	94.92	1.72	12.32
1243328400	146	95.2	1.66	12.29
1243339200	146	94.59	1.62	12.29
1243350000	146	95.14	1.56	12.31
1243360800	146	94.93	1.51	12.32
1243371600	146	95.88	1.44	12.24
1243382400	147	95.84	1.38	12.16
1243393200	147	96.67	1.31	12.09
1243404000	147	96.47	1.27	12.05
1243414800	147	97	1.21	11.99
1243425600	147	96.51	1.23	11.92
1243436400	147	96.7	1.21	11.8
1243447200	147	95.95	1.16	11.64
1243458000	147	97.28	1.09	11.36
1243468800	148	96.49	1.04	11.22
1243479600	148	96.74	0.97	11.15
1243490400	148	96.02	0.91	11.11
1243501200	148	96.53	0.85	11.08
1243512000	148	96.44	0.8	11.07
1243522800	148	98.1	0.74	11.03
1243533600	148	98.42	0.69	10.99
1243544400	148	99.03	0.64	10.92
1243555200	149	97.44	0.6	10.86
1243566000	149	96.01	0.58	10.76
1243576800	149	93.47	0.55	10.66
1243587600	149	95.04	0.52	10.45
1243598400	149	92.56	0.55	10.35
1243609200	149	100.89	0.65	10.55
1243620000	149	115.7	0.62	10.82
1243630800	149	132.52	0.63	10.99
1243641600	150	157.51	0.7	11.82
1243652400	150	165.15	0.81	12.83
1243663200	150	166.1	0.95	14.18
1243674000	150	163	0.98	14.17
1243684800	150	166.1	1	13.96
1243695600	150	165.64	1.37	12.62
1243706400	150	170.11	1.83	11.87
1243717200	150	165.73	2.03	11.8
1243728000	151	168.59	2.11	11.95
1243738800	151	164.6	2.05	11.99
1243749600	151	168.04	2.03	12.07
1243760400	151	164.47	1.91	11.93
1243771200	151	167.95	1.77	11.79
1243782000	151	161.55	1.68	11.38
1243792800	151	163.87	1.57	11.18
1243803600	151	159.41	1.48	11.06
1243814400	152	161.69	1.46	11.02
1243825200	152	158.3	1.44	10.89
1243836000	152	161.13	1.38	10.81
1243846800	152	158.43	1.31	10.69
1243857600	152	162.58	1.25	10.69
1243868400	152	161.02	1.19	10.75
1243879200	152	165.78	1.16	12.91
1243890000	152	162.41	1.13	12.94
1243900800	153	159.39	1.14	15.65
1243911600	153	156.77	1.09	15.65
1243922400	153	157.93	1.06	15.49
1243933200	153	163.74	0.96	12.36
1243944000	153	166.89	0.9	11.97
1243954800	153	162.99	0.84	11.57
1243965600	153	163.72	0.8	11.1
1243976400	153	159.6	0.75	10.8
1243987200	154	157.58	0.7	10.44
1243998000	154	154.28	0.62	10
1244008800	154	157.85	0.55	9.9
1244019600	154	157.74	0.48	9.84
1244030400	154	166.57	0.48	9.95
1244041200	154	170.43	0.52	11.26
1244052000	154	173.71	0.6	11.93
1244062800	154	168.86	0.63	12.45
1244073600	155	165.96	0.71	15.54
1244084400	155	163.25	0.72	15.84
1244095200	155	164.76	0.78	15.93
1244106000	155	161.89	0.73	15.91
1244116800	155	163.58	0.72	15.88
1244127600	155	161.29	0.64	15.81
1244138400	155	163.11	0.59	15.76
1244149200	155	165.08	0.51	11.32
1244160000	156	168.23	0.44	10.98
1244170800	156	223.17	0.81	2.85
1244181600	156	176.76	0.76	11.86
1244192400	156	172.15	0.87	11.28
1244203200	156	174.58	0.86	10.79
1244214000	156	169.34	0.77	10.62
1244224800	156	174.08	0.69	10.86
1244235600	156	167.84	0.62	12.53
1244246400	157	172.33	1.1	13.21
1244257200	157	166.22	1.61	14.48
1244268000	157	164.2	2.05	15.51
1244278800	157	160.87	2.01	15.38
1244289600	157	170.91	1.83	13.74
1244300400	157	167.56	1.63	13.21
1244311200	157	172.65	1.51	12.82
1244322000	157	166.05	1.39	12.03
1244332800	158	170.13	1.36	11.8
1244343600	158	162.62	1.33	11.45
1244354400	158	165.12	1.36	10.94
1244365200	158	159.37	1.38	10.54
1244376000	158	159.8	1.44	10.73
1244386800	158	153.16	1.5	10.81
1244397600	158	152.25	1.59	10.97
1244408400	158	146.02	1.72	11.12
1244419200	159	144.8	1.88	11.26
1244430000	159	139.89	2.08	11.23
1244440800	159	140.19	2.22	11.22
1244451600	159	73.84	2.2	5.66
1244462400	159	70.29	2.13	5.72
1244473200	159	67.4	2.06	5.78
1244484000	159	75.01	2.14	6.08
1244494800	159	72.82	2.08	6.28
1244505600	160	69.62	2.09	6.38
1244516400	160	79.13	1.99	6.82
1244527200	160	76.04	1.82	6.89
1244538000	160	75.54	1.69	6.92
1244548800	160	75.18	1.5	6.94
1244559600	160	75.23	1.32	6.92
1244570400	160	73.84	1.23	7.01
1244581200	160	83.97	1.23	7.88
1244592000	161	77.12	1.32	7.58
1244602800	161	76.9	1.59	7.44
1244613600	161	74.47	1.9	7.46
1244624400	161	76.45	1.98	7.57
1244635200	161	76.13	1.9	7.91
1244646000	161	78.1	1.73	8.13
1244656800	161	76.77	1.61	8
1244667600	161	75.58	1.46	7.66
1244678400	162	75.34	1.36	7.87
1244689200	162	79.7	1.28	9.76
1244700000	162	76.99	1.21	9.85
1244710800	162	74.91	1.14	8.3
1244721600	162	72.62	1.11	8.1
1244732400	162	76.91	1.11	7.83
1244743200	162	75.89	1.12	7.66
1244754000	162	107.4	1.12	12.13
1244764800	163	107.69	1.15	11.94
1244775600	163	78.63	1.14	7.41
1244786400	163	107.03	1.13	11.72
1244797200	163	94.14	1.09	11.54
1244808000	163	90.04	1.07	11.21
1244818800	163	83.59	1.3	10.82
1244829600	163	80.54	1.69	10.8
1244840400	163	80.14	1.88	11.03
1244851200	164	80.81	1.97	11.58
1244862000	164	73.37	2.1	10.36
1244872800	164	71.45	2.21	10.46
1244883600	164	74.19	2.17	10.86
1244894400	164	74.68	2.2	12.98
1244905200	164	72.9	2.07	11.22
1244916000	164	69.95	1.89	11.04
1244926800	164	72.02	1.72	10.86
1244937600	165	69.08	1.64	10.78
1244948400	165	71.69	1.59	10.76
1244959200	165	70.81	1.61	10.8
1244970000	165	75.2	1.6	10.67
1244980800	165	79.23	1.61	10.38
1244991600	165	81.75	1.59	10.15
1245002400	165	80.44	1.59	10.07
1245013200	165	82.74	1.56	10.06
1245024000	166	83.26	1.55	10.07
1245034800	166	88.13	1.53	10.1
1245045600	166	94.71	1.54	11.94
1245056400	166	96.36	1.56	11.98
1245067200	166	100.37	1.64	12.01
1245078000	166	102.08	1.66	12
1245088800	166	99.61	1.7	14.15
1245099600	166	104.66	1.81	13.21
1245110400	167	106.57	1.89	13.14
1245121200	167	106.14	1.91	13.06
1245132000	167	110.02	1.9	13.01
1245142800	167	113.47	1.89	12.9
1245153600	167	122.38	1.88	12.7
1245164400	167	128.01	1.82	12.57
1245175200	167	138.86	1.76	12.46
1245186000	167	139.69	1.6	12.29
1245196800	168	145.7	1.48	12.16
1245207600	168	142.42	1.37	11.97
1245218400	168	142.03	1.3	11.77
1245229200	168	132.27	1.23	11.54
1245240000	168	151.8	1.25	11.48
1245250800	168	141.47	1.23	11.49
1245261600	168	137.14	1.13	11.52
1245272400	168	114.09	1.04	11.55
1245283200	169	129.91	0.96	11.45
1245294000	169	127.72	0.91	10.99
1245304800	169	132.26	0.96	10.73
1245315600	169	133.49	0.8	10.84
1245326400	169	129.94	0.76	10.91
1245337200	169	123.16	0.87	10.81
1245348000	169	121.02	0.79	10.64
1245358800	169	126.19	0.75	10.24
1245369600	170	128.35	0.8	10.14
1245380400	170	140.08	0.93	10.23
1245391200	170	154.71	1.14	10.93
1245402000	170	157.36	1.31	11.26
1245412800	170	163.21	1.47	11.15
1245423600	170	162.7	1.49	7.37
1245434400	170	157.58	1.37	7.32
1245445200	170	154.99	1.27	7.36
1245456000	171	151.75	1.22	7.49
1245466800	171	149.34	1.23	7.64
1245477600	171	148.31	1.22	7.75
1245488400	171	147.25	1.16	7.89
1245499200	171	147.54	1.1	8.11
1245510000	171	145.51	1.07	8.21
1245520800	171	147.4	1.06	8.28
1245531600	171	146.3	1.07	8.23
1245542400	172	224.49	1.16	3.82
1245553200	172	207.3	1.17	4.17
1245564000	172	147.81	1.12	8.07
1245574800	172	145.2	1.1	7.98
1245585600	172	147.79	1.07	7.84
1245596400	172	146.21	1.11	7.56
1245607200	172	146.59	1.11	7.44
1245618000	172	145.24	1.1	7.45
1245628800	173	145.79	1.11	7.65
1245639600	173	138.1	1.16	8.98
1245650400	173	136.83	1.13	9.56
1245661200	173	135.25	1.09	9.54
1245672000	173	140.27	1.1	8.97
1245682800	173	138.17	1.08	8.92
1245693600	173	138.95	1.06	8.91
1245704400	173	136.28	1.05	8.88
1245715200	174	136.26	1.04	8.93
1245726000	174	121.13	1.05	11.55
1245736800	174	121.42	1.07	11.61
1245747600	174	125.11	1.06	11.48
1245758400	174	126.14	1.03	11.17
1245769200	174	123.8	0.96	10.98
1245780000	174	122.84	0.88	11.01
1245790800	174	120.08	0.78	11.1
1245801600	175	120.18	0.7	11.25
1245812400	175	117.59	0.71	11.57
1245823200	175	120.82	0.88	12.19
1245834000	175	121.3	0.9	12.38
1245844800	175	123.63	0.91	12.38
1245855600	175	123.58	0.88	12.36
1245866400	175	128.75	0.84	12.7
1245877200	175	133.15	0.79	13.06
1245888000	176	141.61	0.75	13.39
1245898800	176	142.79	0.69	13.32
1245909600	176	147.13	0.65	13.19
1245920400	176	144.04	0.59	13.02
1245931200	176	145.37	0.56	12.85
1245942000	176	159.76	0.53	11
1245952800	176	168.62	0.51	10.23
1245963600	176	165.23	0.47	10.02
1245974400	177	169.16	0.45	9.96
1245985200	177	154.62	0.44	12.4
1245996000	177	163.59	0.5	12.5
1246006800	177	160.22	0.64	12.88
1246017600	177	165.54	0.91	13.28
1246028400	177	161.66	1.1	14.12
1246039200	177	164.48	1.21	14.19
1246050000	177	164.27	1.16	13.53
1246060800	178	168.28	1.09	13.03
1246071600	178	165.44	0.97	12.48
1246082400	178	169.88	0.9	12.17
1246093200	178	166.04	0.79	11.96
1246104000	178	170.5	0.79	12.09
1246114800	178	164.71	0.84	14.16
1246125600	178	166.11	0.92	14.11
1246136400	178	166.22	0.91	12.38
1246147200	179	169.38	0.94	12.15
1246158000	179	165.44	0.93	11.88
1246168800	179	161.96	0.97	14.27
1246179600	179	159.66	1.07	14.34
1246190400	179	161.64	1.2	14.43
1246201200	179	159.34	1.24	14.47
1246212000	179	161.7	1.35	14.48
1246222800	179	159.08	1.48	14.41
1246233600	180	160.99	1.59	14.3
1246244400	180	158.34	1.59	14.18
1246255200	180	159.83	1.61	14.13
1246266000	180	121.53	1.63	6.09
1246276800	180	116.19	1.68	6.24
1246287600	180	112.9	1.67	6.46
1246298400	180	113.18	1.67	6.76
1246309200	180	110.34	1.65	6.97
1246320000	181	95.18	1.67	8.78
1246330800	181	93.28	1.73	9.14
1246341600	181	89.96	1.8	9.34
1246352400	181	90.78	1.82	9.53
1246363200	181	85.92	1.81	9.7
1246374000	181	86.93	1.77	9.72
1246384800	181	84.36	1.72	9.75
1246395600	181	84.65	1.71	9.91
1246406400	182	81.34	1.78	10.21
1246417200	182	82.18	1.88	10.43
1246428000	182	77.7	1.97	10.59
1246438800	182	80.54	2	10.75
1246449600	182	79.63	2.04	10.98
1246460400	182	82.27	2.06	11.07
1246471200	182	80.99	2.07	11.09
1246482000	182	83.55	2.04	11.05
1246492800	183	82.35	2.01	11.05
1246503600	183	84.77	2.01	10.95
1246514400	183	83.92	2.1	10.84
1246525200	183	86.33	2.17	10.75
1246536000	183	85.44	2.14	10.69
1246546800	183	87.34	2.05	10.6
1246557600	183	87.69	1.94	10.42
1246568400	183	89.68	1.83	10.2
1246579200	184	89.48	1.73	10.01
1246590000	184	91.74	1.77	9.78
1246600800	184	92.09	1.67	9.6
1246611600	184	95.69	1.64	9.33
1246622400	184	95.67	1.63	9.14
1246633200	184	96.1	1.56	9.18
1246644000	184	95.67	1.51	9.33
1246654800	184	96.87	1.48	9.34
1246665600	185	97.47	1.52	9.34
1246676400	185	99.65	1.53	9.36
