Unix	jday	dp	hs	tp
1144033200	93	89.31	1.01	7.27
1144044000	93	86.77	0.94	7.44
1144054800	93	87.98	0.85	7.53
1144065600	93	25.38	0.87	3.59
1144076400	93	38.24	0.92	3.88
1144087200	93	48.84	0.96	4.37
1144098000	93	48.41	0.98	4.65
1144108800	94	51.19	0.72	5.17
1144119600	94	234.33	0.75	2.96
1144130400	94	214.05	0.71	3.42
1144141200	94	204.8	0.57	3.57
1144152000	94	100.9	0.45	8.57
1144162800	94	102.22	0.4	8.46
1144173600	94	102.1	0.37	8.35
1144184400	94	102.43	0.35	8.25
1144195200	95	102.31	0.34	8.16
1144206000	95	102.59	0.34	8.09
1144216800	95	102.6	0.44	8.08
1144227600	95	103.08	0.44	8.09
1144238400	95	103.5	0.43	8.08
1144249200	95	104.98	0.41	8.06
1144260000	95	106.62	0.4	8.03
1144270800	95	108.11	0.39	7.99
1144281600	96	108.74	0.39	7.95
1144292400	96	108.7	0.39	7.9
1144303200	96	108.43	0.39	7.78
1144314000	96	108.44	0.37	7.72
1144324800	96	108.14	0.37	7.74
1144335600	96	105.75	0.4	7.97
1144346400	96	107.43	0.46	8.52
1144357200	96	50.21	0.72	5.14
1144368000	97	55.05	1	6.21
1144378800	97	57.78	1.04	6.33
1144389600	97	58.33	0.98	6.22
1144400400	97	316.54	0.77	3.45
1144411200	97	105.32	0.57	9.86
1144422000	97	106.19	0.47	9.9
1144432800	97	106.73	0.43	9.86
1144443600	97	331.06	0.78	3.39
1144454400	98	322.96	0.72	3.33
1144465200	98	319.82	0.77	3.46
1144476000	98	323.8	0.65	3.51
1144486800	98	107.73	0.49	9.97
1144497600	98	109.01	0.42	10.06
1144508400	98	110.07	0.44	10.09
1144519200	98	111.09	0.44	10.15
1144530000	98	111.58	0.41	10.54
1144540800	99	112.29	0.43	10.63
1144551600	99	112.26	0.66	10.65
1144562400	99	113.12	0.68	10.63
1144573200	99	113.26	0.67	10.59
1144584000	99	114.49	0.53	10.61
1144594800	99	114.46	0.44	10.61
1144605600	99	115.4	0.42	10.61
1144616400	99	115.04	0.41	10.58
1144627200	100	116.01	0.41	10.53
1144638000	100	114.5	0.4	10.28
1144648800	100	114.93	0.4	10.03
1144659600	100	114.43	0.39	9.89
1144670400	100	300.47	0.84	2.92
1144681200	100	276.57	0.87	3.41
1144692000	100	248.66	1.11	3.94
1144702800	100	220	1.31	4.31
1144713600	101	205.33	1.19	4.49
1144724400	101	174.14	1.03	7.5
1144735200	101	170.94	0.87	7.39
1144746000	101	172.99	0.77	7.31
1144756800	101	176.29	0.81	7.04
1144767600	101	179.76	0.95	6.83
1144778400	101	197.71	1	3.93
1144789200	101	176.08	1.04	6.73
1144800000	102	171.67	0.99	6.79
1144810800	102	163.08	0.9	7.2
1144821600	102	160.33	0.84	7.81
1144832400	102	156.01	0.83	8.26
1144843200	102	156.56	0.92	8.41
1144854000	102	153.4	0.84	8.46
1144864800	102	154.88	0.77	8.39
1144875600	102	152.71	0.71	8.29
1144886400	103	154.74	0.65	8.19
1144897200	103	152.94	0.6	8.13
1144908000	103	154.13	0.56	8.06
1144918800	103	151.86	0.54	8.02
1144929600	103	151.97	0.52	8.03
1144940400	103	148.26	0.55	8.18
1144951200	103	139.16	0.61	11.8
1144962000	103	137.55	0.69	11.37
1144972800	104	140.07	0.76	11.1
1144983600	104	137.27	0.82	10.84
1144994400	104	138.75	1.06	11.15
1145005200	104	135.48	1.12	11.22
1145016000	104	136.84	1.05	11.26
1145026800	104	134.05	0.97	11
1145037600	104	135.07	0.92	10.79
1145048400	104	133.01	0.88	10.59
1145059200	105	134.67	0.87	10.13
1145070000	105	133.08	0.89	9.93
1145080800	105	134.73	0.89	9.82
1145091600	105	132.94	0.88	9.67
1145102400	105	133.45	0.86	9.31
1145113200	105	132.04	0.83	9.16
1145124000	105	133.1	0.8	9.05
1145134800	105	130.86	0.74	8.96
1145145600	106	130.92	0.69	8.85
1145156400	106	128.79	0.66	8.63
1145167200	106	129.64	0.64	8.45
1145178000	106	127.98	0.61	8.36
1145188800	106	128.71	0.58	8.32
1145199600	106	127	0.57	8.29
1145210400	106	127.47	0.76	8.3
1145221200	106	125.7	0.6	8.32
1145232000	107	125.51	0.53	8.43
1145242800	107	123.39	0.49	8.5
1145253600	107	118.95	0.48	8.68
1145264400	107	117.07	0.5	8.75
1145275200	107	116.45	0.57	8.78
1145286000	107	53.95	0.62	6.4
1145296800	107	53.24	0.69	6.3
1145307600	107	55.19	0.77	6.32
1145318400	108	56.36	0.72	6.23
1145329200	108	59.36	0.7	6.12
1145340000	108	62.51	0.7	5.99
1145350800	108	56.51	0.68	5.86
1145361600	108	56.47	0.62	5.9
1145372400	108	117.17	0.6	9.82
1145383200	108	116.67	0.69	9.69
1145394000	108	88.95	0.66	8.19
1145404800	109	84.73	0.66	8.33
1145415600	109	86.15	0.63	8.35
1145426400	109	84.84	0.59	8.21
1145437200	109	85.61	0.53	8.13
1145448000	109	83.72	0.48	8.13
1145458800	109	84.54	0.42	8.17
1145469600	109	81.68	0.38	8.22
1145480400	109	81.94	0.35	8.29
1145491200	110	79.12	0.53	8.32
1145502000	110	71.48	0.86	3.78
1145512800	110	70.25	1.28	4.7
1145523600	110	71.64	1.37	5.51
1145534400	110	69.1	1.24	5.81
1145545200	110	71.1	1.06	5.98
1145556000	110	63.98	0.85	5.84
1145566800	110	61.8	0.66	5.72
1145577600	111	60.11	0.52	5.74
1145588400	111	63.82	0.42	6.11
1145599200	111	63.2	0.34	6.19
1145610000	111	65.34	0.28	6.18
1145620800	111	181.8	0.36	17.42
1145631600	111	284.26	0.56	3.39
1145642400	111	291.55	0.41	3.38
1145653200	111	59.79	0.31	6.15
1145664000	112	168.03	0.27	15.02
1145674800	112	61.4	0.25	6.18
1145685600	112	59.76	0.26	6.15
1145696400	112	60.53	0.26	6.15
1145707200	112	43.34	0.52	2.48
1145718000	112	46.85	1.07	4.05
1145728800	112	53.75	1.46	5.71
1145739600	112	59.79	1.65	6.42
1145750400	113	62.99	1.57	6.8
1145761200	113	62.24	1.34	6.8
1145772000	113	59.76	1.14	6.94
1145782800	113	66.95	0.95	7.61
1145793600	113	67.36	0.83	7.7
1145804400	113	75.4	0.75	7.88
1145815200	113	74.33	0.71	7.91
1145826000	113	76.76	0.69	7.92
1145836800	114	75.59	0.7	7.93
1145847600	114	77.54	0.72	7.98
1145858400	114	75.6	0.79	8.1
1145869200	114	77.21	0.86	8.4
1145880000	114	76.34	0.93	8.71
1145890800	114	78.06	0.99	8.94
1145901600	114	75.98	1.04	9
1145912400	114	78.09	1.12	8.97
1145923200	115	76.76	1.32	8.96
1145934000	115	79.5	1.29	8.99
1145944800	115	77.78	1.38	9.07
1145955600	115	78.24	1.5	9.54
1145966400	115	75.64	1.7	9.78
1145977200	115	74.88	1.75	10.52
1145988000	115	72.05	1.64	10.83
1145998800	115	74.85	1.55	10.74
1146009600	116	72.63	1.56	11.36
1146020400	116	69.9	1.58	11.94
1146031200	116	67.91	1.64	12.53
1146042000	116	69.44	1.7	12.79
1146052800	116	67.79	1.78	12.89
1146063600	116	71.03	1.77	12.78
1146074400	116	70.22	1.75	12.49
1146085200	116	73.18	1.71	12.21
1146096000	117	70.81	1.78	12.09
1146106800	117	73.71	1.69	11.99
1146117600	117	71.54	1.64	11.92
1146128400	117	74.25	1.57	11.77
1146139200	117	72.38	1.54	11.55
1146150000	117	75.87	1.49	11.18
1146160800	117	73.08	1.47	11.04
1146171600	117	75.27	1.43	10.94
1146182400	118	73.44	1.42	10.84
1146193200	118	76.59	1.42	10.68
1146204000	118	77.61	1.42	10.3
1146214800	118	80.02	1.39	10.06
1146225600	118	79.1	1.39	9.96
1146236400	118	82.67	1.39	9.86
1146247200	118	83.01	1.41	9.75
1146258000	118	87.75	1.4	9.6
1146268800	119	108.13	1.47	7.57
1146279600	119	102.96	1.64	7.61
1146290400	119	96.19	1.78	7.95
1146301200	119	94.09	1.84	8.35
1146312000	119	91.03	1.85	8.65
1146322800	119	86.09	1.83	9.05
1146333600	119	84.17	1.81	9.19
1146344400	119	86.1	1.77	9.23
1146355200	120	84.71	1.76	9.25
1146366000	120	86.42	1.79	9.36
1146376800	120	84.94	1.85	9.52
1146387600	120	84.24	1.86	10.04
1146398400	120	82.74	1.84	10.13
1146409200	120	84.88	1.79	10.06
1146420000	120	83.7	1.75	9.97
1146430800	120	85.89	1.69	9.87
1146441600	121	84.67	1.63	9.81
1146452400	121	86.64	1.57	9.74
1146463200	121	85.9	1.52	9.68
1146474000	121	88.04	1.46	9.64
1146484800	121	87.7	1.4	9.63
1146495600	121	89.66	1.33	9.68
1146506400	121	89.17	1.27	9.75
1146517200	121	90.98	1.21	9.78
1146528000	122	90.42	1.14	9.75
1146538800	122	91.73	1.06	9.68
1146549600	122	92.19	0.99	9.46
1146560400	122	93.58	0.91	9.15
1146571200	122	93.29	0.84	9.04
1146582000	122	94.72	0.77	8.99
1146592800	122	94.65	0.72	8.95
1146603600	122	96.53	0.69	8.85
1146614400	123	101.61	0.7	8.57
1146625200	123	103.82	0.71	8.35
1146636000	123	85.29	0.73	11.28
1146646800	123	86.77	0.73	11.18
1146657600	123	85.95	0.72	11.1
1146668400	123	88.18	0.71	10.97
1146679200	123	101.61	0.76	7.31
1146690000	123	90.53	0.9	7.21
1146700800	124	86	1.09	7.11
1146711600	124	86.15	1.34	7.23
1146722400	124	83.68	1.61	7.51
1146733200	124	86.83	1.59	7.59
1146744000	124	87.25	1.46	7.73
1146754800	124	89.99	1.36	7.81
1146765600	124	91.27	1.32	7.84
1146776400	124	94.2	1.26	7.77
1146787200	125	96.08	1.31	7.69
1146798000	125	99.06	1.26	7.66
1146808800	125	101.24	1.23	7.67
1146819600	125	104.62	1.21	7.75
1146830400	125	107.02	1.2	7.82
1146841200	125	108.77	1.19	8
1146852000	125	110.23	1.2	8.21
1146862800	125	110.85	1.19	8.28
1146873600	126	111.85	1.2	8.38
1146884400	126	112.05	1.18	8.51
1146895200	126	112.03	1.15	8.69
1146906000	126	111.8	1.12	8.8
1146916800	126	112.56	1.12	8.88
1146927600	126	113.43	1.14	8.99
1146938400	126	115.66	1.17	9.05
1146949200	126	116.19	1.14	9.05
1146960000	127	117.37	1.12	9.04
1146970800	127	116.59	1.07	9.01
1146981600	127	116.69	1.02	8.95
1146992400	127	115.45	0.97	8.85
1147003200	127	117.91	0.94	8.67
1147014000	127	116.63	0.93	8.38
1147024800	127	115.9	0.95	8.25
1147035600	127	114.34	0.96	8.19
1147046400	128	113.95	1.01	8.15
1147057200	128	113.6	1.1	8.14
1147068000	128	114.73	1.28	8.19
1147078800	128	114.99	1.33	8.31
1147089600	128	116.02	1.37	8.47
1147100400	128	108.89	1.42	8.75
1147111200	128	67.67	1.58	4.72
1147122000	128	100.83	1.67	10.83
1147132800	129	75.15	1.8	5.13
1147143600	129	74.05	1.88	5.26
1147154400	129	84.73	1.98	5.43
1147165200	129	109.86	1.92	10.02
1147176000	129	110.7	1.73	10.08
1147186800	129	110.99	1.57	10.15
1147197600	129	111.77	1.48	10.08
1147208400	129	111.84	1.41	9.9
1147219200	130	112.73	1.39	9.51
1147230000	130	112.03	1.38	9.38
1147240800	130	112.29	1.37	9.32
1147251600	130	111.92	1.35	9.38
1147262400	130	112.41	1.32	9.53
1147273200	130	113.76	1.29	9.88
1147284000	130	114.85	1.27	9.89
1147294800	130	114.63	1.25	9.87
1147305600	131	115.04	1.22	9.82
1147316400	131	114.19	1.17	9.78
1147327200	131	114.38	1.11	9.7
1147338000	131	113.88	1.23	9.58
1147348800	131	113.86	1.5	9.35
1147359600	131	113.25	1.52	9.22
1147370400	131	113.42	1.49	9.12
1147381200	131	113.37	1.66	9.04
1147392000	132	194.33	1.92	5.26
1147402800	132	184.29	1.93	5.54
1147413600	132	158.49	1.73	8.03
1147424400	132	152.46	1.48	7.94
1147435200	132	149.39	1.25	7.56
1147446000	132	146.64	1.09	7.34
1147456800	132	143.44	0.99	7.25
1147467600	132	146.43	0.91	7.16
1147478400	133	146.03	0.84	7.03
1147489200	133	145.78	0.77	6.96
1147500000	133	145.87	0.7	6.92
1147510800	133	146.4	0.66	6.9
1147521600	133	101.5	0.61	9.85
1147532400	133	100.56	0.69	9.78
1147543200	133	98.99	0.6	9.65
1147554000	133	102.14	0.57	9.38
1147564800	134	99.54	0.57	9.26
1147575600	134	215.38	1.19	3.86
1147586400	134	211.18	1.48	4.77
1147597200	134	199.62	1.64	5
1147608000	134	195.18	1.7	5.1
1147618800	134	195.79	1.77	5
1147629600	134	197.07	1.78	4.99
1147640400	134	197.68	1.78	4.94
1147651200	135	195.55	1.77	5.03
1147662000	135	190.74	1.72	5.12
1147672800	135	112.45	1.61	11.85
1147683600	135	157.89	1.47	7.1
1147694400	135	154.58	1.36	6.91
1147705200	135	152.88	1.23	6.92
1147716000	135	150.64	1.09	6.86
1147726800	135	147.85	0.97	6.81
1147737600	136	159.01	0.93	11.85
1147748400	136	140.78	0.9	6.76
1147759200	136	130.53	0.91	10.98
1147770000	136	118.64	0.89	10.24
1147780800	136	117.32	0.88	10.11
1147791600	136	114.56	0.84	10
1147802400	136	114.37	0.81	9.95
1147813200	136	112.61	0.76	9.86
1147824000	137	112.45	0.73	9.78
1147834800	137	111.03	0.71	9.53
1147845600	137	108.6	0.7	9.36
1147856400	137	107.14	0.7	9.32
1147867200	137	106.3	0.7	9.42
1147878000	137	105.99	0.69	9.44
1147888800	137	105.33	0.69	9.43
1147899600	137	104.66	0.68	9.32
1147910400	138	104.07	0.69	9.24
1147921200	138	104.54	0.67	9.18
1147932000	138	105.26	0.66	9.24
1147942800	138	109.66	0.63	9.91
1147953600	138	112.13	0.68	10.77
1147964400	138	107.4	0.81	10.78
1147975200	138	104.81	0.9	10.74
1147986000	138	105.98	0.89	10.56
1147996800	139	109.91	0.83	10.28
1148007600	139	109.69	0.78	10.14
1148018400	139	110.09	0.74	10.1
1148029200	139	109.7	0.72	10.05
1148040000	139	110.24	0.81	10.03
1148050800	139	109.75	0.79	9.99
1148061600	139	177.59	0.82	15.49
1148072400	139	171.33	0.81	15.81
1148083200	140	171.28	0.87	15.53
1148094000	140	166.61	0.85	13.58
1148104800	140	64.11	0.88	4.82
1148115600	140	64.35	0.89	5.35
1148126400	140	66.18	0.85	5.71
1148137200	140	63.28	0.76	5.68
1148148000	140	61	0.69	5.67
1148158800	140	70.61	0.67	6.71
1148169600	141	63.9	0.85	7.15
1148180400	141	75.65	0.87	7.21
1148191200	141	73.99	0.82	7.27
1148202000	141	74.71	0.76	7.24
1148212800	141	110.03	0.68	12.6
1148223600	141	109.79	0.65	12.46
1148234400	141	107.28	0.64	11.45
1148245200	141	107.06	0.63	11.23
1148256000	142	107.54	0.65	11.16
1148266800	142	107.42	0.67	11.12
1148277600	142	108.08	0.7	11.25
1148288400	142	108.26	0.73	11.67
1148299200	142	107.19	0.76	11.77
1148310000	142	105.41	0.83	11.71
1148320800	142	103.82	0.8	11.64
1148331600	142	101.51	0.8	11.59
1148342400	143	99.18	0.82	11.59
1148353200	143	97.83	0.83	11.58
1148364000	143	99.77	0.81	11.53
1148374800	143	99.8	0.81	11.41
1148385600	143	99.4	0.81	11.28
1148396400	143	100.09	0.8	11.19
1148407200	143	100.45	0.77	11.2
1148418000	143	101.56	0.74	11.29
1148428800	144	102.85	0.71	11.57
1148439600	144	103.64	0.69	11.83
1148450400	144	105.77	0.71	12.14
1148461200	144	107.18	0.72	12.57
1148472000	144	113.33	0.73	12.8
1148482800	144	113.04	0.71	12.75
1148493600	144	110.78	0.69	12.38
1148504400	144	109.92	0.65	12.08
1148515200	145	112.24	0.65	12.01
1148526000	145	113.18	0.78	11.96
1148536800	145	116.95	0.99	11.94
1148547600	145	117.12	1.03	11.86
1148558400	145	72.86	1.1	4.26
1148569200	145	67.79	1.17	4.69
1148580000	145	68.11	1.16	5.17
1148590800	145	69.69	1.1	5.58
1148601600	146	71.67	1.06	6.13
1148612400	146	70.12	0.99	6.41
1148623200	146	69.01	0.94	6.37
1148634000	146	68.85	1	6.29
1148644800	146	67.49	1.28	6.11
1148655600	146	69.65	1.59	6.12
1148666400	146	72.46	1.65	6.23
1148677200	146	72.6	1.6	6.31
1148688000	147	75.51	1.57	6.8
1148698800	147	74.44	1.49	7.05
1148709600	147	77.84	1.37	7.73
1148720400	147	77.32	1.24	7.68
1148731200	147	74.9	1.14	7.77
1148742000	147	75.86	1	7.76
1148752800	147	73.82	0.89	7.72
1148763600	147	75.33	0.78	7.84
1148774400	148	75.07	0.69	8.24
1148785200	148	77.15	0.59	8.42
1148796000	148	75.93	0.62	8.47
1148806800	148	79.55	0.59	8.26
1148817600	148	76.7	0.56	7.68
1148828400	148	81.48	0.52	7.5
1148839200	148	104.94	0.5	13.7
1148850000	148	86.8	0.83	13.35
1148860800	149	83.03	0.98	13.24
1148871600	149	84.1	0.97	13.17
1148882400	149	82.8	1	13.14
1148893200	149	85.38	1.09	13.18
1148904000	149	85.38	1.14	13.28
1148914800	149	88.23	1.14	13.25
1148925600	149	88.47	1.09	13.19
1148936400	149	90.61	1.01	13.12
1148947200	150	90.79	1	13.04
1148958000	150	91.92	1.01	12.9
1148968800	150	91.74	1.03	12.74
1148979600	150	92.15	1	12.52
1148990400	150	92.02	0.95	12.35
1149001200	150	92.85	0.91	12.25
1149012000	150	92.78	0.87	12.19
1149022800	150	93.68	0.83	12.12
1149033600	151	95.1	0.81	12.08
1149044400	151	98.27	0.86	12.02
1149055200	151	104.76	0.84	11.96
1149066000	151	109.38	0.81	11.78
1149076800	151	117.25	0.81	11.57
1149087600	151	105.58	0.75	11.32
1149098400	151	106.26	0.72	11.2
1149109200	151	106.16	0.66	11.09
1149120000	152	107.94	0.63	11.03
1149130800	152	108.66	0.58	10.92
1149141600	152	111.76	0.56	10.79
1149152400	152	112.59	0.53	10.52
1149163200	152	106.39	0.53	10.28
1149174000	152	106.02	0.52	10.16
1149184800	152	106.33	0.51	10.14
1149195600	152	106.3	0.49	10.12
1149206400	153	107.07	0.49	10.16
1149217200	153	111.79	0.53	10.5
1149228000	153	107.99	0.67	10.57
1149238800	153	104.55	0.78	10.08
1149249600	153	104.17	0.83	9.83
1149260400	153	104.57	0.82	9.43
1149271200	153	104.62	0.82	9.11
1149282000	153	104.29	0.83	9.04
1149292800	154	103.3	0.88	9.08
1149303600	154	102.47	0.9	9.25
1149314400	154	100.68	0.98	9.49
1149325200	154	99.27	0.98	9.38
1149336000	154	96.94	0.96	9.27
1149346800	154	96.21	0.92	9.27
1149357600	154	94.55	0.93	9.46
1149368400	154	63.98	0.97	6.59
1149379200	155	55.71	0.92	6.13
1149390000	155	72.67	1.06	7.34
1149400800	155	207.54	1.47	4.33
1149411600	155	197.26	1.84	5.19
1149422400	155	187.85	2.02	5.73
1149433200	155	185.15	1.99	5.67
1149444000	155	183.36	1.96	5.41
1149454800	155	168.14	1.91	11.05
1149465600	156	168.27	1.81	12.73
1149476400	156	164.61	1.63	12.8
1149487200	156	169.21	1.4	12.61
1149498000	156	165.56	1.19	12.3
1149508800	156	169.49	1.06	12.11
1149519600	156	165.79	0.94	11.89
1149530400	156	169.38	0.8	11.69
1149541200	156	167.86	0.71	11.3
1149552000	157	172.54	0.71	11.16
1149562800	157	169.18	0.71	11.11
1149573600	157	172.83	0.75	11.17
1149584400	157	165.94	0.74	13.26
1149595200	157	170.23	0.77	13.75
1149606000	157	165.76	0.85	14.11
1149616800	157	169.88	0.91	14.2
1149627600	157	166.42	0.74	14.01
1149638400	158	173.57	0.71	13.07
1149649200	158	169.49	0.66	12.56
1149660000	158	173.95	0.68	12.43
1149670800	158	167.81	0.69	13.69
1149681600	158	168.93	0.77	14.47
1149692400	158	164.96	0.76	14.44
1149703200	158	167.84	0.76	14.21
1149714000	158	167.14	0.69	13.48
1149724800	159	172.92	0.66	12.89
1149735600	159	169.48	0.61	12.42
1149746400	159	174	0.68	12.28
1149757200	159	170.15	0.63	12.21
1149768000	159	171.23	0.61	14.05
1149778800	159	167.29	0.56	14.93
1149789600	159	170.91	0.58	14.97
1149800400	159	166.84	0.97	14.73
1149811200	160	171.95	0.68	14.36
1149822000	160	170.3	0.49	13.28
1149832800	160	176.9	0.51	12.76
1149843600	160	171.73	0.61	12.35
1149854400	160	175.08	0.58	12.16
1149865200	160	170.14	0.51	11.9
1149876000	160	175.58	0.47	12.01
1149886800	160	171.75	0.45	12.39
1149897600	161	174.85	0.5	13.04
1149908400	161	168.98	0.52	13.74
1149919200	161	172.75	0.6	14.49
1149930000	161	166.99	0.6	14.76
1149940800	161	171.06	0.93	15.24
1149951600	161	165.63	0.8	15.06
1149962400	161	169	0.65	14.9
1149973200	161	162.01	0.53	15
1149984000	162	166.52	0.67	15.29
1149994800	162	160.89	0.6	14.82
1150005600	162	167.66	0.63	14.53
1150016400	162	162.41	0.72	14.16
1150027200	162	50.71	1.08	5.81
1150038000	162	55.2	1.26	5.96
1150048800	162	56.77	1.26	6.14
1150059600	162	61.41	1.1	6.7
1150070400	163	212.11	1.65	4.3
1150081200	163	185.25	2.02	5.69
1150092000	163	153.41	1.88	7.35
1150102800	163	148.98	1.6	7.44
1150113600	163	150.03	1.37	7.42
1150124400	163	238.59	1.56	4.44
1150135200	163	205.44	1.96	4.92
1150146000	163	208.52	1.96	5.15
1150156800	164	208.55	1.96	4.99
1150167600	164	205.89	1.84	5
1150178400	164	174.48	1.52	10.03
1150189200	164	170.05	1.17	9.25
1150200000	164	169.9	0.95	8.96
1150210800	164	163.37	0.86	8.28
1150221600	164	174.93	0.94	12.15
1150232400	164	169.89	0.78	11.86
1150243200	165	174.43	0.63	11.77
1150254000	165	169.46	0.52	11.58
1150264800	165	170.79	0.52	10.95
1150275600	165	166.23	0.65	10.76
1150286400	165	169.77	0.64	10.73
1150297200	165	166.31	0.69	10.57
1150308000	165	167.68	0.62	10.24
1150318800	165	170.81	0.44	12.24
1150329600	166	178.92	0.47	13.36
1150340400	166	173.93	0.58	14.11
1150351200	166	176.99	0.69	14.59
1150362000	166	172.36	0.64	14.65
1150372800	166	176.76	0.95	14.34
1150383600	166	171.78	0.81	13.95
1150394400	166	348.53	0.97	3.42
1150405200	166	17.03	1.06	3.86
1150416000	167	13.82	1.06	4.64
1150426800	167	327.61	1	3.48
1150437600	167	322.45	1.02	3.47
1150448400	167	312.06	1.01	3.48
1150459200	167	87.37	0.9	12.17
1150470000	167	87.37	1.03	12.02
1150480800	167	87.88	1.08	11.84
1150491600	167	92.61	1.07	11.4
1150502400	168	92.84	1	11.13
1150513200	168	94.61	0.9	11.09
1150524000	168	95.8	0.83	11.08
1150534800	168	97.57	0.76	11.08
1150545600	168	101.05	0.72	11.14
1150556400	168	106.94	0.7	11.21
1150567200	168	115.33	0.71	11.42
1150578000	168	136.16	0.69	11.6
1150588800	169	152.78	0.7	11.8
1150599600	169	153.34	0.67	11.76
1150610400	169	159.98	0.8	11.71
1150621200	169	136	1.02	11.52
1150632000	169	142.89	1.21	11.28
1150642800	169	161.65	1.39	5.33
1150653600	169	160.21	1.45	5.72
1150664400	169	155	1.35	6.1
1150675200	170	145.53	1.23	10.89
1150686000	170	141.72	1.14	10.82
1150696800	170	142.85	1.06	10.7
1150707600	170	140.88	1	10.5
1150718400	170	150.24	0.97	10.19
1150729200	170	149.15	0.93	10.02
1150740000	170	151.98	0.89	9.93
1150750800	170	149.01	0.83	9.84
1150761600	171	149.34	0.78	9.74
1150772400	171	144.14	0.72	9.54
1150783200	171	153.84	0.66	9.24
1150794000	171	151.34	0.6	9.2
1150804800	171	150.87	0.57	9.23
1150815600	171	101.61	0.53	10.68
1150826400	171	96.74	0.5	10.75
1150837200	171	96.12	0.48	10.7
1150848000	172	96.31	0.56	10.68
1150858800	172	174.85	0.85	3.74
1150869600	172	172.89	1.07	4.55
1150880400	172	168.65	1.23	5
1150891200	172	169.48	1.41	5.44
1150902000	172	170.96	1.47	5.68
1150912800	172	167.61	1.43	5.99
1150923600	172	166.2	1.41	6.1
1150934400	173	164.96	1.41	6.54
1150945200	173	173.71	1.42	5.17
1150956000	173	170.97	1.4	5.26
1150966800	173	155.42	1.3	5.97
1150977600	173	161.34	1.21	11.82
1150988400	173	158.7	1.25	5.86
1150999200	173	165.25	1.39	5.71
1151010000	173	160.17	1.37	5.95
1151020800	174	156.64	1.3	6.06
1151031600	174	155.72	1.27	5.97
1151042400	174	152.51	1.27	5.84
1151053200	174	151.26	1.25	5.84
1151064000	174	150.32	1.2	5.8
1151074800	174	148.54	1.13	5.77
1151085600	174	149.58	1.04	11.14
1151096400	174	141.22	0.94	11
1151107200	175	143.33	0.88	10.99
1151118000	175	139.53	0.83	10.89
1151128800	175	142.51	0.79	10.68
1151139600	175	131.42	0.75	10.25
1151150400	175	129.11	0.72	10.18
1151161200	175	123.71	0.69	10.14
1151172000	175	118.94	0.68	11.76
1151182800	175	111.87	0.68	11.7
1151193600	176	109.14	0.68	11.54
1151204400	176	99.31	0.69	11.18
1151215200	176	96.91	0.7	11.1
1151226000	176	96.19	0.69	11.02
1151236800	176	95.15	0.68	11.04
1151247600	176	94.75	0.66	11.04
1151258400	176	93.9	0.65	11.07
1151269200	176	95.52	0.63	11
1151280000	177	96.15	0.62	10.92
1151290800	177	98.34	0.61	10.86
1151301600	177	98.24	0.61	10.91
1151312400	177	97.87	0.63	10.99
1151323200	177	96.24	0.65	11.01
1151334000	177	97.08	0.67	10.9
1151344800	177	96.8	0.68	10.73
1151355600	177	98.02	0.7	10.44
1151366400	178	97.78	0.72	10.23
1151377200	178	98.03	0.75	10.13
1151388000	178	96.27	0.8	12.17
1151398800	178	96.87	0.86	12.13
1151409600	178	96.55	0.92	12.12
1151420400	178	96.92	0.99	12.07
1151431200	178	96.3	1.07	11.96
1151442000	178	96.33	1.1	11.82
1151452800	179	95.83	1.11	11.6
1151463600	179	94.85	1.11	11.22
1151474400	179	94.52	1.1	11.11
1151485200	179	95.54	1.06	11.05
1151496000	179	95.51	1.04	10.99
1151506800	179	96.07	1.02	10.91
1151517600	179	95.63	1	10.83
1151528400	179	96.21	0.98	10.75
1151539200	180	96.16	1.15	10.62
1151550000	180	95.49	1.13	10.31
1151560800	180	95.65	1.12	10.11
1151571600	180	96.48	1.07	10
1151582400	180	117.75	1.07	13.77
1151593200	180	117.17	1.07	13.45
1151604000	180	117.95	1.05	13.26
1151614800	180	117.29	1.01	13.14
1151625600	181	118.16	1	13.07
1151636400	181	117.6	0.97	12.94
1151647200	181	118.53	0.94	12.78
1151658000	181	117.35	0.89	12.4
1151668800	181	118.35	0.86	12.24
1151679600	181	117.67	0.82	12.14
1151690400	181	118.5	0.8	12.08
1151701200	181	117.85	0.77	12.02
1151712000	182	118.98	0.77	11.99
1151722800	182	118.51	0.81	11.94
1151733600	182	119.74	0.89	11.92
1151744400	182	118.93	0.92	11.87
1151755200	182	85.46	0.93	5.88
1151766000	182	89.35	0.91	5.93
1151776800	182	88.36	0.88	5.93
1151787600	182	87.92	0.83	5.93
1151798400	183	86.92	0.8	5.93
1151809200	183	85.84	0.78	5.99
1151820000	183	84.6	0.78	6.09
1151830800	183	83.34	0.75	6.23
1151841600	183	85.29	0.74	6.56
1151852400	183	86.62	0.78	7.61
1151863200	183	82.49	0.87	8.33
1151874000	183	83.26	0.93	8.55
1151884800	184	77.65	0.97	8.83
1151895600	184	79.04	0.98	9.05
1151906400	184	77.22	1.03	9.12
1151917200	184	79.3	1.09	9.34
1151928000	184	71.67	1.26	13.35
1151938800	184	75.54	1.42	13.51
1151949600	184	75.59	1.79	13.55
1151960400	184	78.98	2.04	13.64
1151971200	185	78.69	2.28	13.67
1151982000	185	80.96	2.45	13.52
1151992800	185	80.79	2.47	13.41
1152003600	185	83.68	2.4	13.37
