Unix	jday	dp	hs	tp
1112497200	93	186.06	1.4	13.27
1112508000	93	186.14	1.46	13.34
1112518800	93	181.91	1.41	13.24
1112529600	93	191.04	1.32	11.42
1112540400	93	186.83	1.22	11.15
1112551200	93	185.67	1.12	10.99
1112562000	93	180.84	1.09	10.84
1112572800	94	343.84	1.1	3.57
1112583600	94	338.13	1.23	3.9
1112594400	94	221.39	0.79	4.28
1112605200	94	211.48	1.26	4.29
1112616000	94	209.26	1.37	6.08
1112626800	94	196.97	1.32	6.33
1112637600	94	192.13	1.18	6.34
1112648400	94	188.02	1.06	6.32
1112659200	95	185.03	0.92	6.28
1112670000	95	182.57	0.84	6.21
1112680800	95	203.59	0.83	13.22
1112691600	95	198.97	0.85	13.65
1112702400	95	197.96	0.88	14.19
1112713200	95	193.48	0.88	14.37
1112724000	95	195.86	0.85	14.46
1112734800	95	193.1	0.81	14.61
1112745600	96	196.79	0.79	14.91
1112756400	96	193.44	0.78	15.66
1112767200	96	196.97	0.77	15.74
1112778000	96	199.34	0.76	11.95
1112788800	96	202.65	0.76	11.85
1112799600	96	193.29	0.77	11.47
1112810400	96	104.64	0.75	5.66
1112821200	96	94.88	0.74	5.89
1112832000	97	252.98	0.97	3.12
1112842800	97	224.17	0.83	3.48
1112853600	97	202.19	0.84	3.77
1112864400	97	204.05	0.89	4.24
1112875200	97	206.13	0.92	4.96
1112886000	97	193.64	0.98	5.57
1112896800	97	201.18	1.08	14.71
1112907600	97	196.5	1.18	15.03
1112918400	98	198.45	1.24	15.05
1112929200	98	194.48	1.23	14.54
1112940000	98	199.78	1.18	13.83
1112950800	98	197.09	1.13	13.49
1112961600	98	199.99	1.21	13.25
1112972400	98	67.96	1.4	3.61
1112983200	98	60.67	1.39	4.05
1112994000	98	62.85	1.35	4.41
1113004800	99	63.54	1.3	4.78
1113015600	99	72.15	1.27	5.03
1113026400	99	74.76	1.25	5.22
1113037200	99	79.79	1.26	5.33
1113048000	99	99.67	1.26	5.64
1113058800	99	112.47	1.24	5.79
1113069600	99	124.93	1.23	5.72
1113080400	99	133.62	1.24	5.71
1113091200	100	136.43	1.24	5.77
1113102000	100	135.69	1.23	5.8
1113112800	100	132.03	1.22	5.82
1113123600	100	128.11	1.2	5.86
1113134400	100	123.62	1.23	5.94
1113145200	100	122.97	1.19	6.15
1113156000	100	117.93	1.19	6.29
1113166800	100	115.74	1.14	6.38
1113177600	101	112.73	1.12	6.47
1113188400	101	111.97	1.07	6.53
1113199200	101	108.51	1.01	6.53
1113210000	101	107.81	0.96	6.47
1113220800	101	104.93	0.91	6.37
1113231600	101	104.96	0.84	6.27
1113242400	101	102.29	0.77	6.18
1113253200	101	102.57	0.71	6.16
1113264000	102	99.17	0.68	6.11
1113274800	102	97.65	0.68	6.06
1113285600	102	95.48	0.77	6.08
1113296400	102	189.04	0.93	3.6
1113307200	102	191.87	1.04	4.32
1113318000	102	201.41	1.33	4.63
1113328800	102	202.31	1.66	5.06
1113339600	102	196.64	1.83	5.53
1113350400	103	194.12	1.92	5.89
1113361200	103	185.86	1.97	6.15
1113372000	103	184.49	1.94	6.31
1113382800	103	183.09	1.93	6.55
1113393600	103	184.07	1.88	6.68
1113404400	103	180.92	1.79	6.72
1113415200	103	169.85	1.68	13.29
1113426000	103	155.51	1.59	13.3
1113436800	104	142.6	1.52	13.25
1113447600	104	136.24	1.47	13.15
1113458400	104	59.25	1.61	3.15
1113469200	104	173.7	1.46	7.59
1113480000	104	172.3	1.36	7.7
1113490800	104	170.25	1.27	7.79
1113501600	104	169.58	1.23	7.84
1113512400	104	168.51	1.2	7.83
1113523200	105	168.55	1.18	7.74
1113534000	105	167.27	1.15	7.64
1113544800	105	166.81	1.11	7.55
1113555600	105	165.51	1.06	7.49
1113566400	105	164.8	0.99	7.49
1113577200	105	163.78	0.94	7.51
1113588000	105	119.38	0.97	13.13
1113598800	105	125.64	1.08	13.11
1113609600	106	123.26	1.22	12.73
1113620400	106	126.77	1.49	12.22
1113631200	106	124.79	1.54	11.85
1113642000	106	126.2	1.44	11.49
1113652800	106	124.58	1.32	11.25
1113663600	106	124.72	1.18	11.07
1113674400	106	120.22	1.05	10.86
1113685200	106	126.09	1.01	10.43
1113696000	107	122.57	1.08	10.23
1113706800	107	200.99	1	4.24
1113717600	107	200.23	0.97	4.41
1113728400	107	202.61	1.09	5.84
1113739200	107	196.1	1.29	6.34
1113750000	107	190.27	1.37	6.41
1113760800	107	187.08	1.33	6.38
1113771600	107	183.74	1.26	6.34
1113782400	108	182.44	1.21	6.29
1113793200	108	179.83	1.19	6.24
1113804000	108	178.14	1.17	6.25
1113814800	108	175.17	1.16	6.56
1113825600	108	178.29	1.31	7.63
1113836400	108	175.21	1.29	7.68
1113847200	108	173.35	1.24	7.63
1113858000	108	169.53	1.17	7.59
1113868800	109	46.96	1.2	3.57
1113879600	109	51.5	1.21	3.89
1113890400	109	54.7	1.24	4.12
1113901200	109	54.6	1.16	4.4
1113912000	109	61.32	1.08	4.65
1113922800	109	59.47	1.02	4.73
1113933600	109	115.28	0.98	12.07
1113944400	109	327.88	1.27	3.14
1113955200	110	336.46	1.04	3.57
1113966000	110	135.79	0.88	11.97
1113976800	110	310.87	0.92	3.44
1113987600	110	292.48	0.98	3.6
1113998400	110	126.71	0.75	11.24
1114009200	110	202.76	0.88	3.34
1114020000	110	224.44	0.89	3.94
1114030800	110	212.32	0.99	5.86
1114041600	111	202.24	1.19	6.23
1114052400	111	199.62	1.51	6.44
1114063200	111	197.04	1.57	6.79
1114074000	111	190.55	1.51	7.09
1114084800	111	191.73	1.42	7.47
1114095600	111	188.02	1.3	7.37
1114106400	111	186.29	1.17	7.31
1114117200	111	182.78	1.1	7.17
1114128000	112	183.43	1.06	7.19
1114138800	112	184.16	1.05	7.37
1114149600	112	184.94	1.06	7.51
1114160400	112	25.21	1.29	3.18
1114171200	112	196.83	1.1	13.01
1114182000	112	194.19	0.98	12.76
1114192800	112	196.08	0.96	12.43
1114203600	112	299.73	1.06	3.24
1114214400	113	197.52	0.91	12.07
1114225200	113	195.92	0.81	12.07
1114236000	113	198.36	0.86	12.07
1114246800	113	179.42	1.24	3.38
1114257600	113	202.41	1.75	6.34
1114268400	113	200.08	2.4	7.37
1114279200	113	197.44	2.68	7.85
1114290000	113	194.67	2.93	8.06
1114300800	114	193.09	3.31	8.29
1114311600	114	188.4	3.56	8.52
1114322400	114	186.98	3.39	8.71
1114333200	114	183.76	3.17	8.55
1114344000	114	181.55	2.98	8.39
1114354800	114	177.68	2.81	8.2
1114365600	114	172.59	2.68	7.95
1114376400	114	169.72	2.56	7.7
1114387200	115	167.93	2.47	7.56
1114398000	115	165.59	2.39	7.46
1114408800	115	163.97	2.27	7.39
1114419600	115	161.85	2.14	7.38
1114430400	115	160.67	1.99	7.41
1114441200	115	159.66	1.84	7.45
1114452000	115	178.06	1.71	10.03
1114462800	115	176.53	1.63	10.02
1114473600	116	175.85	1.65	10.02
1114484400	116	169.59	1.56	10.02
1114495200	116	161.18	1.54	10.1
1114506000	116	152.48	1.58	10.26
1114516800	116	145.57	1.63	10.52
1114527600	116	135.03	1.7	10.72
1114538400	116	131.17	1.7	10.74
1114549200	116	135.59	1.67	10.49
1114560000	117	132.25	1.59	10.24
1114570800	117	132.87	1.48	10.1
1114581600	117	131.08	1.33	9.99
1114592400	117	132.25	1.16	9.86
1114603200	117	136.22	1.04	9.66
1114614000	117	139.19	1.11	9.3
1114624800	117	200.11	1.34	5.75
1114635600	117	194.33	1.54	6.32
1114646400	118	193.82	1.59	6.67
1114657200	118	188.42	1.55	6.8
1114668000	118	185.11	1.51	6.96
1114678800	118	185.61	1.55	7.34
1114689600	118	184.14	1.61	7.62
1114700400	118	192.4	1.66	14.7
1114711200	118	195.74	1.67	14.88
1114722000	118	193.78	1.6	14.48
1114732800	119	198.15	1.48	13.53
1114743600	119	196.09	1.35	13.1
1114754400	119	176.4	1.19	8.04
1114765200	119	174.54	1.12	8.15
1114776000	119	337.96	1.14	3.28
1114786800	119	341.09	0.97	3.5
1114797600	119	343.73	0.79	3.51
1114808400	119	189.26	0.7	10.71
1114819200	120	208.22	0.89	3.23
1114830000	120	191.82	0.89	3.7
1114840800	120	196.71	0.77	4.19
1114851600	120	195.45	0.74	4.29
1114862400	120	41.32	1.19	3.53
1114873200	120	36.38	1.14	4.11
1114884000	120	39.52	0.94	4.22
1114894800	120	41.37	0.81	4.24
1114905600	121	44.28	0.74	4.27
1114916400	121	47.92	0.7	4.3
1114927200	121	51.8	0.67	4.41
1114938000	121	207.03	0.65	14.6
1114948800	121	330.04	0.98	3.13
1114959600	121	331.3	0.9	3.56
1114970400	121	330.21	0.72	3.62
1114981200	121	332.74	0.61	3.6
1114992000	122	208.84	0.68	2.56
1115002800	122	193.33	1.13	4.11
1115013600	122	191.41	1.3	4.6
1115024400	122	188.67	1.25	4.77
1115035200	122	184.01	1.23	4.81
1115046000	122	176.42	1.24	4.95
1115056800	122	165.02	1.24	5.17
1115067600	122	159.49	1.24	5.25
1115078400	123	155.21	1.25	5.35
1115089200	123	151.07	1.23	5.48
1115100000	123	148.3	1.2	5.58
1115110800	123	146.38	1.17	5.63
1115121600	123	144.89	1.13	5.66
1115132400	123	144.03	1.08	5.67
1115143200	123	142.92	1.02	5.65
1115154000	123	141.88	0.95	5.63
1115164800	124	140.05	0.89	5.57
1115175600	124	138.11	0.84	5.48
1115186400	124	131.95	0.79	5.36
1115197200	124	129.59	0.74	5.28
1115208000	124	127.21	0.69	5.23
1115218800	124	125.13	0.65	5.18
1115229600	124	122.68	0.64	5.14
1115240400	124	120.42	0.63	5.1
1115251200	125	49.29	1.02	3.13
1115262000	125	46.46	0.98	3.61
1115272800	125	52.48	0.98	3.93
1115283600	125	48.23	0.94	4.01
1115294400	125	58.83	0.92	4.44
1115305200	125	61.88	0.92	4.76
1115316000	125	61.44	0.96	4.99
1115326800	125	58.4	0.98	5.2
1115337600	126	59.19	0.97	5.28
1115348400	126	61.24	0.94	5.4
1115359200	126	76.45	0.93	5.62
1115370000	126	76.2	0.92	5.7
1115380800	126	74.29	0.9	5.75
1115391600	126	74.23	0.88	5.81
1115402400	126	73.65	0.87	5.9
1115413200	126	122.58	0.85	11.93
1115424000	127	122.26	0.83	11.88
1115434800	127	126.58	0.81	11.75
1115445600	127	119.86	0.8	11.54
1115456400	127	123.09	0.8	11.42
1115467200	127	121.27	0.81	11.34
1115478000	127	123.49	0.97	11.27
1115488800	127	209.2	1.39	4.36
1115499600	127	200.09	2.04	5.41
1115510400	128	196.48	2.25	5.98
1115521200	128	186.06	2.23	6.32
1115532000	128	182.77	2.05	6.49
1115542800	128	181.09	1.83	6.61
1115553600	128	178.33	1.6	6.57
1115564400	128	175.8	1.39	6.43
1115575200	128	173.89	1.19	6.31
1115586000	128	172.39	1.03	6.2
1115596800	129	328.84	1.26	3.14
1115607600	129	329.06	1.03	3.6
1115618400	129	331.15	0.83	3.62
1115629200	129	144.3	0.68	9.27
1115640000	129	142.57	0.58	9.22
1115650800	129	142.92	0.53	9.17
1115661600	129	201.56	0.52	12.37
1115672400	129	311.31	0.89	3.13
1115683200	130	310.12	0.96	3.59
1115694000	130	306.44	0.93	3.9
1115704800	130	305.56	0.76	3.94
1115715600	130	303.79	0.64	3.94
1115726400	130	206.9	0.54	12.93
1115737200	130	203.29	0.48	12.43
1115748000	130	205.75	0.44	12.1
1115758800	130	202.04	0.41	11.88
1115769600	131	185.21	0.53	11.26
1115780400	131	315.95	0.93	3.41
1115791200	131	315.76	0.71	3.58
1115802000	131	316.82	0.62	3.55
1115812800	131	319.98	0.62	3.47
1115823600	131	325.92	0.69	3.02
1115834400	131	326.51	0.61	3.21
1115845200	131	317.24	0.6	3.18
1115856000	132	210.81	0.71	14.08
1115866800	132	191.98	0.89	3.38
1115877600	132	199.79	0.82	4.15
1115888400	132	199.93	0.79	4.22
1115899200	132	209.91	0.77	13.8
1115910000	132	205.84	0.73	13.63
1115920800	132	209	0.69	13.54
1115931600	132	205.45	0.65	13.46
1115942400	133	209.18	0.6	13.35
1115953200	133	206.41	0.56	13.16
1115964000	133	209.36	0.53	12.92
1115974800	133	204.57	0.54	12.67
1115985600	133	304.78	1.01	3.15
1115996400	133	309.78	0.76	3.54
1116007200	133	305.51	0.73	3.55
1116018000	133	297.83	1	3.63
1116028800	134	284.7	0.95	3.92
1116039600	134	200.54	0.89	13.32
1116050400	134	201.87	0.95	13.03
1116061200	134	130.05	1.18	10.28
1116072000	134	131.78	1.19	10.13
1116082800	134	133.24	1.19	10.05
1116093600	134	131.01	1.21	10.06
1116104400	134	171.4	1.18	12.13
1116115200	135	169.07	1.14	12.19
1116126000	135	165.17	1.11	12.15
1116136800	135	173.66	1.1	12.05
1116147600	135	179.47	1.17	11.85
1116158400	135	190.23	1.29	11.5
1116169200	135	188.91	1.42	11.29
1116180000	135	192.21	1.52	11.16
1116190800	135	189.84	1.56	11.05
1116201600	136	192.31	1.57	10.92
1116212400	136	189.94	1.58	10.8
1116223200	136	188.4	1.59	10.63
1116234000	136	186.23	1.58	10.47
1116244800	136	187.48	1.58	10.42
1116255600	136	185.16	1.58	10.43
1116266400	136	185.96	1.58	10.51
1116277200	136	183.46	1.58	10.59
1116288000	137	184.3	1.57	10.72
1116298800	137	180.46	1.56	10.75
1116309600	137	180.09	1.55	10.72
1116320400	137	179.3	1.53	10.58
1116331200	137	179.47	1.51	10.53
1116342000	137	177.1	1.51	10.42
1116352800	137	177.03	1.51	10.35
1116363600	137	174.37	1.52	10.29
1116374400	138	173.22	1.52	10.25
1116385200	138	168.89	1.51	10.16
1116396000	138	165.29	1.5	10.03
1116406800	138	159.91	1.52	9.95
1116417600	138	92.43	1.56	5.9
1116428400	138	98.91	1.58	6.07
1116439200	138	96.88	1.55	6.56
1116450000	138	93.51	1.52	6.85
1116460800	139	91.66	1.46	6.91
1116471600	139	94.23	1.39	6.91
1116482400	139	94.29	1.32	6.89
1116493200	139	97.7	1.23	6.85
1116504000	139	98.83	1.14	6.79
1116514800	139	209.06	1.37	3.16
1116525600	139	104.33	1.16	6.65
1116536400	139	108.79	1.03	6.53
1116547200	140	110.25	0.96	6.44
1116558000	140	147.58	0.92	13.15
1116568800	140	157.35	0.9	13.16
1116579600	140	159.51	0.89	13.09
1116590400	140	159.89	0.88	12.97
1116601200	140	144.75	0.86	12.71
1116612000	140	138.15	0.83	12.45
1116622800	140	135.07	0.8	12.26
1116633600	141	128.34	0.79	12.13
1116644400	141	127.29	0.83	12.03
1116655200	141	121.38	0.91	11.96
1116666000	141	97.98	0.95	5.7
1116676800	141	97.53	0.96	5.76
1116687600	141	101.03	0.97	5.8
1116698400	141	104.69	0.96	5.79
1116709200	141	110.56	0.92	5.78
1116720000	142	116.79	0.87	5.76
1116730800	142	124.02	0.82	5.74
1116741600	142	115.04	0.76	11.06
1116752400	142	117.88	0.71	11.03
1116763200	142	116.02	0.66	10.99
1116774000	142	119.24	0.61	10.93
1116784800	142	117.64	0.58	10.85
1116795600	142	120.61	0.54	10.71
1116806400	143	118.18	0.52	10.47
1116817200	143	119.88	0.51	10.31
1116828000	143	117.22	0.5	10.22
1116838800	143	118.07	0.52	10.12
1116849600	143	102.31	0.56	9.93
1116860400	143	91.87	0.65	9.8
1116871200	143	82.19	0.74	9.75
1116882000	143	83.46	0.79	9.7
1116892800	144	77.57	0.77	8.61
1116903600	144	81.89	0.73	8.52
1116914400	144	34.13	1.12	3.14
1116925200	144	35.16	0.95	3.63
1116936000	144	48.6	0.83	4.14
1116946800	144	47.39	0.74	4.19
1116957600	144	47.51	0.69	4.28
1116968400	144	48.97	0.65	4.45
1116979200	145	53	0.65	4.8
1116990000	145	59.89	0.66	5.18
1117000800	145	58.77	0.68	5.42
1117011600	145	70.78	0.7	5.89
1117022400	145	85.24	0.71	6.16
1117033200	145	88.88	0.73	6.28
1117044000	145	88.49	0.75	6.29
1117054800	145	92.4	0.75	6.33
1117065600	146	92	0.74	6.25
1117076400	146	94.85	0.72	6.21
1117087200	146	94.73	0.7	6.18
1117098000	146	98.01	0.67	6.22
1117108800	146	97.28	0.64	6.61
1117119600	146	101.4	0.61	6.67
1117130400	146	100.91	0.62	6.7
1117141200	146	37.7	0.85	3.11
1117152000	147	29.86	1	3.9
1117162800	147	29.02	1.06	4.26
1117173600	147	55.32	1.05	5.76
1117184400	147	59.41	1.07	5.97
1117195200	147	79.99	1.03	6.07
1117206000	147	86.83	0.94	6.1
1117216800	147	90.27	0.85	6.03
1117227600	147	94.25	0.95	8.6
1117238400	148	225.74	0.99	3.95
1117249200	148	221.6	0.93	4.33
1117260000	148	211.37	0.88	4.96
1117270800	148	202.41	0.96	5.32
1117281600	148	7.58	1.29	3.61
1117292400	148	4.87	1.29	4.08
1117303200	148	1.07	1.13	4.23
1117314000	148	347.95	1.09	4.16
1117324800	149	308.76	1.09	3.7
1117335600	149	317.42	1.02	3.75
1117346400	149	66.76	0.88	8.26
1117357200	149	299.41	0.79	3.51
1117368000	149	292.65	0.7	3.32
1117378800	149	282.72	0.63	3.25
1117389600	149	273.7	0.59	3.22
1117400400	149	262.96	0.61	3.11
1117411200	150	242.29	0.77	3.23
1117422000	150	224.01	0.93	3.79
1117432800	150	226.98	1.08	4.11
1117443600	150	219.45	1.4	4.63
1117454400	150	211.52	2.04	5.46
1117465200	150	193.57	2.34	6.26
1117476000	150	188	2.16	6.67
1117486800	150	183.42	1.87	6.82
1117497600	151	181.31	1.57	6.78
1117508400	151	179.13	1.32	6.65
1117519200	151	177.31	1.15	6.33
1117530000	151	175.42	1.04	6.08
1117540800	151	175.77	0.95	6
1117551600	151	175.06	1	5.96
1117562400	151	199.19	1.2	5.36
1117573200	151	198.56	1.35	5.83
1117584000	152	189.45	1.36	6.27
1117594800	152	184.79	1.26	6.51
1117605600	152	170.84	1.12	7.43
1117616400	152	197.88	1.44	6.02
1117627200	152	204.19	2.01	6.62
1117638000	152	197.19	1.95	7.36
1117648800	152	194.93	1.79	7.56
1117659600	152	190.87	1.58	7.56
1117670400	153	190.24	1.39	7.49
1117681200	153	188.4	1.23	7.39
1117692000	153	194.3	1.17	10.88
1117702800	153	295.72	1.19	3.54
1117713600	153	246.89	1.3	4.13
1117724400	153	211.38	1.75	5.52
1117735200	153	198.06	2.19	6.75
1117746000	153	195.14	2.59	7.35
1117756800	154	193.5	2.75	7.67
1117767600	154	193.01	2.72	8.11
1117778400	154	193.55	2.6	8.29
1117789200	154	191.82	2.42	8.33
1117800000	154	191.27	2.19	8.28
1117810800	154	187.99	2	8.2
1117821600	154	189.36	2.02	7.98
1117832400	154	187.55	2.27	7.63
1117843200	155	184.44	2.28	7.53
1117854000	155	179.41	2.16	7.46
1117864800	155	176.91	2.04	7.37
1117875600	155	173.86	1.93	7.27
1117886400	155	169.03	1.83	7.19
1117897200	155	167.04	1.74	7.13
1117908000	155	165.79	1.68	7.11
1117918800	155	164.07	1.63	7.12
1117929600	156	162.82	1.61	7.15
1117940400	156	137.46	1.6	11.22
1117951200	156	132.05	1.59	10.93
1117962000	156	132.71	1.57	10.64
1117972800	156	130.03	1.52	10.24
1117983600	156	131.4	1.55	10.06
1117994400	156	194.85	1.95	5.53
1118005200	156	191.61	2.37	6.25
1118016000	157	190.33	2.48	6.82
1118026800	157	185.96	2.37	7.09
1118037600	157	186.01	2.26	7.4
1118048400	157	185.63	2.13	7.48
1118059200	157	185.69	1.96	7.48
1118070000	157	182.41	1.78	7.48
1118080800	157	181.24	1.61	7.4
1118091600	157	178.15	1.47	7.19
1118102400	158	176.94	1.33	7.04
1118113200	158	174.49	1.17	6.99
1118124000	158	173.94	1.01	7.01
1118134800	158	138.34	0.94	11.65
1118145600	158	201.54	1.67	6.17
1118156400	158	193.39	2.23	6.84
1118167200	158	187.91	2.07	7.08
1118178000	158	183.19	1.82	7.06
1118188800	159	181.62	1.63	6.95
1118199600	159	179.03	1.49	6.9
1118210400	159	177.8	1.39	6.92
1118221200	159	176.21	1.33	6.95
1118232000	159	176.37	1.28	7.05
1118242800	159	175.8	1.25	7.2
1118253600	159	178.7	1.21	7.27
1118264400	159	185.68	1.17	11.72
1118275200	160	183.62	1.13	11.51
1118286000	160	183.04	1.1	11.32
1118296800	160	186.22	1.08	11.17
1118307600	160	185.06	1.07	11.03
1118318400	160	187.7	1.06	10.86
1118329200	160	186.1	1.04	10.72
1118340000	160	184.25	1.01	10.35
1118350800	160	183.21	0.98	10.14
1118361600	161	185.38	0.96	9.99
1118372400	161	184.75	0.93	9.9
1118383200	161	187.5	0.89	9.83
1118394000	161	186.71	0.86	9.8
1118404800	161	189.22	0.84	9.79
1118415600	161	186.38	0.82	12.36
1118426400	161	187.46	0.81	12.29
1118437200	161	184.06	0.8	12.18
1118448000	162	185.44	0.79	12.05
1118458800	162	183.66	0.78	11.88
1118469600	162	184.02	0.77	9.04
1118480400	162	179.53	0.77	8.65
1118491200	162	178.96	0.77	8.28
1118502000	162	176.32	0.76	8.13
1118512800	162	175.24	0.75	8.07
1118523600	162	173.18	0.73	8.02
1118534400	163	171.06	0.71	7.96
1118545200	163	170.01	0.68	7.77
1118556000	163	170.08	0.65	7.63
1118566800	163	170.15	0.62	7.47
1118577600	163	117.18	0.58	12.96
1118588400	163	125.39	0.55	12.72
1118599200	163	121.83	0.52	12.57
1118610000	163	124.44	0.51	12.52
1118620800	164	123.92	0.51	12.54
1118631600	164	128.33	0.52	12.58
1118642400	164	127.83	0.54	12.71
1118653200	164	130.38	0.56	12.7
1118664000	164	129.27	0.6	12.55
1118674800	164	131.67	0.66	12.38
1118685600	164	130.66	0.73	12.23
1118696400	164	132.45	0.8	12.15
1118707200	165	129.97	0.86	12.1
1118718000	165	115.86	0.91	4.83
1118728800	165	113.29	0.96	5.2
1118739600	165	110.82	1	5.44
1118750400	165	111.41	1.05	5.78
1118761200	165	112.67	1.08	6.21
1118772000	165	111.9	1.1	6.45
1118782800	165	109.38	1.1	6.65
1118793600	166	108.76	1.09	6.75
1118804400	166	111.13	1.1	6.77
1118815200	166	110.36	1.11	6.78
1118826000	166	112.44	1.14	6.76
1118836800	166	108.62	1.19	13.6
1118847600	166	112.57	1.27	14.2
1118858400	166	107.26	1.39	14.33
1118869200	166	110.47	1.45	14.33
1118880000	167	107.96	1.54	14.28
1118890800	167	103.07	1.63	13.82
1118901600	167	101.76	1.73	13.49
1118912400	167	107.46	1.75	13.35
1118923200	167	106.98	1.79	13.24
1118934000	167	112	1.76	13.15
1118944800	167	111.29	1.72	13.06
1118955600	167	115.84	1.68	12.95
1118966400	168	103.45	1.64	12.46
1118977200	168	109.28	1.62	12.16
1118988000	168	108.99	1.62	12.07
1118998800	168	113.34	1.6	12.04
1119009600	168	112.2	1.6	11.99
1119020400	168	115.56	1.59	11.97
1119031200	168	81.58	1.58	6.5
1119042000	168	77.91	1.54	6.49
1119052800	169	74.83	1.49	6.6
1119063600	169	79.44	1.36	6.59
1119074400	169	82.82	1.25	6.81
1119085200	169	85.62	1.13	6.99
1119096000	169	83.57	1.07	7.23
1119106800	169	86.66	1	7.45
1119117600	169	84.93	0.94	7.51
1119128400	169	87.79	0.89	7.55
1119139200	170	86.5	0.83	7.63
1119150000	170	88.93	0.8	7.69
1119160800	170	87.05	0.8	7.8
1119171600	170	88.82	0.81	7.81
1119182400	170	86.6	0.84	7.95
1119193200	170	93.06	0.84	8.11
1119204000	170	92.95	0.83	8.2
1119214800	170	98.45	0.83	8.24
1119225600	171	40.21	1.24	3.14
1119236400	171	49.14	1.13	4.11
1119247200	171	47.75	1.13	4.12
1119258000	171	44.01	1.15	4.37
1119268800	171	50.45	1.3	4.62
1119279600	171	48.65	1.56	4.92
1119290400	171	55.39	1.68	5.36
1119301200	171	70.3	1.9	6.29
1119312000	172	63.55	2	7.3
1119322800	172	70.17	1.82	7.59
1119333600	172	72.02	1.56	7.6
1119344400	172	75.03	1.31	7.56
1119355200	172	75.85	1.08	7.45
1119366000	172	80.47	0.89	7.28
1119376800	172	76.16	0.78	7.13
1119387600	172	205.46	0.89	3.13
1119398400	173	204.15	1.08	3.95
1119409200	173	199.82	1.14	4.36
1119420000	173	198.45	1.15	4.83
1119430800	173	199.56	1.29	5.67
1119441600	173	198.82	1.56	6.49
1119452400	173	196.67	1.7	7.12
1119463200	173	197.41	1.73	7.47
1119474000	173	193.28	1.69	7.54
1119484800	174	192.07	1.6	7.58
1119495600	174	188.14	1.51	7.65
1119506400	174	186.1	1.42	7.74
1119517200	174	182.99	1.33	7.71
1119528000	174	182.08	1.28	7.66
1119538800	174	357.54	1.47	3.14
1119549600	174	177.14	1.14	7.63
1119560400	174	178.26	1.39	7.39
1119571200	175	192.61	1.61	6.89
1119582000	175	187.97	1.66	7.36
1119592800	175	187.01	1.61	7.69
1119603600	175	186.37	1.53	8.13
1119614400	175	186.11	1.44	8.48
1119625200	175	187	1.34	8.89
1119636000	175	188.04	1.24	9.02
1119646800	175	185.62	1.13	9.09
1119657600	176	177.74	1.01	12.37
1119668400	176	172.34	1.08	12.18
1119679200	176	195.3	1.76	6.62
1119690000	176	189.75	2.22	6.79
1119700800	176	188.11	2.49	7.1
1119711600	176	187.41	2.69	7.43
1119722400	176	186.05	2.71	7.69
1119733200	176	183.86	2.65	7.86
1119744000	177	184.03	2.62	7.86
1119754800	177	183.21	2.57	7.83
1119765600	177	183.13	2.41	7.72
1119776400	177	180.55	2.18	7.69
1119787200	177	180.57	1.98	7.69
1119798000	177	179.97	1.84	7.56
1119808800	177	186.38	1.7	10.98
1119819600	177	184.84	1.59	10.9
1119830400	178	186.61	1.47	10.81
1119841200	178	184.79	1.4	10.68
1119852000	178	188.28	1.35	10.13
1119862800	178	188.08	1.28	10.11
1119873600	178	191.47	1.2	10.38
1119884400	178	190.72	1.24	11.09
1119895200	178	193.91	1.35	11.89
1119906000	178	190.44	1.26	12.28
1119916800	179	191.39	1.21	12.91
1119927600	179	188.62	1.25	12.98
1119938400	179	302.19	1.27	3.9
1119949200	179	302.7	1.32	3.92
1119960000	179	310.38	1.31	3.91
1119970800	179	315.68	1.35	3.81
1119981600	179	194.85	1.31	13.01
1119992400	179	192.53	1.2	12.96
1120003200	180	195.62	1.07	12.13
1120014000	180	205.64	1.21	6.46
1120024800	180	205.31	1.45	7.12
1120035600	180	203.09	1.66	10.22
1120046400	180	207.15	2.06	10.93
1120057200	180	199.39	2.76	7.83
1120068000	180	197.39	2.81	8.19
1120078800	180	191.01	2.62	8.23
1120089600	181	188.78	2.33	8.12
1120100400	181	183.45	2.03	8.07
1120111200	181	180.91	1.76	8.05
1120122000	181	177.72	1.58	8.18
1120132800	181	177.27	1.57	8.69
1120143600	181	178.51	1.4	9.12
1120154400	181	182.81	1.3	9.55
1120165200	181	169.89	1.28	11.84
1120176000	182	176.15	1.34	11.83
1120186800	182	195.35	1.59	8.87
1120197600	182	194.49	1.88	7.88
1120208400	182	187.14	2	7.49
1120219200	182	182.82	1.94	7.32
1120230000	182	176.39	1.84	7.17
1120240800	182	172.94	1.73	7.16
1120251600	182	171.26	1.63	7.55
1120262400	183	38.66	1.76	3.23
1120273200	183	176.05	1.63	9.71
1120284000	183	170.94	1.5	9.54
1120294800	183	169.41	1.38	9.28
1120305600	183	169.43	1.26	9.18
1120316400	183	168.45	1.15	9.1
1120327200	183	168.58	1.06	9.04
1120338000	183	167.66	1.04	8.98
1120348800	184	167.45	0.95	8.89
1120359600	184	24.8	0.99	3.68
1120370400	184	37.68	1.06	4.16
1120381200	184	34.6	0.95	4.38
1120392000	184	37.38	0.79	4.55
1120402800	184	36.06	0.67	4.7
1120413600	184	37.16	0.55	4.97
1120424400	184	37.47	0.46	5.04
1120435200	185	39.73	0.38	4.97
1120446000	185	168.94	0.32	11.8
