Unix	jday	dp	hs	tp
1178917200	131	171.95	0.76	7.46
1178928000	132	163.72	0.71	9.8
1178938800	132	162.88	0.63	9.78
1178949600	132	169.76	0.54	9.78
1178960400	132	168.08	0.5	9.83
1178971200	132	174.16	0.46	9.87
1178982000	132	169.97	0.43	9.81
1178992800	132	173.62	0.38	9.77
1179003600	132	167	0.33	9.58
1179014400	133	175.34	0.34	9.65
1179025200	133	173.94	0.45	9.45
1179036000	133	66.87	0.67	2.98
1179046800	133	173.93	0.62	12.89
1179057600	133	179.41	0.62	14.25
1179068400	133	172.41	0.63	15.53
1179079200	133	171.86	0.76	17.01
1179090000	133	167.99	0.77	17.55
1179100800	134	169.13	0.86	17.98
1179111600	134	165.35	0.96	18.58
1179122400	134	165.72	0.86	17.77
1179133200	134	171.37	0.66	14.48
1179144000	134	175.11	0.8	13.83
1179154800	134	170.82	1.08	12.92
1179165600	134	175.4	1.13	12.72
1179176400	134	169.58	1.05	12.4
1179187200	135	174.08	1	12.26
1179198000	135	169.37	0.93	12.12
1179208800	135	173.02	0.91	12.05
1179219600	135	167.9	0.83	11.7
1179230400	135	172.7	0.78	11.49
1179241200	135	166.98	0.68	11.23
1179252000	135	169.94	0.99	11.12
1179262800	135	161.73	0.78	10.95
1179273600	136	299.25	0.86	3.38
1179284400	136	296.74	0.79	3.48
1179295200	136	163.24	0.59	12.02
1179306000	136	172.03	0.45	12.88
1179316800	136	176.61	0.63	14.19
1179327600	136	171.47	0.89	15.08
1179338400	136	171.19	1.06	15.7
1179349200	136	166.91	0.94	15.66
1179360000	137	172.33	0.9	15.51
1179370800	137	171.51	0.81	14.64
1179381600	137	175.59	1.09	14.88
1179392400	137	167.39	0.83	17.22
1179403200	137	169.11	0.96	17.27
1179414000	137	165.04	0.97	17.1
1179424800	137	175.43	0.97	14.27
1179435600	137	170.14	0.84	13.48
1179446400	138	174.4	0.81	13.19
1179457200	138	168.81	0.72	12.91
1179468000	138	171.71	0.68	12.64
1179478800	138	166.68	0.61	12.12
1179489600	138	169.89	0.6	11.96
1179500400	138	163.09	0.6	11.81
1179511200	138	166.1	0.62	11.71
1179522000	138	166.12	0.77	11.29
1179532800	139	65.45	0.9	3.22
1179543600	139	67.36	1.06	3.91
1179554400	139	67.55	1.12	4.31
1179565200	139	69.33	1	4.68
1179576000	139	68.3	0.86	4.7
1179586800	139	66.87	0.73	4.65
1179597600	139	158.79	0.64	8.91
1179608400	139	155.78	0.58	8.84
1179619200	140	156.59	0.55	8.81
1179630000	140	97.39	0.68	6.2
1179640800	140	46.19	0.72	3.25
1179651600	140	48.47	0.7	3.49
1179662400	140	43.64	0.69	3.54
1179673200	140	56.76	0.64	6.66
1179684000	140	54.58	0.59	6.75
1179694800	140	60.37	0.6	7.3
1179705600	141	59.34	0.59	7.35
1179716400	141	140.38	0.5	13.44
1179727200	141	142.81	0.4	13.44
1179738000	141	134.74	0.33	13.32
1179748800	141	135.11	0.3	13.22
1179759600	141	124.49	0.27	13.05
1179770400	141	125.48	0.25	13.09
1179781200	141	122.25	0.23	13.1
1179792000	142	129.64	0.23	13.24
1179802800	142	70.63	0.52	2.5
1179813600	142	69.04	0.76	3.49
1179824400	142	66.75	0.91	3.97
1179835200	142	64.06	1.12	4.6
1179846000	142	63.92	1.35	5.17
1179856800	142	64.15	1.62	5.64
1179867600	142	66.8	1.87	6.14
1179878400	143	70.45	1.8	6.65
1179889200	143	70.25	1.5	6.84
1179900000	143	68.68	1.28	6.91
1179910800	143	69.25	1.13	6.91
1179921600	143	68.49	1.01	6.92
1179932400	143	68.38	0.86	6.92
1179943200	143	66.25	0.73	6.99
1179954000	143	65.51	0.64	6.96
1179964800	144	159.19	0.56	13.16
1179975600	144	156.2	0.52	12.99
1179986400	144	157.37	0.54	12.39
1179997200	144	74.99	0.53	7.72
1180008000	144	72.66	0.55	8.08
1180018800	144	265.83	0.53	3.1
1180029600	144	101.71	0.43	8.76
1180040400	144	118.28	0.33	8.97
1180051200	145	130.21	0.26	9.03
1180062000	145	134.33	0.25	9
1180072800	145	135.8	0.26	8.89
1180083600	145	134.53	0.3	8.64
1180094400	145	134.65	0.3	8.46
1180105200	145	131.86	0.27	8.36
1180116000	145	128.66	0.25	8.3
1180126800	145	121.92	0.25	8.26
1180137600	146	113.24	0.26	8.21
1180148400	146	105.38	0.27	8.2
1180159200	146	178.38	0.33	14.13
1180170000	146	173.26	0.38	14.24
1180180800	146	313.31	0.84	2.95
1180191600	146	309.29	0.77	3.45
1180202400	146	299.54	0.66	3.41
1180213200	146	282.27	0.63	3.01
1180224000	147	274.02	0.49	3.13
1180234800	147	171.84	0.61	11.99
1180245600	147	177.63	0.97	14.3
1180256400	147	169.76	1.15	14.34
1180267200	147	175.98	1.26	11.38
1180278000	147	170.43	1.25	10.94
1180288800	147	173.69	1.12	10.57
1180299600	147	169.07	0.98	9.27
1180310400	148	169.44	0.89	9.33
1180321200	148	165.49	0.82	8.72
1180332000	148	161.87	0.8	8.48
1180342800	148	158.72	0.76	8.12
1180353600	148	159.48	0.73	8.07
1180364400	148	157.35	0.69	7.94
1180375200	148	153.59	0.65	7.78
1180386000	148	153.5	0.6	7.58
1180396800	149	154.7	0.56	7.44
1180407600	149	155.37	0.5	7.31
1180418400	149	155.7	0.45	6.81
1180429200	149	156.45	0.38	6.31
1180440000	149	150.94	0.32	5.57
1180450800	149	137.32	0.26	5.26
1180461600	149	164.35	0.21	12.46
1180472400	149	143	0.18	12.21
1180483200	150	131.35	0.16	12.14
1180494000	150	114.24	0.18	12.05
1180504800	150	57.45	0.72	3.25
1180515600	150	54.87	0.6	3.58
1180526400	150	58.89	0.57	4.37
1180537200	150	57.35	0.62	5.15
1180548000	150	60.06	0.65	5.84
1180558800	150	56.42	0.63	5.83
1180569600	151	325.28	0.86	3.34
1180580400	151	321.82	0.76	3.48
1180591200	151	322.3	0.79	3.44
1180602000	151	324.48	0.81	3.49
1180612800	151	330.24	0.71	3.51
1180623600	151	334.71	0.67	3.42
1180634400	151	333.78	0.54	3.32
1180645200	151	339.24	0.47	3.15
1180656000	152	1.12	0.51	2.9
1180666800	152	12.42	0.62	3.16
1180677600	152	43.12	0.56	3.71
1180688400	152	46.43	0.51	4.1
1180699200	152	45.51	0.44	5.56
1180710000	152	56.08	0.39	6.66
1180720800	152	54.41	0.34	6.83
1180731600	152	53.92	0.28	6.84
1180742400	153	52.71	0.23	6.79
1180753200	153	38.83	0.18	5.54
1180764000	153	145.31	0.14	11.9
1180774800	153	192.68	0.55	2.75
1180785600	153	189.14	0.91	3.85
1180796400	153	188.44	0.93	4.32
1180807200	153	174.28	0.82	5.18
1180818000	153	174.82	0.75	6.06
1180828800	154	172.43	0.65	6.1
1180839600	154	159.55	0.6	12.03
1180850400	154	165.4	0.6	12
1180861200	154	161.6	0.61	11.87
1180872000	154	161.37	0.61	11.71
1180882800	154	169.28	0.58	10.24
1180893600	154	172.03	0.56	9.84
1180904400	154	166.91	0.52	9.41
1180915200	155	169.07	0.48	9.16
1180926000	155	165.74	0.44	9.03
1180936800	155	167.83	0.4	8.95
1180947600	155	164.6	0.36	8.85
1180958400	155	301.87	0.94	3.27
1180969200	155	302.92	0.71	3.51
1180980000	155	167.41	0.6	13.2
1180990800	155	166.47	0.55	13.54
1181001600	156	172.77	0.64	14.09
1181012400	156	168.22	0.68	14.12
1181023200	156	171.08	0.75	13.83
1181034000	156	166.86	0.74	13.34
1181044800	156	171.53	0.82	13.27
1181055600	156	169.17	0.66	13.21
1181066400	156	176.14	0.68	13.23
1181077200	156	171.29	0.79	13.07
1181088000	157	175.53	0.89	12.94
1181098800	157	171.05	0.82	12.5
1181109600	157	175.03	0.76	12.39
1181120400	157	170.74	0.64	12.29
1181131200	157	177.48	0.7	12.72
1181142000	157	329.82	0.92	3.49
1181152800	157	323.63	1.03	3.53
1181163600	157	172.76	0.75	13.15
1181174400	158	179.91	0.56	13.84
1181185200	158	174.91	0.76	14.06
1181196000	158	171.3	1.02	16.95
1181206800	158	165.11	0.96	17.24
1181217600	158	178.25	1.14	14.36
1181228400	158	172.27	1.11	13.55
1181239200	158	176.89	1.03	12.98
1181250000	158	171.16	0.89	12.03
1181260800	159	175.68	0.86	11.81
1181271600	159	171.62	0.81	11.82
1181282400	159	176.1	0.78	12.42
1181293200	159	218.98	1.11	3.64
1181304000	159	211.15	1.38	4.23
1181314800	159	172.59	1.49	11.74
1181325600	159	175.22	1.47	11.8
1181336400	159	170.26	1.29	11.77
1181347200	160	174.07	1.15	11.67
1181358000	160	169.67	0.99	11.54
1181368800	160	171.54	0.92	11.41
1181379600	160	166.94	0.91	11.16
1181390400	160	170.81	0.96	11.2
1181401200	160	166.76	0.98	11.04
1181412000	160	170.19	0.99	11.08
1181422800	160	165.29	1	11.03
1181433600	161	167.48	1.01	10.95
1181444400	161	162.11	1.01	10.76
1181455200	161	163.33	1.01	10.53
1181466000	161	156.47	1	10.13
1181476800	161	157.98	1.04	10
1181487600	161	153.8	1.01	9.92
1181498400	161	155.35	0.94	9.84
1181509200	161	151.82	0.87	9.73
1181520000	162	153.15	0.81	9.51
1181530800	162	151.34	0.75	9.36
1181541600	162	154	0.7	9.37
1181552400	162	158.2	0.63	10.63
1181563200	162	161.6	0.6	10.77
1181574000	162	72.23	0.58	5.03
1181584800	162	69.24	0.61	5.51
1181595600	162	67.77	0.66	6.72
1181606400	163	205.28	0.89	3.29
1181617200	163	70.22	0.84	7.87
1181628000	163	67.3	0.83	8.52
1181638800	163	71.56	0.83	8.7
1181649600	163	70.48	0.83	8.75
1181660400	163	74.14	0.82	8.7
1181671200	163	74.14	0.82	8.59
1181682000	163	77	0.8	8.43
1181692800	164	76.14	0.78	8.32
1181703600	164	79.09	0.75	8.23
1181714400	164	80.31	0.74	8.18
1181725200	164	85.98	0.75	9.99
1181736000	164	85.12	0.76	10.42
1181746800	164	89.65	0.75	10.55
1181757600	164	88.72	0.76	10.52
1181768400	164	87.75	0.89	10.38
1181779200	165	86.53	0.8	10.32
1181790000	165	87.9	0.78	10.26
1181800800	165	87.08	0.85	10.16
1181811600	165	88.85	0.97	10.05
1181822400	165	88.29	1.02	10.14
1181833200	165	93.71	0.99	10.84
1181844000	165	93.24	0.96	11.13
1181854800	165	93.96	0.93	11.1
1181865600	166	93.19	0.92	11.13
1181876400	166	94.38	0.91	11.17
1181887200	166	94.71	0.92	11.16
1181898000	166	95.69	0.91	11.09
1181908800	166	96.25	0.92	11.06
1181919600	166	97.42	0.97	11.05
1181930400	166	97.69	1.03	11.08
1181941200	166	98.51	1.06	11.12
1181952000	167	98.5	1.11	11.18
1181962800	167	99.18	1.1	11.2
1181973600	167	99.23	1.11	11.23
1181984400	167	99.82	1.18	11.22
1181995200	167	99.87	1.25	11.24
1182006000	167	100.49	1.28	11.25
1182016800	167	100.78	1.32	11.28
1182027600	167	101.36	1.36	11.25
1182038400	168	101.24	1.41	11.13
1182049200	168	101.78	1.42	10.9
1182060000	168	101.81	1.41	10.79
1182070800	168	100.82	1.38	10.73
1182081600	168	97.34	1.36	10.67
1182092400	168	95.84	1.34	10.59
1182103200	168	94.05	1.33	10.55
1182114000	168	94.16	1.3	10.49
1182124800	169	89.95	1.3	10.39
1182135600	169	91.36	1.28	10.36
1182146400	169	90.92	1.26	10.39
1182157200	169	92.37	1.2	10.41
1182168000	169	92.24	1.16	10.43
1182178800	169	93.69	1.14	10.55
1182189600	169	94.03	1.16	11.07
1182200400	169	94.03	1.17	11.72
1182211200	170	96.43	1.21	11.92
1182222000	170	97.76	1.3	12.73
1182232800	170	99.35	1.43	13.52
1182243600	170	101.03	1.48	13.36
1182254400	170	101.59	1.49	13.09
1182265200	170	102.5	1.43	12.75
1182276000	170	103.9	1.36	12.27
1182286800	170	104.31	1.28	12.09
1182297600	171	104.6	1.26	11.98
1182308400	171	104.75	1.24	11.84
1182319200	171	104.95	1.25	11.56
1182330000	171	110.12	1.21	11.33
1182340800	171	111.22	1.16	11.41
1182351600	171	107.65	1.11	11.74
1182362400	171	109.17	1.13	12.02
1182373200	171	74.64	1.17	6.31
1182384000	172	78.19	1.22	7.01
1182394800	172	84.52	1.42	8.43
1182405600	172	83.95	1.7	8.79
1182416400	172	84.63	1.83	9.13
1182427200	172	81.53	1.72	9.35
1182438000	172	81.99	1.35	9.45
1182448800	172	82.85	1.02	9.54
1182459600	172	92.56	0.88	10.56
1182470400	173	91.11	0.97	10.73
1182481200	173	93.98	0.88	10.84
1182492000	173	323.95	1.18	3.63
1182502800	173	250.2	1.25	4.15
1182513600	173	109.23	1.03	11.57
1182524400	173	110.96	1	11.8
1182535200	173	272.5	1.12	3.75
1182546000	173	241.19	1.45	4.19
1182556800	174	225.73	1.88	4.84
1182567600	174	210.99	1.68	5.13
1182578400	174	176.37	1.54	12.37
1182589200	174	171.68	1.51	12.34
1182600000	174	176.44	1.53	12.4
1182610800	174	171.24	1.37	12.33
1182621600	174	176	1.37	13.31
1182632400	174	171.15	1.28	13.32
1182643200	175	175.88	1.14	13.37
1182654000	175	171.85	1.04	13.12
1182664800	175	175.89	1.14	13.04
1182675600	175	170.88	1.23	12.87
1182686400	175	176.57	1.57	12.77
1182697200	175	171.06	1.73	12.85
1182708000	175	174.75	1.81	12.77
1182718800	175	170.62	1.88	12.71
1182729600	176	174.77	1.98	12.74
1182740400	176	163.27	2	15.93
1182751200	176	165.62	2.22	16.05
1182762000	176	162.17	2.33	16.2
1182772800	176	164.02	2.46	16.17
1182783600	176	161.2	2.42	15.73
1182794400	176	167.8	2.45	14.97
1182805200	176	163.93	2.26	14.26
1182816000	177	166.18	2.12	14.11
1182826800	177	163.67	2.02	13.67
1182837600	177	165.77	2.01	13.54
1182848400	177	160.87	2.01	13.8
1182859200	177	157.96	2.09	14.41
1182870000	177	154.66	2.04	14.04
1182880800	177	155.42	1.97	14.1
1182891600	177	150.05	1.89	14.33
1182902400	178	146.15	1.88	14.64
1182913200	178	139.24	1.87	14.6
1182924000	178	137.92	1.87	14.55
1182934800	178	134.7	1.79	14.07
1182945600	178	143.94	1.71	13.47
1182956400	178	139.98	1.6	13.14
1182967200	178	138.37	1.54	12.81
1182978000	178	142.84	1.45	12.36
1182988800	179	142.61	1.38	12.34
1182999600	179	138.96	1.27	12.3
1183010400	179	138.58	1.24	12.55
1183021200	179	134.33	1.14	12.68
1183032000	179	132.72	1.08	12.61
1183042800	179	128.38	0.98	12.31
1183053600	179	126.59	0.89	12.26
1183064400	179	123.58	0.8	12.19
1183075200	180	123.36	0.75	12.24
1183086000	180	122.33	0.73	12.26
1183096800	180	122.97	0.83	12.33
1183107600	180	53.19	1.21	4.76
1183118400	180	59.15	1.67	5.74
1183129200	180	64.96	1.95	6.21
1183140000	180	65.28	2.2	6.37
1183150800	180	68.93	2.08	6.77
1183161600	181	66.89	1.79	6.83
1183172400	181	70.2	1.55	7
1183183200	181	74.69	1.43	7.55
1183194000	181	75.43	1.32	7.71
1183204800	181	72.67	1.22	7.74
1183215600	181	73.28	1.16	7.71
1183226400	181	71.01	1.07	7.85
1183237200	181	75.65	0.96	8.69
1183248000	182	73.03	0.93	8.69
1183258800	182	74.18	0.9	8.67
1183269600	182	67.39	0.93	7.5
1183280400	182	61.42	0.88	6.94
1183291200	182	62.98	0.88	6.83
1183302000	182	66.23	0.92	6.76
1183312800	182	67.4	0.75	6.78
1183323600	182	70.36	0.63	6.78
1183334400	183	120.93	0.56	13.01
1183345200	183	120.62	0.53	13.02
1183356000	183	121.57	0.53	12.99
1183366800	183	121.07	0.53	12.89
1183377600	183	121.08	0.52	12.55
1183388400	183	120.32	0.53	12.28
1183399200	183	121.33	0.65	12.29
1183410000	183	120.41	0.54	12.57
1183420800	184	122.09	0.46	12.81
1183431600	184	121.19	0.39	12.77
1183442400	184	119.69	0.35	12.22
1183453200	184	118.79	0.31	12.06
1183464000	184	119.75	0.29	12.03
1183474800	184	118.66	0.26	12
1183485600	184	118.66	0.28	11.98
1183496400	184	116.84	0.26	11.98
1183507200	185	117.27	0.23	11.99
1183518000	185	116.72	0.21	11.99
1183528800	185	118.4	0.21	12.01
1183539600	185	121.08	0.2	12.17
1183550400	185	229.23	0.76	2.6
1183561200	185	228.5	0.83	3.52
1183572000	185	224.79	0.8	3.61
1183582800	185	219.06	0.7	3.59
1183593600	186	175.4	0.7	10.03
1183604400	186	170.97	0.78	5.21
1183615200	186	165.28	0.85	5.66
1183626000	186	161.89	0.87	5.72
1183636800	186	164.98	0.88	12.07
1183647600	186	164.27	0.95	11.92
1183658400	186	172.94	1.08	11.39
1183669200	186	152.95	1.12	5.7
1183680000	187	151.72	1.1	5.77
1183690800	187	151.03	1.04	5.86
1183701600	187	150	1.01	5.86
1183712400	187	147.92	1.02	5.74
1183723200	187	114.39	1.07	15.85
1183734000	187	112.16	1.11	15.13
1183744800	187	113.88	1.12	14.68
1183755600	187	115.03	1.11	14.34
1183766400	188	115.6	1.08	13.45
1183777200	188	116.2	1.06	13.24
1183788000	188	118.05	1.02	13.09
1183798800	188	118.72	0.98	12.87
1183809600	188	121.5	0.94	12.15
1183820400	188	120.46	0.9	11.93
1183831200	188	122.28	0.86	11.82
1183842000	188	122.57	0.82	11.71
1183852800	189	125.29	0.78	11.55
1183863600	189	134.77	0.72	10.78
1183874400	189	135.46	0.68	10.69
1183885200	189	133.72	0.63	10.74
1183896000	189	136.21	0.61	10.8
1183906800	189	135.31	0.59	10.87
1183917600	189	211.96	1.03	2.85
1183928400	189	136.19	0.78	10.86
1183939200	190	137.82	0.69	10.84
1183950000	190	134.03	0.61	10.87
1183960800	190	133.19	0.56	10.91
1183971600	190	128.06	0.55	11.03
1183982400	190	126.24	0.62	11
1183993200	190	122.57	0.67	11.01
1184004000	190	122.22	0.61	10.94
1184014800	190	120.36	0.54	10.89
1184025600	191	121.51	0.5	10.85
1184036400	191	121.14	0.54	10.8
1184047200	191	123.11	0.61	10.73
1184058000	191	203.94	0.72	3.33
1184068800	191	194.76	0.84	3.71
1184079600	191	191.39	0.91	3.96
1184090400	191	175.07	0.94	4.39
1184101200	191	168.05	0.96	4.53
1184112000	192	167.74	0.97	4.59
1184122800	192	166.13	0.97	4.64
1184133600	192	165.14	1.01	4.68
1184144400	192	166.64	1.09	4.77
1184155200	192	170.48	1.08	4.86
1184166000	192	164.27	1.04	4.91
1184176800	192	162.54	0.98	5.08
1184187600	192	156.6	0.93	5.42
1184198400	193	155.67	0.93	5.58
1184209200	193	155.09	0.92	5.64
1184220000	193	154.01	0.88	5.76
1184230800	193	150.16	0.83	5.97
1184241600	193	149.3	0.8	6.12
1184252400	193	148.74	0.76	6.19
1184263200	193	99.37	0.74	10.84
1184274000	193	104.49	0.73	10.73
1184284800	194	104.69	0.72	10.57
1184295600	194	92.99	0.7	10.22
1184306400	194	90.46	0.73	9.99
1184317200	194	91.36	0.71	9.79
1184328000	194	91.7	0.69	9.56
1184338800	194	99.08	0.67	9.34
1184349600	194	99.22	0.65	9.18
1184360400	194	104.24	0.64	9.07
1184371200	195	106.01	0.93	8.96
1184382000	195	109.52	0.77	8.83
1184392800	195	109.66	0.69	8.69
1184403600	195	115.74	0.65	8.55
1184414400	195	115.12	0.63	8.45
1184425200	195	115.03	0.59	8.37
1184436000	195	114.23	0.56	8.31
1184446800	195	113.68	0.52	8.26
1184457600	196	111.77	0.49	8.22
1184468400	196	111.83	0.48	8.15
1184479200	196	113.66	0.52	8.09
1184490000	196	121.55	0.59	8
1184500800	196	130.61	0.68	7.94
1184511600	196	130.12	0.75	7.88
1184522400	196	130.52	0.83	7.85
1184533200	196	152.01	0.83	8.85
1184544000	197	155.63	0.81	8.88
1184554800	197	154.72	0.78	8.82
1184565600	197	87.68	0.76	4.52
1184576400	197	86.05	0.76	4.89
1184587200	197	101.2	0.79	5.44
1184598000	197	96.64	0.82	5.59
1184608800	197	93.14	0.85	5.81
1184619600	197	90.89	0.9	5.89
1184630400	198	90.58	0.95	6.17
1184641200	198	85	1.09	6.35
1184652000	198	82.07	1.3	6.91
1184662800	198	81.93	1.43	7.28
1184673600	198	79.26	1.5	7.42
1184684400	198	80.02	1.52	7.54
1184695200	198	73.51	1.52	8.22
1184706000	198	71.72	1.5	8.72
1184716800	199	69.7	1.48	8.78
1184727600	199	72.92	1.42	8.68
1184738400	199	76.08	1.36	8.41
1184749200	199	78.43	1.27	8.24
1184760000	199	77.79	1.2	8.11
1184770800	199	80.71	1.15	7.95
1184781600	199	84.34	1.13	7.84
1184792400	199	85.97	1.13	7.81
1184803200	200	85	1.16	7.84
1184814000	200	85.12	1.2	8.09
1184824800	200	84.3	1.22	8.36
1184835600	200	85.69	1.21	8.45
1184846400	200	84.17	1.21	8.52
1184857200	200	85.05	1.24	8.39
1184868000	200	82.92	1.3	8.19
1184878800	200	84.04	1.29	8.05
1184889600	201	81.97	1.24	7.93
1184900400	201	84.41	1.16	7.78
1184911200	201	82.95	1.11	7.71
1184922000	201	84.24	1.05	7.68
1184932800	201	83.45	1.01	7.65
1184943600	201	85.3	0.97	7.63
1184954400	201	84.88	0.95	7.64
1184965200	201	86.73	0.9	7.62
1184976000	202	86.42	0.84	7.52
1184986800	202	214.73	1.07	3.32
1184997600	202	206.92	1.1	3.87
1185008400	202	196.17	1.19	4.37
1185019200	202	183.18	1.51	5.36
1185030000	202	174.04	1.53	6.06
1185040800	202	168.98	1.42	6.68
1185051600	202	170.43	1.4	7.05
1185062400	203	164.23	1.28	7.53
1185073200	203	164.1	1.23	7.77
1185084000	203	170.67	1.13	12.62
1185094800	203	164.83	1.01	11.96
1185105600	203	168.29	0.95	11.83
1185116400	203	163.7	0.88	11.76
1185127200	203	167.24	0.85	11.83
1185138000	203	161.39	0.76	11.73
1185148800	204	164.55	0.69	11.68
1185159600	204	156.45	0.59	11.31
1185170400	204	159.52	0.61	11.21
1185181200	204	156.29	0.84	11.14
1185192000	204	162.93	0.83	11.38
1185202800	204	170.43	0.62	13.03
1185213600	204	174.17	0.62	13.1
1185224400	204	167.36	0.69	13
1185235200	205	169.8	0.83	12.94
1185246000	205	166.51	0.88	14.05
1185256800	205	169.94	0.95	14.36
1185267600	205	165.85	0.89	14.52
1185278400	205	169.35	0.87	14.18
1185289200	205	169.34	0.98	12.52
1185300000	205	173.14	0.82	12.44
1185310800	205	169.11	0.7	12.3
1185321600	206	172.83	0.8	12.3
1185332400	206	167.77	0.76	12.22
1185343200	206	171.03	0.7	12.2
1185354000	206	165.29	0.64	12.29
1185364800	206	311.32	0.88	3.18
1185375600	206	332.41	0.79	3.5
1185386400	206	165.73	0.59	12.8
1185397200	206	167.12	0.48	12.13
1185408000	207	177.9	0.43	11.46
1185418800	207	172.09	0.36	10.97
1185429600	207	177.13	0.32	10.33
1185440400	207	172.06	0.31	9.8
1185451200	207	173.34	0.35	9.33
1185462000	207	297.27	0.78	3.24
1185472800	207	156.43	0.6	13.07
1185483600	207	153.05	0.53	12.99
1185494400	208	156.62	0.5	12.82
1185505200	208	145.71	0.45	12.48
1185516000	208	152.75	0.43	12.15
1185526800	208	150.29	0.41	11.95
1185537600	208	154.57	0.82	11.79
1185548400	208	149	0.58	11.71
1185559200	208	153.67	0.52	11.72
1185570000	208	154.03	0.46	11.92
1185580800	209	160.92	0.42	12.12
1185591600	209	159.39	0.39	12.39
1185602400	209	168.01	0.41	12.74
1185613200	209	164.95	0.41	12.86
1185624000	209	167.36	0.44	12.93
1185634800	209	164.31	0.44	13.01
1185645600	209	167.29	0.46	13.13
1185656400	209	164.89	0.47	13.18
1185667200	210	167.73	0.52	13.2
1185678000	210	164.7	0.55	13.11
1185688800	210	166.95	0.62	12.94
1185699600	210	165.22	0.69	12.1
1185710400	210	170.56	0.78	11.24
1185721200	210	167.07	1.1	11.04
1185732000	210	126.89	1.59	6.54
1185742800	210	116.48	1.93	7.26
1185753600	211	110.97	2.26	8.04
1185764400	211	102.95	2.49	8.58
1185775200	211	103.04	2.51	9
1185786000	211	100.31	2.4	9.12
1185796800	211	98.78	2.31	9.16
1185807600	211	100.27	2.18	9.25
1185818400	211	101.76	2.12	9.26
1185829200	211	103.48	2.08	9.24
1185840000	212	104.17	2.06	9.24
1185850800	212	105.07	2.02	9.29
1185861600	212	105.26	1.97	9.35
1185872400	212	105.48	1.89	9.39
1185883200	212	105.46	1.83	9.34
1185894000	212	106.02	1.77	9.31
1185904800	212	106.22	1.75	9.33
1185915600	212	105.86	1.72	9.49
1185926400	213	99.96	1.67	9.99
1185937200	213	99.41	1.58	9.79
1185948000	213	103.71	1.5	9.43
1185958800	213	103.21	1.42	9.28
1185969600	213	102.21	1.36	9.18
1185980400	213	102.57	1.27	9.22
1185991200	213	102.46	1.18	9.3
1186002000	213	102.63	1.1	9.41
1186012800	214	101.81	1.07	9.34
1186023600	214	101.81	1.01	9.38
1186034400	214	100.75	0.96	9.41
1186045200	214	100.27	0.92	9.31
1186056000	214	99.02	0.9	9.1
1186066800	214	99.52	0.86	8.85
1186077600	214	112.1	0.84	8.59
1186088400	214	111.73	0.8	8.44
1186099200	215	111.66	0.77	8.33
1186110000	215	110.79	0.73	8.25
1186120800	215	110.49	0.7	8.18
1186131600	215	109.43	0.67	8.13
1186142400	215	108.1	0.65	8.07
1186153200	215	105.9	0.64	7.98
1186164000	215	113.83	0.66	7.82
1186174800	215	112.99	0.72	7.67
1186185600	216	113.87	0.92	7.6
1186196400	216	113.66	1.19	7.64
1186207200	216	113.33	1.52	7.88
1186218000	216	115	1.87	9.67
1186228800	216	115.13	2	10.08
1186239600	216	114.05	1.96	10.31
1186250400	216	113.48	1.92	10.96
1186261200	216	113.23	1.97	11.06
1186272000	217	114.01	1.81	11.14
1186282800	217	114.09	1.67	11.08
1186293600	217	115.4	1.54	11.06
1186304400	217	115.58	1.43	11.01
1186315200	217	117.01	1.37	11.01
1186326000	217	117	1.27	11.02
1186336800	217	117.88	1.19	11.12
1186347600	217	117.08	1.12	11.25
1186358400	218	117.33	1.06	11.53
1186369200	218	117.2	1.06	11.68
1186380000	218	117.15	1.06	11.8
1186390800	218	115.5	1.04	11.87
1186401600	218	115.16	1.06	11.88
1186412400	218	113.96	1.03	11.76
1186423200	218	113.92	1	11.73
1186434000	218	113.14	0.97	11.74
1186444800	219	113.54	1	11.79
1186455600	219	113.19	1.03	11.8
1186466400	219	113.72	1.09	11.81
1186477200	219	112.8	1.07	11.79
1186488000	219	112.52	1.05	11.78
1186498800	219	111.33	1.02	11.71
1186509600	219	110.95	0.97	11.65
1186520400	219	110.73	0.94	11.49
1186531200	220	111.7	0.91	11.33
1186542000	220	113.48	0.89	11.1
1186552800	220	117.08	0.88	10.96
1186563600	220	119.91	0.86	10.85
1186574400	220	123.05	0.85	10.79
1186585200	220	124.49	0.82	10.72
1186596000	220	126.42	0.77	10.66
1186606800	220	126.17	0.71	10.53
1186617600	221	135.47	0.65	10.42
1186628400	221	136.12	0.6	10.14
1186639200	221	138.89	0.56	9.98
1186650000	221	137.64	0.55	9.87
1186660800	221	114.58	0.56	12.85
1186671600	221	112.05	0.93	12.62
1186682400	221	111.9	0.8	12.25
1186693200	221	110.96	0.73	12.02
1186704000	222	345.68	0.91	3.27
1186714800	222	23.28	1.02	3.84
1186725600	222	27.66	0.97	4.08
1186736400	222	28.44	1	4.19
1186747200	222	29.95	1.05	4.35
1186758000	222	38.59	1.01	4.57
1186768800	222	46.06	0.9	4.94
1186779600	222	103.35	0.92	12.01
1186790400	223	33.1	0.99	4.15
1186801200	223	41.91	0.92	4.48
1186812000	223	46.89	0.86	5
1186822800	223	47.1	0.93	4.97
1186833600	223	47.81	0.74	5.12
1186844400	223	111.31	0.73	11.6
1186855200	223	111.33	0.6	11.53
1186866000	223	111.93	0.49	11.41
1186876800	224	112.84	0.43	11.24
1186887600	224	112.48	0.4	11.08
