Unix	jday	U.component_of_wind
1010160000	4	2.71156837676791
1010163600	4	3.10947250780882
1010167200	4	0.301210856402519
1010170800	4	1.53820753365098
1010174400	4	2.62165551450104
1010178000	4	2.66943530478582
1010181600	4	1.6933949943111
1010185200	4	0.633234584199689
1010188800	5	-2.08468666876526
1010192400	5	-1.6246443116787
1010196000	5	-1.55208177782208
1010199600	5	-1.95607164791685
1010203200	5	-2.0442518628192
1010206800	5	-1.76508054360823
1010210400	5	1.35509961940306
1010214000	5	1.79039487522178
1010217600	5	2.21023212933364
1010221200	5	2.60508498508995
1010224800	5	2.89300683341714
1010228400	5	3.20290158400012
1010232000	5	1.82943449053933
1010235600	5	2.69918281731245
1010239200	5	2.98045108285566
1010242800	5	3.04591291647956
1010246400	5	3.27460581501285
1010250000	5	3.5359148408146
1010253600	5	3.45510006492835
1010257200	5	3.60196403966317
1010260800	5	3.7710453510389
1010264400	5	3.8497161698787
1010268000	5	3.6900822829558
1010271600	5	3.45521278058672
1010275200	6	2.66826878605567
1010278800	6	1.61252681657573
1010282400	6	1.11390042306966
1010286000	6	0.42072971127463
1010289600	6	-0.0890311723900746
1010293200	6	-0.443626254553785
1010296800	6	-0.834461859476847
1010300400	6	-1.75174656888577
1010304000	6	-2.09867804164857
1010307600	6	-2.38494971184034
1010311200	6	-2.29571102885436
1010314800	6	-2.2054274099553
1010318400	6	-1.50617718347657
1010322000	6	-1.4372702339201
1010325600	6	-1.4020091336326
1010329200	6	-1.37033943296366
1010332800	6	-1.39481362271057
1010336400	6	-1.43979772892293
1010340000	6	-2.69045770973144
1010343600	6	-3.40802581722522
1010347200	6	-3.76217138140767
1010350800	6	-3.66430315082145
1010354400	6	-4.10204941717183
1010358000	6	-4.75348930309777
1010361600	7	-6.50952741993881
1010365200	7	-6.68393111055197
1010368800	7	-7.10125071960533
1010372400	7	-7.11349399459786
1010376000	7	-6.70179272955431
1010379600	7	-6.39225170416929
1010383200	7	-5.25512619069696
1010386800	7	-5.45664026752845
1010390400	7	-5.02993911620575
1010394000	7	-4.90344087319017
1010397600	7	-5.07374056705545
1010401200	7	-4.99491975739278
1010404800	7	-3.65811036879615
1010408400	7	-3.68584675297472
1010412000	7	-3.70023776142646
1010415600	7	-3.40279148476958
1010419200	7	-3.13261672614555
1010422800	7	-3.04908308209445
1010426400	7	-3.58006825395051
1010430000	7	-4.09756026554283
1010433600	7	-4.70327739006713
1010437200	7	-5.5293900112091
1010440800	7	-6.66489285592258
1010444400	7	-7.70908337329063
1010448000	8	-9.36434114138854
1010451600	8	-9.79924561061837
1010455200	8	-10.0305157318308
1010458800	8	-9.82150336554422
1010462400	8	-9.6443301729111
1010466000	8	-9.37629626773209
1010469600	8	-8.03734655701505
1010473200	8	-8.18215865481811
1010476800	8	-7.29073150278555
1010480400	8	-6.48579001551306
1010484000	8	-6.57012109615326
1010487600	8	-6.42167037740769
1010491200	8	-8.10313017040929
1010494800	8	-5.59435820256866
1010498400	8	-3.92075304470601
1010502000	8	-3.01314029619155
1010505600	8	-2.81619937578068
1010509200	8	-2.73311745616713
1010512800	8	-7.00363029568318
1010516400	8	-5.01099806115308
1010520000	8	-4.19692601742333
1010523600	8	-4.34389242036317
1010527200	8	-5.07436666329743
1010530800	8	-5.92733293420242
1010534400	9	-11.2929195428997
1010538000	9	-10.6556437928126
1010541600	9	-9.64895670020213
1010545200	9	-9.00868962230216
1010548800	9	-9.0521435485649
1010552400	9	-9.0936442214463
1010556000	9	-11.5340862112613
1010559600	9	-9.62526757069183
1010563200	9	-7.4884080115007
1010566800	9	-6.10588808942777
1010570400	9	-5.28900882744814
1010574000	9	-4.55045059839383
1010577600	9	-5.69664832160654
1010581200	9	-4.56982428567552
1010584800	9	-4.43713239226553
1010588400	9	-4.97595562209519
1010592000	9	-5.69425238957056
1010595600	9	-6.82061521815478
1010599200	9	-10.0992665406278
1010602800	9	-9.28542000571068
1010606400	9	-7.7620575929955
1010610000	9	-6.34743688060442
1010613600	9	-5.01064337557425
1010617200	9	-3.71433714629367
1010620800	10	-3.01453762230118
1010624400	10	-1.77076866749608
1010628000	10	-0.670042955376915
1010631600	10	0.415511159852169
1010635200	10	1.59598586178236
1010638800	10	2.87319398280481
1010642400	10	3.13583903290749
1010646000	10	4.10715185850552
1010649600	10	4.72937221313069
1010653200	10	5.05498340639704
1010656800	10	5.19781942045905
1010660400	10	5.36178094473416
1010664000	10	5.77417577799429
1010667600	10	5.76545747238402
1010671200	10	5.47026053476217
1010674800	10	5.26862031898809
1010678400	10	5.14043439959868
1010682000	10	5.06450753856754
1010685600	10	3.64987326509027
1010689200	10	4.44928083978613
1010692800	10	4.76465688628192
1010696400	10	4.84444990651002
1010700000	10	4.60300375096907
1010703600	10	4.33539416691349
1010707200	11	2.43899819042751
1010710800	11	3.53155943545026
1010714400	11	3.69936958578325
1010718000	11	3.94404401290209
1010721600	11	3.76442473147056
1010725200	11	3.48609613925301
1010728800	11	1.10672486045374
1010732400	11	0.59938006644266
1010736000	11	0.425076261845566
1010739600	11	0.0834432524996665
1010743200	11	-0.154974575348774
1010746800	11	-0.369813126086819
1010750400	11	-4.58911097633256
1010754000	11	-3.19138091375744
1010757600	11	-2.54028742803167
1010761200	11	-2.6325046612834
1010764800	11	-2.9238360994748
1010768400	11	-3.2347372177782
1010772000	11	-5.79100768873021
1010775600	11	-5.30174603139883
1010779200	11	-5.41062709836849
1010782800	11	-5.67008797891981
1010786400	11	-5.43778029929319
1010790000	11	-5.36240691798042
1010793600	12	-5.50924438987993
1010797200	12	-5.78120035604308
1010800800	12	-5.21910970597761
1010804400	12	-5.14066546047709
1010808000	12	-4.90315143074313
1010811600	12	-4.79209995146577
1010815200	12	-7.00565095531034
1010818800	12	-7.44739293287303
1010822400	12	-6.526108406555
1010826000	12	-4.4876424353402
1010829600	12	-2.70361510497268
1010833200	12	-1.85532320936909
1010836800	12	-3.10565147538306
1010840400	12	-2.05109937435106
1010844000	12	-1.56759287341638
1010847600	12	-1.05670816867812
1010851200	12	-0.289299289674745
1010854800	12	0.883498030949624
1010858400	12	-0.673159346695243
1010862000	12	2.2024245182229
1010865600	12	4.3743852283959
1010869200	12	5.39730003671858
1010872800	12	6.16799918764182
1010876400	12	6.82382233652178
1010880000	13	5.39398319309542
1010883600	13	7.59060943721309
1010887200	13	8.02916718180938
1010890800	13	8.39461974535313
1010894400	13	8.28503175928793
1010898000	13	8.22653283493564
1010901600	13	8.21016877114626
1010905200	13	9.03504469951221
1010908800	13	8.5114382533553
1010912400	13	7.8324935620587
1010916000	13	7.77881269909816
1010919600	13	7.63387325035943
1010923200	13	6.7182062502637
1010926800	13	7.22328219956173
1010930400	13	6.90484155308043
1010934000	13	6.63216007526961
1010937600	13	6.15873907075705
1010941200	13	5.69355207806323
1010944800	13	5.80447929771068
1010948400	13	5.32468882863782
1010952000	13	5.00482220760386
1010955600	13	4.62036396792848
1010959200	13	3.76969015512131
1010962800	13	2.43972728003937
1010966400	14	2.08048965091913
1010970000	14	1.29712133468725
1010973600	14	0.572207287846602
1010977200	14	-0.0593773184831404
1010980800	14	-0.600844158152042
1010984400	14	-1.02695735820885
1010988000	14	-1.38998432386148
1010991600	14	-1.3953291504391
1010995200	14	-0.899241776268573
1010998800	14	-1.08090143943805
1011002400	14	-1.23107094188873
1011006000	14	-1.25981317936677
1011009600	14	-1.18684692018972
1011013200	14	0.0688028199649155
1011016800	14	0.429050934817705
1011020400	14	0.540190479139782
1011024000	14	1.10460650660369
1011027600	14	1.74428769443418
1011031200	14	2.19959941327653
1011034800	14	2.56290185021846
1011038400	14	2.38009574585227
1011042000	14	2.14609746857651
1011045600	14	2.32778091653717
1011049200	14	2.19310662501333
1011052800	15	1.90870935916787
1011056400	15	0.930548802040142
1011060000	15	-0.0689207906891864
1011063600	15	-0.767023851895331
1011067200	15	-0.802508179512559
1011070800	15	-0.956109134357754
1011074400	15	-0.557278045573056
1011078000	15	-0.729779534580159
1011081600	15	-0.730888585365201
1011085200	15	-0.723849512858648
1011088800	15	-0.426281672390376
1011092400	15	-0.0651540712219231
1011096000	15	0.391209194419511
1011099600	15	1.0547648836491
1011103200	15	1.89497827642706
1011106800	15	2.45970491369801
1011110400	15	2.41842430867754
1011114000	15	2.24855203864453
1011117600	15	0.172749315841651
1011121200	15	0.749940940222608
1011124800	15	1.35074991102906
1011128400	15	1.61187519618879
1011132000	15	1.11412823419211
1011135600	15	0.419542508006173
1011139200	16	-2.71062033629831
1011142800	16	-3.57648094711745
1011146400	16	-4.45825335440853
1011150000	16	-4.79985060965442
1011153600	16	-4.69231458393774
1011157200	16	-4.53910614402374
1011160800	16	-2.82051196698663
1011164400	16	-1.60850833885469
1011168000	16	-1.04376778467481
1011171600	16	-0.439683544678249
1011175200	16	0.442920264903249
1011178800	16	1.06156955806402
1011182400	16	1.28250598845942
1011186000	16	2.52674887244976
1011189600	16	3.28204393115498
1011193200	16	3.52722166410762
1011196800	16	3.46822054549661
1011200400	16	3.41068153063357
1011204000	16	1.24407596442279
1011207600	16	1.92006256434563
1011211200	16	2.18565466826261
1011214800	16	1.7522003054496
1011218400	16	1.03862744107831
1011222000	16	0.309088956687837
1011225600	17	-4.1019237968628
1011229200	17	-3.87170735730249
1011232800	17	-4.11420312975401
1011236400	17	-4.4314788560337
1011240000	17	-3.65565702360801
1011243600	17	-2.69072410070952
1011247200	17	-4.14756282313823
1011250800	17	-1.99929587452039
1011254400	17	-0.680542697245825
1011258000	17	0.335773161333139
1011261600	17	1.17133738292484
1011265200	17	1.99968379863958
1011268800	17	1.65944170791521
1011272400	17	1.94954109014579
1011276000	17	2.13735508274033
1011279600	17	2.4675343510435
1011283200	17	3.12585324466163
1011286800	17	3.63018819509683
1011290400	17	1.80311366578065
1011294000	17	2.91864443093872
1011297600	17	2.97703218902548
1011301200	17	2.55418474454363
1011304800	17	1.386811452749
1011308400	17	0.00475695628644211
1011312000	18	-3.39423511760622
1011315600	18	-3.68072300257399
1011319200	18	-4.05984678098376
1011322800	18	-4.5697199902008
1011326400	18	-5.02222821068573
1011330000	18	-5.4290702725136
1011333600	18	-3.96810762426583
1011337200	18	-3.88790067171382
1011340800	18	-3.34542714176718
1011344400	18	-2.87066018966382
1011348000	18	-2.69269718259245
1011351600	18	-2.37318210688658
1011355200	18	0.250914974301119
1011358800	18	-0.209193196770697
1011362400	18	-0.260445713489675
1011366000	18	-0.0632504534275342
1011369600	18	0.402931143455594
1011373200	18	1.06703230091493
1011376800	18	2.28062106917432
1011380400	18	2.27556658043084
1011384000	18	2.03573774193411
1011387600	18	1.86236521651633
1011391200	18	1.92004814459657
1011394800	18	1.95218582431777
1011398400	19	1.88234034946709
1011402000	19	3.18732338545275
1011405600	19	3.97567493429197
1011409200	19	4.29256411517056
1011412800	19	4.09133389388938
1011416400	19	3.90577942370396
1011420000	19	1.40903408850067
1011423600	19	2.30424148874419
1011427200	19	3.04066942222917
1011430800	19	3.31246425573584
1011434400	19	3.68257926749978
1011438000	19	4.04922060693643
1011441600	19	5.84297538533198
1011445200	19	5.98099623610357
1011448800	19	6.54400994557543
1011452400	19	6.96607022450179
1011456000	19	6.61377524782012
1011459600	19	6.28741703446055
1011463200	19	3.79638498878966
1011466800	19	4.41877834360092
1011470400	19	4.82195363127119
1011474000	19	5.08667392534415
1011477600	19	5.05980072394736
1011481200	19	4.80665896295923
1011484800	20	4.0066566324672
1011488400	20	3.97888828866687
1011492000	20	4.15749299341681
1011495600	20	4.27801261656388
1011499200	20	3.55222265530795
1011502800	20	2.89646100479992
1011506400	20	0.933574461922004
1011510000	20	1.24271697796085
1011513600	20	0.879176048292125
1011517200	20	0.736129110424214
1011520800	20	1.02713580549583
1011524400	20	1.3071038185839
1011528000	20	0.74103000791052
1011531600	20	1.56846509473268
1011535200	20	1.99912171679536
1011538800	20	2.21743958467991
1011542400	20	2.07768834575185
1011546000	20	1.90146473455039
1011549600	20	0.105209488320229
1011553200	20	0.818004611647068
1011556800	20	0.386638646521185
1011560400	20	-0.848640573069494
1011564000	20	-2.45066980361952
1011567600	20	-3.74944912087805
1011571200	21	-5.99699446235414
1011574800	21	-5.781679410027
1011578400	21	-6.5742857763978
1011582000	21	-7.00098761165184
1011585600	21	-7.03499297067956
1011589200	21	-6.94839656780203
1011592800	21	-4.34009532566316
1011596400	21	-4.61355966982598
1011600000	21	-4.1080503992466
1011603600	21	-3.40282930091562
1011607200	21	-2.43665877938984
1011610800	21	-1.53256190505112
1011614400	21	-3.41252089975555
1011618000	21	-1.19165843568263
1011621600	21	-0.213370274356747
1011625200	21	0.317840798757707
1011628800	21	0.556986376830219
1011632400	21	0.775421562223886
1011636000	21	0.0851007335212624
1011639600	21	0.725461377182197
1011643200	21	0.298824919646282
1011646800	21	-0.752584935320823
1011650400	21	-1.83801628338001
1011654000	21	-2.80664748711363
1011657600	22	-1.97977518698354
1011661200	22	-2.7859662849455
1011664800	22	-3.55733683834912
1011668400	22	-4.22433600953863
1011672000	22	-3.96137706207018
1011675600	22	-3.73621890537925
1011679200	22	-2.86173282041888
1011682800	22	-2.9941965140916
1011686400	22	-2.70536300992476
1011690000	22	-2.21512060003297
1011693600	22	-1.96296319261814
1011697200	22	-1.81785513724143
1011700800	22	-3.51257079160223
1011704400	22	-3.50321426925758
1011708000	22	-3.29586302653494
1011711600	22	-2.85958892341522
1011715200	22	-2.58168306640517
1011718800	22	-2.52665446696091
1011722400	22	-2.822362336173
1011726000	22	-3.21535504820223
1011729600	22	-3.4501825797066
1011733200	22	-3.8847902819071
1011736800	22	-4.68231991578757
1011740400	22	-5.51934296479939
1011744000	23	-9.65048316867262
1011747600	23	-8.85096118432117
1011751200	23	-8.13058014335486
1011754800	23	-7.55010881919622
1011758400	23	-7.1851859835373
1011762000	23	-6.72372372464109
1011765600	23	-3.53484894076921
1011769200	23	-3.52407893084747
1011772800	23	-3.10943083106181
1011776400	23	-1.95662698159606
1011780000	23	-0.600950490084293
1011783600	23	0.675637570513507
1011787200	23	-1.05877464139289
1011790800	23	1.6153997714492
1011794400	23	2.72138472355218
1011798000	23	3.3416384658407
1011801600	23	3.29574367015297
1011805200	23	3.19411884622661
1011808800	23	3.61581608773928
1011812400	23	3.7179414299439
1011816000	23	3.24503298078322
1011819600	23	2.53476000218351
1011823200	23	1.47632864056721
1011826800	23	0.669965140723365
1011830400	24	0.0594749805686454
1011834000	24	-0.178841940260832
1011837600	24	-0.299621257902439
1011841200	24	-0.919859253814851
1011844800	24	-2.21495485757249
1011848400	24	-3.16006375523446
1011852000	24	-1.54529165116238
1011855600	24	-1.65566951664454
1011859200	24	-1.25965123726054
1011862800	24	-1.39840561775339
1011866400	24	-1.66510708850487
1011870000	24	-1.74389938071838
1011873600	24	-1.18951058991999
1011877200	24	-0.879475815431546
1011880800	24	-0.457777691742713
1011884400	24	-0.0519972993503388
1011888000	24	-0.0984506810305805
1011891600	24	-0.0899358773983503
1011895200	24	0.0708548970020789
1011898800	24	0.104504028509741
1011902400	24	0.00867597273259516
1011906000	24	-0.257120629957711
1011909600	24	-0.537579528258593
1011913200	24	-0.831894504252749
1011916800	25	-0.525597996150412
1011920400	25	-1.36050203469822
1011924000	25	-1.71897226253984
1011927600	25	-2.10980697321348
1011931200	25	-2.33842427311234
1011934800	25	-2.35127356797531
1011938400	25	-2.53413227211426
1011942000	25	-2.18598439818706
1011945600	25	-1.59094012605887
1011949200	25	-1.40145988405581
1011952800	25	-1.33016319204565
1011956400	25	-1.2507498478552
1011960000	25	-2.2903318992022
1011963600	25	-1.35511801841078
1011967200	25	-1.17514956325331
1011970800	25	-1.1575490811857
1011974400	25	-1.67221449698048
1011978000	25	-2.13627775114404
1011981600	25	-2.03306549575247
1011985200	25	-2.20552869362437
1011988800	25	-2.75900827935896
1011992400	25	-3.6506584833128
1011996000	25	-4.49872711513647
1011999600	25	-5.12770069887201
1012003200	26	-6.65022862426495
1012006800	26	-6.83724233164423
1012010400	26	-6.90837707293771
1012014000	26	-6.80584021250385
1012017600	26	-6.98976886754568
1012021200	26	-7.25193230280022
1012024800	26	-7.09571832574528
1012028400	26	-6.82254503829411
1012032000	26	-5.84022197122297
1012035600	26	-5.3556397400576
1012039200	26	-4.7359242750994
1012042800	26	-3.93460912098811
1012046400	26	-4.7918412878258
1012050000	26	-2.85032222935827
1012053600	26	-1.3961586412348
1012057200	26	-0.43554735152707
1012060800	26	0.0684934900084709
1012064400	26	0.618767674491877
1012068000	26	-2.79236964967743
1012071600	26	-1.1368866893177
1012075200	26	-0.31787742048546
1012078800	26	-0.353296371869173
1012082400	26	-1.11771167693378
1012086000	26	-1.90198343401769
1012089600	27	-3.81543372594312
1012093200	27	-3.90973544703842
1012096800	27	-4.48153861479487
1012100400	27	-4.5892183635458
1012104000	27	-4.33793057517037
1012107600	27	-4.0258365119638
1012111200	27	-2.16992899131882
1012114800	27	-1.6325803527684
1012118400	27	-0.686397822787834
1012122000	27	0.301432075274751
1012125600	27	1.13864661996754
1012129200	27	1.86974250893969
1012132800	27	2.38691082035208
1012136400	27	1.79121220913653
1012140000	27	1.54347772358911
1012143600	27	1.38441798181274
1012147200	27	1.2918997641058
1012150800	27	1.18222681844097
1012154400	27	1.82623028411353
1012158000	27	1.54794391062862
1012161600	27	0.811897413219957
1012165200	27	0.183649657746703
1012168800	27	-0.686506048895482
1012172400	27	-1.51534553485411
1012176000	28	-1.13022700288238
1012179600	28	-1.7210866709184
1012183200	28	-2.49000185949896
1012186800	28	-3.11900932622584
1012190400	28	-3.17637353969248
1012194000	28	-3.01599725439793
1012197600	28	-3.37342962136616
1012201200	28	-2.91681360511
1012204800	28	-1.92806638575084
1012208400	28	-1.29301240522431
1012212000	28	-0.867868983638751
1012215600	28	-0.569854337758625
1012219200	28	-1.05708151699243
1012222800	28	-0.246360646430845
1012226400	28	0.124197634908783
1012230000	28	0.0603384151009819
1012233600	28	-0.291660331281542
1012237200	28	-0.544114645896831
1012240800	28	-1.29361782812271
1012244400	28	-0.879835934711814
1012248000	28	-1.08509348054677
1012251600	28	-2.05828508223027
1012255200	28	-3.52037715726342
1012258800	28	-4.56842892680959
1012262400	29	-8.20415465137149
1012266000	29	-8.04080521597789
1012269600	29	-7.88876266809637
1012273200	29	-7.59628008283039
1012276800	29	-7.34906792312996
1012280400	29	-7.12547329905038
1012284000	29	-4.92105656267332
1012287600	29	-5.42854885065344
1012291200	29	-5.09589004209421
1012294800	29	-4.18646943485949
1012298400	29	-3.02149904168296
1012302000	29	-1.95746514638975
1012305600	29	-2.67326849409499
1012309200	29	-0.980632064902757
1012312800	29	0.0798075877243652
1012316400	29	1.19356592043032
1012320000	29	2.14741709694615
1012323600	29	2.90212846187349
1012327200	29	1.87586121145818
1012330800	29	3.00002310069734
1012334400	29	3.01474359208362
1012338000	29	2.75921835570829
1012341600	29	1.96949582242137
1012345200	29	1.12596221356425
1012348800	30	1.21432125779982
1012352400	30	0.261637405168276
1012356000	30	-0.274363771525303
1012359600	30	-0.663650978060855
1012363200	30	-0.600694588011012
1012366800	30	-0.5086589417743
1012370400	30	-0.794775194154116
1012374000	30	-1.12121881560825
1012377600	30	-1.22096402925598
1012381200	30	-1.18690080804445
1012384800	30	-0.719341101309252
1012388400	30	-0.297577965432106
1012392000	30	-0.28233849093314
1012395600	30	-0.504256192966401
1012399200	30	-0.947437421956563
1012402800	30	-1.22174999245276
1012406400	30	-1.11030390582463
1012410000	30	-0.915511639613722
1012413600	30	-2.89618400738482
1012417200	30	-1.8459236267453
1012420800	30	-0.98856568296964
1012424400	30	-0.73209248368195
1012428000	30	-1.17838876769856
1012431600	30	-1.72402247910551
1012435200	31	-4.20826942685181
1012438800	31	-4.33075846542206
1012442400	31	-4.41013385274989
1012446000	31	-4.1596843126638
1012449600	31	-3.69649880373453
1012453200	31	-3.14557244610672
1012456800	31	-1.69588898925193
1012460400	31	-0.751511686304339
1012464000	31	0.935059027693518
1012467600	31	2.90719157679998
1012471200	31	4.1017221409076
1012474800	31	4.80266493958692
1012478400	31	5.9390812883804
1012482000	31	5.18080192611391
1012485600	31	4.29549602694573
1012489200	31	3.50193916327311
1012492800	31	3.74887025788309
1012496400	31	4.01408254722385
1012500000	31	4.47888288821455
1012503600	31	4.73537745818891
1012507200	31	4.49865919678235
1012510800	31	4.41999407412834
1012514400	31	4.18295475509862
1012521600	32	3.9988479946682
1012525200	32	3.07068721100587
1012528800	32	2.70802056769898
1012532400	32	2.50677135465764
1012536000	32	2.60059485899719
1012539600	32	2.68090305427619
1012543200	32	3.24957319839786
1012546800	32	2.9434831093411
1012550400	32	2.73751958508876
1012554000	32	2.75675714763759
1012557600	32	2.81261690888851
1012561200	32	2.86985697201641
1012564800	32	3.60532236870861
1012568400	32	3.58174143250367
1012572000	32	3.95893997794436
1012575600	32	4.70072122958815
1012579200	32	4.96548198980816
1012582800	32	5.0768994037519
1012586400	32	3.43627401575233
1012590000	32	3.29632751596296
1012593600	32	2.44091964577967
1012597200	32	1.56848861446059
1012600800	32	0.690255087910608
1012604400	32	-0.167229385495674
1012608000	33	-0.281647847401708
1012611600	33	-1.65120374381827
1012615200	33	-2.55058219913422
1012618800	33	-3.33345366062702
1012622400	33	-3.52034984972439
1012626000	33	-3.77338700400186
1012629600	33	-4.555138084078
1012633200	33	-4.38603707626685
1012636800	33	-3.55869554519022
1012640400	33	-3.11127405376387
1012644000	33	-2.6948689529757
1012647600	33	-2.15904357344519
1012651200	33	-1.74732627710853
1012654800	33	-0.849804365429107
1012658400	33	-1.13551781859943
1012662000	33	-1.6734084441542
1012665600	33	-1.93380725364308
1012669200	33	-2.08747540767058
1012672800	33	-5.0344596369829
1012676400	33	-4.52149355461306
1012680000	33	-3.49825917488135
1012683600	33	-3.00600847681251
1012687200	33	-3.55653380186695
1012690800	33	-4.01124689722196
1012694400	34	-8.98795743175094
1012698000	34	-7.57651798716193
1012701600	34	-6.53129266085806
1012705200	34	-5.5040459665298
1012708800	34	-5.25818572307333
1012712400	34	-5.01671386968034
1012716000	34	-5.59302315409934
1012719600	34	-4.87916820259646
1012723200	34	-2.93923632648624
1012726800	34	-1.85917275743539
1012730400	34	-0.957994105886227
1012734000	34	-0.176101469727306
1012737600	34	0.355485784457984
1012741200	34	1.25860285249179
1012744800	34	1.58082462096923
1012748400	34	1.91414598840312
1012752000	34	1.84448121073246
1012755600	34	1.83687162372332
1012759200	34	2.40358599196122
1012762800	34	1.74025587590741
1012766400	34	2.18521447770731
1012770000	34	2.96114360876402
1012773600	34	2.6356527641759
1012777200	34	2.81496527907856
1012780800	35	0.753065399956647
1012784400	35	0.173114685304276
1012788000	35	0.0542944890477645
1012791600	35	0.269003519508519
1012795200	35	0.815804464322139
1012798800	35	1.49586552168472
1012802400	35	-0.195299653187155
1012806000	35	0.590028233466858
1012809600	35	1.37556334471923
1012813200	35	1.59243537891212
1012816800	35	1.49744834963966
1012820400	35	1.6492685903446
1012824000	35	0.0701594905445742
1012827600	35	0.944267400380581
1012831200	35	1.72027202383191
1012834800	35	1.92135886386686
1012838400	35	2.28947850217883
1012842000	35	2.51703754219183
1012845600	35	5.54533265633232
1012849200	35	3.4160240115909
1012852800	35	2.66655746312535
1012856400	35	3.08174509582209
1012860000	35	3.48242783309919
1012863600	35	3.49003872828747
1012867200	36	8.96795244075601
1012870800	36	7.24540090574259
1012874400	36	6.55594339642475
1012878000	36	6.48081097771067
1012881600	36	6.27265829914805
1012885200	36	6.31221439248419
1012888800	36	7.89020456432249
1012892400	36	7.87341869742469
1012896000	36	8.18246968313091
1012899600	36	8.93267756140966
1012903200	36	9.54971974936387
1012906800	36	9.96244444796122
1012910400	36	8.79369208176313
1012914000	36	9.46682987589615
1012917600	36	10.2942587640504
1012921200	36	11.9294370131857
1012924800	36	12.2653313500464
1012928400	36	12.5253668817864
1012932000	36	11.6416735467243
1012935600	36	12.8759847436639
1012939200	36	12.7825106694611
1012942800	36	11.8751628617811
1012946400	36	10.8787128952973
1012950000	36	9.95992415372945
1012953600	37	9.57493885266947
1012957200	37	9.91164317974928
1012960800	37	8.83646657818338
1012964400	37	7.52808982735937
1012968000	37	7.59301065398799
1012971600	37	7.48899501151495
1012975200	37	5.74254137734817
1012978800	37	6.35982643279094
1012982400	37	6.22342438200322
1012986000	37	5.87408124976972
1012989600	37	5.70794982595128
1012993200	37	5.68672593045661
1012996800	37	4.91675219350748
1013000400	37	5.43127795234628
1013004000	37	6.03123593159773
1013007600	37	6.60392473581505
1013011200	37	6.68309219654866
1013014800	37	6.71233956485147
1013018400	37	3.92983148030663
1013022000	37	4.42948986273419
1013025600	37	4.79338082638441
1013029200	37	4.81080968180428
1013032800	37	4.45434780655542
1013036400	37	3.98859984009484
1013040000	38	3.26338497960334
1013043600	38	3.51304139445134
1013047200	38	3.02423668660808
1013050800	38	2.32862140625353
1013054400	38	1.71106177601039
1013058000	38	1.16280784304873
1013061600	38	-0.483970758256616
1013065200	38	-0.288460947353368
1013068800	38	-0.00461800642008001
1013072400	38	0.406445945857015
1013076000	38	0.803797596822807
1013079600	38	1.2213407257172
