Unix	jday	U.component_of_wind
758224800	10	3.38642638988075
758228400	10	0.686427566090774
758232000	10	-0.726450765925175
758235600	10	-1.67003355886795
758239200	10	-1.70644373986923
758242800	10	-1.85090338170702
758246400	11	-2.07293808730433
758250000	11	-2.24887369820412
758253600	11	-2.8181555913967
758257200	11	-3.49312025608521
758260800	11	-3.94939873479351
758264400	11	-4.26378778919974
758268000	11	-4.93400802182188
758271600	11	-4.51229749096428
758275200	11	-3.55334020163852
758278800	11	-2.88751804068248
758282400	11	-2.50445830910461
758286000	11	-2.31899538279692
758289600	11	-3.06561393087289
758293200	11	-3.01019232746361
758296800	11	-3.28785904638328
758300400	11	-3.51376386601628
758304000	11	-3.7928429308322
758307600	11	-3.99593737997888
758311200	11	-4.24629408540289
758314800	11	-4.12488599896678
758318400	11	-4.47934408642774
758322000	11	-5.17109273534058
758325600	11	-6.13201627500905
758329200	11	-6.98055001534769
758332800	12	-8.14073774577554
758336400	12	-9.0182188224708
758340000	12	-9.57658083782339
758343600	12	-9.46230809034854
758347200	12	-8.78706907864533
758350800	12	-8.14847128156246
758354400	12	-6.632671773362
758358000	12	-6.70741771017553
758361600	12	-6.03100633777978
758365200	12	-5.32392002320806
758368800	12	-4.23407145462309
758372400	12	-3.06591172673941
758376000	12	-2.99598884017501
758379600	12	-0.636502590385522
758383200	12	-0.019431484858449
758386800	12	-0.00768521828775955
758390400	12	-0.0294407578729821
758394000	12	0.186021854349179
758397600	12	-0.082555589799518
758401200	12	1.18360494389518
758404800	12	1.00561990488272
758408400	12	0.265094955197095
758412000	12	-1.2197699471124
758415600	12	-2.61035527627316
758419200	13	-3.21473971367976
758422800	13	-4.74182987624288
758426400	13	-5.67970434666129
758430000	13	-6.31004851016903
758433600	13	-6.65146027639142
758437200	13	-6.86838167117936
758440800	13	-4.58654872670416
758444400	13	-4.49527485056249
758448000	13	-3.6062057212512
758451600	13	-2.53799786575291
758455200	13	-1.6533345632478
758458800	13	-1.05191162704006
758462400	13	-2.35396526952209
758466000	13	-0.792477739541799
758469600	13	0.190826893557095
758473200	13	1.09518697329227
758476800	13	1.84046839650817
758480400	13	2.50458042056531
758484000	13	1.17139507021033
758487600	13	2.60191729691454
758491200	13	2.92695713747776
758494800	13	2.4671652312905
758498400	13	1.5870886857486
758502000	13	0.897037435704932
758505600	14	0.713393778955504
758509200	14	-0.281164402173236
758512800	14	-0.889445160113671
758516400	14	-1.10630472039769
758520000	14	-0.37448310206319
758523600	14	0.432109551172829
758527200	14	2.25717941053413
758530800	14	2.67501919081905
758534400	14	4.26091955467298
758538000	14	5.29482060566779
758541600	14	5.10453082073658
758545200	14	4.80343274594271
758548800	14	3.75198564258451
758552400	14	3.19720485404106
758556000	14	2.58204775883915
758559600	14	2.61499460967172
758563200	14	3.10647341098775
758566800	14	3.53179853865409
758570400	14	4.06716166141046
758574000	14	4.54053954797898
758577600	14	4.4550709588804
758581200	14	4.17318378710597
758584800	14	4.97623690060092
758588400	14	5.19515294385917
758592000	15	5.26141237820778
758595600	15	4.41012648217383
758599200	15	2.7073519113549
758602800	15	2.11724943533645
758606400	15	2.73282370934797
758610000	15	2.9926865971977
758613600	15	4.89609792926742
758617200	15	3.49467121765338
758620800	15	2.58631699659207
758624400	15	2.82939940953615
758628000	15	2.90195514204382
758631600	15	2.89809934714216
758635200	15	2.10715532519769
758638800	15	2.07493442857057
758642400	15	1.96971962373873
758646000	15	2.31777977121129
758649600	15	2.94527795982067
758653200	15	3.58320978559639
758656800	15	4.1599350707849
758660400	15	4.70360712789554
758664000	15	4.83106138826917
758667600	15	5.89289741561811
758671200	15	6.68906844812779
758674800	15	6.26846996844469
758678400	16	2.81775192472998
758682000	16	3.44264154565337
758685600	16	3.49238020278075
758689200	16	3.03568093139512
758692800	16	2.83048217102745
758696400	16	2.56593664174972
758700000	16	1.48084355433306
758703600	16	1.18681418105752
758707200	16	1.1507855018814
758710800	16	1.20996064375131
758714400	16	1.19164015091792
758718000	16	1.20692704295707
758721600	16	1.0792458746654
758725200	16	1.19329954563818
758728800	16	1.41465953926693
758732400	16	1.71869685571676
758736000	16	1.81047472576253
758739600	16	1.82172042927805
758743200	16	2.81540663040151
758746800	16	2.1037109829667
758750400	16	1.06610477978693
758754000	16	-0.400996981956105
758757600	16	-2.2810595465445
758761200	16	-3.86568287645927
758764800	17	-4.3735499641839
758768400	17	-5.66408818926722
758772000	17	-7.20199798876906
758775600	17	-8.49008381480555
758779200	17	-8.98926792650524
758782800	17	-9.23303836537222
758786400	17	-8.01307678708305
758790000	17	-7.70986565225007
758793600	17	-6.45264349766417
758797200	17	-4.80864402109974
758800800	17	-3.07574003068866
758804400	17	-1.35990609863382
758808000	17	-0.658593217547125
758811600	17	0.693523445463989
758815200	17	2.18702668467599
758818800	17	3.12366074372004
758822400	17	3.02309462787279
758826000	17	3.09701875690104
758829600	17	3.27310590901969
758833200	17	3.3389659496234
758836800	17	4.57207257454589
758840400	17	2.79674309051601
758844000	17	2.08820145693327
758847600	17	1.55923093563404
758851200	18	2.41861974207934
758854800	18	2.21749806716256
758858400	18	2.5825510007924
758862000	18	2.91946895812621
758865600	18	2.1593387697866
758869200	18	1.7458214751444
758872800	18	-0.558745462194632
758876400	18	0.440683042236165
758880000	18	-0.649841156918061
758883600	18	-1.23088836427568
758887200	18	-0.248430012447132
758890800	18	0.0234354028704349
758894400	18	0.0754822821414022
758898000	18	0.728089875957433
758901600	18	1.65411705364093
758905200	18	2.67887865246998
758908800	18	3.00431277981786
758912400	18	3.24938012209747
758916000	18	2.17259777346234
758919600	18	2.80119430145529
758923200	18	3.67774234730279
758926800	18	3.61662307806809
758930400	18	3.52872247564455
758934000	18	3.74335855156704
758937600	19	5.0152350042216
758941200	19	3.99416847012936
758944800	19	3.67163525551684
758948400	19	3.49928663758885
758952000	19	4.12992660641545
758955600	19	4.83398984113665
758959200	19	4.15790663469065
758962800	19	3.82958833688563
758966400	19	4.22196738701066
758970000	19	4.7570658410074
758973600	19	4.78071819362302
758977200	19	4.63155274588738
758980800	19	5.30181419919712
758984400	19	4.53248355897053
758988000	19	4.16855894140352
758991600	19	4.36157870525068
758995200	19	4.37828568939577
758998800	19	4.27599117816381
759002400	19	3.39510067151715
759006000	19	4.04155362406894
759009600	19	4.25187577006681
759013200	19	3.72410050506902
759016800	19	3.08449881047689
759020400	19	2.36784803697665
759024000	20	2.56197347071581
759027600	20	1.23396340538733
759031200	20	1.61849030700419
759034800	20	2.38739679501936
759038400	20	3.21490927496546
759042000	20	3.60865770807296
759045600	20	5.98393536846672
759049200	20	4.97325900566503
759052800	20	4.78146895220099
759056400	20	5.16094610471986
759060000	20	4.72005843121062
759063600	20	4.0547752256181
759067200	20	4.71702242320439
759070800	20	2.427967459912
759074400	20	0.348966885271822
759078000	20	-1.52648814607846
759081600	20	-2.83273540562924
759085200	20	-4.05745518831053
759088800	20	-4.2624849556254
759092400	20	-4.28239575003027
759096000	20	-3.891908666294
759099600	20	-2.7561419796046
759103200	20	-0.461930512158235
759106800	20	1.54834296565712
759110400	21	2.0299311579986
759114000	21	2.29806755787744
759117600	21	4.28286543480919
759121200	21	5.39976703220314
759124800	21	5.12700017069094
759128400	21	4.62895886162458
759132000	21	2.91123136459997
759135600	21	0.661053633922237
759139200	21	-0.0240397983729305
759142800	21	0.0905321006563345
759146400	21	0.443365165732096
759150000	21	0.75992032870162
759153600	21	3.84923462138626
759157200	21	2.62250926444832
759160800	21	1.60945617347473
759164400	21	0.417599524195907
759168000	21	-0.649773644558097
759171600	21	-1.89191781952062
759175200	21	-2.25853040808434
759178800	21	-3.58261895909604
759182400	21	-3.68484920921894
759186000	21	-2.13126937963067
759189600	21	-0.0159268520160073
759193200	21	1.66866118678504
759196800	22	2.92240043753432
759200400	22	3.20477214015778
759204000	22	4.37733215784169
759207600	22	5.20534182941241
759211200	22	5.28978421200761
759214800	22	5.30137026916726
759218400	22	3.31844620130512
759222000	22	3.6930905017522
759225600	22	3.23367456262437
759229200	22	2.63657651079954
759232800	22	2.56173548643221
759236400	22	2.3811079617361
759240000	22	1.83658420898837
759243600	22	1.18370488283827
759247200	22	0.403991407359109
759250800	22	-0.321199442233259
759254400	22	-0.838738788900419
759258000	22	-1.58756899580785
759261600	22	-0.474418836555773
759265200	22	-1.77761428258376
759268800	22	-2.13196576840698
759272400	22	-2.11024616880895
759276000	22	-2.46794648556148
759279600	22	-3.09437038836535
759283200	23	-4.36687913731084
759286800	23	-4.57566646927759
759290400	23	-4.19206487564183
759294000	23	-3.26752164741174
759297600	23	-2.18526206619758
759301200	23	-1.66574906242937
759304800	23	-2.34195829119516
759308400	23	-1.89463899818323
759312000	23	-1.44618137466603
759315600	23	-0.65846092612903
759319200	23	-0.200359271624328
759322800	23	-0.00260521382899639
759326400	23	-0.0788563935451784
759330000	23	0.037394826894823
759333600	23	-0.706492977027227
759337200	23	-0.510200101928438
759340800	23	0.482606520299878
759344400	23	0.988608359451821
759348000	23	2.63918604473593
759351600	23	3.35895796558203
759355200	23	3.94585960671731
759358800	23	3.5873954638522
759362400	23	3.56363891964869
759366000	23	3.81463730329269
759369600	24	3.67340748993217
759373200	24	3.31998158361754
759376800	24	2.45486677358508
759380400	24	1.83720958083833
759384000	24	1.68868265836402
759387600	24	1.52599310179541
759391200	24	0.408105234542906
759394800	24	-0.376594543902465
759398400	24	-0.639756124798214
759402000	24	-0.943733045197033
759405600	24	-1.51608146025249
759409200	24	-2.00857651254924
759412800	24	-3.12255377488569
759416400	24	-2.89516041320397
759420000	24	-2.97449422687097
759423600	24	-2.83199878321433
759427200	24	-2.68888148747211
759430800	24	-2.65800805842601
759434400	24	-1.35672740415313
759438000	24	-2.16561819918433
759441600	24	-2.76346676821681
759445200	24	-3.24045410097469
759448800	24	-3.73728576840044
759452400	24	-4.21917172017004
759456000	25	-4.71232375353823
759459600	25	-5.37869357067569
759463200	25	-6.07987511778875
759466800	25	-6.63350795275747
759470400	25	-6.24447337845825
759474000	25	-5.37736708618064
759477600	25	-2.76231036368932
759481200	25	-1.6283657697334
759484800	25	-0.0392396545842781
759488400	25	1.26705659970268
759492000	25	1.99389695597247
759495600	25	2.8862385763155
759499200	25	3.40495449611175
759502800	25	3.58544229783146
759506400	25	3.97314265152236
759510000	25	4.28002668409537
759513600	25	4.52325354595228
759517200	25	4.60036767571864
759520800	25	2.8231220424723
759524400	25	2.79585528165527
759528000	25	2.65439938761147
759531600	25	2.72358527581022
759535200	25	2.6952979605787
759538800	25	2.74369589919226
759542400	26	3.14571964913791
759546000	26	2.93855245535805
759549600	26	3.00142077983639
759553200	26	3.04940407543187
759556800	26	2.64438477282454
759560400	26	2.35747246664577
759564000	26	0.722204104474024
759567600	26	0.985454193704001
759571200	26	1.41164911944783
759574800	26	1.53290525448988
759578400	26	1.71861646399478
759582000	26	1.90527088356231
759585600	26	3.37307817060766
759589200	26	3.73587447529925
759592800	26	4.18562036201673
759596400	26	4.65503553646834
759600000	26	4.26917140790748
759603600	26	3.61199503346225
759607200	26	1.42540198759979
759610800	26	0.280214874406533
759614400	26	-0.782729013169907
759618000	26	-1.44007966266273
759621600	26	-1.9436951454141
759625200	26	-2.34079072179549
759628800	27	-1.00506954264177
759632400	27	-1.13850365080517
759636000	27	-2.13118959673041
759639600	27	-2.83246792711077
759643200	27	-3.01997670289357
759646800	27	-3.07687344805662
759650400	27	-3.88490057429478
759654000	27	-4.04579945234397
759657600	27	-3.84667958335391
759661200	27	-3.78044947710737
759664800	27	-3.79980558741027
759668400	27	-3.82557356448188
759672000	27	-3.39599976972845
759675600	27	-3.42100607342251
759679200	27	-4.01479486323502
759682800	27	-4.38025070301138
759686400	27	-4.23547099866351
759690000	27	-4.1113824485732
759693600	27	-3.78575839723632
759697200	27	-3.92864547207869
759700800	27	-3.79956621915568
759704400	27	-4.12607578211879
759708000	27	-5.15705014964506
759711600	27	-6.01656507255369
759715200	28	-7.97252506191172
759718800	28	-7.82205343182557
759722400	28	-7.65170004394388
759726000	28	-7.2140296645326
759729600	28	-6.76193892233045
759733200	28	-6.2445777393769
759736800	28	-1.73959306426285
759740400	28	-2.10986003123464
759744000	28	-1.30100693489503
759747600	28	-0.757278447455285
759751200	28	-0.122999031669354
759754800	28	0.571219591953516
759758400	28	2.40340456338075
759762000	28	2.6976321890692
759765600	28	2.97269183258016
759769200	28	3.15554285146464
759772800	28	3.1516192892893
759776400	28	3.15506695700701
759780000	28	3.12434629112698
759783600	28	2.29423194212563
759787200	28	0.976097158587959
759790800	28	-0.461807805226034
759794400	28	-1.77093672874194
759798000	28	-2.9361717044878
759801600	29	-4.15708454411652
759805200	29	-4.73803083505617
759808800	29	-5.25711627163545
759812400	29	-5.71008626285813
759816000	29	-6.15077788423936
759819600	29	-6.37863933148165
759823200	29	-5.71647887795625
759826800	29	-5.78200417252847
759830400	29	-5.15288015594966
759834000	29	-4.72094941009544
759837600	29	-3.79241380224582
759841200	29	-2.9010226907423
759844800	29	-2.88022668484584
759848400	29	-2.0466015160362
759852000	29	-1.51135703185449
759855600	29	-0.93895783111977
759859200	29	-0.312641740939612
759862800	29	0.261462734218503
759866400	29	1.16910523691595
759870000	29	1.03427482543794
759873600	29	0.813194434617354
759877200	29	0.275396747484144
759880800	29	-0.887116163919846
759884400	29	-2.08627372386452
759888000	30	-4.62968525689382
759891600	30	-5.06533525933883
759895200	30	-5.76465624316466
759898800	30	-6.45708749321889
759902400	30	-7.133327326388
759906000	30	-7.430940483927
759909600	30	-5.54963186360282
759913200	30	-4.61685945066283
759916800	30	-3.33930091846147
759920400	30	-1.99687275869128
759924000	30	-1.35523817005341
759927600	30	-0.588196240251009
759931200	30	-2.60162193937611
759934800	30	-2.34572565795649
759938400	30	-1.3441563314948
759942000	30	-0.166450347989431
759945600	30	0.919254479737232
759949200	30	1.84124358169793
759952800	30	1.87828045448201
759956400	30	2.77343977315186
759960000	30	3.94606681496605
759963600	30	4.62628748170072
759967200	30	4.48762053295035
759970800	30	4.13742433161747
759974400	31	3.15571169491018
759978000	31	1.35065124045825
759981600	31	-0.518069978224223
759985200	31	-2.10067201971915
759988800	31	-2.54406586441962
759992400	31	-2.44505439610701
759996000	31	-1.48719068445403
759999600	31	-1.25681471901414
760003200	31	-0.72233866978418
760006800	31	-0.379901994261464
760010400	31	0.0754356930596143
760014000	31	0.496302495692073
760017600	31	0.281373916551606
760021200	31	0.405982051174331
760024800	31	0.247346137394577
760028400	31	0.0994332723812935
760032000	31	-0.180110921966147
760035600	31	-0.583201742667847
760039200	31	-1.27879991123907
760042800	31	-1.48330270494012
760046400	31	-1.10707578652962
760050000	31	-0.574896108573305
760053600	31	-0.532512595398285
760060800	32	-1.82616740504107
760064400	32	-2.52802879627396
760068000	32	-3.22385117979287
760071600	32	-3.99270435871525
760075200	32	-4.56462014168376
760078800	32	-4.92624904784969
760082400	32	-4.57982444059886
760086000	32	-4.53329819084681
760089600	32	-4.17808883803762
760093200	32	-3.67798805232383
760096800	32	-2.90307258633633
760100400	32	-2.25157608594899
760104000	32	-3.02098768947017
760107600	32	-2.05910195805723
760111200	32	-1.4035061869219
760114800	32	-1.04440130252382
760118400	32	-0.843445071635692
760122000	32	-0.50454126286228
760125600	32	-0.171231368228545
760129200	32	0.256235669826189
760132800	32	0.0197697185830787
760136400	32	-0.468298765831005
760140000	32	-1.28001570226161
760143600	32	-2.03936522564588
760147200	33	-3.4354894968496
760150800	33	-3.96287630210806
760154400	33	-4.13522767351118
760158000	33	-4.13995741954876
760161600	33	-3.83624590403142
760165200	33	-3.22508697293926
760168800	33	-1.5307091650623
760172400	33	0.584959246935555
760176000	33	1.71595696529963
760179600	33	3.37913085385897
760183200	33	5.05172612949298
760186800	33	4.48325016926111
760190400	33	2.73694582414676
760194000	33	4.08050239209992
760197600	33	4.79772145746325
760201200	33	5.07940826447011
760204800	33	4.81756841567122
760208400	33	4.64561116676415
760212000	33	2.64581476270183
760215600	33	2.83392149755232
760219200	33	2.75296523082694
760222800	33	2.97051171996824
760226400	33	3.03145932295868
760230000	33	3.00113846284557
760233600	34	4.96828750750172
760237200	34	3.52037889777511
760240800	34	2.10473599174678
760244400	34	1.32036812901514
760248000	34	1.36888652214228
760251600	34	1.45894730128897
760255200	34	1.91891175363818
760258800	34	1.73835411259848
760262400	34	1.78180233534542
760266000	34	1.91939641621945
760269600	34	1.91578900628639
760273200	34	1.91321407835215
760276800	34	1.70291104924946
760280400	34	1.71323308115391
760284000	34	1.46716826143005
760287600	34	1.04759814549074
760291200	34	0.844998169800172
760294800	34	0.613312687153369
760298400	34	0.576837847251434
760302000	34	-0.478295564876205
760305600	34	-1.54066002409258
760309200	34	-2.46912368670502
760312800	34	-3.44199754109037
760316400	34	-4.38913248468723
760320000	35	-4.33284891048926
760323600	35	-5.46962088043022
760327200	35	-5.81041844560043
760330800	35	-5.68854881894602
760334400	35	-5.69233199048605
760338000	35	-5.86365454517824
760341600	35	-6.57413018815461
760345200	35	-6.70392907365668
760348800	35	-6.39225278307572
760352400	35	-5.90703033945845
760356000	35	-5.23392458577892
760359600	35	-4.62884551777349
760363200	35	-5.29131008089283
760366800	35	-4.87449999871148
760370400	35	-3.91445299048901
760374000	35	-2.86912248608806
760377600	35	-1.79536921328384
760381200	35	-0.838142217230648
760384800	35	-0.876788629159564
760388400	35	-0.0268778207510746
760392000	35	0.379288776765151
760395600	35	0.358155211193529
760399200	35	-0.541008890962458
760402800	35	-1.32424239129138
760406400	36	-2.66452770758535
760410000	36	-2.50290463469708
760413600	36	-2.99448763001858
760417200	36	-3.63170520758874
760420800	36	-3.99191205570429
760424400	36	-4.23724283605472
760428000	36	-4.50483669137187
760431600	36	-3.8391101254073
760435200	36	-2.65275559063205
760438800	36	-1.89027940252877
760442400	36	-1.53924068615641
760446000	36	-1.12355584184013
760449600	36	0.603986995525735
760453200	36	0.915436911166372
760456800	36	1.11867119507508
760460400	36	1.04502542806482
760464000	36	0.825340548525111
760467600	36	0.654964140602208
760471200	36	0.80602470479046
760474800	36	0.42474930175604
760478400	36	-0.32432974695364
760482000	36	-1.3416394064287
760485600	36	-2.54486683181383
760489200	36	-3.71462374034815
760492800	37	-4.88451798988619
760496400	37	-5.82874908107945
760500000	37	-6.75067986415497
760503600	37	-7.65305969012328
760507200	37	-8.11639922657277
760510800	37	-8.21030636122881
760514400	37	-6.77668625402422
760518000	37	-6.66436629304931
760521600	37	-6.06506712300561
760525200	37	-5.69271610332971
760528800	37	-5.07058832255939
760532400	37	-4.33172358857454
760536000	37	-2.08248458774251
760539600	37	-1.30940053144667
760543200	37	-1.36935301820928
760546800	37	-1.59675622164738
760550400	37	-1.6476614713372
760554000	37	-1.59945248494727
760557600	37	-2.31198300129018
760561200	37	-0.931262661891023
760564800	37	-1.12126855567143
760568400	37	-1.89314171799894
760572000	37	-2.65320104984635
760575600	37	-3.38988898503555
760579200	38	-4.76738689052565
760582800	38	-5.26278177412803
760586400	38	-5.83900815858548
760590000	38	-6.3630325744358
760593600	38	-6.52671922196149
760597200	38	-6.59772280591596
760600800	38	-4.32383419371956
760604400	38	-3.79513924114069
760608000	38	-2.82144121783041
760611600	38	-2.00880792788679
760615200	38	-1.39203456623141
760618800	38	-0.776570485546856
760622400	38	-0.344208662796144
760626000	38	0.30275748209541
760629600	38	0.900715166772126
760633200	38	1.38265040805688
760636800	38	1.79521036029892
760640400	38	2.19819076284412
760644000	38	2.42222993581363
760647600	38	2.63830122524293
760651200	38	2.48769014942546
760654800	38	2.1605298449292
760658400	38	1.44266501078171
760662000	38	0.595294029189365
760665600	39	-0.42536225960301
760669200	39	-1.04476722343721
760672800	39	-1.82033839171782
760676400	39	-2.50408054857599
760680000	39	-2.32923773694397
760683600	39	-2.047463390031
760687200	39	-0.328260728630967
760690800	39	-0.520970029506608
760694400	39	0.281390801755546
760698000	39	1.42091193010402
760701600	39	2.76956829953368
760705200	39	3.89724404967491
760708800	39	4.41245727528839
760712400	39	4.09037484271169
760716000	39	3.65183154511902
760719600	39	3.31973447586365
760723200	39	3.08160183265979
760726800	39	2.92124509405154
760730400	39	3.01780253258857
760734000	39	2.68439938089216
760737600	39	2.51705084522435
760741200	39	1.99334159350562
760744800	39	1.07631157838843
760748400	39	-0.0108456004324633
760752000	40	0.379314331893915
760755600	40	-0.889942847600476
760759200	40	-2.13599723036954
760762800	40	-3.48720780225143
760766400	40	-4.09259401362765
760770000	40	-4.30662917188968
760773600	40	-5.15627412450204
760777200	40	-4.06195429564658
760780800	40	-3.18149355627679
760784400	40	-2.63056695058767
760788000	40	-2.48169845774901
760791600	40	-2.40578080054502
760795200	40	-3.26350980204833
760798800	40	-3.78800206504736
760802400	40	-3.44852182654111
760806000	40	-2.81503281654127
760809600	40	-2.08259186484267
760813200	40	-1.24871060932128
760816800	40	-1.5766781660301
760820400	40	-0.504462853238297
760824000	40	-0.119184991540277
760827600	40	-0.0740089013408469
760831200	40	-0.884165470668483
760834800	40	-1.68837549676063
760838400	41	-1.28732651766191
760842000	41	-2.30620386459298
760845600	41	-3.48290785500883
