Unix	jday	U.component_of_wind
633531600	28	1.72706740114179
633535200	28	1.23623134744976
633538800	28	0.610010151220956
633542400	28	0.236159565972024
633546000	28	0.0571374690888354
633549600	28	-0.18906440337968
633553200	28	0.377529719428735
633556800	28	0.433645323178636
633560400	28	-0.131163177112466
633564000	28	-0.0225766492639844
633567600	28	1.03989696597954
633571200	29	2.99829486876053
633574800	29	4.18548869129525
633578400	29	4.97761375430134
633582000	29	5.80354987527592
633585600	29	5.83411552604653
633589200	29	6.03314166256708
633592800	29	4.83121218258233
633596400	29	2.8340244131266
633600000	29	0.60322799555349
633603600	29	-1.30757699986878
633607200	29	-1.91191481934127
633610800	29	-2.31442429302995
633614400	29	-3.68608236304235
633618000	29	-2.69847324867714
633621600	29	-2.22245421553301
633625200	29	-1.85008472159594
633628800	29	-1.25034646013293
633632400	29	-0.686939885180511
633636000	29	0.802889233651943
633639600	29	1.4571380131841
633643200	29	1.65577632979387
633646800	29	1.19758881877345
633650400	29	0.199039442203336
633654000	29	-0.653168654297736
633657600	30	-2.65908034140734
633661200	30	-3.50457723422676
633664800	30	-5.18847515609533
633668400	30	-6.54543905974933
633672000	30	-7.64142459428093
633675600	30	-8.28937575312605
633679200	30	-5.88890468619201
633682800	30	-6.47735553677471
633686400	30	-5.7335156854121
633690000	30	-5.39779856453244
633693600	30	-4.94595718099983
633697200	30	-4.50689184318182
633700800	30	-4.84047393394885
633704400	30	-4.1294490652574
633708000	30	-3.49501789025516
633711600	30	-2.84854370482398
633715200	30	-2.32359848432595
633718800	30	-1.71263332380186
633722400	30	-2.90011927312483
633726000	30	-0.895714804299332
633729600	30	-0.734120311723971
633733200	30	-1.18959434848349
633736800	30	-1.92213013467269
633740400	30	-2.55744189443708
633744000	31	-5.52259459938013
633747600	31	-4.12529098164352
633751200	31	-3.86997885494685
633754800	31	-4.05014465969985
633758400	31	-4.1440139957326
633762000	31	-4.06815715437105
633765600	31	-2.66384229096461
633769200	31	-2.37888435965315
633772800	31	-1.48192534818781
633776400	31	-0.333525402791117
633780000	31	0.58459196723561
633783600	31	1.42033850711794
633787200	31	-0.349402862638647
633790800	31	1.89539949483881
633794400	31	2.46516156835497
633798000	31	2.6236070470474
633801600	31	2.66297049396672
633805200	31	2.69560045968866
633808800	31	1.37058460707505
633812400	31	2.50950685788812
633816000	31	2.72833495363859
633819600	31	2.30187963394778
633823200	31	1.13531313697638
633830400	32	-0.543936818737069
633834000	32	-1.82678568872845
633837600	32	-2.77463174521271
633841200	32	-3.51409651943923
633844800	32	-4.00199650740952
633848400	32	-4.38390551901352
633852000	32	-4.55944716778329
633855600	32	-3.34257444442306
633859200	32	-1.8948885013614
633862800	32	-1.21940735021517
633866400	32	-0.61826994137712
633870000	32	-0.0879771834710485
633873600	32	2.93527836032122
633877200	32	1.66846647384162
633880800	32	0.655521106136689
633884400	32	0.320795368298671
633888000	32	0.165938501509218
633891600	32	-0.0427458222453781
633895200	32	-1.81713500487581
633898800	32	-1.53029271790659
633902400	32	-1.40844402256203
633906000	32	-1.97767793918959
633909600	32	-2.91532257756297
633913200	32	-3.71995883579116
633916800	33	-4.88683223039134
633920400	33	-5.21992677338474
633924000	33	-5.67040150725419
633927600	33	-6.24641813709011
633931200	33	-6.68252114069416
633934800	33	-6.85388826082782
633938400	33	-6.13084177364176
633942000	33	-5.57460862481882
633945600	33	-4.61747458626319
633949200	33	-3.21790448576954
633952800	33	-1.62346766140612
633956400	33	-0.244424544062256
633960000	33	0.257939900547819
633963600	33	1.99012687875721
633967200	33	2.7207271818027
633970800	33	3.15942821777531
633974400	33	3.52063703211315
633978000	33	3.77168670136159
633981600	33	2.08436741954768
633985200	33	2.92050505096372
633988800	33	2.91715326509375
633992400	33	2.45649152837539
633996000	33	1.88650829934399
633999600	33	1.18585893570755
634003200	34	0.941516488887015
634006800	34	0.133655132833062
634010400	34	-1.01597202555264
634014000	34	-1.96028517459027
634017600	34	-2.6019699939568
634021200	34	-3.00417399524923
634024800	34	-2.67739089306087
634028400	34	-2.45486715293835
634032000	34	-1.67039614182356
634035600	34	-0.927260356035794
634039200	34	-0.528869780865719
634042800	34	-0.364692155962456
634046400	34	0.0725874964776704
634050000	34	-0.656108502784752
634053600	34	-1.31630971081707
634057200	34	-1.76043998960274
634060800	34	-2.18223710641469
634064400	34	-2.55803339213901
634068000	34	-2.55807851552725
634071600	34	-3.14559548739087
634075200	34	-3.41538916431243
634078800	34	-3.74929514725944
634082400	34	-4.45569965792947
634086000	34	-5.09663634041721
634089600	35	-5.88899804638752
634093200	35	-7.11601144248028
634096800	35	-7.58514449846648
634100400	35	-7.64835324027592
634104000	35	-7.4600899490437
634107600	35	-7.18496256515757
634111200	35	-5.75370833773529
634114800	35	-5.29514903424233
634118400	35	-3.57884835961663
634122000	35	-1.45956196843744
634125600	35	0.745042529975251
634129200	35	2.97748713352123
634132800	35	3.40297472626823
634136400	35	4.79575508168522
634140000	35	5.16554973361458
634143600	35	4.95448949503548
634147200	35	4.51602610259476
634150800	35	4.33455101072075
634154400	35	3.17151714728802
634158000	35	4.03527373137415
634161600	35	4.27368634978385
634165200	35	4.36283559787897
634168800	35	4.0472200429275
634172400	35	3.53914772620617
634176000	36	2.885647112854
634179600	36	1.16808763373197
634183200	36	-0.232923503326798
634186800	36	-2.11501164194122
634190400	36	-3.36499859796256
634194000	36	-4.04449123100824
634197600	36	-3.74032491076071
634201200	36	-3.35074513810807
634204800	36	-2.35888899263735
634208400	36	-1.50311656737289
634212000	36	-0.830972407344571
634215600	36	-0.425007012590529
634219200	36	-1.68286240011944
634222800	36	-1.45815004352038
634226400	36	-0.959434512559541
634230000	36	-0.983468169814693
634233600	36	-1.01708201116207
634237200	36	-0.892323618876648
634240800	36	-3.23695403421679
634244400	36	-0.750108899057739
634248000	36	0.540999007484294
634251600	36	0.352546838137427
634255200	36	0.454559877374434
634258800	36	0.852360438523295
634262400	37	0.923239163609285
634266000	37	2.87482783519712
634269600	37	3.36821022649426
634273200	37	3.40141707800523
634276800	37	3.72205669109589
634280400	37	4.18266845842496
634284000	37	2.60092658429517
634287600	37	3.83326673088712
634291200	37	4.75435398242205
634294800	37	5.31635928108115
634298400	37	5.06905935844709
634302000	37	4.84523587128649
634305600	37	4.47051990418944
634309200	37	5.23227494352965
634312800	37	4.98619126659469
634316400	37	4.3011242716719
634320000	37	3.45692993678074
634323600	37	2.80484503987485
634327200	37	2.27367481973035
634330800	37	2.31694730647518
634334400	37	3.38286423962147
634338000	37	3.45891936772368
634341600	37	2.84073917252044
634345200	37	2.10374818793311
634348800	38	2.56460562402498
634352400	38	0.173472890046243
634356000	38	-1.15362399430932
634359600	38	-2.34487762432444
634363200	38	-2.97250144826991
634366800	38	-3.05125054316267
634370400	38	-3.17742147527036
634374000	38	-2.36870793866888
634377600	38	-1.89237418050845
634381200	38	-2.089801273927
634384800	38	-1.39268858549593
634388400	38	-0.486018693271929
634392000	38	2.82666741990682
634395600	38	2.7504691415786
634399200	38	2.92787853119539
634402800	38	2.83131058108154
634406400	38	2.50929646881881
634410000	38	2.12890467499398
634413600	38	3.55358869905812
634417200	38	3.1625272825559
634420800	38	2.77233242618304
634424400	38	2.39892277085933
634428000	38	2.04120197669489
634431600	38	1.75893375971689
634435200	39	1.42905624442861
634438800	39	1.43587384915685
634442400	39	0.80507471879671
634446000	39	0.0515986157775515
634449600	39	-0.524554879624006
634453200	39	-0.925345419994318
634456800	39	-0.814868644329902
634460400	39	-1.00213156794774
634464000	39	-0.593903750446814
634467600	39	-0.182727505739163
634471200	39	0.169216593595141
634474800	39	0.430459338926823
634478400	39	-0.835137736200339
634482000	39	-0.453127083793389
634485600	39	-0.164698590423918
634489200	39	0.0116940295670245
634492800	39	0.0453844011420134
634496400	39	-0.0200393522137291
634500000	39	0.124006910520326
634503600	39	0.498095839486559
634507200	39	0.414227139236128
634510800	39	-0.566339008257011
634514400	39	-1.99716001560187
634518000	39	-3.14681198666219
634521600	40	-4.13651571839395
634525200	40	-5.23494710362345
634528800	40	-6.55650452813121
634532400	40	-7.71660951927135
634536000	40	-7.89558665460067
634539600	40	-7.87279532472406
634543200	40	-6.43612594334808
634546800	40	-6.14890447951575
634550400	40	-5.75875491139212
634554000	40	-5.28171311676406
634557600	40	-4.35156409035242
634561200	40	-3.5237063920137
634564800	40	-3.9786054581568
634568400	40	-2.32709658159242
634572000	40	-1.43110674340782
634575600	40	-0.555632859148125
634579200	40	0.200915395483142
634582800	40	0.848514978102062
634586400	40	2.09898554125462
634590000	40	2.05347554289968
634593600	40	1.90725502224917
634597200	40	1.55865119379873
634600800	40	1.29509906139701
634604400	40	1.07069614167337
634608000	41	1.41532490472619
634611600	41	1.5772506419148
634615200	41	1.32297807632562
634618800	41	0.82693638113957
