Unix	jday	Specific_humidity
920246400	60	0.00767401973886811
920250000	60	0.00705878711498873
920253600	60	0.00673199417422666
920257200	60	0.00645219112781491
920260800	60	0.00637923164283027
920264400	60	0.00633880257108128
920268000	60	0.00664231818034472
920271600	60	0.00676875676041074
920275200	60	0.00683796470901773
920278800	60	0.00690781422200318
920282400	60	0.0069899503341587
920286000	60	0.00705254319553761
920289600	60	0.00718464792591283
920293200	60	0.00718322789060369
920296800	60	0.00707817806872632
920300400	60	0.00685204120152387
920304000	60	0.00668138862423319
920307600	60	0.00653826831208008
920311200	60	0.00666864345832413
920314800	60	0.00674192699640331
920318400	60	0.00689056902477092
920322000	60	0.00710621246199495
920325600	60	0.00751984777277384
920329200	60	0.00788148634814744
920332800	61	0.0081133055140847
920336400	61	0.00811490303785299
920340000	61	0.00816541915556498
920343600	61	0.00817418620749905
920347200	61	0.0080997039986245
920350800	61	0.00801023359774222
920354400	61	0.00825807391647636
920358000	61	0.00827918532688913
920361600	61	0.00833879382887375
920365200	61	0.00838839104479249
920368800	61	0.00822296115629774
920372400	61	0.00802684118203906
920376000	61	0.00762038491884005
920379600	61	0.0073689454148538
920383200	61	0.00723580899297939
920386800	61	0.00714876076289035
920390400	61	0.00701051912949062
920394000	61	0.0068713483377963
920397600	61	0.00709572815312874
920401200	61	0.00724787370476243
920404800	61	0.00747788860423439
920408400	61	0.00758156407787857
920412000	61	0.00751568314915438
920415600	61	0.00753964377086311
920419200	62	0.00774466184523058
920422800	62	0.00742373798126957
920426400	62	0.0073300110599759
920430000	62	0.0073988524867036
920433600	62	0.00758041593338788
920437200	62	0.00778645986502435
920440800	62	0.00765804166209557
920444400	62	0.00761617746147601
920448000	62	0.00750042904445831
920451600	62	0.00772048553855478
920455200	62	0.00718485066043691
920458800	62	0.00712454746633706
920462400	62	0.00732130395486492
920466000	62	0.00740971738535249
920469600	62	0.00747495821992927
920473200	62	0.00742350755641652
920476800	62	0.00714919909627992
920480400	62	0.00685911377801325
920484000	62	0.00642514043001097
920487600	62	0.00631075280109855
920491200	62	0.00625291074451422
920494800	62	0.00626484449541407
920498400	62	0.00607781340717112
920502000	62	0.00649465659530934
920505600	63	0.00654442916098868
920509200	63	0.00629923623512747
920512800	63	0.00654523875007732
920516400	63	0.00699252649199354
920520000	63	0.00740619995168596
920523600	63	0.00785264093460171
920527200	63	0.00836369683419927
920530800	63	0.00834966650628092
920534400	63	0.0081988344931043
920538000	63	0.00804146873386409
920541600	63	0.00767984474654987
920545200	63	0.00730998932770887
920548800	63	0.007175192885314
920552400	63	0.0069035007654244
920556000	63	0.00679873203156024
920559600	63	0.00704436206881219
920563200	63	0.0077140130417614
920566800	63	0.0083661854784215
920570400	63	0.00904389647477901
920574000	63	0.00954980443523222
920577600	63	0.00995867792649381
920581200	63	0.0102312080954581
920584800	63	0.0104568231732274
920588400	63	0.0106345836950351
920592000	64	0.0106009324039127
920595600	64	0.0107559739953389
920599200	64	0.0107447235689442
920602800	64	0.0107185899922288
920606400	64	0.0106775867407609
920610000	64	0.0106105422610373
920613600	64	0.0105715495457061
920617200	64	0.0106098533040754
920620800	64	0.010697503221666
920624400	64	0.0108222424264159
920628000	64	0.0109376843048416
920631600	64	0.0110160791394909
920635200	64	0.0116370229922203
920638800	64	0.0116497449844997
920642400	64	0.0115526448378269
920646000	64	0.0114530260963232
920649600	64	0.0114472345334244
920653200	64	0.0114652745637502
920656800	64	0.0121223925219435
920660400	64	0.0122027290325664
920664000	64	0.0123091840021138
920667600	64	0.0123507861954584
920671200	64	0.0124170501760745
920674800	64	0.0125344519367307
920678400	65	0.0130598856961141
920682000	65	0.0129573003504064
920685600	65	0.0130542761922281
920689200	65	0.013150403696063
920692800	65	0.0130275508628232
920696400	65	0.0127031860645974
920700000	65	0.0123404036736689
920703600	65	0.0115171759291548
920707200	65	0.0106594393406469
920710800	65	0.010781673181157
920714400	65	0.0106247567161379
920718000	65	0.0104212168906403
920721600	65	0.00964995547432444
920725200	65	0.00959473818477911
920728800	65	0.00967824271196508
920732400	65	0.00990195675094037
920736000	65	0.00997391185432759
920739600	65	0.00994497466656712
920743200	65	0.00954837181159525
920746800	65	0.00983963555972093
920750400	65	0.010294082977136
920754000	65	0.0107541872588114
920757600	65	0.0106468913178265
920761200	65	0.00995036359863074
920764800	66	0.00991530899322395
920768400	66	0.00902010097798915
920772000	66	0.00886300249714551
920775600	66	0.00890947122488005
920779200	66	0.00899261457864623
920782800	66	0.00910571714977585
920786400	66	0.00886598487461765
920790000	66	0.00887451684105666
920793600	66	0.00876126250498283
920797200	66	0.00849744576843064
920800800	66	0.00814523534445987
920804400	66	0.00772426992775594
920808000	66	0.00727715718371478
920811600	66	0.00706036526219312
920815200	66	0.00690917561461468
920818800	66	0.00683361708405535
920822400	66	0.00695499772609137
920826000	66	0.00710036114973275
920829600	66	0.00727985810252862
920833200	66	0.00762789779224181
920836800	66	0.00816871091766766
920840400	66	0.00907849911874102
920844000	66	0.0100471450042335
920847600	66	0.010025070010222
920851200	67	0.0100290293492141
920854800	67	0.0103062950336278
920858400	67	0.0105620686644559
920862000	67	0.010779060724764
920865600	67	0.0109143138214727
920869200	67	0.0109620973659613
920872800	67	0.0106412697254303
920876400	67	0.0103578932172062
920880000	67	0.00926284326203456
920883600	67	0.00894293547116634
920887200	67	0.00939003257322539
920890800	67	0.00982503451935591
920894400	67	0.0095827358533247
920898000	67	0.00937829559437863
920901600	67	0.00905117278060141
920905200	67	0.00873706386992383
920908800	67	0.00858550541303179
920912400	67	0.00852741976074053
920916000	67	0.00846041426578646
920919600	67	0.00891273213599259
920923200	67	0.00945632874851487
920926800	67	0.00977101552200014
920930400	67	0.00980556182174018
920934000	67	0.00990610316429658
920937600	68	0.00998610995887734
920941200	68	0.00952064968862824
920944800	68	0.00882480509621276
920948400	68	0.00844611904184303
920952000	68	0.00815811808869439
920955600	68	0.00805169667085924
920959200	68	0.00813847559898644
920962800	68	0.00813724228538507
920966400	68	0.00788933771961504
920970000	68	0.00755506589612666
920973600	68	0.00759637817817784
920977200	68	0.00772964200199575
920980800	68	0.00770053910526535
920984400	68	0.00762711994258907
920988000	68	0.00759410448773585
920991600	68	0.00771142440474033
920995200	68	0.0079162743544953
920998800	68	0.00805771095395744
921002400	68	0.00817351197245464
921006000	68	0.00846473229831356
921009600	68	0.00880406088670331
921013200	68	0.00921455451636611
921016800	68	0.00933541014128531
921020400	68	0.00977249568584083
921024000	69	0.00939431588251519
921027600	69	0.0100756606313015
921031200	69	0.0103147203651849
921034800	69	0.0104949831925583
921038400	69	0.0105016014224298
921042000	69	0.0104270622924278
921045600	69	0.0099685189708194
921049200	69	0.00982875428878439
921052800	69	0.00973400765782239
921056400	69	0.00965482322861799
921060000	69	0.00952665236898663
921063600	69	0.0093677636136905
921067200	69	0.00920521272224448
921070800	69	0.00903745573523076
921074400	69	0.00894357642145304
921078000	69	0.00882288353541827
921081600	69	0.00878114529723633
921085200	69	0.00874125764078212
921088800	69	0.00847501646794077
921092400	69	0.00854932632344838
921096000	69	0.00878293703592312
921099600	69	0.00864343852523645
921103200	69	0.00835799493833494
921106800	69	0.00820218762280125
921110400	70	0.00830826027048887
921114000	70	0.00792676794130286
921117600	70	0.00786955944558236
921121200	70	0.00785012418207096
921124800	70	0.00777347697041065
921128400	70	0.00767009196526128
921132000	70	0.0075246303820845
921135600	70	0.0075614023669987
921139200	70	0.00730146209216024
921142800	70	0.00734267604612485
921146400	70	0.007216698965914
921150000	70	0.00696953650012979
921153600	70	0.00686548429477373
921157200	70	0.00685451533433849
921160800	70	0.00715482106645848
921164400	70	0.00736656853454632
921168000	70	0.00740446692699385
921171600	70	0.00742299741054711
921175200	70	0.00744395634413299
921178800	70	0.00748023704859366
921182400	70	0.00766249207489298
921186000	70	0.00767691547406173
921189600	70	0.00762546016342527
921193200	70	0.00754021328709198
921196800	71	0.00719116331260302
921200400	71	0.00732720718336151
921204000	71	0.0074698111054279
921207600	71	0.00761230381499624
921211200	71	0.00764927725677315
921214800	71	0.00774004940892053
921218400	71	0.00750752779304065
921222000	71	0.00751887045748047
921225600	71	0.00750254898219333
921229200	71	0.00745188683868221
921232800	71	0.00740935751325981
921236400	71	0.00738250223970952
921240000	71	0.00741032392157294
921243600	71	0.00728333076970116
921247200	71	0.00710256340498272
921250800	71	0.00723652979514189
921254400	71	0.00729146205235923
921258000	71	0.00735661418545414
921261600	71	0.00757857314480909
921265200	71	0.00776468629620941
921268800	71	0.00802102250893849
921272400	71	0.0082200115591095
