Unix	jday	V-component_of_wind
933465600	213	-2.11696713465603
933469200	213	-2.94706567642718
933472800	213	-2.61370134777425
933476400	213	-2.15420550617907
933480000	213	-2.25748582380771
933483600	213	-2.12514796880517
933487200	213	-3.07458942109998
933490800	213	-2.76175359312727
933494400	213	-2.61424184783648
933498000	213	-2.76514428722247
933501600	213	-2.84387610087664
933505200	213	-2.87858535925008
933508800	213	-3.63649117280736
933512400	213	-3.26381905522777
933516000	213	-3.24783776875502
933519600	213	-2.74067448187895
933523200	213	-2.26170100863463
933526800	213	-2.00657508207381
933530400	213	-2.21588777885566
933534000	213	-2.35841207437285
933537600	213	-2.90516661954454
933541200	213	-3.28840322745216
933544800	213	-3.52417408480748
933548400	213	-3.73776997513366
933552000	214	-6.53360157405881
933555600	214	-5.57612690449743
933559200	214	-6.10266983731928
933562800	214	-7.1643855660455
933566400	214	-6.70373548811373
933570000	214	-6.36866304035329
933573600	214	-6.5752207740696
933577200	214	-6.32165627542331
933580800	214	-6.14809358099227
933584400	214	-6.47974009505319
933588000	214	-5.75064153819349
933591600	214	-4.91941093630389
933595200	214	-3.58251621448396
933598800	214	-3.16954203359968
933602400	214	-3.49509792355463
933606000	214	-4.09830250768603
933609600	214	-4.63001660619451
933613200	214	-5.11374404316814
933616800	214	-5.95924475479698
933620400	214	-5.51408309807432
933624000	214	-5.43038036427736
933627600	214	-5.35809334206869
933631200	214	-5.58159133263965
933634800	214	-5.82861725990516
933638400	215	-7.9180984758022
933642000	215	-7.30868955898199
933645600	215	-7.07955178585641
933649200	215	-6.70344708231144
933652800	215	-6.46363629553838
933656400	215	-6.15315511198563
933660000	215	-6.06020323322063
933663600	215	-5.64598681807599
933667200	215	-5.703462155406
933670800	215	-5.86815323352848
933674400	215	-5.93220615511992
933678000	215	-5.93819637980109
933681600	215	-5.69803540294222
933685200	215	-6.11811690545164
933688800	215	-6.41245673336646
933692400	215	-6.64525840062239
933696000	215	-6.68460443966665
933699600	215	-6.6675470084199
933703200	215	-8.01567147212003
933706800	215	-7.7236986575803
933710400	215	-7.85017519303857
933714000	215	-7.86129367838432
933717600	215	-7.71389313807026
933721200	215	-7.53659701417659
933724800	216	-10.8247095471642
933728400	216	-8.51324273763609
933732000	216	-6.85931700699909
933735600	216	-5.45072929482388
933739200	216	-4.60966663665863
933742800	216	-3.69169994700413
933746400	216	-3.05897844733845
933750000	216	-2.47030281804482
933753600	216	-1.75488928535418
933757200	216	-1.1115569930448
933760800	216	-0.749906802340599
933764400	216	-0.284039566843186
933768000	216	-0.77968911725136
933771600	216	-0.65282860478495
933775200	216	-0.074322507233224
933778800	216	0.704612528124877
933782400	216	1.2588759517335
933786000	216	1.68958151684881
933789600	216	2.88082136857448
933793200	216	2.90873251486846
933796800	216	2.85781460169452
933800400	216	2.94087163561937
933804000	216	3.05233593350044
933807600	216	3.15711941368811
933811200	217	3.07914329246625
933814800	217	3.93487016695574
933818400	217	3.95708950502005
933822000	217	3.85165167276641
933825600	217	3.80226850007934
933829200	217	3.68394131168522
933832800	217	3.97978912221579
933836400	217	3.56569255442032
933840000	217	3.39984623669642
933843600	217	3.13972398227272
933847200	217	2.93745509421605
933850800	217	2.90700115680327
933854400	217	1.79733166371858
933858000	217	3.06824866445857
933861600	217	3.04323106787608
933865200	217	2.9448791734406
933868800	217	2.7382364295794
933872400	217	2.50561029513647
933876000	217	0.673871953652419
933879600	217	1.35080383983325
933883200	217	1.34624546444838
933886800	217	1.76597721914076
933890400	217	1.77978414759522
933894000	217	1.75820786463883
933897600	218	1.24789744047863
933901200	218	2.07090348436245
933904800	218	2.11033730790652
933908400	218	2.16917292799152
933912000	218	2.47395916852757
933915600	218	2.48477825881671
933919200	218	2.37513348815913
933922800	218	2.07206667019875
933926400	218	1.82604228942151
933930000	218	1.9714580941337
933933600	218	2.04900482939035
933937200	218	2.03539675998848
933940800	218	1.23549891338499
933944400	218	1.66378394365575
933948000	218	1.38879214452464
933951600	218	1.29279486128869
933955200	218	1.28157747489653
933958800	218	1.30724234358442
933962400	218	2.51807094651759
933966000	218	2.12130957995306
933969600	218	1.63938891323312
933973200	218	1.21645899056562
933976800	218	1.21119984819348
933980400	218	1.25837940576981
933984000	219	0.5198395296079
933987600	219	1.40015348085752
933991200	219	1.93295070202936
933994800	219	2.24172410371214
933998400	219	2.24774827662263
934002000	219	2.14492897303459
934005600	219	1.07126720575625
934009200	219	1.58048793131336
934012800	219	1.5846066685705
934016400	219	1.59414231016578
934020000	219	1.36785953135264
934023600	219	1.11104321786575
934027200	219	-0.434430253584908
934030800	219	-0.191519937329397
934034400	219	-0.211648407821779
934038000	219	-0.239355441935861
934041600	219	-0.306853481813519
934045200	219	-0.330438985283818
