Unix	jday	U-component_of_wind
925516800	121	-4.93671867859122
925520400	121	-3.42999455917124
925524000	121	-2.55923523725312
925527600	121	-2.35055281562008
925531200	121	-2.58456846182358
925534800	121	-2.78167965640328
925538400	121	-3.00714771222988
925542000	121	-3.11725816375595
925545600	121	-3.13845111798933
925549200	121	-3.2923170059428
925552800	121	-3.32285586920716
925556400	121	-3.22892684919242
925560000	121	-0.282899304387614
925563600	121	-2.07346100523111
925567200	121	-2.4138325468157
925570800	121	-2.55543852502638
925574400	121	-2.65446263139546
925578000	121	-2.72394045119464
925581600	121	0.00727212594765826
925585200	121	-2.06793610929143
925588800	121	-2.56166917670315
925592400	121	-2.39141661169131
925596000	121	-1.4516576526877
925599600	121	-0.446614433583054
925603200	122	0.846844702156722
925606800	122	1.14851854511524
925610400	122	1.08828547524948
925614000	122	0.601581424306408
925617600	122	-0.245847228772669
925621200	122	-0.843334182925994
925624800	122	-1.48538056219318
925628400	122	-2.87520127537731
925632000	122	-3.86492958352592
925635600	122	-4.48961754991562
925639200	122	-4.66179297673743
925642800	122	-4.71300603619314
925646400	122	-1.08075943880881
925650000	122	-3.72227043970876
925653600	122	-4.21069788162471
925657200	122	-4.50159920286309
925660800	122	-4.81655743038452
925664400	122	-5.06451207159838
925668000	122	-5.82460400410019
925671600	122	-5.38211031171559
925675200	122	-5.20520467608221
925678800	122	-5.19851508613836
925682400	122	-5.03064903813674
925686000	122	-4.6994810370075
925689600	123	-1.30567030756788
925693200	123	-3.25633349160114
925696800	123	-3.4232876923974
925700400	123	-3.34065107241174
925704000	123	-3.37889336005934
925707600	123	-3.29868182936701
925711200	123	-2.16507583012082
925714800	123	-3.82857012082635
925718400	123	-4.34796476506943
925722000	123	-4.5244708797931
925725600	123	-4.52839403656931
925729200	123	-4.5502689637887
925732800	123	-2.04267173334665
925736400	123	-3.76661913704538
925740000	123	-3.9776394166011
925743600	123	-3.83331578750131
925747200	123	-3.57098546721284
925750800	123	-3.35567521643929
925754400	123	-1.8462257864029
925758000	123	-3.02850445448165
925761600	123	-2.94771758912514
925765200	123	-2.3494439604445
925768800	123	-1.1986476611659
925772400	123	0.685625514407971
925776000	124	2.06584744405678
925779600	124	2.98017561575161
925783200	124	3.39295527601397
925786800	124	3.69524240831583
925790400	124	3.76629481998824
925794000	124	3.47232184042611
925797600	124	4.01787326011342
925801200	124	3.15251310551026
925804800	124	2.71910179899465
925808400	124	2.47784390222988
925812000	124	3.11155422308195
925815600	124	3.77798975216766
925819200	124	5.10965930327597
925822800	124	4.31604673071382
925826400	124	4.10074348919444
925830000	124	4.34303322883747
925833600	124	4.84886237022286
925837200	124	4.99979086954738
925840800	124	5.56563847571079
925844400	124	5.92084936519752
925848000	124	6.28572954650223
925851600	124	7.3606705831893
925855200	124	8.68500412604127
925858800	124	9.54560378933396
925862400	125	8.83209187709098
925866000	125	10.0668436704821
925869600	125	9.02646214735908
925873200	125	7.49590337159337
925876800	125	5.54336605688424
925880400	125	3.87899317778898
925884000	125	3.81747441277137
925887600	125	3.41297103724226
925891200	125	2.7363812311576
925894800	125	2.22520025479689
925898400	125	2.213544898723
925902000	125	2.26263739223589
925905600	125	0.625388316093859
925909200	125	1.92774266975094
925912800	125	2.14893998149012
925916400	125	2.40714867385676
925920000	125	2.41578319560297
925923600	125	2.49874743099111
925927200	125	2.53966660988967
925930800	125	2.55075460912835
925934400	125	2.65593382917117
925938000	125	3.04795092048687
925941600	125	3.52724825698227
925945200	125	4.02159991181812
925948800	126	3.86053871737627
925952400	126	4.94427661937441
925956000	126	4.92836739455935
925959600	126	4.01008840944542
925963200	126	3.37938483935969
925966800	126	2.82404589090569
925970400	126	4.95986316727045
925974000	126	2.60199127161551
925977600	126	0.875722554155872
925981200	126	-0.351085830090539
925984800	126	-1.2032565741867
925988400	126	-1.89174126501188
925992000	126	-2.50552564859805
925995600	126	-2.98286793970045
925999200	126	-2.86216006916161
926002800	126	-2.9408544739808
926006400	126	-3.1727683503486
926010000	126	-3.31680689486918
926013600	126	-0.187615649791291
926017200	126	-2.58066383860607
926020800	126	-3.30031645594497
926024400	126	-3.3732082704936
926028000	126	-2.64133875443588
926031600	126	-1.72985531526847
926035200	127	-0.0192812684854948
926038800	127	1.34671867971025
926042400	127	2.23789251201094
926046000	127	2.53273235780632
926049600	127	2.5552872986659
926053200	127	2.46085699744977
926056800	127	4.29536798323098
926060400	127	2.59110948773794
926064000	127	0.746888770960532
926067600	127	-0.902494770529365
926071200	127	-1.7134190572859
926074800	127	-2.301966209561
926078400	127	-0.710296978014596
926082000	127	-2.31840046594731
926085600	127	-2.56615721819573
926089200	127	-2.68654756389942
926092800	127	-2.75799652150695
926096400	127	-2.75819699566178
926100000	127	-0.341169419591563
926103600	127	-1.29813211158347
926107200	127	-1.55351286973136
926110800	127	-1.61485870670566
926114400	127	-0.728463668497079
926118000	127	0.0107926394518057
926121600	128	0.793417698655023
926125200	128	1.30479637853133
926128800	128	1.68672433229474
926132400	128	1.88489579535829
926136000	128	1.83512847860642
926139600	128	1.5729582814895
926143200	128	1.18559837788197
926146800	128	1.01331233571197
