Unix	jday	Pressure
941414400	305	99456.5187018802
941418000	305	99445.3249595336
941421600	305	99453.4816411522
941425200	305	99450.4461493071
941428800	305	99430.4461493071
941432400	305	99420.4461493071
941436000	305	99469.2524069605
941439600	305	99433.1798543874
941443200	305	99433.1798543874
941446800	305	99428.9506201957
941450400	305	99419.8425757776
941454000	305	99426.5052971678
941457600	305	99410.4327445947
941461200	305	99456.4458899501
941464800	305	99511.2652929588
941468400	305	99552.7592531872
941472000	305	99581.5670797236
941475600	305	99621.5670797236
941479200	305	99574.6025715687
941482800	305	99618.8318057603
941486400	305	99721.5670797236
941490000	305	99821.5670797236
941493600	305	99867.3378455319
941497200	305	99905.4945271505
941500800	306	99872.4590353055
941504400	306	99933.3509908873
941508000	306	99953.3509908873
941511600	306	99936.3864827324
941515200	306	99953.0492041225
941518800	306	99983.0492041226
941522400	306	100078.168825013
941526000	306	100114.241377586
941529600	306	100177.276869431
941533200	306	100204.541595468
941536800	306	100193.349422004
941540400	306	100194.543164351
941544000	306	100250.315499042
941547600	306	100221.509241389
941551200	306	100244.546302117
941554800	306	100226.389620498
941558400	306	100243.654346535
941562000	306	100261.268430725
941565600	306	100199.725330225
941569200	306	100258.533156762
941572800	306	100315.496096034
941576400	306	100366.688269497
941580000	306	100376.688269497
941583600	306	100366.688269497
941587200	307	100342.759253187
941590800	307	100292.759253187
941594400	307	100236.686700614
941598000	307	100191.265292959
941601600	307	100150.615716924
941605200	307	100110.615716924
941608800	307	100109.42354346
941612400	307	100103.652777652
941616000	307	100143.35255977
941619600	307	100165.195878152
941623200	307	100162.460604188
941626800	307	100159.725330225
941630400	307	100088.833374643
941634000	307	100071.870435371
941637600	307	100032.762390953
941641200	307	99969.7268991082
941644800	307	99909.7268991082
941648400	307	99862.4621730715
941652000	307	99809.7268991082
941655600	307	99819.7268991082
941659200	307	99826.9916251449
941662800	307	99841.8704353714
941666400	307	99842.7623909533
941670000	307	99820.9190725718
941673600	308	99737.8851496098
941677200	308	99639.4282501095
941680800	308	99595.7994516813
941684400	308	99609.1367302911
941688000	308	99570.030254756
941691600	308	99526.994762911
941695200	308	99430.031823639
941698800	308	99456.1043762121
941702400	308	99503.0688843671
941706000	308	99511.2255659857
941709600	308	99500.031823639
941713200	308	99510.031823639
941716800	308	99530.031823639
941720400	308	99536.996331794
941724000	308	99506.1043762121
941727600	308	99463.0688843671
941731200	308	99406.1043762121
941734800	308	99386.1043762121
941738400	308	99286.4061629769
941742000	308	99298.2494813583
941745600	308	99336.4061629769
941749200	308	99366.4045940939
941752800	308	99367.9476945936
941756400	308	99346.4045940939
941760000	309	99280.0896619737
941763600	309	99301.2818354373
941767200	309	99333.1251538188
941770800	309	99320.0896619737
941774400	309	99287.3543880104
941778000	309	99267.3543880104
941781600	309	99341.2818354373
941785200	309	99360.9816175556
941788800	309	99384.0171094006
941792400	309	99407.0526012456
941796000	309	99411.2818354373
941799600	309	99411.2818354373
941803200	309	99357.3543880104
941806800	309	99350.0896619737
941810400	309	99334.3188961654
941814000	309	99287.3559568934
941817600	309	99248.5481303571
941821200	309	99238.5481303571
941824800	309	99266.4624324286
941828400	309	99293.4269405835
941832000	309	99313.4269405835
941835600	309	99339.4994931566
941839200	309	99313.4269405835
941842800	309	99285.2702589649
941846400	310	99293.4253717005
941850000	310	99228.30575081
941853600	310	99183.7271584653
941857200	310	99146.4624324286
941860800	310	99132.5349850017
941864400	310	99115.270258965
941868000	310	99089.4994931566
941871600	310	99082.5349850017
941875200	310	99082.5349850017
941878800	310	99102.5349850017
941882400	310	99105.5704768467
941886000	310	99115.5704768467
941889600	310	99078.6059686917
941893200	310	99095.2686900819
941896800	310	99118.304181927
941900400	310	99146.4608635456
941904000	310	99181.0394558903
941907600	310	99221.0394558902
941911200	310	99221.0394558902
941914800	310	99276.1606456638
941918400	310	99326.1606456638
941922000	310	99366.1606456638
941925600	310	99374.3173272824
941929200	310	99374.3173272824
941932800	311	99317.0510323626
941936400	311	99343.1235849357
941940000	311	99343.1235849357
941943600	311	99341.2802665543
941947200	311	99344.0155405176
941950800	311	99344.0155405176
941954400	311	99310.0880930907
941958000	311	99342.1722221362
941961600	311	99367.9429879445
941965200	311	99394.0155405176
941968800	311	99397.9429879445
941972400	311	99400.9784797895
941976000	311	99380.9784797895
941979600	311	99400.9784797895
941983200	311	99410.9784797895
941986800	311	99407.9429879445
941990400	311	99400.9784797895
941994000	311	99400.9784797895
941997600	311	99330.6766930248
942001200	311	99351.8688664884
942004800	311	99407.9414190615
942008400	311	99457.9414190615
942012000	311	99463.7121848698
942015600	311	99453.7121848698
942019200	312	99460.6751241418
942022800	312	99427.6396322967
942026400	312	99441.8688664884
942030000	312	99446.0981006801
942033600	312	99434.9059272164
942037200	312	99423.7137537528
942040800	312	99377.9429879445
942044400	312	99411.8704353714
942048000	312	99479.7863063259
942051600	312	99526.7508144809
942055200	312	99494.9074960994
942058800	312	99464.9074960995
942062400	312	99393.7153226358
942066000	312	99344.9074960994
942069600	312	99419.1367302911
942073200	312	99477.9445568275
942076800	312	99464.9090649825
942080400	312	99446.7523833639
942084000	312	99449.7878752089
