Unix	jday	U-component_of_wind
944006400	335	1.88589588125526
944010000	335	2.90800549053034
944013600	335	3.94486072167338
944017200	335	4.32812685329493
944020800	335	4.64233082950136
944024400	335	4.80792022874694
944028000	335	5.339891991756
944031600	335	4.3087089370459
944035200	335	3.44034938984019
944038800	335	3.1690019837072
944042400	335	3.13536265174539
944046000	335	3.05862214394842
944049600	335	3.87311873107471
944053200	335	2.86055447150382
944056800	335	2.50961152912268
944060400	335	2.31872334296399
944064000	335	2.02861485731924
944067600	335	1.79009837152177
944071200	335	1.4089047647062
944074800	335	0.716265609667298
944078400	335	0.737127986949221
944082000	335	1.73067197140096
944085600	335	2.91360263942279
944089200	335	3.68635293965237
944092800	336	3.92936055714084
944096400	336	3.53505810468666
944100000	336	3.78008884066416
944103600	336	4.38928447116235
944107200	336	4.43238770155649
944110800	336	4.36453656427228
944114400	336	3.2391337429744
944118000	336	3.62202076949944
944121600	336	3.01908285768607
944125200	336	2.26622802359754
944128800	336	2.10130995655796
944132400	336	2.04868570447521
944136000	336	3.33097584786272
944139600	336	3.61696390911043
944143200	336	3.51786454565109
944146800	336	2.92699073862444
944150400	336	3.07698067986622
944154000	336	3.35169105475705
944157600	336	2.01268016174299
944161200	336	1.3414036283928
944164800	336	1.37140860329806
944168400	336	1.26515690031913
944172000	336	1.34477381154739
944175600	336	1.50366896446821
944179200	337	-0.656418289528042
944182800	337	0.0925857784426326
944186400	337	1.67144766557422
944190000	337	3.32995629527659
944193600	337	3.27084869655722
944197200	337	3.12621035966978
944200800	337	2.49799186927162
944204400	337	1.8907429601078
944208000	337	1.31820278208744
944211600	337	0.842890038994755
944215200	337	0.416074675711719
944218800	337	-0.00356970251699254
944222400	337	-1.44336590381479
944226000	337	-1.81543518270284
944229600	337	-1.8187413652885
944233200	337	-1.79260616447164
944236800	337	-1.83983184190438
944240400	337	-1.81395520091393
944244000	337	-0.68169221799257
944247600	337	-1.33574528904199
944251200	337	-0.732290950484991
944254800	337	0.674714441238818
944258400	337	1.88660836702
944262000	337	2.76720976584939
944265600	338	3.19727595277331
944269200	338	3.99368530310304
944272800	338	4.58909458061914
944276400	338	4.94097033117919
944280000	338	4.63207806136926
944283600	338	4.43589423715897
944287200	338	2.47442992516867
944290800	338	3.76479785175082
944294400	338	3.56476421046987
944298000	338	2.89183270592058
944301600	338	2.42099794074431
944305200	338	2.05222789824786
944308800	338	1.21181068263673
944312400	338	1.1983372145594
944316000	338	1.38085134549335
944319600	338	1.51058247835906
944323200	338	1.27610517026656
944326800	338	0.836034966650343
944330400	338	1.77768236384865
944334000	338	1.71977331334171
944337600	338	1.41454584549049
944341200	338	1.01615677208112
944344800	338	0.873857444478263
944348400	338	0.679100507462059
944352000	339	-0.439592059573357
944355600	339	-0.484010971710215
944359200	339	0.371934958232968
