Unix	jday	U-component_of_wind
933465600	213	-0.806242013004894
933469200	213	0.0382281623095301
933472800	213	-0.0395944716813296
933476400	213	-0.391880296443029
933480000	213	-0.674605192037928
933483600	213	-1.00834349501249
933487200	213	-2.85733894423388
933490800	213	-3.16983147433367
933494400	213	-3.5578630079445
933498000	213	-3.77357654796155
933501600	213	-4.12621371719976
933505200	213	-4.4434463674753
933508800	213	-2.45132935888382
933512400	213	-4.09391425592267
933516000	213	-4.8331052959
933519600	213	-5.26481271703036
933523200	213	-5.84311458631391
933526800	213	-6.29824617425355
933530400	213	-6.70669712515586
933534000	213	-6.92538988132592
933537600	213	-6.99088330509186
933541200	213	-7.3160666398827
933544800	213	-7.48057793160535
933548400	213	-7.66579014704663
933552000	214	-9.41815468284636
933555600	214	-8.64250127453233
933559200	214	-8.16293197141536
933562800	214	-7.33674108100646
933566400	214	-7.05199469592085
933570000	214	-6.6508517266206
933573600	214	-5.71377771326415
933577200	214	-7.02782981295479
933580800	214	-7.59113981054841
933584400	214	-7.78559324560077
933588000	214	-7.73200021545264
933591600	214	-7.55151702532982
933595200	214	-7.96648991485541
933598800	214	-6.58202908022075
933602400	214	-5.67879481965259
933606000	214	-4.89708767326128
933609600	214	-4.0226384507129
933613200	214	-2.74311692067446
933616800	214	-1.49133357009304
933620400	214	-0.492436352196615
933624000	214	0.110577004451071
933627600	214	0.0644337199101668
933631200	214	0.0827386492866851
933634800	214	0.282840174882821
933638400	215	-3.14638508590808
933642000	215	-1.48305675383988
933645600	215	-1.00164010344573
933649200	215	-0.814567877456092
933652800	215	-0.869860576463925
933656400	215	-0.973798186362339
933660000	215	-2.05824070176665
933663600	215	-2.40156326597984
933667200	215	-2.73017349257765
933670800	215	-2.87947934672469
933674400	215	-2.81953578276815
933678000	215	-3.00746003729165
933681600	215	-3.39087006869076
933685200	215	-2.71426399382859
933688800	215	-3.41693790345663
933692400	215	-4.85851268241078
933696000	215	-6.20907727116071
933699600	215	-7.06077970483685
933703200	215	-6.95053527449199
933706800	215	-4.09880763945362
933710400	215	-1.38595061710203
933714000	215	0.683897008987075
933717600	215	1.02339205480267
933721200	215	1.23887573510617
933724800	216	-0.061846322115359
933728400	216	0.584687282948277
933732000	216	0.202075286618296
933735600	216	-0.86317406696961
933739200	216	-1.80385355033619
933742800	216	-2.33317720855139
933746400	216	-4.14466400323255
933750000	216	-3.49637277034504
933753600	216	-3.45483327755843
933757200	216	-3.3584502001602
933760800	216	-3.20749579045946
933764400	216	-2.95814459881557
933768000	216	-4.51917459618192
933771600	216	-3.25420352072067
933775200	216	-2.1716993729638
933778800	216	-1.28868661515248
933782400	216	-1.14461763361635
933786000	216	-1.13048814424551
933789600	216	-0.806051007279458
933793200	216	-1.76754079080124
933796800	216	-2.25506342437366
933800400	216	-2.4807702309926
933804000	216	-2.23291805065299
933807600	216	-1.93856120534311
933811200	217	1.50714911354665
933814800	217	0.138018529743342
933818400	217	-0.511200963395956
933822000	217	-0.971238369923197
933825600	217	-1.42069620557964
933829200	217	-1.74293727932877
933832800	217	-2.26130294300491
933836400	217	-3.29205643200148
933840000	217	-3.92363691283884
933843600	217	-4.00604124262596
933847200	217	-3.51684736475084
933850800	217	-3.11617241458398
933854400	217	-0.553216411513736
933858000	217	-2.24971983175937
933861600	217	-2.91912127386644
933865200	217	-3.20568254366491
933868800	217	-3.3538191842472
933872400	217	-3.51217278150474
933876000	217	-2.22174340537067
933879600	217	-3.55609741110774
933883200	217	-3.74539394644533
933886800	217	-3.66699273353115
933890400	217	-2.98665335663228
933894000	217	-2.21247861904681
933897600	218	0.877764071395281
933901200	218	0.401132976469337
933904800	218	0.239514921614599
933908400	218	-0.0253163289139268
933912000	218	-0.426300907232794
933915600	218	-0.747068743622708
933919200	218	-1.42646083905448
933922800	218	-2.43180579443621
933926400	218	-2.76898577901963
933930000	218	-2.969044066649
933933600	218	-3.11499620220176
933937200	218	-3.22473183014147
933940800	218	-1.04846222984835
933944400	218	-2.86814187309651
933948000	218	-3.0383008031272
933951600	218	-3.01737943535004
933955200	218	-3.03736384515728
933958800	218	-3.06786521352731
933962400	218	-1.70969243057308
933966000	218	-3.04787193528974
933969600	218	-3.50599747096777
933973200	218	-3.40770216399431
933976800	218	-2.75588878780814
933980400	218	-2.29716204448497
933984000	219	-0.601393740027922
933987600	219	-0.357008629200726
933991200	219	-0.288833658999606
933994800	219	-0.492308982402258
933998400	219	-0.831261965202486
934002000	219	-1.0213220722317
934005600	219	-1.92226695279737
934009200	219	-2.54327419344077
934012800	219	-3.0311854573969
934016400	219	-3.40687155017481
934020000	219	-3.57644212419771
934023600	219	-3.71311012695211
934027200	219	-1.15941534841964
934030800	219	-2.83559131778232
934034400	219	-3.16102370797275
934038000	219	-3.22009207886019
934041600	219	-3.02200831032202
934045200	219	-2.85698260802563
934048800	219	-1.83048014885689
934052400	219	-2.04585238358921
934056000	219	-2.14329058865464
934059600	219	-2.10177003689335
934063200	219	-1.1197984843586
934066800	219	-0.195330350240559
934070400	220	2.24349435473564
934074000	220	1.68688457458779
934077600	220	1.66426713014722
934081200	220	1.60380809980699
934084800	220	1.40645574601889
934088400	220	1.08062775521508
934092000	220	0.243429888686117
934095600	220	0.15399635860602
934099200	220	-0.0129899355373317
934102800	220	-0.283034259735615
934106400	220	-0.631363473300942
934110000	220	-0.902395066403752
934113600	220	-0.135079194608194
934117200	220	-0.609353468943292
934120800	220	-0.869079430747397
934124400	220	-0.915199917312889
934128000	220	-0.893074533410247
934131600	220	-0.893544798362442
934135200	220	0.0965654301355734
934138800	220	-1.01898706706686
934142400	220	-1.63764370451118
934146000	220	-1.92595749079152
934149600	220	-1.06390335372361
934153200	220	-0.171997576818511
934156800	221	0.193496814446384
934160400	221	0.777047672285699
934164000	221	1.25192679176877
934167600	221	1.60728649540565
934171200	221	1.58595570350771
934174800	221	1.31934437014163
934178400	221	1.12268691938674
934182000	221	0.448453405912163
934185600	221	-0.219091478795764
934189200	221	-0.81364420494384
934192800	221	-1.22866100543732
934196400	221	-1.6546425479493
934200000	221	-1.28792434753099
934203600	221	-1.53238507246463
934207200	221	-1.90303746386156
934210800	221	-2.12757991557132
934214400	221	-2.29233658145975
934218000	221	-2.44142658839298
934221600	221	-2.18013389993563
934225200	221	-2.59615019192607
934228800	221	-2.67245448379596
934232400	221	-2.42530180976441
934236000	221	-1.52255460535135
934239600	221	-0.60269627453668
934243200	222	0.780954066850723
934246800	222	0.76153620394523
934250400	222	0.868776550988708
934254000	222	0.770544570751094
934257600	222	0.308445145064262
934261200	222	-0.170651699347916
934264800	222	-1.03212106165092
934268400	222	-1.93343444492041
934272000	222	-2.77053517857494
934275600	222	-3.51572479678693
934279200	222	-4.03675455062483
934282800	222	-4.47964264969869
934286400	222	-2.58466467349296
934290000	222	-3.82618413198426
934293600	222	-4.00807097693473
934297200	222	-4.17636690561164
934300800	222	-4.30943805937041
934304400	222	-4.45603907565105
934308000	222	-4.55989499842731
934311600	222	-5.09168805812294
934315200	222	-5.18355572088337
934318800	222	-4.95376420158351
934322400	222	-4.42348369637128
934326000	222	-3.84241245170753
934329600	223	-1.44534684923946
934333200	223	-1.59909016105573
934336800	223	-2.02724326138241
934340400	223	-2.41804408356501
934344000	223	-2.84823417296284
934347600	223	-3.20698131698028
934351200	223	-2.10792240210482
934354800	223	-2.90896486362113
934358400	223	-3.21260235230978
934362000	223	-3.40954962744423
934365600	223	-3.73327404859847
934369200	223	-3.99527125751921
934372800	223	-4.95670499111378
934376400	223	-4.08067305995908
934380000	223	-3.73706812160258
934383600	223	-3.53626432679297
934387200	223	-3.17942270088789
934390800	223	-3.0594424609014
934394400	223	-2.51073986126963
934398000	223	-1.27526652158467
934401600	223	-1.23105220980066
934405200	223	-1.54771511639212
934408800	223	-1.18877276555818
934412400	223	-0.848038097444859
934416000	224	-0.115521981967509
934419600	224	1.19410566782692
934423200	224	1.41013840577299
934426800	224	0.964861140379573
934430400	224	0.477780385344082
934434000	224	-0.0145447060096638
934437600	224	-0.501257693609686
934441200	224	-0.151789475770491
934444800	224	0.293161594817846
934448400	224	0.621575816575749
934452000	224	1.06590495221503
934455600	224	1.71664428686396
934459200	224	3.49515947287319
934462800	224	2.88902504124714
934466400	224	2.31931300723591
934470000	224	1.85037648722454
934473600	224	1.72975534054413
934477200	224	1.58076938782159
934480800	224	2.79272063931645
934484400	224	2.16462199361235
934488000	224	1.55261340057502
934491600	224	1.03267838139179
934495200	224	1.10313465918208
934498800	224	1.24651123046612
934502400	225	0.419065964738767
934506000	225	0.974027294815957
934509600	225	1.26872671789974
934513200	225	1.39176219746036
934516800	225	1.70154890202278
934520400	225	1.87234295533257
934524000	225	2.54373500723979
934527600	225	2.56128970112085
934531200	225	2.5018267977004
934534800	225	2.68002507079085
934538400	225	2.62014912249638
934542000	225	2.4943287920362
934545600	225	1.12600034207478
934549200	225	1.41768469962293
934552800	225	1.22383772640993
934556400	225	0.888612364696726
934560000	225	0.752768521643246
934563600	225	0.408876623839658
934567200	225	-0.781973719957893
934570800	225	-0.898050882569791
934574400	225	-0.756262836798507
934578000	225	-0.642684119907113
934581600	225	-0.572545328558087
934585200	225	-0.453424229204757
934588800	226	-0.974288673802025
934592400	226	-0.655506102651043
934596000	226	-1.11512978629154
934599600	226	-1.57070983330253
934603200	226	-1.97102828902653
934606800	226	-2.42683551960244
934610400	226	-4.02567826108966
934614000	226	-4.14961747364908
934617600	226	-4.49042093834623
934621200	226	-5.2499950474315
934624800	226	-5.86099624324487
934628400	226	-6.18243711092111
934632000	226	-3.9545769869589
934635600	226	-5.78075795237607
934639200	226	-6.06403232504916
934642800	226	-6.53797181800863
934646400	226	-6.70633118860695
934650000	226	-6.84732786090105
934653600	226	-7.93438869838858
934657200	226	-7.46941762142795
934660800	226	-7.65977137662559
934664400	226	-7.46152945876174
934668000	226	-6.31602939728801
934671600	226	-4.15535421089307
934675200	227	-3.92702192523967
934678800	227	-2.00066965932705
934682400	227	-0.751740828922125
934686000	227	1.16308723075547
934689600	227	2.17066344752664
934693200	227	2.04194503272282
934696800	227	1.01900119184459
934700400	227	1.27079869739982
934704000	227	1.76244944215671
934707600	227	2.04892202968088
934711200	227	1.96535026732828
934714800	227	1.84075041474705
934718400	227	3.84853204998932
934722000	227	3.05410604477086
934725600	227	2.51985421487189
934729200	227	1.88293478120367
934732800	227	1.65026610706864
934736400	227	1.27690005917794
934740000	227	1.71244649286079
934743600	227	0.829600206169214
934747200	227	0.0624724306370199
934750800	227	-0.584351888853405
934754400	227	-0.350884541326207
934758000	227	0.127960673559511
934761600	228	2.39644818337818
