Unix	jday	Downward_Long-Wave_Rad_Flux
938736000	274	367.191929800724
938739600	274	367.399501242328
938743200	274	366.633624150749
938746800	274	363.311066726958
938750400	274	353.905088420335
938754000	274	344.457570831775
938757600	274	327.696659616588
938761200	274	326.822997935148
938764800	274	332.320212142592
938768400	274	337.1430082368
938772000	274	341.959950449667
938775600	274	345.559843327575
938779200	274	341.822788492978
938782800	274	341.803685559035
938786400	274	334.80726421822
938790000	274	332.092317758432
938793600	274	331.332327079371
938797200	274	331.750756266858
938800800	274	334.042692496282
938804400	274	334.120119984241
938808000	274	336.650162331942
938811600	274	338.453777668862
938815200	274	341.392606308672
938818800	274	344.366817448518
938822400	275	362.048089280047
938826000	275	362.302062463065
938829600	275	361.441394341236
938833200	275	361.101404932308
938836800	275	360.312057889819
938840400	275	359.530992817558
938844000	275	356.134720495913
938847600	275	354.847006882956
938851200	275	355.312217299547
938854800	275	356.576409411446
938858400	275	357.184929785585
938862000	275	357.426517491319
938865600	275	360.885324176223
938869200	275	360.766586085604
938872800	275	360.266152974541
938876400	275	360.181756068007
938880000	275	360.264278813221
938883600	275	360.404373486719
938887200	275	361.74201797271
938890800	275	361.525290457093
938894400	275	360.717388930194
938898000	275	358.844284717986
938901600	275	356.392027587293
938905200	275	355.352877735579
938908800	276	344.65490158893
938912400	276	345.248263998402
938916000	276	338.659865851242
938919600	276	333.865353468438
938923200	276	328.291215100095
938926800	276	321.534916324984
938930400	276	283.897160964492
938934000	276	283.319796409142
938937600	276	283.849631215314
938941200	276	286.502005208252
938944800	276	297.342415733262
938948400	276	307.246159594455
938952000	276	367.652193426795
938955600	276	367.499673934657
938959200	276	366.771569683774
938962800	276	366.320594114499
938966400	276	366.762766038824
938970000	276	367.280494974635
938973600	276	372.211190759876
938977200	276	373.171436158301
938980800	276	374.027648146569
938984400	276	374.944212853937
938988000	276	375.667696459375
938991600	276	376.250421129413
938995200	277	378.215968941303
938998800	277	378.992551184284
939002400	277	378.619479335266
939006000	277	378.499408269354
939009600	277	378.50559753404
939013200	277	378.518701929726
939016800	277	378.889283260098
939020400	277	378.993564507387
939024000	277	378.536083793345
939027600	277	378.32256232885
939031200	277	378.016455181397
939034800	277	377.523951394226
939038400	277	374.352030461473
939042000	277	373.637213825168
939045600	277	372.532413498695
939049200	277	371.73663078919
939052800	277	371.368525914492
939056400	277	371.097970965019
939060000	277	366.498988593491
939063600	277	366.60665601199
939067200	277	367.553088773477
939070800	277	368.390075164062
939074400	277	369.019340262521
939078000	277	369.486236799826
939081600	278	371.028228784041
939085200	278	371.81996619956
939088800	278	372.157610402693
939092400	278	372.738228351491
939096000	278	373.146226717865
939099600	278	373.40339305232
939103200	278	373.074167107472
939106800	278	372.800582946419
939110400	278	372.782007453496
939114000	278	372.21055764792
939117600	278	371.430981231266
939121200	278	370.567863517826
939124800	278	364.609338514078
939128400	278	363.645737313295
939132000	278	362.348846915616
939135600	278	361.41175834144
939139200	278	361.273106430066
939142800	278	361.243018383558
939146400	278	363.3778897193
939150000	278	365.192794954707
939153600	278	365.974458609008
939157200	278	366.796097702099
939160800	278	367.409047403003
939164400	278	367.88738384333
939168000	279	370.482643231324
939171600	279	372.693904415049
939175200	279	373.532843623517
939178800	279	373.98325487147
939182400	279	374.246398286245
939186000	279	374.448080705341
939189600	279	375.246748021371
939193200	279	375.104475999939
939196800	279	374.04940809342
939200400	279	373.28683422025
939204000	279	372.6174790699
939207600	279	371.987727128765
939211200	279	366.401055777546
939214800	279	366.51784158228
939218400	279	361.726885291432
939222000	279	358.572628650329
939225600	279	356.395373993813
939229200	279	355.050703211435
939232800	279	340.053315091151
939236400	279	339.266706290504
939240000	279	333.995610964194
939243600	279	332.137362344636
939247200	279	330.417985924345
939250800	279	330.969628854084
939254400	280	362.356269062098
939258000	280	362.841451690758
939261600	280	365.129275114878
939265200	280	365.799161279614
939268800	280	365.84987102174
939272400	280	366.026657214481
939276000	280	356.617167075839
939279600	280	356.712636621251
939283200	280	351.093144947319
939286800	280	347.269277503295
939290400	280	346.784345723814
939294000	280	348.788548767939
939297600	280	365.935127250896
939301200	280	365.76754753145
939304800	280	366.267660984323
939308400	280	367.228580759176
