Unix	jday	U-component_of_wind
641520000	121	-2.49315132336354
641523600	121	-2.56342568669004
641527200	121	-1.86215563217628
641530800	121	-1.06244257656167
641534400	121	0.382987675995438
641538000	121	1.14958216385188
641541600	121	2.06378638470983
641545200	121	1.32591116857853
641548800	121	0.626843033409749
641552400	121	0.713108485275068
641556000	121	-0.332557425230366
641559600	121	-1.44237817396725
641563200	121	-1.12184874715522
641566800	121	-2.55862416085323
641570400	121	-2.27383981615101
641574000	121	-2.19988742468463
641577600	121	-2.05195038759064
641581200	121	-1.83356812047441
641584800	121	1.16154543128291
641588400	121	-0.202250492438373
641592000	121	0.0483808105441987
641595600	121	0.963833085548875
641599200	121	2.1776158537993
641602800	121	3.00523845886035
641606400	122	3.26155805973821
641610000	122	3.37039176639529
641613600	122	3.44666578198335
641617200	122	2.67871694798326
641620800	122	1.40183923589297
641624400	122	1.20355861937584
641628000	122	2.79125255002338
641631600	122	3.61633215442728
641635200	122	4.20582299335537
641638800	122	5.25098909859404
641642400	122	6.46717232923491
641646000	122	7.31036339195824
641649600	122	7.07233137335153
641653200	122	5.9437206110102
641656800	122	5.60570969476906
641660400	122	4.88979390688501
641664000	122	5.68315131862813
641667600	122	6.5322827128846
641671200	122	8.10333303664261
641674800	122	6.96192983005871
641678400	122	6.47079233385859
641682000	122	6.20207924944454
641685600	122	5.88552898603131
641689200	122	5.89279222741412
641692800	123	10.2810712342775
641696400	123	7.64441549447928
641700000	123	7.14718357740323
641703600	123	6.94391468835843
641707200	123	6.68052449186683
641710800	123	6.55634049807441
641714400	123	4.76489099538416
641718000	123	5.6933882672722
641721600	123	6.30302057406059
641725200	123	6.49649176218933
641728800	123	6.26229566030903
641732400	123	6.02749805864645
641736000	123	2.83824788767488
641739600	123	3.7192396131713
641743200	123	3.87258623399372
641746800	123	3.6846884997199
641750400	123	3.59072702591042
641754000	123	3.67352662515658
641757600	123	2.9055222385302
641761200	123	3.2047379444528
641764800	123	3.33846256506056
641768400	123	2.99038953250741
641772000	123	3.41580089651312
641775600	123	3.89076221731662
641779200	124	4.50162142469342
641782800	124	5.17200199922772
641786400	124	5.73724347694132
641790000	124	5.51382110662367
641793600	124	4.83930632090237
641797200	124	4.30122015755732
641800800	124	4.64440100552113
641804400	124	3.1731816476738
641808000	124	1.57737551629566
641811600	124	0.044691059083255
641815200	124	-0.810035583263418
641818800	124	-1.45564103551137
641822400	124	-1.49256854026855
641826000	124	-1.69482574863465
641829600	124	-1.87218241096632
641833200	124	-2.11479545989767
641836800	124	-2.47242377455789
641840400	124	-2.73999649731933
641844000	124	-2.40524310460451
641847600	124	-3.45134285637723
641851200	124	-4.13640396670089
641854800	124	-4.11305073951074
641858400	124	-3.18364853068453
641862000	124	-1.95135210733689
641865600	125	-2.01060362451352
641869200	125	0.428778933659096
641872800	125	2.11563376656497
641876400	125	2.77453767093376
641880000	125	2.3055206666046
641883600	125	1.78583744000393
641887200	125	0.822198853896538
