Unix	jday	Downward_Short-Wave_Rad_Flux
644198400	152	268.673098821544
644202000	152	268.673098821544
644205600	152	254.12825037272
644209200	152	215.794961296352
644212800	152	186.162851863904
644216400	152	156.047002441293
644220000	152	0
644223600	152	0
644227200	152	0
644230800	152	0
644234400	152	0
644238000	152	0
644241600	152	0
644245200	152	0
644248800	152	0
644252400	152	0
644256000	152	0
644259600	152	0
644263200	152	0
644266800	152	0
644270400	152	0
644274000	152	5.05849446351516
644277600	152	23.8906693664911
644281200	152	57.0000413487688
644284800	153	305.252271035346
644288400	153	305.252271035346
644292000	153	256.112518817264
644295600	153	216.576602058454
644299200	153	183.315654653778
644302800	153	152.330060780952
644306400	153	0
644310000	153	0
644313600	153	0
644317200	153	0
644320800	153	0
644324400	153	0
644328000	153	0
644331600	153	0
644335200	153	0
644338800	153	0
644342400	153	0
644346000	153	0
644349600	153	0
644353200	153	0
644356800	153	0
644360400	153	9.14442564492514
644364000	153	33.7900948824161
644367600	153	59.7148102586616
644371200	154	288.337429447079
644374800	154	288.337429447079
644378400	154	284.088049210693
644382000	154	272.730823066349
644385600	154	248.75157468042
644389200	154	210.821271189239
644392800	154	0
644396400	154	0
644400000	154	0
644403600	154	0
644407200	154	0
644410800	154	0
644414400	154	0
644418000	154	0
644421600	154	0
644425200	154	0
644428800	154	0
644432400	154	0
644436000	154	0
644439600	154	0
644443200	154	0
644446800	154	3.37666499439093
644450400	154	12.4212002225281
644454000	154	24.4571062799515
644457600	155	103.925802517759
644461200	155	103.925802517759
644464800	155	126.504829366244
644468400	155	150.955476282182
644472000	155	144.616167496517
644475600	155	122.947401718982
644479200	155	0
644482800	155	0
644486400	155	0
644490000	155	0
644493600	155	0
644497200	155	0
644500800	155	0
644504400	155	0
644508000	155	0
644511600	155	0
644515200	155	0
644518800	155	0
644522400	155	0
644526000	155	0
644529600	155	0
644533200	155	3.28301031900923
644536800	155	15.5963000345378
644540400	155	33.7313575889062
644544000	156	248.74104121981
644547600	156	248.74104121981
644551200	156	214.943656553498
644554800	156	173.662504227285
644558400	156	146.536122142228
