Unix	jday	Precipitation_rate
636249600	60	1.02333002000089e-05
636253200	60	1.42511905096403e-05
636256800	60	1.18437584773092e-05
636260400	60	1.18788174358484e-05
636264000	60	1.27269775470548e-05
636267600	60	1.37972265502432e-05
636271200	60	2.35205424609112e-05
636274800	60	3.72538699047216e-05
636278400	60	5.1518868897916e-05
636282000	60	6.06945165517194e-05
636285600	60	5.8113159637591e-05
636289200	60	5.72458955262005e-05
636292800	60	1.73434834955283e-05
636296400	60	2.33897942472104e-05
636300000	60	3.08481097454368e-05
636303600	60	4.138469898566e-05
636307200	60	5.18126592637885e-05
636310800	60	6.15170034014921e-05
636314400	60	6.37089575369995e-05
636318000	60	5.8835920345278e-05
636321600	60	4.64049417885305e-05
636325200	60	3.52292547659563e-05
636328800	60	2.69096187593731e-05
636332400	60	2.1484544761313e-05
636336000	61	3.0813701213566e-06
636339600	61	5.96476070678903e-06
636343200	61	1.18896771025672e-05
636346800	61	1.91452694067564e-05
636350400	61	1.81181024039418e-05
636354000	61	1.63130243084291e-05
636357600	61	1.69645081121259e-06
636361200	61	3.57190856628293e-06
636364800	61	5.55280509346095e-06
636368400	61	6.93781451450647e-06
636372000	61	5.63426538049537e-06
636375600	61	4.36590606372925e-06
636379200	61	8.83349895936753e-07
636382800	61	6.42157527097715e-07
636386400	61	1.51761521477648e-06
636390000	61	2.54478221937317e-06
636393600	61	3.46651036251184e-06
636397200	61	4.22531788363364e-06
636400800	61	6.29086300015936e-06
636404400	61	5.07679714418794e-06
636408000	61	4.01444026171193e-06
636411600	61	3.93298004876518e-06
636415200	61	4.50488852493803e-06
636418800	61	4.50488852493803e-06
636422400	62	1.20129875519385e-06
636426000	62	5.47929961492512e-07
636429600	62	3.85009442989433e-07
636433200	62	1.62920518503079e-07
636436800	62	4.55258423650346e-07
636440400	62	3.21881051442458e-06
636444000	62	5.95276363097957e-05
636447600	62	8.95548930052491e-05
636451200	62	0.000106020382481939
636454800	62	0.000101984385070267
636458400	62	8.42657743829342e-05
636462000	62	7.1265775049316e-05
636465600	62	1.14666408391843e-05
636469200	62	1.66966624511451e-05
636472800	62	2.11869801195284e-05
636476400	62	2.87617759887046e-05
636480000	62	3.18704019448436e-05
636483600	62	3.15941510020991e-05
636487200	62	1.19427800531955e-05
636490800	62	1.60832365531045e-05
636494400	62	1.79426083578988e-05
636498000	62	1.85289164529618e-05
636501600	62	1.77541944302824e-05
636505200	62	1.49059027063296e-05
636508800	63	8.14602592515397e-08
636512400	63	0
636516000	63	0
636519600	63	0
636523200	63	0
636526800	63	0
636530400	63	0
636534000	63	0
636537600	63	0
636541200	63	4.55258423650346e-07
636544800	63	9.10516847300693e-07
636548400	63	1.17887617676463e-06
636552000	63	1.82103369460139e-06
636555600	63	1.55267438365937e-06
636559200	63	1.55267438365937e-06
636562800	63	1.82103369460139e-06
636566400	63	2.08939309053527e-06
636570000	63	1.90249394459197e-06
636573600	63	8.86538304852335e-07
636577200	63	1.17887617676463e-06
636580800	63	1.17887617676463e-06
636584400	63	1.36577532270793e-06
636588000	63	1.36577532270793e-06
636591600	63	1.36577532270793e-06
636595200	64	5.60697267846176e-07
636598800	64	1.86899082199403e-07
636602400	64	0
636606000	64	0
636609600	64	0
636613200	64	0
636616800	64	0
636620400	64	0
636624000	64	0
636627600	64	0
636631200	64	0
636634800	64	0
636638400	64	8.29056588049153e-07
636642000	64	1.20285479494389e-06
636645600	64	1.01595564900059e-06
636649200	64	8.29056588049153e-07
636652800	64	6.42157527097715e-07
636656400	64	3.73798164398807e-07
636660000	64	1.86899082199403e-07
636663600	64	5.60697267846176e-07
636667200	64	1.52550738053854e-06
636670800	64	2.6772166391742e-06
636674400	64	4.37366741715182e-06
636678000	64	6.0701184624499e-06
