Unix	jday	Downward_Long-Wave_Rad_Flux
641520000	121	309.369015021848
641523600	121	309.769125026077
641527200	121	313.316228913848
641530800	121	318.587946631925
641534400	121	324.153317175342
641538000	121	328.253706908089
641541600	121	352.782264986232
641545200	121	352.942287636794
641548800	121	349.407659852062
641552400	121	347.670094532059
641556000	121	347.575534611282
641559600	121	345.763231691617
641563200	121	293.373889330389
641566800	121	292.944420364732
641570400	121	292.328590368111
641574000	121	291.810635452161
641577600	121	291.153763917842
641581200	121	290.671240877076
641584800	121	292.834229693712
641588400	121	294.361922405762
641592000	121	318.317614077945
641595600	121	333.818757719895
641599200	121	341.921836245824
641602800	121	347.104322500249
641606400	122	371.827261139843
641610000	122	372.368254670584
641613600	122	371.926517134406
641617200	122	372.348563667123
641620800	122	372.665285930856
641624400	122	372.866337027715
641628000	122	368.690760658725
641631600	122	369.624823268218
641635200	122	371.068703219476
641638800	122	371.923832566995
641642400	122	372.912860939231
641646000	122	373.914056268794
641649600	122	373.139659919858
641653200	122	373.439602519701
641656800	122	371.682881019616
641660400	122	370.669607898813
641664000	122	370.595242517765
641667600	122	370.519407693203
641671200	122	363.156424055861
641674800	122	364.21270157927
641678400	122	364.921013024094
641682000	122	365.220023294587
641685600	122	364.803402513111
641689200	122	361.661940379992
641692800	123	343.321977961315
641696400	123	343.878768601493
641700000	123	351.536829350845
641703600	123	354.151116378115
641707200	123	355.257847438187
641710800	123	355.83160074985
641714400	123	359.417900098187
641718000	123	360.221956202154
641721600	123	360.621676991437
641725200	123	360.979087682203
641728800	123	360.98569679789
641732400	123	359.277968215657
641736000	123	290.395940673108
641739600	123	289.424175742289
641743200	123	290.011366096589
641746800	123	290.27908944149
641750400	123	289.808034429558
641754000	123	288.384107263318
641757600	123	283.526505040991
641761200	123	284.288454711033
641764800	123	292.795967958699
641768400	123	303.026533280885
641772000	123	302.473160746282
641775600	123	298.401541685275
641779200	124	280.914864621743
641782800	124	281.55649532476
641786400	124	281.422891018214
641790000	124	281.248092570218
641793600	124	280.884736632551
641797200	124	280.418746566129
641800800	124	284.49486659817
641804400	124	284.334483841648
641808000	124	284.23763903433
641811600	124	284.235753994138
641815200	124	283.86286523746
641818800	124	283.304711966257
641822400	124	277.096854112657
641826000	124	276.482430091894
641829600	124	275.540088331617
641833200	124	274.856670561487
641836800	124	274.365074607539
641840400	124	274.078460910873
641844000	124	281.100420978466
641847600	124	280.97286186925
641851200	124	281.954057539392
641854800	124	282.640146647442
641858400	124	283.474172047718
641862000	124	284.531684082233
641865600	125	289.553779421051
641869200	125	290.702259881669
641872800	125	291.390558598773
641876400	125	291.910785992325
641880000	125	292.557552301586
641883600	125	293.498730599176
641887200	125	317.337707575527
641890800	125	317.56750259561
641894400	125	335.285258398363
641898000	125	345.734143261245
641901600	125	351.517938068471
