Unix	jday	U-component_of_wind
644198400	152	-1.46665660936043
644202000	152	-1.32703950914386
644205600	152	-0.954591533275591
644209200	152	-0.554810496329918
644212800	152	-1.32406830403084
644216400	152	-2.30052380594926
644220000	152	-4.83090043188132
644223600	152	-5.64539880862301
644227200	152	-6.54773717093005
644230800	152	-6.80389987845104
644234400	152	-7.04039055411238
644238000	152	-7.15803737222862
644241600	152	-5.7778787439288
644245200	152	-6.70202784004717
644248800	152	-6.55255655366889
644252400	152	-6.06913140601258
644256000	152	-5.66380093547766
644259600	152	-5.34382853569721
644263200	152	-5.12547943595795
644266800	152	-4.51453184803869
644270400	152	-4.2455754685043
644274000	152	-4.08081542577704
644277600	152	-3.91666253750131
644281200	152	-3.7794862934579
644284800	153	-2.99219258114311
644288400	153	-2.61105879708835
644292000	153	-2.16467903049373
644295600	153	-1.79922384754785
644299200	153	-1.35973936602857
644302800	153	-1.06171055829475
644306400	153	-0.305009542796059
644310000	153	-0.922677093444344
644313600	153	-1.84060655039064
644317200	153	0.0804493637185208
644320800	153	3.15067299176752
644324400	153	4.14800902327227
644328000	153	3.84604813724041
644331600	153	2.75905017927135
644335200	153	1.67573182677322
644338800	153	0.628654433047532
644342400	153	-0.919794648392801
644346000	153	-2.21530515132565
644349600	153	-3.35192530133221
644353200	153	-3.08372167746503
644356800	153	-2.41436161894695
644360400	153	-1.72678941475158
644364000	153	-0.670154266015731
644367600	153	0.348632986379352
644371200	154	1.02060486119668
644374800	154	0.844070731814718
644378400	154	0.632807548778404
644382000	154	0.408584144063477
644385600	154	0.345051397236046
644389200	154	0.357663367733213
644392800	154	0.914886884873637
644396400	154	1.67696045121247
644400000	154	2.03078634897801
644403600	154	1.931954290483
644407200	154	1.24710911273781
644410800	154	0.654950628411181
644414400	154	0.63105636193601
644418000	154	0.378863246786756
644421600	154	0.210957528112554
644425200	154	0.217966379746563
644428800	154	0.245192091327191
644432400	154	0.183605454333386
644436000	154	-0.662466722543616
644439600	154	-1.45154312254792
644443200	154	-1.71335368214777
644446800	154	-1.65706754751612
644450400	154	-1.20420454670336
644454000	154	-0.635827541636573
644457600	155	-0.160348962497243
644461200	155	0.347612336273966
644464800	155	1.02996144767063
644468400	155	1.11197742974751
644472000	155	0.861644283521725
644475600	155	0.746812179045385
644479200	155	0.775781358098514
644482800	155	0.835766406756006
644486400	155	0.814064997986641
644490000	155	0.725425961669978
644493600	155	0.579956099749205
644497200	155	0.324153107513696
644500800	155	-0.0406735314620595
644504400	155	-0.0824373298759316
644508000	155	-0.388814595920666
644511600	155	-0.675565718918325
644515200	155	-0.866894633413914
644518800	155	-1.0109285274345
644522400	155	-1.93857058603367
644526000	155	-2.6334842756179
644529600	155	-3.49614697840333
644533200	155	-3.72914422969055
644536800	155	-3.06869694640834
644540400	155	-2.3114194045527
644544000	156	-2.35358466977102
644547600	156	-1.61975671504918
644551200	156	0.018903440132013
644554800	156	1.92272360294655
644558400	156	1.69857532041939
644562000	156	1.14491196085785
644565600	156	-0.125379137412072
644569200	156	-0.844925558773089
644572800	156	-1.46578045941283
644576400	156	-2.22171323522765
644580000	156	-2.821910098542
644583600	156	-3.22141464236041
644587200	156	-2.7688228985394
644590800	156	-2.40310774649103
644594400	156	-1.86064365984484
644598000	156	-1.47058003933353
644601600	156	-1.30427815332444
644605200	156	-1.17996224999469
644608800	156	-0.560885472202375
644612400	156	-0.657904599638491
644616000	156	-0.510694470290649
644619600	156	-0.838997497304815
644623200	156	-1.0439678494105
644626800	156	-1.17611162037882
644630400	157	0.827137970137144
644634000	157	-0.819129763855162
644637600	157	-1.58559666468401
644641200	157	-1.79338377144591
644644800	157	-1.96050035332073
644648400	157	-2.46621842465304
644652000	157	-2.83131966986207
644655600	157	-3.10991178359809
644659200	157	-3.25894808995362
644662800	157	-3.32353743374405
644666400	157	-3.50955304544302
644670000	157	-3.56576651079111
644673600	157	-1.80142117260078
644677200	157	-3.24934092512666
644680800	157	-3.86125080021038
644684400	157	-3.65156441135943
644688000	157	-2.98644092334125
644691600	157	-2.01643155544978
644695200	157	-1.28305908519231
644698800	157	-0.0766204915588955
644702400	157	0.158711235022114
644706000	157	-0.501230460570919
644709600	157	-1.09264544659804
644713200	157	-1.53036998533876
644716800	158	-2.1801639374586
644720400	158	-2.56867974837948
644724000	158	-2.75662419289688
644727600	158	-2.57378309810751
644731200	158	-2.05230166921523
