Unix	jday	Pressure
652147200	244	101301.633025447
652150800	244	101273.853914697
652154400	244	101241.98492387
652158000	244	101206.265838604
652161600	244	101156.265838604
652165200	244	101118.486727855
652168800	244	101116.617737028
652172400	244	101149.301330449
652176000	244	101187.432339622
652179600	244	101176.617737028
652183200	244	101136.617737028
652186800	244	101114.396847777
652190400	244	101091.98492387
652194000	244	101065.020415715
652197600	244	101027.080441199
652201200	244	100964.396847777
652204800	244	100914.396847777
652208400	244	100876.265838604
652212000	244	100860.115933044
652215600	244	100889.301330449
652219200	244	100899.301330449
652222800	244	100899.301330449
652226400	244	100867.080441199
652230000	244	100829.76403462
652233600	245	100829.76403462
652237200	245	100761.633025447
652240800	245	100711.633025447
652244400	245	100676.728542775
652248000	245	100619.76403462
652251600	245	100588.949432025
652255200	245	100614.668517292
652258800	245	100618.949432025
652262400	245	100591.633025447
652266000	245	100541.633025447
652269600	245	100466.728542775
652273200	245	100395.91394018
652276800	245	100338.949432025
652280400	245	100323.230346759
652284000	245	100283.230346759
652287600	245	100217.511261493
652291200	245	100132.606778821
652294800	245	100069.571286976
652298400	245	99992.6067788209
652302000	245	100006.696658898
652305600	245	100009.108582805
652309200	245	99966.8876935546
652312800	245	99871.7921762264
652316400	245	99768.7566843813
652320000	246	99710.625675208
652323600	246	99635.7211925363
652327200	246	99543.8522017096
652330800	246	99468.1331164432
652334400	246	99387.3185138486
652338000	246	99320.3540056937
652341600	246	99205.4495230219
652345200	246	99151.9513270061
652348800	246	99084.6349204274
652352400	246	99032.4140311769
652356000	246	98941.5994285823
652359600	246	98864.6349204274
652363200	246	98703.1178280244
652366800	246	98675.3387172749
652370400	246	98638.8369132907
652374000	246	98601.8724051358
652377600	246	98611.8724051358
652381200	246	98606.967922464
652384800	246	98703.7413959625
652388400	246	98728.8369132907
652392000	246	98771.520506712
652395600	246	98794.5559985571
652399200	246	98807.2395919783
652402800	246	98823.3105756684
652406400	247	98845.7224995754
652410000	247	98813.3105756684
652413600	247	98813.3105756684
652417200	247	98834.125178263
652420800	247	98861.4415848417
652424400	247	98888.4060929967
652428000	247	98990.6269822471
652431600	247	99030.2750838234
652435200	247	99067.2395919783
652438800	247	99087.2395919783
652442400	247	99026.07309096
652446000	247	98971.1686082883
652449600	247	98960.0021072699
652453200	247	98870.0021072699
652456800	247	98793.037599115
652460400	247	98716.1520128303
652464000	247	98591.8710980966
652467600	247	98522.6857006912
652471200	247	98724.9065899417
652474800	247	98645.3692941125
652478400	247	98598.2439221903
652482000	247	98537.8920237665
652485600	247	98511.9029819734
652489200	247	98491.9029819734
652492800	248	98518.8674901284
652496400	248	98411.1991851259
652500000	248	98311.1991851259
652503600	248	98272.0137877205
652507200	248	98245.0492795655
652510800	248	98227.270168816
652514400	248	98264.5865753947
652518000	248	98301.5510835496
652521600	248	98332.0137877204
652525200	248	98354.6973811417
652528800	248	98385.0492795655
652532400	248	98418.0847714105
652536000	248	98548.8993740051
652539600	248	98571.9348658502
652543200	248	98591.9348658502
652546800	248	98633.8038566769
652550400	248	98656.8393485219
652554000	248	98699.8748403669
652557600	248	98717.1912469457
652561200	248	98792.0957296174
652564800	248	98875.1312214625
652568400	248	98937.8148148838
652572000	248	99045.5939256333
652575600	248	99142.7192975555
652579200	249	99289.6048838402
652582800	249	99334.7004011684
652586400	249	99329.9567822639
652590000	249	99357.8967567807
652593600	249	99377.8967567807
652597200	249	99440.580350202
652600800	249	99660.2284517782
652604400	249	99817.1929599332
652608000	249	99958.7902812456
652611600	249	100029.142179669
652615200	249	100036.730255762
652618800	249	100083.694763917
652622400	249	100009.413849184
652626000	249	100098.438382822
652629600	249	100176.217493571
652633200	249	100205.402890977
652636800	249	100262.719297556
652640400	249	100322.719297556
652644000	249	100409.060237772
652647600	249	100529.060237772
652651200	249	100617.000212289
652654800	249	100659.68380571
652658400	249	100674.588288382
652662000	249	100687.623780227
652665600	250	100663.53390015
652669200	250	100697.623780227
652672800	250	100685.754789401
652676400	250	100670.035704134
652680000	250	100637.814814884
652683600	250	100627.000212289
652687200	250	100642.719297556
652690800	250	100688.166713308
652694400	250	100728.166713308
652698000	250	100759.572999963
652701600	250	100729.572999963
652705200	250	100697.352110713
652708800	250	100512.608491808
652712400	250	100500.387602558
652716000	250	100460.387602558
652719600	250	100410.387602558
652723200	250	100350.035704134
652726800	250	100320.035704134
652730400	250	100315.131221462
652734000	250	100337.352110713
652737600	250	100337.352110713
652741200	250	100329.572999963
652744800	250	100307.352110713
652748400	250	100277.352110713
652752000	251	100200.387602558
652755600	251	100137.352110713
652759200	251	100087.352110713
652762800	251	100050.035704134
652766400	251	100055.131221462
652770000	251	100055.131221462
652773600	251	100104.316618868
652777200	251	100157.352110713
652780800	251	100198.166713307
652784400	251	100243.071195979
652788000	251	100250.387602558
652791600	251	100260.035704134
652795200	251	100295.131221462
652798800	251	100351.281127023
652802400	251	100393.341152506
652806000	251	100440.305660661
652809600	251	100469.491058066
652813200	251	100507.270168816
652816800	251	100566.455566221
652820400	251	100649.491058066
652824000	251	100756.455566221
652827600	251	100847.270168816
652831200	251	100901.360048893
652834800	251	100951.360048893
652838400	252	100972.174651488
652842000	252	101015.210143333
652845600	252	101024.395540738
652849200	252	101020.305660661
652852800	252	101040.305660661
652856400	252	101075.210143333
652860000	252	101169.491058066
652863600	252	101281.711947317
652867200	252	101381.711947317
652870800	252	101461.711947317
652874400	252	101491.711947317
652878000	252	101529.84295649
652881600	252	101564.747439162
652885200	252	101622.878448335
652888800	252	101669.651921834
652892400	252	101667.431032583
652896000	252	101647.431032583
652899600	252	101652.335515255
652903200	252	101737.431032583
652906800	252	101787.431032583
652910400	252	101842.335515255
652914000	252	101855.019108676
652917600	252	101835.833711271
