Unix	jday	V-component_of_wind
654739200	274	0.498076608919188
654742800	274	1.04713992627153
654746400	274	1.57234749742329
654750000	274	1.99725239691643
654753600	274	2.08239493178325
654757200	274	2.19197926640173
654760800	274	1.69799757225382
654764400	274	2.30690783104819
654768000	274	2.73018059283741
654771600	274	2.96467334523817
654775200	274	2.68565014631786
654778800	274	2.39036489999942
654782400	274	0.874162480273928
654786000	274	0.549601593421968
654789600	274	0.142563226475473
654793200	274	0.913805055766059
654796800	274	2.50698625723471
654800400	274	3.71495139551656
654804000	274	4.51588176203022
654807600	274	4.27304233372976
654811200	274	3.61132270883427
654814800	274	3.01129656959502
654818400	274	2.48605772744762
654822000	274	2.11793050712007
654825600	275	2.96763842422537
654829200	275	2.96851110668608
654832800	275	2.6983515691836
654836400	275	2.47934623623601
654840000	275	2.030689156756
654843600	275	1.74810052978971
654847200	275	2.85186037188185
654850800	275	2.43430764394481
654854400	275	2.05497744438655
654858000	275	1.67323701165
654861600	275	1.40972196141879
654865200	275	1.09438793992065
654868800	275	4.29312604717003
654872400	275	2.81000414195567
654876000	275	1.56232022364669
654879600	275	0.516806778082435
654883200	275	-0.439982242833474
654886800	275	-1.33370949989508
654890400	275	1.27128949281414
654894000	275	0.555397297883492
654897600	275	-0.257272162687253
654901200	275	-1.10319872424122
654904800	275	-1.84301242841676
654908400	275	-2.46881648874571
654912000	276	-1.1837553241434
654915600	276	-1.35027450600586
654919200	276	-1.17736455530075
654922800	276	-1.14852500758338
654926400	276	-1.5920874023719
654930000	276	-2.01478809572142
654933600	276	-0.944144178314732
654937200	276	-1.48172314231139
654940800	276	-1.83877472102699
654944400	276	-2.40928827242805
654948000	276	-3.07700142502577
654951600	276	-3.58341735148692
654955200	276	-2.51524206709209
654958800	276	-3.20177393644647
654962400	276	-3.49843929525926
654966000	276	-3.83579630699673
654969600	276	-4.32037163295869
654973200	276	-4.59687522671961
654976800	276	-4.55052963875681
654980400	276	-4.09785550435623
654984000	276	-3.80952563183408
654987600	276	-3.76954545859213
654991200	276	-3.92948971671468
654994800	276	-3.73938667925809
654998400	277	-3.08285196646182
655002000	277	-2.9045429413599
655005600	277	-2.53125182455081
655009200	277	-2.51697649355419
655012800	277	-2.71513208895449
655016400	277	-2.75007875049371
655020000	277	-2.69783627840915
655023600	277	-1.92053067060123
655027200	277	-1.24886033948321
655030800	277	-0.734417256078456
655034400	277	-0.327852095495446
655038000	277	-0.11735359511027
655041600	277	0.867840200061799
655045200	277	1.0536019056648
655048800	277	0.882993895075238
655052400	277	0.869616858366026
