Unix	jday	Downward_Long-Wave_Rad_Flux
638928000	91	371.840037719868
638931600	91	371.637379264201
638935200	91	371.387316780359
638938800	91	369.350772061878
638942400	91	369.393619333947
638946000	91	370.223790491129
638949600	91	379.931900605722
638953200	91	380.534229945983
638956800	91	381.731903858955
638960400	91	382.507017729775
638964000	91	381.679742798302
638967600	91	378.802429802098
638971200	91	345.758722518143
638974800	91	345.624438271635
638978400	91	347.546445279306
638982000	91	348.109936047034
638985600	91	347.813873124488
638989200	91	347.993170790192
638992800	91	361.71487023737
638996400	91	362.418436655707
6.39e+08	91	371.86442348975
639003600	91	375.298780292064
639007200	91	375.877158161168
639010800	91	374.965376909637
639014400	92	348.467194122949
639018000	92	347.802380699497
639021600	92	347.853816834448
639025200	92	340.824294650451
639028800	92	338.716618863041
639032400	92	338.326546799412
639036000	92	357.874151443925
639039600	92	356.589809979985
639043200	92	338.132196714999
639046800	92	337.794878198378
639050400	92	338.872725302069
639054000	92	340.526256259452
639057600	92	362.290237040586
639061200	92	362.294367490295
639064800	92	362.298042190398
639068400	92	362.014129476934
639072000	92	361.663348061386
639075600	92	360.666735690039
639079200	92	357.147436865271
639082800	92	356.585476317953
639086400	92	357.720733458053
639090000	92	357.684644301881
639093600	92	357.614350423159
639097200	92	357.703693528882
639100800	93	362.606008831851
639104400	93	362.846286319364
639108000	93	362.85495399908
639111600	93	361.869493478124
639115200	93	361.624241147204
639118800	93	361.764481797937
639122400	93	364.31467598348
639126000	93	364.353087340321
639129600	93	364.840414664092
639133200	93	365.055709998416
639136800	93	365.536567187235
639140400	93	365.856809435523
639144000	93	369.292668256812
639147600	93	368.7771668954
639151200	93	367.182846696726
639154800	93	368.945633515466
639158400	93	369.862449525481
639162000	93	369.750087235862
639165600	93	334.187896469943
639169200	93	333.560183232814
639172800	93	328.98400051478
639176400	93	338.675930796367
639180000	93	343.838766450433
639183600	93	346.936734282934
639187200	94	364.99449871557
639190800	94	364.933969360389
639194400	94	366.450946439875
639198000	94	367.718307916654
639201600	94	367.340883831088
639205200	94	363.449081090525
639208800	94	337.669604362841
639212400	94	336.336269938186
639216000	94	352.799456191288
639219600	94	360.508677881708
639223200	94	364.38660134859
639226800	94	366.667551564863
639230400	94	373.741136793104
639234000	94	373.459016485912
639237600	94	374.022934638798
639241200	94	374.365514256814
639244800	94	374.430390408075
639248400	94	374.359857472635
639252000	94	354.140812490068
639255600	94	353.694319800839
639259200	94	327.816225880414
639262800	94	319.79827434297
639266400	94	315.252672391586
639270000	94	312.323607496877
639273600	95	299.333521386726
639277200	95	299.638438035636
639280800	95	298.79118836461
639284400	95	297.996144469576
639288000	95	297.451632613421
639291600	95	297.01654229036
639295200	95	293.350070729838
639298800	95	291.785165310386
639302400	95	293.236789997664
639306000	95	300.07994655845
639309600	95	309.95621618
639313200	95	318.380315838673
639316800	95	371.811281240105
639320400	95	372.314192602248
639324000	95	372.643133754126
639327600	95	372.688879037509
639331200	95	371.887789338012
