Unix	jday	Pressure
1162339200	305	100110.310792393
1162342800	305	100072.154110775
1162346400	305	100042.154110775
1162350000	305	100036.083127085
1162353600	305	100054.239808703
1162357200	305	100078.469042895
1162360800	305	100171.204316858
1162364400	305	100194.241377586
1162368000	305	100239.121756696
1162371600	305	100272.157248541
1162375200	305	100287.578656196
1162378800	305	100317.578656196
1162382400	305	100259.421974577
1162386000	305	100266.386482732
1162389600	305	100257.880442961
1162393200	305	100262.459035305
1162396800	305	100288.531587879
1162400400	305	100318.531587879
1162404000	305	100405.494527151
1162407600	305	100428.530018996
1162411200	305	100472.759253187
1162414800	305	100508.530018996
1162418400	305	100511.565510841
1162422000	305	100498.528450113
1162425600	306	100464.299215921
1162429200	306	100410.91279704
1162432800	306	100395.491389384
1162436400	306	100389.418836811
1162440000	306	100398.226663348
1162443600	306	100418.226663348
1162447200	306	100491.263724076
1162450800	306	100531.265292959
1162454400	306	100588.530018996
1162458000	306	100615.794745032
1162461600	306	100615.794745032
1162465200	306	100620.373337377
1162468800	306	100609.722192459
1162472400	306	100638.530018996
1162476000	306	100662.759253187
1162479600	306	100664.602571569
1162483200	306	100654.302353687
1162486800	306	100658.531587879
1162490400	306	100672.759253187
1162494000	306	100728.530018996
1162497600	306	100790.373337377
1162501200	306	100815.794745032
1162504800	306	100815.794745032
1162508400	306	100800.373337377
1162512000	307	100744.602571569
1162515600	307	100714.602571569
1162519200	307	100701.867297605
1162522800	307	100683.410398105
1162526400	307	100651.567079724
1162530000	307	100651.567079724
1162533600	307	100668.531587879
1162537200	307	100678.531587879
1162540800	307	100754.302353687
1162544400	307	100799.723761342
1162548000	307	100811.567079724
1162551600	307	100818.531587879
1162555200	307	100838.531587879
1162558800	307	100824.302353687
1162562400	307	100804.302353687
1162566000	307	100774.302353687
1162569600	307	100774.302353687
1162573200	307	100774.302353687
1162576800	307	100760.37490626
1162580400	307	100780.37490626
1162584000	307	100801.567079724
1162587600	307	100810.37490626
1162591200	307	100801.567079724
1162594800	307	100778.530018996
1162598400	308	100769.722192459
1162602000	308	100708.528450113
1162605600	308	100682.455897539
1162609200	308	100668.528450113
1162612800	308	100655.492958268
1162616400	308	100631.565510841
1162620000	308	100582.757684304
1162623600	308	100587.638063414
1162627200	308	100614.602571569
1162630800	308	100635.494527151
1162634400	308	100641.567079724
1162638000	308	100621.567079724
1162641600	308	100561.567079724
1162645200	308	100544.302353687
1162648800	308	100517.639632297
1162652400	308	100490.37490626
1162656000	308	100454.604140452
1162659600	308	100430.676693025
1162663200	308	100376.749245598
1162666800	308	100337.941419061
1162670400	308	100313.71218487
1162674000	308	100304.904358333
1162677600	308	100274.012402752
1162681200	308	100224.012402752
1162684800	309	100205.855721133
1162688400	309	100126.747676715
1162692000	309	100056.747676715
1162695600	309	99986.7476767148
1162699200	309	99933.7121848698
1162702800	309	99885.5555032512
1162706400	309	99896.7476767148
1162710000	309	99850.6766930248
1162713600	309	99863.7121848698
1162717200	309	99869.4829506782
1162720800	309	99837.6396322967
1162724400	309	99807.6396322967
1162728000	309	99844.6041404517
1162731600	309	99771.5686486066
1162735200	309	99719.7253302252
1162738800	309	99682.4606041885
1162742400	309	99645.4960960335
1162746000	309	99625.4960960335
1162749600	309	99682.4590353055
1162753200	309	99692.4590353055
1162756800	309	99706.3864827324
1162760400	309	99702.4590353055
1162764000	309	99683.6512087691
1162767600	309	99669.4219745774
1162771200	310	99739.4219745774
1162774800	310	99711.2652929589
1162778400	310	99669.4219745774
1162782000	310	99622.1572485407
1162785600	310	99580.9650750771
1162789200	310	99545.1943092688
1162792800	310	99582.1572485407
1162796400	310	99589.4235434604
1162800000	310	99578.2313699968
1162803600	310	99538.2313699968
1162807200	310	99452.4606041885
1162810800	310	99365.4976649165
1162814400	310	99335.4976649165
1162818000	310	99261.2699996079
