Unix	jday	U-component_of_wind
1157068800	244	3.84393854928556
1157072400	244	3.83336059876827
1157076000	244	3.87306528440615
1157079600	244	3.72768657000397
1157083200	244	3.30903120441286
1157086800	244	2.82092591018378
1157090400	244	1.51201732315888
1157094000	244	2.31532574218107
1157097600	244	2.58291406762368
1157101200	244	2.73610060493874
1157104800	244	2.51051803558964
1157108400	244	2.39825480123316
1157112000	244	2.14329986401082
1157115600	244	2.67457407318636
1157119200	244	2.8956827896459
1157122800	244	3.26444140361061
1157126400	244	3.65558212598899
1157130000	244	4.16670246869677
1157133600	244	7.15063552074307
1157137200	244	6.17886429823948
1157140800	244	6.53714994668869
1157144400	244	6.25422026193025
1157148000	244	5.89964642395611
1157151600	244	5.91218802821665
1157155200	245	9.1389420803666
1157158800	245	9.33558136371563
1157162400	245	10.190968396502
1157166000	245	9.99056096600733
1157169600	245	9.23153759926524
1157173200	245	8.46054460568354
1157176800	245	6.58233508162635
1157180400	245	6.3016075949874
1157184000	245	5.76567857476242
1157187600	245	4.94552289297509
1157191200	245	4.04453488186906
1157194800	245	3.15595419848766
1157198400	245	6.18610435705951
1157202000	245	3.59023775202183
1157205600	245	2.49261414603161
1157209200	245	1.70339349997539
1157212800	245	0.963881651177583
1157216400	245	0.272606780026349
1157220000	245	-0.955816466861808
1157223600	245	-1.62306493032545
1157227200	245	-2.18200244473057
1157230800	245	-2.02058233197781
1157234400	245	-1.09712870419268
1157238000	245	-0.193014100198333
1157241600	246	0.4895062545476
1157245200	246	0.991358160011422
1157248800	246	0.937366524494522
1157252400	246	0.50571117930119
1157256000	246	-0.118747067983017
1157259600	246	-0.783244307298134
1157263200	246	-1.5090269194933
1157266800	246	-1.91739488824159
1157270400	246	-2.52361562047175
1157274000	246	-2.95171188585226
1157277600	246	-2.9430988153542
1157281200	246	-2.78276539086063
1157284800	246	-0.21648941606173
1157288400	246	0.134552846427614
1157292000	246	0.990753014565681
1157295600	246	1.70945914513196
1157299200	246	1.7157023471495
1157302800	246	1.51674036547652
1157306400	246	1.27516960823689
1157310000	246	0.133257639199282
1157313600	246	-0.939995542479793
1157317200	246	-1.49414039724535
1157320800	246	-0.736968934895509
1157324400	246	0.147497494059845
1157328000	247	2.70973445969507
1157331600	247	2.8452959483245
1157335200	247	3.0000294879205
1157338800	247	2.89283569571216
1157342400	247	2.40559696551222
1157346000	247	1.85214237386209
1157349600	247	0.202439084465607
1157353200	247	-0.489382166142577
1157356800	247	-1.38294518162084
1157360400	247	-2.07789717475826
1157364000	247	-2.00098740298907
1157367600	247	-2.04643983999368
1157371200	247	-0.282012788057993
1157374800	247	-1.55202032511835
1157378400	247	-2.18749010316923
1157382000	247	-2.25524377342883
1157385600	247	-2.28929591210775
1157389200	247	-2.31965586585424
1157392800	247	-3.8348123292392
1157396400	247	-4.33041224069844
1157400000	247	-4.90707658135548
1157403600	247	-4.74354267017064
1157407200	247	-3.93195634775783
1157410800	247	-3.02651579489471
1157414400	248	-1.82490473154062
1157418000	248	-0.258975707614872
1157421600	248	1.89093668902402
1157425200	248	2.88173196625842
1157428800	248	2.70874315611829
1157432400	248	2.49206296704666
1157436000	248	3.2405256919175
1157439600	248	2.40794850409791
1157443200	248	1.92147421655665
1157446800	248	1.44570440091646
1157450400	248	1.13150735582702
1157454000	248	0.715135405187737
1157457600	248	0.376749977765049
1157461200	248	-0.106722711861693
1157464800	248	-0.521822930834479
1157468400	248	-0.98413310936139
1157472000	248	-1.14920207343148
1157475600	248	-0.863286256887654
1157479200	248	1.65281616400178
1157482800	248	1.33985925397064
1157486400	248	1.14986623112366
1157490000	248	0.981600579982775
1157493600	248	1.23381445390167
1157497200	248	1.43697911491565
1157500800	249	-2.01318302450563
1157504400	249	-0.895220278231485
1157508000	249	-0.552676608301232
1157511600	249	-0.435203631000194
1157515200	249	-0.751010936922984
1157518800	249	-1.19535899648681
1157522400	249	-0.642093084918557
1157526000	249	-1.715475391075
1157529600	249	-2.20676543108179
1157533200	249	-2.34049670071549
1157536800	249	-2.45414803879779
1157540400	249	-2.51741681427728
1157544000	249	-3.07310125997547
1157547600	249	-2.38723473007759
1157551200	249	-1.98659429276068
1157554800	249	-1.64886185034119
1157558400	249	-1.3740879849114
1157562000	249	-1.12201029844994
1157565600	249	-0.983490468653415
1157569200	249	-0.215883242636178
1157572800	249	0.109096374655296
1157576400	249	0.564767189955663
1157580000	249	1.42613151766739
1157583600	249	2.11959707463906
1157587200	250	0.821194375557702
1157590800	250	2.54684918692024
1157594400	250	3.12102278402558
1157598000	250	3.24641536696473
1157601600	250	3.00771929588633
1157605200	250	2.74007815322673
1157608800	250	2.74361879465356
1157612400	250	1.94678297918348
1157616000	250	1.49498045087406
