Unix	jday	Downward_Long-Wave_Rad_Flux
1157068800	244	354.663301031334
1157072400	244	355.651646481002
1157076000	244	355.237741709393
1157079600	244	356.478587385412
1157083200	244	357.393747302374
1157086800	244	357.893951501896
1157090400	244	362.127046868624
1157094000	244	361.66216281298
1157097600	244	360.744039797807
1157101200	244	360.029178476311
1157104800	244	360.082309562184
1157108400	244	360.300650601218
1157112000	244	364.843910451473
1157115600	244	364.630579187806
1157119200	244	364.349238532555
1157122800	244	364.192616101134
1157126400	244	364.085194522333
1157130000	244	363.923304269272
1157133600	244	366.597432857702
1157137200	244	366.168098324563
1157140800	244	365.608478342398
1157144400	244	364.477753331189
1157148000	244	363.247944156604
1157151600	244	362.305753556317
1157155200	245	370.636771299454
1157158800	245	370.966367597284
1157162400	245	369.750708553579
1157166000	245	362.91800306316
1157169600	245	357.007672650022
1157173200	245	352.622516836109
1157176800	245	370.700655704943
1157180400	245	369.876851863433
1157184000	245	369.327054243221
1157187600	245	368.911505802102
1157191200	245	366.180242001049
1157194800	245	362.710458249983
1157198400	245	308.219508917781
1157202000	245	308.450677053957
1157205600	245	317.760678504591
1157209200	245	316.748675146711
1157212800	245	312.951583696405
1157216400	245	308.80051171547
1157220000	245	285.406267489695
1157223600	245	285.375099593117
1157227200	245	284.88792854614
1157230800	245	285.232852959589
1157234400	245	286.866499367755
1157238000	245	289.865835536743
1157241600	246	356.09457118124
1157245200	246	357.16361681643
1157248800	246	359.765748053982
1157252400	246	361.209195844216
1157256000	246	361.887716307884
1157259600	246	362.359151686045
1157263200	246	362.978905880497
1157266800	246	363.062969863889
1157270400	246	360.931093434465
1157274000	246	360.658953006783
1157277600	246	361.273410375226
1157281200	246	362.505582572602
1157284800	246	369.886322664951
1157288400	246	369.941703270856
1157292000	246	367.385640420175
1157295600	246	359.04468571863
1157299200	246	349.044235837552
1157302800	246	339.987328145377
1157306400	246	295.928372004601
1157310000	246	295.752538010369
1157313600	246	295.448327129374
1157317200	246	296.679183117644
1157320800	246	303.453352636924
1157324400	246	312.365615891369
1157328000	247	366.973772620416
1157331600	247	366.914939329983
1157335200	247	368.119385427744
1157338800	247	367.888368762038
1157342400	247	367.714268969105
1157346000	247	367.241256169703
1157349600	247	364.084588438046
1157353200	247	363.452696449379
1157356800	247	362.921699561025
1157360400	247	362.59010330001
1157364000	247	362.225230355985
1157367600	247	361.864488171875
1157371200	247	362.085456488619
1157374800	247	362.045996708437
1157378400	247	359.275911769289
1157382000	247	359.836468664482
1157385600	247	360.747920135204
1157389200	247	361.551706771847
1157392800	247	369.261911329072
1157396400	247	369.326326617705
1157400000	247	369.353516475028
1157403600	247	369.540635504988
1157407200	247	369.701090664563
1157410800	247	369.238340103253
1157414400	248	363.961692418834
1157418000	248	364.352227708396
1157421600	248	362.780115884096
1157425200	248	359.908103453973
1157428800	248	354.15307863896
1157432400	248	346.931164908535
1157436000	248	291.146974417202
1157439600	248	290.802785209078
1157443200	248	288.632188393814
1157446800	248	287.606528446331
1157450400	248	292.608558534272
1157454000	248	298.437828259613
1157457600	248	341.399318509996
1157461200	248	342.061493503694
1157464800	248	349.061130169011
1157468400	248	351.976263733353
1157472000	248	353.666996779553
1157475600	248	354.789470597868
1157479200	248	359.866889093943
1157482800	248	360.916890945635
1157486400	248	359.238313059978
1157490000	248	358.295010221038
1157493600	248	357.686163216496
1157497200	248	357.102809941937
1157500800	249	350.130312263017
1157504400	249	350.323234492988
1157508000	249	353.098045880665
