Unix	jday	U-component_of_wind
1154390400	213	-3.11041917466319
1154394000	213	-2.40333402633919
1154397600	213	-1.68997606999351
1154401200	213	-1.8629675157763
1154404800	213	-2.25713080894639
1154408400	213	-2.62763250910638
1154412000	213	-2.62171993243774
1154415600	213	-3.74005165305641
1154419200	213	-4.14513786183122
1154422800	213	-4.33242337113089
1154426400	213	-4.31458962673991
1154430000	213	-4.21316517110097
1154433600	213	-5.48263471474948
1154437200	213	-4.09562286220088
1154440800	213	-3.67917311164282
1154444400	213	-3.97109383934626
1154448000	213	-3.68141911676431
1154451600	213	-3.32873215296318
1154455200	213	-2.83176775708792
1154458800	213	-2.63212062271073
1154462400	213	-2.61976744671304
1154466000	213	-3.23490952821376
1154469600	213	-3.78286127865386
1154473200	213	-4.2135144711906
1154476800	214	-5.71061322204573
1154480400	214	-5.0374309289443
1154484000	214	-4.1129177501765
1154487600	214	-3.46075406185869
1154491200	214	-3.22753509799817
1154494800	214	-2.58875025602042
1154498400	214	-2.96066787008053
1154502000	214	-2.21995828237786
1154505600	214	-2.04294512645175
1154509200	214	-1.87635781941798
1154512800	214	-1.68924460819726
1154516400	214	-1.58590695985646
1154520000	214	-2.71604928681516
1154523600	214	-2.20391534644708
1154527200	214	-2.30998544677185
1154530800	214	-2.33029955384668
1154534400	214	-2.41099339767718
1154538000	214	-2.578140781644
1154541600	214	-4.55707069642771
1154545200	214	-2.79354854425107
1154548800	214	-2.49112889130218
1154552400	214	-2.64662550744312
1154556000	214	-2.60969857905176
1154559600	214	-2.28497782819223
1154563200	215	-2.64241204452916
1154566800	215	-1.58357087788464
1154570400	215	-0.565454906790438
1154574000	215	0.28002883118237
1154577600	215	0.392968764754562
1154581200	215	0.48884617684408
1154584800	215	1.27767072440588
1154588400	215	0.550670068921423
1154592000	215	-0.326843350830138
1154595600	215	-1.17463545846822
1154599200	215	-1.69536430549037
1154602800	215	-2.12849524218974
1154606400	215	-4.07766186538088
1154610000	215	-3.61323285334235
1154613600	215	-3.63951568608227
1154617200	215	-3.77773961846515
1154620800	215	-4.04649487844853
1154624400	215	-4.23188134271349
1154628000	215	-2.92530779293709
1154631600	215	-3.63017382901166
1154635200	215	-3.63508935681531
1154638800	215	-3.40568190187828
1154642400	215	-2.80385130409657
1154646000	215	-1.91544229754942
1154649600	216	-0.657206955549794
1154653200	216	-0.372842327968311
1154656800	216	-0.173083457081563
1154660400	216	-0.0347795320603371
1154664000	216	-0.216234457794223
1154667600	216	-0.467889802069851
1154671200	216	0.327842402957686
1154674800	216	-0.0111007439076362
1154678400	216	-0.435492136149113
1154682000	216	-0.708016615181199
1154685600	216	-0.721577744743372
1154689200	216	-0.813934743632237
1154692800	216	-0.546780204933185
1154696400	216	-0.884433539086649
1154700000	216	-1.42911214395704
1154703600	216	-2.00486821541295
1154707200	216	-2.36883021011704
1154710800	216	-2.63036749793369
1154714400	216	-2.21522140383175
1154718000	216	-2.52580427909131
1154721600	216	-2.79509543674297
1154725200	216	-2.80306547515644
1154728800	216	-2.50490202479259
1154732400	216	-2.10748711530014
1154736000	217	-1.95360546637075
1154739600	217	-0.806513261576876
1154743200	217	-0.398758957520611
1154746800	217	-0.234370822839154
1154750400	217	-0.391883505057924
1154754000	217	-0.587968393873133
1154757600	217	-1.67373696748943
1154761200	217	-2.47737714587754
1154764800	217	-3.36827029357358
1154768400	217	-3.81186995079927
1154772000	217	-3.98905666681433
1154775600	217	-4.14177048190977
1154779200	217	-1.45029952950671
1154782800	217	-3.20272789213701
1154786400	217	-3.57061711714772
1154790000	217	-3.91171993093116
1154793600	217	-3.99310710754745
1154797200	217	-4.13541650918781
1154800800	217	-3.81431551656102
1154804400	217	-4.28670201831791
1154808000	217	-4.21491771689402
1154811600	217	-3.98559538116153
1154815200	217	-3.68684518571732
1154818800	217	-3.28733964810184
1154822400	218	-1.53987930062314
1154826000	218	-2.51308842510005
1154829600	218	-2.53522714733112
1154833200	218	-2.22358025680693
1154836800	218	-2.39953595658834
1154840400	218	-2.44048442250764
1154844000	218	-2.38995345880995
1154847600	218	-3.20443161631392
