Unix	jday	dp	hs	tp
1222830000	275	248.76	5.15	10.56
1222840800	275	241.4	5.24	14.15
1222851600	275	241.62	5.14	14.32
1222862400	275	241.56	5.02	14.58
1222873200	275	241.67	4.86	14.74
1222884000	275	241.44	4.63	14.75
1222894800	275	241.16	4.38	14.66
1222905600	276	241.21	4.13	14.56
1222916400	276	241.84	3.88	14.43
1222927200	276	242.14	3.63	14.2
1222938000	276	242.04	3.39	13.84
1222948800	276	241.64	3.15	13.53
1222959600	276	241.57	2.92	13.36
1222970400	276	241.47	2.7	13.24
1222981200	276	241.16	2.51	13.15
1222992000	277	240.58	2.5	13.09
1223002800	277	239.91	2.7	13.02
1223013600	277	239.4	2.87	12.85
1223024400	277	239.87	2.91	12.43
1223035200	277	240.25	2.88	12.09
1223046000	277	241.03	2.85	11.92
1223056800	277	242.21	2.9	11.79
1223067600	277	243.11	3.14	11.61
1223078400	278	266.83	3.55	10.12
1223089200	278	271.36	3.62	9.82
1223100000	278	274.61	3.55	9.84
1223110800	278	276.79	3.43	9.79
1223121600	278	277.95	3.31	9.58
1223132400	278	288.9	3.19	9.42
1223143200	278	289.26	3.1	9.33
1223154000	278	289.09	3	9.3
1223164800	279	288.49	2.91	9.33
1223175600	279	287.7	2.84	9.39
1223186400	279	250.78	2.81	10.68
1223197200	279	249.67	2.81	10.72
1223208000	279	249.19	2.81	10.79
1223218800	279	246.52	2.83	13.1
1223229600	279	246.86	2.83	12.92
1223240400	279	245.7	2.78	12.46
1223251200	280	246.49	2.68	12.11
1223262000	280	247.47	2.58	11.93
1223272800	280	248.29	2.46	11.76
1223283600	280	248.64	2.34	11.72
1223294400	280	248.61	2.18	11.87
1223305200	280	245.6	2.19	14.09
1223316000	280	304.43	2.54	8.14
1223326800	280	314.8	2.9	7.69
1223337600	281	310.11	3.23	8.1
1223348400	281	307.47	3.57	8.47
1223359200	281	300.94	3.74	9.04
1223370000	281	292.85	3.79	9.16
1223380800	281	286.42	3.83	9.02
1223391600	281	285.94	3.8	8.96
1223402400	281	286.95	3.72	8.94
1223413200	281	287.27	3.92	8.79
1223424000	282	282.16	4.22	8.88
1223434800	282	275.9	4.54	9.11
1223445600	282	272.85	4.95	9.41
1223456400	282	265.08	5.2	10.2
1223467200	282	257.64	5.26	10.91
1223478000	282	252.71	5.27	11.72
1223488800	282	253.5	5.29	12.38
1223499600	282	251.4	5.25	13.49
1223510400	283	251.28	5.13	13.59
1223521200	283	250.69	4.95	13.64
1223532000	283	249.81	4.73	13.6
1223542800	283	248.77	4.5	13.52
1223553600	283	247.5	4.25	13.43
1223564400	283	246.13	3.99	13.38
1223575200	283	244.82	3.7	13.32
1223586000	283	243.65	3.45	13.23
1223596800	284	242.86	3.22	13.1
1223607600	284	242.48	3.01	12.97
1223618400	284	242.11	2.83	12.83
1223629200	284	242.15	2.65	12.55
1223640000	284	241.62	2.5	12.22
1223650800	284	241.16	2.38	12.06
1223661600	284	240.57	2.29	11.93
1223672400	284	239.79	2.23	11.79
1223683200	285	238.97	2.2	11.64
1223694000	285	240.61	2.22	11.4
1223704800	285	239.87	2.25	11.29
1223715600	285	237.41	2.29	11.63
1223726400	285	237.53	2.33	12
1223737200	285	237.76	2.35	12.09
1223748000	285	238.16	2.39	12.09
1223758800	285	238.5	2.51	12.14
1223769600	286	238.84	2.66	17.43
1223780400	286	242.64	2.78	17.14
1223791200	286	237.63	2.82	16.31
1223802000	286	239.56	2.86	16.01
1223812800	286	240.01	2.84	15.91
1223823600	286	241.29	2.8	15.83
1223834400	286	241.35	2.73	15.72
1223845200	286	242.22	2.66	15.58
1223856000	287	242.07	2.58	15.38
1223866800	287	240.01	2.5	15.03
1223877600	287	240.44	2.41	14.83
1223888400	287	240.96	2.32	14.7
1223899200	287	241.2	2.2	14.58
1223910000	287	241.69	2.09	14.44
1223920800	287	241.91	1.98	14.27
1223931600	287	242.29	1.88	14.11
1223942400	288	241.09	1.77	13.95
1223953200	288	241.21	1.68	13.89
1223964000	288	241.67	1.64	14.01
1223974800	288	241.46	1.67	14.38
1223985600	288	241.23	1.83	14.39
1223996400	288	241.55	2.1	14.2
1224007200	288	241.54	2.33	14.05
1224018000	288	241.21	2.45	14.05
1224028800	289	240.6	2.53	13.99
1224039600	289	241.3	2.65	13.63
1224050400	289	241.55	2.77	13.42
1224061200	289	242.16	2.87	13.37
1224072000	289	245.69	3.05	15.98
1224082800	289	246.32	3.27	16.01
1224093600	289	246.21	3.47	15.91
1224104400	289	246.89	3.75	15.43
1224115200	290	245.78	3.8	14.71
1224126000	290	245.55	3.61	14.64
1224136800	290	244.86	3.29	14.59
1224147600	290	244.43	3.02	14.5
1224158400	290	243.92	2.86	14.32
1224169200	290	243.87	2.75	14.13
1224180000	290	242.7	2.63	13.96
1224190800	290	242.99	2.5	13.61
1224201600	291	243.28	2.4	13.32
1224212400	291	243.33	2.47	13.09
1224223200	291	243.25	2.68	12.89
1224234000	291	243.18	2.78	12.79
1224244800	291	243.01	2.75	12.75
1224255600	291	242.86	2.72	12.78
1224266400	291	242.6	2.69	12.78
1224277200	291	242.26	2.65	12.72
1224288000	292	242.09	2.58	12.5
1224298800	292	241.58	2.51	12.38
1224309600	292	235.01	2.52	15.5
1224320400	292	235.61	2.61	15.1
1224331200	292	234.34	2.68	14.66
1224342000	292	234.2	2.68	14.49
1224352800	292	234.61	2.61	14.42
1224363600	292	236.06	2.5	14.35
1224374400	293	237.53	2.38	14.2
1224385200	293	238.99	2.29	13.98
1224396000	293	236.2	2.22	13.62
1224406800	293	237.02	2.16	13.42
1224417600	293	237.79	2.09	13.29
1224428400	293	238.32	2.02	13.19
1224439200	293	238.71	1.94	13.09
1224450000	293	238.94	1.87	13
1224460800	294	239.19	1.79	12.86
1224471600	294	239.49	1.73	12.76
1224482400	294	239.43	1.8	12.77
1224493200	294	236.65	2.15	12.52
1224504000	294	236.35	2.34	12.07
1224514800	294	236.91	2.31	11.84
1224525600	294	243.19	2.17	10.07
1224536400	294	243.74	2.09	10.19
1224547200	295	232.96	2.15	13.82
1224558000	295	233.2	2.28	13.74
1224568800	295	234.39	2.35	13.37
1224579600	295	235.47	2.35	13.27
1224590400	295	236.24	2.33	13.21
1224601200	295	236.89	2.3	13.15
1224612000	295	237.65	2.27	13.04
1224622800	295	238.4	2.24	12.9
1224633600	296	238.92	2.18	12.66
1224644400	296	238.96	2.23	12.39
1224655200	296	239.09	2.32	12.23
1224666000	296	239.29	2.51	12.11
1224676800	296	239.7	2.54	12.02
1224687600	296	240.14	2.45	11.98
1224698400	296	240.57	2.34	11.98
1224709200	296	241.01	2.23	12
1224720000	297	241.42	2.17	12.05
1224730800	297	241.52	2.16	12.25
1224741600	297	241.72	2.21	12.54
1224752400	297	242.64	2.29	12.72
1224763200	297	242.8	2.34	12.57
1224774000	297	242.9	2.39	12.41
1224784800	297	242.88	2.41	12.32
1224795600	297	242.71	2.37	12.25
1224806400	298	242.39	2.3	12.21
1224817200	298	241.97	2.2	12.2
1224828000	298	241.69	2.09	12.19
1224838800	298	241.46	2.09	12.15
1224849600	298	241.61	2.4	12.07
1224860400	298	241.99	2.58	11.99
1224871200	298	241.87	2.52	11.95
1224882000	298	240.84	2.65	11.95
1224892800	299	243.62	3	7.59
1224903600	299	243.91	3.08	7.57
1224914400	299	244.66	3.08	7.52
1224925200	299	244.97	3.31	7.74
1224936000	299	245.43	3.39	9.04
1224946800	299	244.48	3.22	10.41
1224957600	299	243.94	2.9	11.01
1224968400	299	243.22	2.65	11.53
1224979200	300	241.4	2.49	11.85
1224990000	300	240.81	2.37	12.02
1225000800	300	241.14	2.3	12.02
1225011600	300	241.95	2.22	11.95
1225022400	300	242.24	2.12	11.86
1225033200	300	241.81	2.01	11.73
1225044000	300	241.65	1.89	11.41
1225054800	300	241.85	1.75	11.12
1225065600	301	241.78	1.61	11.01
1225076400	301	241.19	1.47	10.99
1225087200	301	240.1	1.39	11.15
1225098000	301	238.62	1.47	11.62
1225108800	301	240.39	1.67	9.97
1225119600	301	241.99	1.87	9.56
1225130400	301	244.48	1.99	9.69
1225141200	301	246.66	2.01	9.77
1225152000	302	248.37	2.03	9.81
1225162800	302	249.56	2.12	9.78
1225173600	302	249.95	2.29	9.66
1225184400	302	278.71	2.73	6.93
1225195200	302	273.14	3.25	7.74
1225206000	302	257.99	3.38	8.73
1225216800	302	260.52	3.3	9.5
1225227600	302	259.63	3.23	10.16
1225238400	303	257.09	3.18	10.55
1225249200	303	266.48	3.17	10.35
1225260000	303	268.74	3.16	10.01
1225270800	303	269.79	3.16	9.88
1225281600	303	269.03	3.15	9.76
1225292400	303	266.83	3.08	9.67
1225303200	303	263.73	2.99	9.66
1225314000	303	261.06	2.97	9.89
1225324800	304	238.88	3.07	11.99
1225335600	304	238.75	3.21	12.15
1225346400	304	239.11	3.24	12.14
1225357200	304	239.78	3.19	12.1
1225368000	304	240.45	3.12	12.06
1225378800	304	240.73	3.06	11.99
1225389600	304	240.7	3.01	11.92
1225400400	304	240.49	2.96	11.84
1225411200	305	240.38	2.87	11.76
1225422000	305	240.21	2.72	11.67
1225432800	305	239.92	2.56	11.67
1225443600	305	239.47	2.41	11.82
1225454400	305	239.1	2.28	11.95
1225465200	305	238.7	2.23	12.04
1225476000	305	238.28	2.44	12.07
1225486800	305	312.69	3.3	7.08
1228089600	336	299.03	2.25	10.82
1228100400	336	304.26	2.36	10.46
1228111200	336	307.48	2.36	10.04
1228122000	336	311.07	2.34	9.79
1228132800	336	316.58	2.26	9.45
1228143600	336	316.23	2.13	9.13
1228154400	336	307.68	2.08	9.06
1228165200	336	296.64	2.15	9.13
1228176000	337	289.31	2.2	9.21
1228186800	337	283.19	2.14	9.21
1228197600	337	277.24	2.03	9.12
1228208400	337	272.23	1.9	8.97
1228219200	337	268.73	1.79	8.8
1228230000	337	284.54	1.68	8.45
1228240800	337	283.68	1.57	8.21
1228251600	337	285.09	1.49	8.07
1228262400	338	287.79	1.49	7.89
1228273200	338	292.33	1.68	7.53
1228284000	338	301.3	2	7.29
1228294800	338	316.66	2.28	6.96
1228305600	338	319.98	2.38	7.03
1228316400	338	313.96	2.35	7.2
1228327200	338	313.69	2.33	7.36
1228338000	338	315.38	2.39	7.3
1228348800	339	329.26	2.79	7.03
1228359600	339	320.22	3.24	7.52
1228370400	339	291.44	3.45	9.45
1228381200	339	276.69	3.41	9.66
1228392000	339	274.53	3.24	9.63
1228402800	339	243.97	3.05	14.43
1228413600	339	243.32	2.88	14.07
1228424400	339	244.04	2.76	13.39
1228435200	340	243.64	2.66	13.21
1228446000	340	243.2	2.57	13.08
1228456800	340	242.79	2.46	12.96
1228467600	340	242.53	2.34	12.8
1228478400	340	244.44	2.23	12.4
1228489200	340	244.3	2.16	12.12
1228500000	340	243.84	2.08	11.98
1228510800	340	242.85	2.04	11.88
1228521600	341	241.77	2.03	11.77
1228532400	341	240.97	2.04	11.66
1228543200	341	241.75	2.07	11.25
1228554000	341	241.8	2.03	10.94
1228564800	341	241.92	1.94	10.82
1228575600	341	241.9	1.82	10.74
1228586400	341	241.64	1.69	10.67
1228597200	341	241.15	1.56	10.59
1228608000	342	240.48	1.43	10.51
1228618800	342	241.17	1.29	10.34
1228629600	342	240.69	1.19	10.19
1228640400	342	240.77	1.14	10.07
1228651200	342	243.36	1.14	9.94
1228662000	342	249.95	1.18	9.56
1228672800	342	302.03	1.32	8.25
1228683600	342	1.61	1.7	4.98
1228694400	343	345.04	2.03	6.19
1228705200	343	322.38	2.4	7.51
1228716000	343	309.02	2.64	8.71
1228726800	343	319.29	2.6	8.51
1228737600	343	326.81	2.44	8.33
1228748400	343	332.18	2.65	8.26
1228759200	343	331.61	2.89	8.26
1228770000	343	327.28	2.67	8.23
1228780800	344	311.46	2.3	8.2
1228791600	344	266.97	2.12	8.73
1228802400	344	261.81	2.09	9
1228813200	344	259.46	2.12	9.07
1228824000	344	243.5	2.18	13.27
1228834800	344	243.44	2.29	13.07
1228845600	344	245.94	2.33	12.59
1228856400	344	245.24	2.3	12.06
1228867200	345	244.23	2.21	11.87
1228878000	345	242.84	2.09	11.72
1228888800	345	241.9	1.95	11.56
1228899600	345	244.47	1.81	11.15
1228910400	345	243.6	1.65	10.94
1228921200	345	242.64	1.48	10.83
1228932000	345	242.15	1.31	10.76
1228942800	345	241.86	1.17	10.7
1228953600	346	241.04	1.12	10.57
1228964400	346	244.35	1.25	10.05
1228975200	346	244.42	1.44	9.72
1228986000	346	252.21	1.51	9.4
1228996800	346	252.75	1.56	9.44
1229007600	346	242.58	1.68	9.8
1229018400	346	242.08	1.79	9.75
1229029200	346	251.59	2.03	9.04
1229040000	347	253.33	2.38	8.72
1229050800	347	254.65	2.61	8.23
1229061600	347	253.7	2.57	8.47
1229072400	347	253.41	2.47	8.67
1229083200	347	251.55	2.43	8.86
1229094000	347	249.26	2.4	9.1
1229104800	347	247.51	2.32	9.23
1229115600	347	246.31	2.21	9.31
1229126400	348	245.35	2.08	9.43
1229137200	348	242.99	1.95	9.61
1229148000	348	241.72	1.85	9.66
1229158800	348	240.39	1.74	9.64
1229169600	348	239.21	1.63	9.62
1229180400	348	238.88	1.5	9.62
1229191200	348	238.99	1.38	9.59
1229202000	348	238.08	1.28	9.52
1229212800	349	237.63	1.18	9.45
1229223600	349	296.63	1.1	14.11
1229234400	349	249.46	1.09	13.43
1229245200	349	246.09	1.19	13.11
1229256000	349	246.42	1.28	12.71
1229266800	349	232.57	1.54	12.3
1229277600	349	15.39	2.08	5.85
1229288400	349	3.15	2.61	6.77
1229299200	350	356.62	2.89	7.74
1229310000	350	328.01	3.15	9.41
1229320800	350	311.01	3.22	10
1229331600	350	310.08	3.13	9.9
1229342400	350	309.17	3.09	9.77
1229353200	350	320.27	3.04	9.48
1229364000	350	320.08	3.01	8.92
1229374800	350	335.27	3.17	8.57
1229385600	351	314.21	3.41	8.99
1229396400	351	292.78	3.58	10.81
1229407200	351	293.15	3.48	10.72
1229418000	351	299.24	3.21	10.41
1229428800	351	297.91	2.91	10.01
1229439600	351	293.9	2.96	9.72
1229450400	351	269.96	3.41	9.26
1229461200	351	256.29	3.93	9.77
1229472000	352	250.66	4.26	9.82
1229482800	352	248.6	4.41	9.67
1229493600	352	246.35	4.05	9.24
1229504400	352	246.78	3.43	8.84
1229515200	352	247.25	2.91	8.1
1229526000	352	251.03	2.55	7.48
1229536800	352	255.62	2.2	7.13
1229547600	352	256.57	1.91	6.87
1229558400	353	258.54	1.68	6.7
1229569200	353	263.19	1.51	6.51
1229580000	353	265.4	1.4	6.39
1229590800	353	247.57	1.32	10.93
1229601600	353	248.52	1.26	10.85
1229612400	353	250.09	1.25	10.72
1229623200	353	239.13	1.24	10.18
1229634000	353	238.3	1.46	9.84
1229644800	354	238.62	1.81	9.84
1229655600	354	317.72	2.37	6.08
1229666400	354	315.35	2.9	6.83
1229677200	354	308.36	3.2	7.57
1229688000	354	312.41	3.35	7.75
1229698800	354	299.39	3.34	8.39
1229709600	354	284.84	3.24	8.68
1229720400	354	304.95	3.33	8.66
1229731200	355	296.95	3.37	8.69
1229742000	355	301.06	3.21	8.81
1229752800	355	303.14	3.07	8.79
1229763600	355	304.57	3	8.68
1229774400	355	312.56	2.88	8.63
1229785200	355	309.5	2.57	8.56
1229796000	355	260.6	2.33	10.66
1229806800	355	257.08	2.2	10.73
1229817600	356	255.9	2.03	10.64
1229828400	356	255.86	1.87	10.35
1229839200	356	255.38	1.82	10.09
1229850000	356	254.02	1.77	9.93
1229860800	356	252.98	1.7	9.76
1229871600	356	252.59	1.69	9.57
1229882400	356	249.91	1.73	8.94
1229893200	356	245.37	1.75	13.37
1229904000	357	244.51	1.7	13.25
1229914800	357	244.6	1.63	13.18
1229925600	357	244.82	1.6	13.14
1229936400	357	243.78	1.59	13.12
1229947200	357	241.48	1.59	13.1
1229958000	357	240.39	1.58	13.07
1229968800	357	240.48	1.57	12.96
1229979600	357	241.56	1.56	12.59
1229990400	358	241.23	1.56	12.2
1230001200	358	241.28	1.54	12.08
1230012000	358	241.75	1.51	12.01
1230022800	358	242.45	1.48	11.95
1230033600	358	242.99	1.45	11.89
1230044400	358	242.8	1.43	11.81
1230055200	358	242.11	1.41	11.75
1230066000	358	241.57	1.4	11.72
1230076800	359	241.25	1.43	11.76
1230087600	359	240.84	1.58	11.88
1230098400	359	240.76	1.8	12.04
1230109200	359	241.36	1.95	12.33
1230120000	359	241.72	1.96	12.25
1230130800	359	241.45	1.95	12.02
1230141600	359	241.42	1.94	11.82
1230152400	359	241.6	1.88	11.6
1230163200	360	246.46	1.8	11.29
1230174000	360	245.61	1.69	10.95
1230184800	360	240.78	1.58	13
1230195600	360	240.72	1.49	13.01
1230206400	360	240.68	1.46	12.91
1230217200	360	240.54	1.51	12.73
1230228000	360	241.35	1.6	12.22
1230238800	360	241.41	1.69	12.07
1230249600	361	241.46	1.77	11.96
1230260400	361	241.33	1.81	11.88
1230271200	361	241.08	1.73	11.83
1230282000	361	240.86	1.56	11.79
1230292800	361	240.86	1.4	11.75
1230303600	361	241.32	1.26	11.69
1230314400	361	242.56	1.15	11.61
1230325200	361	244.06	1.05	11.39
1230336000	362	245.24	0.99	11.15
1230346800	362	246.5	0.94	11.04
1230357600	362	248.04	0.91	11.02
1230368400	362	340.89	0.89	13.32
1230379200	362	341.78	0.88	13.29
1230390000	362	341.11	0.87	13.03
1230400800	362	263.72	0.89	12.08
1230411600	362	273.98	0.92	12.47
1230422400	363	272.08	0.96	13.15
1230433200	363	263.04	1.02	13.18
1230444000	363	261	1.06	13.12
1230454800	363	262.01	1.1	12.93
1230465600	363	265.1	1.14	12.38
1230476400	363	261.31	1.16	12.12
1230487200	363	260.4	1.18	11.99
1230498000	363	261.37	1.21	11.79
1230508800	364	249.38	1.27	11.42
1230519600	364	250.3	1.38	11.26
1230530400	364	252.89	1.51	11.14
1230541200	364	247.5	1.64	14.67
1230552000	364	246.57	1.71	14.55
1230562800	364	246.41	1.71	14.4
1230573600	364	245.99	1.67	14.05
1230584400	364	246.37	1.63	13.36
1230595200	365	245.95	1.59	13.21
1230606000	365	245.7	1.56	13.14
1230616800	365	245.87	1.54	13
1230627600	365	246.31	1.58	12.73
1230638400	365	246.71	1.68	12.44
1230649200	365	247.09	1.87	12.45
1230660000	365	247.04	2.12	12.46
1230670800	365	246.96	2.42	12.69
1230681600	366	248.73	2.71	13.02
1230692400	366	252.13	2.93	15.92
1230703200	366	251.07	3.07	15.78
1230714000	366	250.87	3.14	15.56
1230724800	366	250.65	3.15	14.76
1230735600	366	250.45	3.1	14.31
1230746400	366	249.83	2.98	14.13
