Unix	jday	hs
1180656000	152	3.55
1180666800	152	3.94
1180677600	152	3.91
1180688400	152	3.72
1180699200	152	3.56
1180710000	152	3.45
1180720800	152	3.32
1180731600	152	3.22
1180742400	153	3.2
1180753200	153	3.24
1180764000	153	3.32
1180774800	153	3.3
1180785600	153	3.1
1180796400	153	2.79
1180807200	153	2.56
1180818000	153	2.31
1180828800	154	2.04
1180839600	154	1.82
1180850400	154	1.64
1180861200	154	1.5
1180872000	154	1.4
1180882800	154	1.33
1180893600	154	1.32
1180904400	154	1.4
1180915200	155	1.5
1180926000	155	1.56
1180936800	155	1.66
1180947600	155	1.93
1180958400	155	2.14
1180969200	155	2.21
1180980000	155	2.46
1180990800	155	2.74
1181001600	156	3.06
1181012400	156	3.32
1181023200	156	3.25
1181034000	156	3.17
1181044800	156	3.58
1181055600	156	3.96
1181066400	156	4.02
1181077200	156	3.96
1181088000	157	3.81
1181098800	157	3.71
1181109600	157	3.63
1181120400	157	3.53
1181131200	157	3.47
1181142000	157	3.59
1181152800	157	3.89
1181163600	157	4.25
1181174400	158	4.41
1181185200	158	4.55
1181196000	158	4.62
1181206800	158	4.71
1181217600	158	4.89
1181228400	158	5.25
1181239200	158	5.53
1181250000	158	5.6
1181260800	159	5.52
1181271600	159	5.65
1181282400	159	5.85
1181293200	159	5.69
1181304000	159	5.4
1181314800	159	5.06
1181325600	159	4.68
1181336400	159	4.35
1181347200	160	4.02
1181358000	160	3.74
1181368800	160	3.47
1181379600	160	3.22
1181390400	160	3
1181401200	160	2.81
1181412000	160	2.65
1181422800	160	2.49
1181433600	161	2.29
1181444400	161	2.11
1181455200	161	1.96
1181466000	161	1.86
1181476800	161	1.78
1181487600	161	1.69
1181498400	161	1.62
1181509200	161	1.56
1181520000	162	1.5
1181530800	162	1.46
1181541600	162	1.52
1181552400	162	1.67
1181563200	162	1.8
1181574000	162	1.85
1181584800	162	1.8
1181595600	162	1.68
1181606400	163	1.63
1181617200	163	1.63
1181628000	163	1.63
1181638800	163	1.68
1181649600	163	1.77
1181660400	163	1.85
1181671200	163	1.91
1181682000	163	1.97
1181692800	164	2.04
1181703600	164	2.05
1181714400	164	2.02
1181725200	164	1.96
1181736000	164	1.89
1181746800	164	1.8
1181757600	164	1.69
1181768400	164	1.58
1181779200	165	1.48
1181790000	165	1.38
1181800800	165	1.3
1181811600	165	1.32
1181822400	165	1.33
1181833200	165	1.4
1181844000	165	1.47
1181854800	165	1.57
1181865600	166	1.69
1181876400	166	1.81
1181887200	166	1.87
1181898000	166	1.88
1181908800	166	1.84
1181919600	166	1.78
1181930400	166	1.71
1181941200	166	1.63
1181952000	167	1.56
1181962800	167	1.5
1181973600	167	1.44
1181984400	167	1.39
1181995200	167	1.35
1182006000	167	1.34
1182016800	167	1.35
1182027600	167	1.38
1182038400	168	1.45
1182049200	168	1.54
1182060000	168	1.64
1182070800	168	1.73
1182081600	168	1.78
1182092400	168	1.82
1182103200	168	1.84
1182114000	168	1.87
1182124800	169	1.9
1182135600	169	1.99
1182146400	169	2.13
1182157200	169	2.27
1182168000	169	2.37
1182178800	169	2.43
1182189600	169	2.44
1182200400	169	2.44
1182211200	170	2.42
1182222000	170	2.37
1182232800	170	2.29
1182243600	170	2.18
1182254400	170	2.07
1182265200	170	1.96
1182276000	170	1.85
1182286800	170	1.89
1182297600	171	1.87
1182308400	171	1.88
1182319200	171	1.82
1182330000	171	1.79
1182340800	171	2.21
1182351600	171	2.81
1182362400	171	3.01
1182373200	171	2.85
1182384000	172	2.63
1182394800	172	2.52
1182405600	172	2.54
1182416400	172	3.47
1182427200	172	4.11
1182438000	172	4.21
1182448800	172	4.24
1182459600	172	4.39
1182470400	173	4.3
1182481200	173	4.39
1182492000	173	5.19
1182502800	173	6.22
1182513600	173	7.04
1182524400	173	7.77
1182535200	173	8.24
1182546000	173	8.39
1182556800	174	8.29
1182567600	174	8.38
1182578400	174	8.22
1182589200	174	7.63
1182600000	174	6.89
1182610800	174	6.17
1182621600	174	5.8
1182632400	174	5.77
1182643200	175	5.61
1182654000	175	5.43
1182664800	175	5.2
1182675600	175	4.96
1182686400	175	4.93
1182697200	175	4.96
1182708000	175	4.89
1182718800	175	4.8
1182729600	176	4.89
1182740400	176	5.07
1182751200	176	4.63
1182762000	176	3.96
1182772800	176	3.36
1182783600	176	2.91
1182794400	176	2.57
1182805200	176	2.3
1182816000	177	2.09
1182826800	177	1.91
1182837600	177	1.77
1182848400	177	1.66
1182859200	177	1.56
1182870000	177	1.45
1182880800	177	1.35
1182891600	177	1.28
1182902400	178	1.24
1182913200	178	1.22
1182924000	178	1.2
1182934800	178	1.2
1182945600	178	1.22
1182956400	178	1.24
1182967200	178	1.23
1182978000	178	1.23
1182988800	179	1.23
1182999600	179	1.28
1183010400	179	1.41
1183021200	179	1.61
1183032000	179	1.91
1183042800	179	2.45
1183053600	179	3.18
1183064400	179	3.91
1183075200	180	4.54
1183086000	180	5.01
1183096800	180	5.18
1183107600	180	5.43
1183118400	180	5.85
1183129200	180	5.77
1183140000	180	5.3
1183150800	180	4.81
1183161600	181	4.38
1183172400	181	4
1183183200	181	3.71
1183194000	181	3.52
1183204800	181	3.72
1183215600	181	3.82
1183226400	181	3.78
1183237200	181	3.87
1183248000	182	3.88
