Unix	jday	hs
1259625600	335	2.32
1259636400	335	2.28
1259647200	335	2.18
1259658000	335	2.05
1259668800	335	1.95
1259679600	335	1.91
1259690400	335	1.87
1259701200	335	1.82
1259712000	336	1.77
1259722800	336	1.73
1259733600	336	1.66
1259744400	336	1.61
1259755200	336	1.54
1259766000	336	1.51
1259776800	336	1.45
1259787600	336	1.41
1259798400	337	1.31
1259809200	337	1.16
1259820000	337	1
1259830800	337	0.89
1259841600	337	0.83
1259852400	337	0.84
1259863200	337	0.82
1259874000	337	0.81
1259884800	338	0.81
1259895600	338	0.82
1259906400	338	0.85
1259917200	338	0.91
1259928000	338	0.97
1259938800	338	1.04
1259949600	338	1.1
1259960400	338	1.14
1259971200	339	1.17
1259982000	339	1.21
1259992800	339	1.23
1260003600	339	1.22
1260014400	339	1.2
1260025200	339	1.18
1260036000	339	1.18
1260046800	339	1.19
1260057600	340	1.25
1260068400	340	1.31
1260079200	340	1.36
1260090000	340	1.54
1260100800	340	1.73
1260111600	340	1.85
1260122400	340	1.89
1260133200	340	1.89
1260144000	341	1.88
1260154800	341	1.86
1260165600	341	1.81
1260176400	341	1.79
1260187200	341	1.78
1260198000	341	1.79
1260208800	341	1.78
1260219600	341	1.78
1260230400	342	1.78
1260241200	342	1.82
1260252000	342	1.95
1260262800	342	2.15
1260273600	342	2.39
1260284400	342	2.66
1260295200	342	2.89
1260306000	342	3.12
1260316800	343	3.27
1260327600	343	3.34
1260338400	343	3.34
1260349200	343	3.45
1260360000	343	3.61
1260370800	343	3.61
1260381600	343	3.44
1260392400	343	3.17
1260403200	344	2.94
1260414000	344	2.83
1260424800	344	2.84
1260435600	344	2.88
1260446400	344	2.92
1260457200	344	2.97
1260468000	344	2.95
1260478800	344	2.87
1260489600	345	2.73
1260500400	345	2.58
1260511200	345	2.45
1260522000	345	2.36
1260532800	345	2.39
1260543600	345	2.61
1260554400	345	3.1
1260565200	345	3.68
1260576000	346	3.94
1260586800	346	4.05
1260597600	346	4.01
1260608400	346	3.91
1260619200	346	3.78
1260630000	346	3.71
1260640800	346	3.67
1260651600	346	3.62
1260662400	347	3.52
1260673200	347	3.42
1260684000	347	3.39
1260694800	347	3.36
1260705600	347	3.36
1260716400	347	3.41
1260727200	347	3.46
1260738000	347	3.48
1260748800	348	3.44
1260759600	348	3.38
1260770400	348	3.27
1260781200	348	3.16
1260792000	348	3.04
1260802800	348	2.99
1260813600	348	3.02
1260824400	348	3.07
1260835200	349	3
1260846000	349	2.82
1260856800	349	2.63
1260867600	349	2.52
1260878400	349	2.56
1260889200	349	2.63
1260900000	349	2.65
1260910800	349	2.62
1260921600	350	2.51
1260932400	350	2.39
1260943200	350	2.31
1260954000	350	2.28
1260964800	350	2.25
1260975600	350	2.2
1260986400	350	2.07
1260997200	350	1.9
1261008000	351	1.74
1261018800	351	1.61
1261029600	351	1.51
1261040400	351	1.4
1261051200	351	1.3
1261062000	351	1.2
1261072800	351	1.11
1261083600	351	1.06
1261094400	352	1.09
1261105200	352	1.25
1261116000	352	1.61
1261126800	352	2.2
1261137600	352	2.9
1261148400	352	3.62
1261159200	352	4.05
1261170000	352	4.17
1261180800	353	4.04
1261191600	353	3.84
1261202400	353	3.64
1261213200	353	3.45
1261224000	353	3.28
1261234800	353	3.19
1261245600	353	3.18
1261256400	353	3.11
1261267200	354	2.95
1261278000	354	2.92
1261288800	354	3.1
1261299600	354	3.42
1261310400	354	3.77
1261321200	354	3.91
1261332000	354	3.75
1261342800	354	3.49
1261353600	355	3.26
1261364400	355	3.1
1261375200	355	2.97
1261386000	355	2.85
1261396800	355	2.72
1261407600	355	2.61
1261418400	355	2.5
1261429200	355	2.36
1261440000	356	2.21
1261450800	356	2.05
1261461600	356	1.91
1261472400	356	1.77
1261483200	356	1.64
1261494000	356	1.51
1261504800	356	1.41
1261515600	356	1.33
1261526400	357	1.28
1261537200	357	1.27
1261548000	357	1.29
1261558800	357	1.3
1261569600	357	1.3
1261580400	357	1.32
1261591200	357	1.36
1261602000	357	1.42
1261612800	358	1.5
1261623600	358	1.58
1261634400	358	1.62
1261645200	358	1.64
1261656000	358	1.64
1261666800	358	1.65
1261677600	358	1.65
1261688400	358	1.65
1261699200	359	1.63
1261710000	359	1.58
1261720800	359	1.51
1261731600	359	1.43
1261742400	359	1.31
1261753200	359	1.22
1261764000	359	1.21
1261774800	359	1.31
1261785600	360	1.45
1261796400	360	1.56
1261807200	360	1.66
1261818000	360	1.82
1261828800	360	2.24
1261839600	360	2.96
1261850400	360	3.63
1261861200	360	3.96
1261872000	361	3.91
1261882800	361	3.69
1261893600	361	3.44
1261904400	361	3.21
1261915200	361	2.99
1261926000	361	2.82
1261936800	361	2.67
1261947600	361	2.49
1261958400	362	2.31
1261969200	362	2.16
1261980000	362	2.01
1261990800	362	1.86
1262001600	362	1.71
1262012400	362	1.56
1262023200	362	1.48
1262034000	362	1.62
1262044800	363	1.85
1262055600	363	1.93
1262066400	363	1.81
1262077200	363	1.66
1262088000	363	1.63
1262098800	363	1.88
1262109600	363	2.41
1262120400	363	2.94
1262131200	364	3.54
1262142000	364	4.13
1262152800	364	4.46
1262163600	364	4.57
1262174400	364	4.37
1262185200	364	3.97
1262196000	364	3.54
1262206800	364	3.24
1262217600	365	3.08
1262228400	365	2.99
1262239200	365	2.95
1262250000	365	2.9
1262260800	365	2.77
1262271600	365	2.58
1262282400	365	2.37
1262293200	365	2.19
1262304000	1	2.04
