Unix	jday	hs
1172707200	60	1.52
1172718000	60	1.5
1172728800	60	1.46
1172739600	60	1.43
1172750400	60	1.39
1172761200	60	1.36
1172772000	60	1.33
1172782800	60	1.3
1172793600	61	1.26
1172804400	61	1.23
1172815200	61	1.19
1172826000	61	1.15
1172836800	61	1.1
1172847600	61	1.06
1172858400	61	1.01
1172869200	61	0.98
1172880000	62	0.95
1172890800	62	0.92
1172901600	62	0.9
1172912400	62	0.87
1172923200	62	0.84
1172934000	62	0.81
1172944800	62	0.77
1172955600	62	0.73
1172966400	63	0.7
1172977200	63	0.67
1172988000	63	0.64
1172998800	63	0.61
1173009600	63	0.59
1173020400	63	0.56
1173031200	63	0.54
1173042000	63	0.53
1173052800	64	0.53
1173063600	64	0.54
1173074400	64	0.57
1173085200	64	0.6
1173096000	64	0.64
1173106800	64	0.68
1173117600	64	0.75
1173128400	64	0.91
1173139200	65	1.14
1173150000	65	1.41
1173160800	65	1.58
1173171600	65	1.63
1173182400	65	1.64
1173193200	65	1.7
1173204000	65	1.85
1173214800	65	2.14
1173225600	66	2.78
1173236400	66	3.24
1173247200	66	3.14
1173258000	66	2.86
1173268800	66	2.78
1173279600	66	2.94
1173290400	66	3.11
1173301200	66	3.11
1173312000	67	2.86
1173322800	67	2.52
1173333600	67	2.22
1173344400	67	1.98
1173355200	67	1.79
1173366000	67	1.61
1173376800	67	1.45
1173387600	67	1.32
1173398400	68	1.21
1173409200	68	1.11
1173420000	68	1.02
1173430800	68	0.97
1173441600	68	0.96
1173452400	68	0.98
1173463200	68	1.02
1173474000	68	1.06
1173484800	69	1.09
1173495600	69	1.11
1173506400	69	1.13
1173517200	69	1.13
1173528000	69	1.12
1173538800	69	1.11
1173549600	69	1.1
1173560400	69	1.13
1173571200	70	1.19
1173582000	70	1.26
1173592800	70	1.32
1173603600	70	1.35
1173614400	70	1.37
1173625200	70	1.4
1173636000	70	1.42
1173646800	70	1.44
1173657600	71	1.66
1173668400	71	2.11
1173679200	71	2.38
1173690000	71	2.5
1173700800	71	2.79
1173711600	71	2.99
1173722400	71	2.59
1173733200	71	2.36
1173744000	72	2.88
1173754800	72	3.71
1173765600	72	4.18
1173776400	72	4.53
1173787200	72	4.85
1173798000	72	4.89
1173808800	72	4.69
1173819600	72	4.89
1173830400	73	5.31
1173841200	73	5.57
1173852000	73	5.87
1173862800	73	6.11
1173873600	73	5.98
1173884400	73	5.6
1173895200	73	5.45
1173906000	73	5.32
1173916800	74	5.03
1173927600	74	4.87
1173938400	74	4.8
1173949200	74	4.64
1173960000	74	4.49
1173970800	74	4.36
1173981600	74	4.06
1173992400	74	3.68
1174003200	75	3.33
1174014000	75	3.01
1174024800	75	2.74
1174035600	75	2.5
1174046400	75	2.27
1174057200	75	2.17
1174068000	75	2.29
1174078800	75	2.6
1174089600	76	3.31
1174100400	76	3.7
1174111200	76	3.64
1174122000	76	3.43
1174132800	76	3.23
1174143600	76	3.03
1174154400	76	2.87
1174165200	76	2.92
1174176000	77	3.2
1174186800	77	3.47
1174197600	77	3.62
1174208400	77	3.63
1174219200	77	3.57
1174230000	77	3.84
1174240800	77	4.05
1174251600	77	3.91
1174262400	78	3.64
1174273200	78	3.42
1174284000	78	3.28
1174294800	78	3.2
1174305600	78	3.12
1174316400	78	3.02
1174327200	78	2.88
1174338000	78	2.73
1174348800	79	2.58
1174359600	79	2.43
1174370400	79	2.29
1174381200	79	2.16
1174392000	79	2.03
1174402800	79	1.91
1174413600	79	1.79
1174424400	79	1.68
1174435200	80	1.56
1174446000	80	1.47
1174456800	80	1.38
1174467600	80	1.3
1174478400	80	1.23
1174489200	80	1.22
1174500000	80	1.3
1174510800	80	1.49
1174521600	81	1.65
1174532400	81	1.67
1174543200	81	1.62
1174554000	81	1.54
1174564800	81	1.48
1174575600	81	1.46
1174586400	81	1.45
1174597200	81	1.47
1174608000	82	1.52
1174618800	82	1.6
1174629600	82	1.68
1174640400	82	1.72
1174651200	82	1.73
1174662000	82	1.72
1174672800	82	1.72
1174683600	82	1.76
1174694400	83	1.87
1174705200	83	1.96
1174716000	83	1.96
1174726800	83	1.93
1174737600	83	1.88
1174748400	83	1.82
1174759200	83	1.74
1174770000	83	1.64
1174780800	84	1.52
1174791600	84	1.44
1174802400	84	1.4
1174813200	84	1.4
1174824000	84	1.44
1174834800	84	1.53
1174845600	84	1.68
1174856400	84	1.78
1174867200	85	1.81
1174878000	85	1.83
1174888800	85	1.8
1174899600	85	1.71
1174910400	85	1.6
1174921200	85	1.5
1174932000	85	1.43
1174942800	85	1.38
1174953600	86	1.36
1174964400	86	1.35
1174975200	86	1.33
1174986000	86	1.28
1174996800	86	1.22
1175007600	86	1.16
1175018400	86	1.11
1175029200	86	1.1
1175040000	87	1.1
1175050800	87	1.11
1175061600	87	1.13
1175072400	87	1.16
1175083200	87	1.21
1175094000	87	1.38
1175104800	87	1.58
1175115600	87	1.76
1175126400	88	2.16
1175137200	88	2.58
1175148000	88	2.83
1175158800	88	2.94
1175169600	88	2.87
1175180400	88	2.7
1175191200	88	2.45
1175202000	88	2.24
1175212800	89	2.07
1175223600	89	1.94
1175234400	89	1.8
1175245200	89	1.68
1175256000	89	1.61
1175266800	89	1.62
1175277600	89	1.68
1175288400	89	1.79
1175299200	90	1.94
1175310000	90	1.97
1175320800	90	1.94
1175331600	90	1.91
1175342400	90	1.87
1175353200	90	1.85
1175364000	90	1.86
1175374800	90	1.9
1175385600	91	2
