Unix	jday	hs
1233446400	32	1.96
1233457200	32	2.24
1233468000	32	2.28
1233478800	32	2.36
1233489600	32	2.67
1233500400	32	2.91
1233511200	32	2.85
1233522000	32	2.62
1233532800	33	2.38
1233543600	33	2.24
1233554400	33	2.24
1233565200	33	2.33
1233576000	33	2.43
1233586800	33	2.51
1233597600	33	2.53
1233608400	33	2.49
1233619200	34	2.41
1233630000	34	2.31
1233640800	34	2.19
1233651600	34	2.05
1233662400	34	1.9
1233673200	34	1.77
1233684000	34	1.65
1233694800	34	1.53
1233705600	35	1.4
1233716400	35	1.28
1233727200	35	1.19
1233738000	35	1.16
1233748800	35	1.18
1233759600	35	1.2
1233770400	35	1.21
1233781200	35	1.21
1233792000	36	1.23
1233802800	36	1.24
1233813600	36	1.24
1233824400	36	1.24
1233835200	36	1.21
1233846000	36	1.18
1233856800	36	1.14
1233867600	36	1.09
1233878400	37	1.04
1233889200	37	0.98
1233900000	37	0.94
1233910800	37	0.92
1233921600	37	0.88
1233932400	37	0.85
1233943200	37	0.83
1233954000	37	0.84
1233964800	38	0.87
1233975600	38	0.91
1233986400	38	0.97
1233997200	38	1.03
1234008000	38	1.08
1234018800	38	1.1
1234029600	38	1.12
1234040400	38	1.16
1234051200	39	1.22
1234062000	39	1.3
1234072800	39	1.38
1234083600	39	1.44
1234094400	39	1.5
1234105200	39	1.55
1234116000	39	1.57
1234126800	39	1.62
1234137600	40	1.77
1234148400	40	1.96
1234159200	40	2.08
1234170000	40	2.11
1234180800	40	2.1
1234191600	40	2.07
1234202400	40	1.99
1234213200	40	1.89
1234224000	41	1.82
1234234800	41	1.92
1234245600	41	2.24
1234256400	41	2.53
1234267200	41	2.72
1234278000	41	2.79
1234288800	41	2.74
1234299600	41	2.65
1234310400	42	2.52
1234321200	42	2.41
1234332000	42	2.33
1234342800	42	2.26
1234353600	42	2.16
1234364400	42	2.05
1234375200	42	1.94
1234386000	42	1.83
1234396800	43	1.76
1234407600	43	1.68
1234418400	43	1.59
1234429200	43	1.5
1234440000	43	1.52
1234450800	43	1.93
1234461600	43	2.59
1234472400	43	2.93
1234483200	44	2.91
1234494000	44	2.71
1234504800	44	2.5
1234515600	44	2.26
1234526400	44	2.04
1234537200	44	1.87
1234548000	44	1.75
1234558800	44	1.63
1234569600	45	1.51
1234580400	45	1.39
1234591200	45	1.27
1234602000	45	1.16
1234612800	45	1.06
1234623600	45	0.98
1234634400	45	0.92
1234645200	45	0.85
1234656000	46	0.8
1234666800	46	0.76
1234677600	46	0.73
1234688400	46	0.71
1234699200	46	0.7
1234710000	46	0.73
1234720800	46	0.8
1234731600	46	0.88
1234742400	47	0.97
1234753200	47	1.09
1234764000	47	1.26
1234774800	47	1.34
1234785600	47	1.35
1234796400	47	1.35
1234807200	47	1.39
1234818000	47	1.5
1234828800	48	1.6
1234839600	48	1.64
1234850400	48	1.62
1234861200	48	1.57
1234872000	48	1.52
1234882800	48	1.46
1234893600	48	1.4
1234904400	48	1.36
1234915200	49	1.34
1234926000	49	1.31
1234936800	49	1.28
1234947600	49	1.25
1234958400	49	1.22
1234969200	49	1.18
1234980000	49	1.15
1234990800	49	1.13
1235001600	50	1.1
1235012400	50	1.1
1235023200	50	1.1
1235034000	50	1.09
1235044800	50	1.18
1235055600	50	1.38
1235066400	50	2.04
1235077200	50	2.76
1235088000	51	3.09
1235098800	51	3.51
1235109600	51	4.26
1235120400	51	4.76
1235131200	51	5.15
1235142000	51	5.4
1235152800	51	4.98
1235163600	51	4.38
1235174400	52	3.76
1235185200	52	3.19
1235196000	52	2.79
1235206800	52	2.58
1235217600	52	2.51
1235228400	52	2.67
1235239200	52	3.06
1235250000	52	3.38
1235260800	53	3.51
1235271600	53	3.53
1235282400	53	3.41
1235293200	53	3.31
1235304000	53	3.16
1235314800	53	3.04
1235325600	53	3.03
1235336400	53	3.06
1235347200	54	2.98
1235358000	54	2.73
1235368800	54	2.41
1235379600	54	2.15
1235390400	54	1.95
1235401200	54	1.78
1235412000	54	1.59
1235422800	54	1.42
1235433600	55	1.29
1235444400	55	1.19
1235455200	55	1.13
1235466000	55	1.08
1235476800	55	1.02
1235487600	55	0.98
1235498400	55	0.95
1235509200	55	0.92
1235520000	56	0.88
1235530800	56	0.84
1235541600	56	0.79
1235552400	56	0.73
1235563200	56	0.67
1235574000	56	0.62
1235584800	56	0.59
1235595600	56	0.59
1235606400	57	0.63
1235617200	57	0.79
1235628000	57	0.9
1235638800	57	1.03
1235649600	57	1.13
1235660400	57	1.32
1235671200	57	1.58
1235682000	57	1.75
1235692800	58	1.78
1235703600	58	1.73
1235714400	58	1.66
1235725200	58	1.59
1235736000	58	1.53
1235746800	58	1.47
1235757600	58	1.41
1235768400	58	1.33
1235779200	59	1.25
1235790000	59	1.16
1235800800	59	1.21
1235811600	59	1.72
1235822400	59	2.09
1235833200	59	2.45
1235844000	59	2.54
1235854800	59	2.18
1235865600	60	2.04
