Unix	jday	hs
1154390400	213	2.83
1154401200	213	2.69
1154412000	213	2.56
1154422800	213	2.44
1154433600	213	2.29
1154444400	213	2.12
1154455200	213	1.96
1154466000	213	1.78
1154476800	214	1.63
1154487600	214	1.61
1154498400	214	1.65
1154509200	214	1.71
1154520000	214	1.79
1154530800	214	1.87
1154541600	214	1.96
1154552400	214	2.07
1154563200	215	2.14
1154574000	215	2.14
1154584800	215	2.07
1154595600	215	1.98
1154606400	215	1.88
1154617200	215	1.78
1154628000	215	1.69
1154638800	215	1.62
1154649600	216	1.56
1154660400	216	1.5
1154671200	216	1.46
1154682000	216	1.43
1154692800	216	1.39
1154703600	216	1.34
1154714400	216	1.29
1154725200	216	1.26
1154736000	217	1.23
1154746800	217	1.2
1154757600	217	1.18
1154768400	217	1.19
1154779200	217	1.21
1154790000	217	1.22
1154800800	217	1.28
1154811600	217	1.46
1154822400	218	1.37
1154833200	218	1.38
1154844000	218	1.48
1154854800	218	1.51
1154865600	218	1.48
1154876400	218	1.54
1154887200	218	1.71
1154898000	218	1.88
1154908800	219	2
1154919600	219	2.12
1154930400	219	2.32
1154941200	219	2.44
1154952000	219	2.7
1154962800	219	2.91
1154973600	219	2.96
1154984400	219	2.95
1154995200	220	2.9
1155006000	220	2.86
1155016800	220	2.79
1155027600	220	2.73
1155038400	220	2.66
1155049200	220	2.56
1155060000	220	2.42
1155070800	220	2.29
1155081600	221	2.17
1155092400	221	2.08
1155103200	221	2
1155114000	221	1.93
1155124800	221	1.87
1155135600	221	1.84
1155146400	221	1.85
1155157200	221	1.89
1155168000	222	1.92
1155178800	222	1.92
1155189600	222	1.92
1155200400	222	1.93
1155211200	222	1.92
1155222000	222	1.91
1155232800	222	1.91
1155243600	222	1.9
1155254400	223	1.88
1155265200	223	1.83
1155276000	223	1.79
1155286800	223	1.87
1155297600	223	2.02
1155308400	223	2.11
1155319200	223	2.13
1155330000	223	2.22
1155340800	224	2.76
1155351600	224	3.3
1155362400	224	3.52
1155373200	224	3.52
1155384000	224	3.54
1155394800	224	3.72
1155405600	224	3.97
1155416400	224	4.38
1155427200	225	4.79
1155438000	225	5.04
1155448800	225	5.03
1155459600	225	4.84
1155470400	225	4.55
1155481200	225	4.23
1155492000	225	3.89
1155502800	225	3.59
1155513600	226	3.3
1155524400	226	3.02
1155535200	226	2.74
1155546000	226	2.47
1155556800	226	2.23
1155567600	226	2.04
1155578400	226	1.89
1155589200	226	1.74
1155600000	227	1.61
1155610800	227	1.51
1155621600	227	1.44
1155632400	227	1.41
1155643200	227	1.44
1155654000	227	1.64
1155664800	227	1.91
1155675600	227	2.12
1155686400	228	2.27
1155697200	228	2.39
1155708000	228	2.43
1155718800	228	2.47
1155729600	228	2.5
1155740400	228	2.54
1155751200	228	2.51
1155762000	228	2.47
1155772800	229	2.43
1155783600	229	2.44
1155794400	229	2.47
1155805200	229	2.52
1155816000	229	2.55
1155826800	229	2.53
1155837600	229	2.45
1155848400	229	2.34
1155859200	230	2.23
1155870000	230	2.17
1155880800	230	2.22
1155891600	230	2.38
1155902400	230	2.68
1155913200	230	3.11
1155924000	230	3.66
1155934800	230	3.93
1155945600	231	3.89
1155956400	231	3.78
1155967200	231	3.74
1155978000	231	3.84
1155988800	231	3.99
1155999600	231	4.15
1156010400	231	4.27
1156021200	231	4.44
1156032000	232	4.62
1156042800	232	4.71
1156053600	232	4.66
1156064400	232	4.57
1156075200	232	4.45
1156086000	232	4.35
1156096800	232	4.22
1156107600	232	4.07
1156118400	233	4.08
1156129200	233	4.1
1156140000	233	3.96
1156150800	233	3.99
1156161600	233	4.17
1156172400	233	4.17
1156183200	233	3.95
1156194000	233	3.68
1156204800	234	3.44
1156215600	234	3.23
1156226400	234	3.01
1156237200	234	2.77
1156248000	234	2.53
1156258800	234	2.32
1156269600	234	2.16
1156280400	234	2
1156291200	235	1.86
1156302000	235	1.72
1156312800	235	1.58
1156323600	235	1.46
1156334400	235	1.34
1156345200	235	1.23
1156356000	235	1.11
1156366800	235	1
1156377600	236	1.14
1156388400	236	1.47
1156399200	236	1.93
1156410000	236	2.27
1156420800	236	2.56
1156431600	236	2.65
1156442400	236	2.58
1156453200	236	2.38
1156464000	237	2.23
1156474800	237	2.19
1156485600	237	2.19
1156496400	237	2.26
1156507200	237	2.32
1156518000	237	2.35
1156528800	237	2.3
1156539600	237	2.24
1156550400	238	2.22
1156561200	238	2.22
1156572000	238	2.23
1156582800	238	2.18
1156593600	238	2.07
1156604400	238	1.95
1156615200	238	1.9
1156626000	238	1.94
1156636800	239	1.97
1156647600	239	1.92
1156658400	239	1.8
1156669200	239	1.67
1156680000	239	1.54
1156690800	239	1.43
1156701600	239	1.35
1156712400	239	1.29
1156723200	240	1.3
1156734000	240	1.35
1156744800	240	1.37
1156755600	240	1.35
1156766400	240	1.34
1156777200	240	1.4
1156788000	240	1.5
1156798800	240	1.58
1156809600	241	1.65
1156820400	241	1.77
1156831200	241	1.95
1156842000	241	2.16
1156852800	241	2.36
1156863600	241	2.48
1156874400	241	2.51
1156885200	241	2.51
1156896000	242	2.48
1156906800	242	2.44
1156917600	242	2.42
1156928400	242	2.48
1156939200	242	2.55
1156950000	242	2.62
1156960800	242	2.66
1156971600	242	2.69
1156982400	243	2.68
1156993200	243	2.69
1157004000	243	2.8
1157014800	243	2.95
1157025600	243	2.99
1157036400	243	2.96
1157047200	243	2.93
1157058000	243	2.93
1157068800	244	2.93
