Unix	jday	hs
1120176000	182	2.87
1120186800	182	2.82
1120197600	182	2.74
1120208400	182	2.62
1120219200	182	2.48
1120230000	182	2.37
1120240800	182	2.24
1120251600	182	2.22
1120262400	183	2.12
1120273200	183	2.12
1120284000	183	2.16
1120294800	183	2.16
1120305600	183	2.19
1120316400	183	2.26
1120327200	183	2.36
1120338000	183	2.56
1120348800	184	2.88
1120359600	184	3.4
1120370400	184	3.85
1120381200	184	4.04
1120392000	184	3.98
1120402800	184	3.71
1120413600	184	3.41
1120424400	184	3.31
1120435200	185	3.53
1120446000	185	3.68
1120456800	185	3.57
1120467600	185	3.34
1120478400	185	3.15
1120489200	185	3.04
1120500000	185	2.93
1120510800	185	2.87
1120521600	186	2.84
1120532400	186	2.79
1120543200	186	2.7
1120554000	186	2.7
1120564800	186	2.61
1120575600	186	2.49
1120586400	186	2.34
1120597200	186	2.2
1120608000	187	2.09
1120618800	187	2
1120629600	187	1.93
1120640400	187	1.87
1120651200	187	1.83
1120662000	187	1.8
1120672800	187	1.79
1120683600	187	1.79
1120694400	188	1.81
1120705200	188	1.84
1120716000	188	1.86
1120726800	188	1.9
1120737600	188	1.98
1120748400	188	2.06
1120759200	188	2.12
1120770000	188	2.19
1120780800	189	2.27
1120791600	189	2.42
1120802400	189	2.57
1120813200	189	2.61
1120824000	189	2.62
1120834800	189	2.72
1120845600	189	2.77
1120856400	189	2.75
1120867200	190	2.76
1120878000	190	2.81
1120888800	190	2.75
1120899600	190	2.63
1120910400	190	2.51
1120921200	190	2.53
1120932000	190	2.6
1120942800	190	2.57
1120953600	191	2.45
1120964400	191	2.29
1120975200	191	2.1
1120986000	191	1.89
1120996800	191	1.7
1121007600	191	1.55
1121018400	191	1.44
1121029200	191	1.36
1121040000	192	1.3
1121050800	192	1.25
1121061600	192	1.22
1121072400	192	1.26
1121083200	192	1.56
1121094000	192	2.2
1121104800	192	2.79
1121115600	192	3.2
1121126400	193	3.91
1121137200	193	4.58
1121148000	193	4.89
1121158800	193	4.89
1121169600	193	4.67
1121180400	193	4.42
1121191200	193	4.13
1121202000	193	3.91
1121212800	194	3.7
1121223600	194	3.53
1121234400	194	3.48
1121245200	194	3.49
1121256000	194	3.48
1121266800	194	3.44
1121277600	194	3.45
1121288400	194	3.48
1121299200	195	3.4
1121310000	195	3.22
1121320800	195	2.94
1121331600	195	2.67
1121342400	195	2.45
1121353200	195	2.39
1121364000	195	2.54
1121374800	195	2.57
1121385600	196	2.89
1121396400	196	3.3
1121407200	196	3.36
1121418000	196	3.2
1121428800	196	2.96
1121439600	196	2.75
1121450400	196	2.61
1121461200	196	2.52
1121472000	197	2.44
1121482800	197	2.37
1121493600	197	2.25
1121504400	197	2.14
1121515200	197	1.99
1121526000	197	1.83
1121536800	197	1.67
1121547600	197	1.53
1121558400	198	1.43
1121569200	198	1.34
1121580000	198	1.27
1121590800	198	1.25
1121601600	198	1.18
1121612400	198	1.14
1121623200	198	1.29
1121634000	198	1.49
1121644800	199	1.57
1121655600	199	1.76
1121666400	199	1.85
1121677200	199	1.77
1121688000	199	1.66
1121698800	199	1.55
1121709600	199	1.56
1121720400	199	2.05
1121731200	200	2.76
1121742000	200	3.09
1121752800	200	3
1121763600	200	2.77
1121774400	200	2.62
1121785200	200	2.49
1121796000	200	2.36
1121806800	200	2.22
1121817600	201	2.12
1121828400	201	2.14
1121839200	201	2.26
1121850000	201	2.56
1121860800	201	2.91
1121871600	201	3.03
1121882400	201	3.03
1121893200	201	3.03
1121904000	202	3.08
1121914800	202	3.17
1121925600	202	3.21
1121936400	202	3.2
1121947200	202	3.15
1121958000	202	3.09
1121968800	202	3.02
1121979600	202	3
1121990400	203	3
1122001200	203	2.93
1122012000	203	2.86
1122022800	203	2.86
1122033600	203	2.78
1122044400	203	2.65
1122055200	203	2.53
1122066000	203	2.49
1122076800	204	2.52
1122087600	204	2.61
1122098400	204	2.74
1122109200	204	2.78
1122120000	204	2.78
1122130800	204	2.76
1122141600	204	2.71
1122152400	204	2.69
1122163200	205	2.76
1122174000	205	3.02
1122184800	205	3.4
1122195600	205	3.6
1122206400	205	3.57
1122217200	205	3.5
1122228000	205	3.39
1122238800	205	3.3
1122249600	206	3.19
1122260400	206	3.15
1122271200	206	3.13
1122282000	206	3.16
1122292800	206	3.18
1122303600	206	3.12
1122314400	206	3
1122325200	206	2.89
1122336000	207	2.86
1122346800	207	2.94
1122357600	207	3.03
1122368400	207	3.12
1122379200	207	3.18
1122390000	207	3.19
1122400800	207	3.13
1122411600	207	3.07
1122422400	208	3.18
1122433200	208	3.56
1122444000	208	3.83
1122454800	208	3.97
1122465600	208	3.96
1122476400	208	3.92
1122487200	208	3.87
1122498000	208	3.79
1122508800	209	3.68
1122519600	209	3.56
1122530400	209	3.42
1122541200	209	3.27
1122552000	209	3.1
1122562800	209	2.94
1122573600	209	2.8
1122584400	209	2.68
1122595200	210	2.58
1122606000	210	2.51
1122616800	210	2.43
1122627600	210	2.33
1122638400	210	2.21
1122649200	210	2.09
1122660000	210	2.04
1122670800	210	1.98
1122681600	211	1.95
1122692400	211	1.95
1122703200	211	1.93
1122714000	211	1.89
1122724800	211	1.84
1122735600	211	1.8
1122746400	211	1.77
1122757200	211	1.72
1122768000	212	1.67
1122778800	212	1.64
1122789600	212	1.67
1122800400	212	1.77
1122811200	212	1.9
1122822000	212	2.03
1122832800	212	2.13
1122843600	212	2.19
1122854400	213	2.19
