Unix	jday	hs
1238544000	91	1.98
1238554800	91	1.93
1238565600	91	1.89
1238576400	91	1.85
1238587200	91	1.8
1238598000	91	1.75
1238608800	91	1.7
1238619600	91	1.64
1238630400	92	1.59
1238641200	92	1.54
1238652000	92	1.5
1238662800	92	1.49
1238673600	92	1.42
1238684400	92	1.35
1238695200	92	1.29
1238706000	92	1.23
1238716800	93	1.17
1238727600	93	1.12
1238738400	93	1.1
1238749200	93	1.1
1238760000	93	1.12
1238770800	93	1.12
1238781600	93	1.11
1238792400	93	1.12
1238803200	94	1.14
1238814000	94	1.16
1238824800	94	1.2
1238835600	94	1.23
1238846400	94	1.26
1238857200	94	1.32
1238868000	94	1.45
1238878800	94	1.61
1238889600	95	1.82
1238900400	95	2.08
1238911200	95	2.38
1238922000	95	2.54
1238932800	95	2.52
1238943600	95	2.42
1238954400	95	2.33
1238965200	95	2.24
1238976000	96	2.16
1238986800	96	2.15
1238997600	96	2.17
1239008400	96	2.26
1239019200	96	2.46
1239030000	96	2.9
1239040800	96	3.23
1239051600	96	3.07
1239062400	97	2.95
1239073200	97	2.92
1239084000	97	2.95
1239094800	97	3.05
1239105600	97	3.32
1239116400	97	3.64
1239127200	97	4.05
1239138000	97	4.36
1239148800	98	4.31
1239159600	98	4.11
1239170400	98	3.92
1239181200	98	3.81
1239192000	98	3.78
1239202800	98	3.69
1239213600	98	3.45
1239224400	98	3.11
1239235200	99	2.81
1239246000	99	2.57
1239256800	99	2.39
1239267600	99	2.23
1239278400	99	2.06
1239289200	99	1.92
1239300000	99	1.89
1239310800	99	1.87
1239321600	100	1.79
1239332400	100	1.68
1239343200	100	1.57
1239354000	100	1.46
1239364800	100	1.36
1239375600	100	1.29
1239386400	100	1.22
1239397200	100	1.17
1239408000	101	1.13
1239418800	101	1.14
1239429600	101	1.21
1239440400	101	1.28
1239451200	101	1.34
1239462000	101	1.39
1239472800	101	1.41
1239483600	101	1.44
1239494400	102	1.48
1239505200	102	1.55
1239516000	102	1.63
1239526800	102	1.71
1239537600	102	1.79
1239548400	102	1.86
1239559200	102	1.89
1239570000	102	1.88
1239580800	103	1.84
1239591600	103	1.79
1239602400	103	1.96
1239613200	103	2.33
1239624000	103	2.59
1239634800	103	2.67
1239645600	103	2.58
1239656400	103	2.44
1239667200	104	2.29
1239678000	104	2.17
1239688800	104	2.09
1239699600	104	2.05
1239710400	104	2.03
1239721200	104	2.04
1239732000	104	2.03
1239742800	104	2.05
1239753600	105	2.08
1239764400	105	2.11
1239775200	105	2.13
1239786000	105	2.11
1239796800	105	2.08
1239807600	105	2.19
1239818400	105	2.46
1239829200	105	2.83
1239840000	106	3.45
1239850800	106	4.18
1239861600	106	4.37
1239872400	106	4.07
1239883200	106	3.64
1239894000	106	3.3
1239904800	106	2.99
1239915600	106	2.71
1239926400	107	2.5
1239937200	107	2.45
1239948000	107	2.5
1239958800	107	2.52
1239969600	107	2.51
1239980400	107	2.48
1239991200	107	2.41
1240002000	107	2.32
1240012800	108	2.21
1240023600	108	2.12
1240034400	108	2.06
1240045200	108	2.05
1240056000	108	2.07
1240066800	108	2.08
1240077600	108	2.08
1240088400	108	2.09
1240099200	109	2.09
1240110000	109	2.1
1240120800	109	2.1
1240131600	109	2.07
1240142400	109	2.04
1240153200	109	1.97
1240164000	109	1.89
1240174800	109	1.8
1240185600	110	1.73
1240196400	110	1.7
1240207200	110	1.7
1240218000	110	1.73
1240228800	110	1.64
1240239600	110	1.63
1240250400	110	1.7
1240261200	110	1.73
1240272000	111	1.76
1240282800	111	1.77
1240293600	111	1.75
1240304400	111	1.7
1240315200	111	1.67
1240326000	111	1.64
1240336800	111	1.61
1240347600	111	1.57
1240358400	112	1.54
1240369200	112	1.51
1240380000	112	1.47
1240390800	112	1.44
1240401600	112	1.4
1240412400	112	1.36
1240423200	112	1.32
1240434000	112	1.33
1240444800	113	1.35
1240455600	113	1.34
1240466400	113	1.34
1240477200	113	1.32
1240488000	113	1.3
1240498800	113	1.28
1240509600	113	1.25
1240520400	113	1.24
1240531200	114	1.29
1240542000	114	1.48
1240552800	114	1.82
1240563600	114	2.25
1240574400	114	2.68
1240585200	114	3.08
1240596000	114	3.35
1240606800	114	3.51
1240617600	115	3.6
1240628400	115	3.69
1240639200	115	3.88
1240650000	115	4.17
1240660800	115	4.64
1240671600	115	4.35
1240682400	115	3.76
1240693200	115	3.4
1240704000	116	3.21
1240714800	116	3.1
1240725600	116	2.92
1240736400	116	2.71
1240747200	116	2.56
1240758000	116	2.56
1240768800	116	2.63
1240779600	116	2.69
1240790400	117	2.88
1240801200	117	3.24
1240812000	117	3.52
1240822800	117	3.56
1240833600	117	3.53
1240844400	117	3.55
1240855200	117	3.5
1240866000	117	3.42
1240876800	118	3.56
1240887600	118	3.97
1240898400	118	4.19
1240909200	118	4.13
1240920000	118	3.92
1240930800	118	3.73
1240941600	118	3.62
1240952400	118	3.6
1240963200	119	3.56
1240974000	119	3.36
1240984800	119	3.1
1240995600	119	2.85
1241006400	119	2.63
1241017200	119	2.44
1241028000	119	2.28
1241038800	119	2.15
1241049600	120	2.02
1241060400	120	1.89
1241071200	120	1.75
1241082000	120	1.6
1241092800	120	1.46
1241103600	120	1.35
1241114400	120	1.44
1241125200	120	1.35
1241136000	121	1.3
