Unix	jday	hs
1183248000	182	3.88
1183258800	182	3.74
1183269600	182	3.52
1183280400	182	3.28
1183291200	182	3.05
1183302000	182	2.85
1183312800	182	2.69
1183323600	182	2.56
1183334400	183	2.47
1183345200	183	2.43
1183356000	183	2.39
1183366800	183	2.38
1183377600	183	2.47
1183388400	183	2.65
1183399200	183	2.8
1183410000	183	2.94
1183420800	184	3.06
1183431600	184	3.09
1183442400	184	2.93
1183453200	184	2.72
1183464000	184	2.49
1183474800	184	2.28
1183485600	184	2.09
1183496400	184	1.92
1183507200	185	1.79
1183518000	185	1.7
1183528800	185	1.64
1183539600	185	1.65
1183550400	185	1.71
1183561200	185	1.76
1183572000	185	1.86
1183582800	185	2.14
1183593600	186	2.33
1183604400	186	2.36
1183615200	186	2.28
1183626000	186	2.13
1183636800	186	1.96
1183647600	186	1.73
1183658400	186	1.52
1183669200	186	1.53
1183680000	187	1.66
1183690800	187	1.77
1183701600	187	2.05
1183712400	187	2.23
1183723200	187	2.13
1183734000	187	1.95
1183744800	187	1.72
1183755600	187	1.52
1183766400	188	1.35
1183777200	188	1.27
1183788000	188	1.28
1183798800	188	1.47
1183809600	188	1.55
1183820400	188	1.48
1183831200	188	1.34
1183842000	188	1.27
1183852800	189	1.23
1183863600	189	1.18
1183874400	189	1.13
1183885200	189	1.1
1183896000	189	1.08
1183906800	189	1.06
1183917600	189	1.06
1183928400	189	1.07
1183939200	190	1.08
1183950000	190	1.12
1183960800	190	1.15
1183971600	190	1.2
1183982400	190	1.26
1183993200	190	1.27
1184004000	190	1.29
1184014800	190	1.31
1184025600	191	1.39
1184036400	191	1.42
1184047200	191	1.42
1184058000	191	1.4
1184068800	191	1.31
1184079600	191	1.26
1184090400	191	1.22
1184101200	191	1.21
1184112000	192	1.24
1184122800	192	1.28
1184133600	192	1.34
1184144400	192	1.36
1184155200	192	1.35
1184166000	192	1.36
1184176800	192	1.38
1184187600	192	1.4
1184198400	193	1.41
1184209200	193	1.44
1184220000	193	1.47
1184230800	193	1.48
1184241600	193	1.46
1184252400	193	1.47
1184263200	193	1.47
1184274000	193	1.47
1184284800	194	1.44
1184295600	194	1.4
1184306400	194	1.36
1184317200	194	1.33
1184328000	194	1.31
1184338800	194	1.29
1184349600	194	1.26
1184360400	194	1.24
1184371200	195	1.26
1184382000	195	1.3
1184392800	195	1.34
1184403600	195	1.36
1184414400	195	1.36
1184425200	195	1.34
1184436000	195	1.33
1184446800	195	1.33
1184457600	196	1.42
1184468400	196	1.32
1184479200	196	1.23
1184490000	196	1.16
1184500800	196	1.11
1184511600	196	1.09
1184522400	196	1.07
1184533200	196	1.07
1184544000	197	1.09
1184554800	197	1.13
1184565600	197	1.17
1184576400	197	1.17
1184587200	197	1.13
1184598000	197	1.06
1184608800	197	0.98
1184619600	197	0.93
1184630400	198	0.94
1184641200	198	1.04
1184652000	198	1.16
1184662800	198	1.27
1184673600	198	1.38
1184684400	198	1.49
1184695200	198	1.58
1184706000	198	1.62
1184716800	199	1.63
1184727600	199	1.63
1184738400	199	1.64
1184749200	199	1.7
1184760000	199	1.79
1184770800	199	1.94
1184781600	199	2.1
1184792400	199	2.29
1184803200	200	2.46
1184814000	200	2.59
1184824800	200	2.61
1184835600	200	2.58
1184846400	200	2.5
1184857200	200	2.44
1184868000	200	2.39
1184878800	200	2.37
1184889600	201	2.43
1184900400	201	2.58
1184911200	201	2.67
1184922000	201	2.64
1184932800	201	2.54
1184943600	201	2.4
1184954400	201	2.26
1184965200	201	2.14
1184976000	202	2.05
1184986800	202	1.96
1184997600	202	1.87
1185008400	202	1.75
1185019200	202	1.83
1185030000	202	1.79
1185040800	202	1.8
1185051600	202	1.84
1185062400	203	1.81
1185073200	203	1.77
1185084000	203	1.77
1185094800	203	1.77
1185105600	203	1.79
1185116400	203	2
1185127200	203	2.37
1185138000	203	2.63
1185148800	204	2.67
1185159600	204	2.69
1185170400	204	2.87
1185181200	204	3.02
1185192000	204	3.02
1185202800	204	2.98
1185213600	204	2.93
1185224400	204	2.85
1185235200	205	2.72
1185246000	205	2.59
1185256800	205	2.47
1185267600	205	2.41
1185278400	205	2.42
1185289200	205	2.46
1185300000	205	2.57
1185310800	205	2.68
1185321600	206	2.83
1185332400	206	3.1
1185343200	206	3.15
1185354000	206	3.01
1185364800	206	2.84
1185375600	206	2.76
1185386400	206	2.71
1185397200	206	2.67
1185408000	207	2.58
1185418800	207	2.5
1185429600	207	2.44
1185440400	207	2.41
1185451200	207	2.38
1185462000	207	2.33
1185472800	207	2.26
1185483600	207	2.17
1185494400	208	2.07
1185505200	208	1.97
1185516000	208	1.85
1185526800	208	1.74
1185537600	208	1.64
1185548400	208	1.55
1185559200	208	1.46
1185570000	208	1.39
1185580800	209	1.35
1185591600	209	1.31
1185602400	209	1.29
1185613200	209	1.26
1185624000	209	1.26
1185634800	209	1.27
1185645600	209	1.27
1185656400	209	1.29
1185667200	210	1.42
1185678000	210	1.6
1185688800	210	2.21
1185699600	210	2.61
1185710400	210	2.57
1185721200	210	2.29
1185732000	210	1.98
1185742800	210	1.74
1185753600	211	1.6
1185764400	211	1.57
1185775200	211	1.64
1185786000	211	1.75
1185796800	211	1.77
1185807600	211	1.75
1185818400	211	1.72
1185829200	211	1.64
1185840000	212	1.53
1185850800	212	1.45
1185861600	212	1.45
1185872400	212	1.44
1185883200	212	1.33
1185894000	212	1.17
1185904800	212	1.03
1185915600	212	1.16
1185926400	213	1.54
