Unix	jday	hs
1128124800	274	3.5
1128135600	274	3.73
1128146400	274	3.65
1128157200	274	3.52
1128168000	274	3.41
1128178800	274	3.25
1128189600	274	3.02
1128200400	274	2.77
1128211200	275	2.54
1128222000	275	2.36
1128232800	275	2.22
1128243600	275	2.15
1128254400	275	2.11
1128265200	275	2.11
1128276000	275	2.09
1128286800	275	2.08
1128297600	276	2.08
1128308400	276	2.12
1128319200	276	2.14
1128330000	276	2.12
1128340800	276	2.07
1128351600	276	1.99
1128362400	276	1.88
1128373200	276	1.76
1128384000	277	1.68
1128394800	277	1.8
1128405600	277	2.03
1128416400	277	2.18
1128427200	277	2.29
1128438000	277	2.38
1128448800	277	2.45
1128459600	277	2.57
1128470400	278	2.84
1128481200	278	3.19
1128492000	278	3.53
1128502800	278	3.82
1128513600	278	3.97
1128524400	278	3.97
1128535200	278	3.87
1128546000	278	3.79
1128556800	279	3.64
1128567600	279	3.43
1128578400	279	3.38
1128589200	279	3.42
1128600000	279	3.36
1128610800	279	3.19
1128621600	279	3.01
1128632400	279	2.98
1128643200	280	3.04
1128654000	280	3.2
1128664800	280	3.6
1128675600	280	3.98
1128686400	280	4.2
1128697200	280	4.4
1128708000	280	4.69
1128718800	280	5.01
1128729600	281	5.13
1128740400	281	4.95
1128751200	281	4.65
1128762000	281	4.5
1128772800	281	4.39
1128783600	281	4.25
1128794400	281	4.03
1128805200	281	3.77
1128816000	282	3.5
1128826800	282	3.26
1128837600	282	3.01
1128848400	282	2.73
1128859200	282	2.45
1128870000	282	2.19
1128880800	282	2.16
1128891600	282	2.64
1128902400	283	2.83
1128913200	283	2.7
1128924000	283	2.61
1128934800	283	2.65
1128945600	283	2.71
1128956400	283	2.67
1128967200	283	2.63
1128978000	283	2.66
1128988800	284	2.78
1128999600	284	2.88
1129010400	284	2.78
1129021200	284	2.52
1129032000	284	2.26
1129042800	284	2.05
1129053600	284	1.88
1129064400	284	1.76
1129075200	285	1.69
1129086000	285	1.68
1129096800	285	1.73
1129107600	285	1.82
1129118400	285	1.88
1129129200	285	1.94
1129140000	285	2.01
1129150800	285	2.05
1129161600	286	2.09
1129172400	286	2.17
1129183200	286	2.24
1129194000	286	2.28
1129204800	286	2.28
1129215600	286	2.24
1129226400	286	2.19
1129237200	286	2.13
1129248000	287	2.06
1129258800	287	1.98
1129269600	287	1.89
1129280400	287	1.8
1129291200	287	1.69
1129302000	287	1.57
1129312800	287	1.45
1129323600	287	1.32
1129334400	288	1.21
1129345200	288	1.15
1129356000	288	1.19
1129366800	288	1.46
1129377600	288	1.93
1129388400	288	2.4
1129399200	288	2.62
1129410000	288	2.64
1129420800	289	2.6
1129431600	289	2.55
1129442400	289	2.5
1129453200	289	2.44
1129464000	289	2.36
1129474800	289	2.29
1129485600	289	2.22
1129496400	289	2.16
1129507200	290	2.11
1129518000	290	2.08
1129528800	290	2.07
1129539600	290	2.06
1129550400	290	2.03
1129561200	290	1.97
1129572000	290	1.91
1129582800	290	1.84
1129593600	291	1.78
1129604400	291	1.75
1129615200	291	1.71
1129626000	291	1.67
1129636800	291	1.61
1129647600	291	1.55
1129658400	291	1.5
1129669200	291	1.46
1129680000	292	1.43
1129690800	292	1.38
1129701600	292	1.33
1129712400	292	1.27
1129723200	292	1.22
1129734000	292	1.18
1129744800	292	1.15
1129755600	292	1.12
1129766400	293	1.07
1129777200	293	1.02
1129788000	293	0.98
1129798800	293	1.06
1129809600	293	0.96
1129820400	293	0.95
1129831200	293	0.93
1129842000	293	0.91
1129852800	294	0.91
1129863600	294	0.94
1129874400	294	0.97
1129885200	294	0.97
1129896000	294	0.95
1129906800	294	0.92
1129917600	294	0.93
1129928400	294	0.96
1129939200	295	0.95
1129950000	295	0.95
1129960800	295	0.97
1129971600	295	1.01
1129982400	295	1.08
1129993200	295	1.14
1130004000	295	1.17
1130014800	295	1.16
1130025600	296	1.13
1130036400	296	1.09
1130047200	296	1.06
1130058000	296	1.04
1130068800	296	1.02
1130079600	296	1.01
1130090400	296	0.99
1130101200	296	0.98
1130112000	297	0.96
1130122800	297	0.94
1130133600	297	0.93
1130144400	297	0.91
1130155200	297	0.88
1130166000	297	0.87
1130176800	297	0.86
1130187600	297	0.86
1130198400	298	0.85
1130209200	298	0.86
1130220000	298	0.88
1130230800	298	0.88
1130241600	298	0.86
1130252400	298	0.83
1130263200	298	0.81
1130274000	298	0.8
1130284800	299	0.78
1130295600	299	0.76
1130306400	299	0.82
1130317200	299	0.81
1130328000	299	0.78
1130338800	299	0.76
1130349600	299	0.78
1130360400	299	0.85
1130371200	300	0.99
1130382000	300	1.23
1130392800	300	1.49
1130403600	300	1.75
1130414400	300	1.94
1130425200	300	2.05
1130436000	300	2.11
1130446800	300	2.13
1130457600	301	2.14
1130468400	301	2.2
1130479200	301	2.26
1130490000	301	2.33
1130500800	301	2.39
1130511600	301	2.43
1130522400	301	2.41
1130533200	301	2.4
1130544000	302	2.44
1130554800	302	2.55
1130565600	302	2.59
1130576400	302	2.57
1130587200	302	2.57
1130598000	302	2.63
1130608800	302	2.64
1130619600	302	2.59
1130630400	303	2.48
1130641200	303	2.35
1130652000	303	2.21
1130662800	303	2.07
1130673600	303	1.94
1130684400	303	1.82
1130695200	303	1.7
1130706000	303	1.59
1130716800	304	1.48
1130727600	304	1.37
1130738400	304	1.27
1130749200	304	1.18
1130760000	304	1.13
1130770800	304	1.2
1130781600	304	1.35
1130792400	304	1.42
1130803200	305	1.38
