Unix	jday	hs
1214870400	183	1.67
1214881200	183	1.69
1214892000	183	1.75
1214902800	183	1.9
1214913600	183	2.14
1214924400	183	2.45
1214935200	183	2.7
1214946000	183	2.88
1214956800	184	2.98
1214967600	184	3.15
1214978400	184	3.32
1214989200	184	3.43
1.215e+09	184	3.46
1215010800	184	3.64
1215021600	184	4.03
1215032400	184	4.32
1215043200	185	4.55
1215054000	185	4.95
1215064800	185	5.06
1215075600	185	5
1215086400	185	4.98
1215097200	185	5.03
1215108000	185	4.99
1215118800	185	4.8
1215129600	186	4.74
1215140400	186	5.08
1215151200	186	5.37
1215162000	186	5.78
1215172800	186	5.97
1215183600	186	6.08
1215194400	186	6.14
1215205200	186	6
1215216000	187	5.71
1215226800	187	5.43
1215237600	187	5.16
1215248400	187	4.82
1215259200	187	4.46
1215270000	187	4.07
1215280800	187	3.66
1215291600	187	3.27
1215302400	188	2.93
1215313200	188	2.69
1215324000	188	2.56
1215334800	188	2.47
1215345600	188	2.42
1215356400	188	2.47
1215367200	188	2.75
1215378000	188	2.9
1215388800	189	2.82
1215399600	189	2.61
1215410400	189	2.35
1215421200	189	2.12
1215432000	189	1.93
1215442800	189	1.94
1215453600	189	1.77
1215464400	189	1.68
1215475200	190	1.62
1215486000	190	1.57
1215496800	190	1.53
1215507600	190	1.53
1215518400	190	1.55
1215529200	190	1.59
1215540000	190	1.66
1215550800	190	1.76
1215561600	191	1.86
1215572400	191	1.95
1215583200	191	1.96
1215594000	191	1.93
1215604800	191	1.86
1215615600	191	1.8
1215626400	191	1.82
1215637200	191	1.7
1215648000	192	1.58
1215658800	192	1.54
1215669600	192	1.71
1215680400	192	2.1
1215691200	192	2.59
1215702000	192	3.38
1215712800	192	4.02
1215723600	192	4.43
1215734400	193	4.83
1215745200	193	4.81
1215756000	193	4.52
1215766800	193	4.38
1215777600	193	4.72
1215788400	193	4.57
1215799200	193	4.14
1215810000	193	3.97
1215820800	194	4.14
1215831600	194	4.46
1215842400	194	4.39
1215853200	194	4.34
1215864000	194	4.41
1215874800	194	4.37
1215885600	194	4.11
1215896400	194	3.86
1215907200	195	3.74
1215918000	195	3.68
1215928800	195	3.57
1215939600	195	3.42
1215950400	195	3.22
1215961200	195	3
1215972000	195	2.79
1215982800	195	2.62
1215993600	196	2.47
1216004400	196	2.35
1216015200	196	2.25
1216026000	196	2.16
1216036800	196	2.08
1216047600	196	2.03
1216058400	196	1.97
1216069200	196	1.92
1216080000	197	1.87
1216090800	197	1.81
1216101600	197	1.75
1216112400	197	1.7
1216123200	197	1.63
1216134000	197	1.56
1216144800	197	1.65
1216155600	197	1.54
1216166400	198	1.51
1216177200	198	1.51
1216188000	198	1.51
1216198800	198	1.52
1216209600	198	1.52
1216220400	198	1.49
1216231200	198	1.42
1216242000	198	1.33
1216252800	199	1.27
1216263600	199	1.24
1216274400	199	1.24
1216285200	199	1.25
1216296000	199	1.24
1216306800	199	1.21
1216317600	199	1.18
1216328400	199	1.15
1216339200	200	1.13
1216350000	200	1.11
1216360800	200	1.1
1216371600	200	1.08
1216382400	200	1.16
1216393200	200	1.39
1216404000	200	1.68
1216414800	200	2.16
1216425600	201	2.59
1216436400	201	2.66
1216447200	201	2.55
1216458000	201	2.4
1216468800	201	2.34
1216479600	201	2.33
1216490400	201	2.23
1216501200	201	2.29
1216512000	202	2.66
1216522800	202	3.21
1216533600	202	3.68
1216544400	202	4
1216555200	202	4.33
1216566000	202	4.52
1216576800	202	4.61
1216587600	202	4.53
1216598400	203	4.17
1216609200	203	3.72
1216620000	203	3.26
1216630800	203	2.83
1216641600	203	2.5
1216652400	203	2.27
1216663200	203	2.17
1216674000	203	2.65
1216684800	204	3.01
1216695600	204	3.22
1216706400	204	3.51
1216717200	204	4.03
1216728000	204	5.27
1216738800	204	7.06
1216749600	204	7.91
1216760400	204	8.05
1216771200	205	7.46
1216782000	205	6.44
1216792800	205	5.49
1216803600	205	4.85
1216814400	205	4.38
1216825200	205	4.01
1216836000	205	3.72
1216846800	205	3.37
1216857600	206	2.86
1216868400	206	2.41
1216879200	206	2.08
1216890000	206	1.83
1216900800	206	1.64
1216911600	206	1.51
1216922400	206	1.4
1216933200	206	1.29
1216944000	207	1.19
1216954800	207	1.1
1216965600	207	1.02
1216976400	207	0.96
1216987200	207	1.27
1216998000	207	1.04
1217008800	207	0.92
1217019600	207	0.89
1217030400	208	0.86
1217041200	208	0.85
1217052000	208	1.12
1217062800	208	1.05
1217073600	208	1.05
1217084400	208	1.11
1217095200	208	1.18
1217106000	208	1.25
1217116800	209	1.3
1217127600	209	1.35
1217138400	209	1.39
1217149200	209	1.4
1217160000	209	1.38
1217170800	209	1.37
1217181600	209	1.36
1217192400	209	1.46
1217203200	210	1.37
1217214000	210	1.39
1217224800	210	1.47
1217235600	210	1.52
1217246400	210	1.54
1217257200	210	1.54
1217268000	210	1.47
1217278800	210	1.38
1217289600	211	1.25
1217300400	211	1.15
1217311200	211	1.08
1217322000	211	1.1
1217332800	211	1.2
1217343600	211	1.28
1217354400	211	1.35
1217365200	211	1.45
1217376000	212	1.45
1217386800	212	1.78
1217397600	212	1.9
1217408400	212	1.76
1217419200	212	1.78
1217430000	212	1.66
1217440800	212	1.49
1217451600	212	1.3
1217462400	213	1.27
1217473200	213	1.49
1217484000	213	1.77
1217494800	213	1.94
1217505600	213	1.94
1217516400	213	1.82
1217527200	213	1.64
1217538000	213	1.47
1217548800	214	1.38
