Unix	jday	hs
1122854400	213	2.19
1122865200	213	2.16
1122876000	213	2.08
1122886800	213	1.99
1122897600	213	1.96
1122908400	213	2.01
1122919200	213	2.08
1122930000	213	2.14
1122940800	214	2.19
1122951600	214	2.26
1122962400	214	2.31
1122973200	214	2.35
1122984000	214	2.38
1122994800	214	2.39
1123005600	214	2.34
1123016400	214	2.28
1123027200	215	2.24
1123038000	215	2.24
1123048800	215	2.28
1123059600	215	2.35
1123070400	215	2.4
1123081200	215	2.42
1123092000	215	2.4
1123102800	215	2.36
1123113600	216	2.3
1123124400	216	2.23
1123135200	216	2.14
1123146000	216	2.05
1123156800	216	1.96
1123167600	216	1.9
1123178400	216	1.95
1123189200	216	2.13
1123200000	217	2.23
1123210800	217	2.24
1123221600	217	2.21
1123232400	217	2.17
1123243200	217	2.15
1123254000	217	2.2
1123264800	217	2.31
1123275600	217	2.45
1123286400	218	2.5
1123297200	218	2.48
1123308000	218	2.42
1123318800	218	2.34
1123329600	218	2.29
1123340400	218	2.34
1123351200	218	2.4
1123362000	218	2.41
1123372800	219	2.4
1123383600	219	2.39
1123394400	219	2.31
1123405200	219	2.14
1123416000	219	1.96
1123426800	219	1.86
1123437600	219	1.83
1123448400	219	1.9
1123459200	220	2.02
1123470000	220	2.15
1123480800	220	2.26
1123491600	220	2.33
1123502400	220	2.38
1123513200	220	2.46
1123524000	220	2.6
1123534800	220	2.82
1123545600	221	3.19
1123556400	221	3.72
1123567200	221	4.06
1123578000	221	4.2
1123588800	221	4.18
1123599600	221	4.1
1123610400	221	3.95
1123621200	221	3.75
1123632000	222	3.5
1123642800	222	3.24
1123653600	222	2.96
1123664400	222	2.7
1123675200	222	2.45
1123686000	222	2.24
1123696800	222	2.13
1123707600	222	2.16
1123718400	223	2.33
1123729200	223	2.68
1123740000	223	2.97
1123750800	223	3.14
1123761600	223	3.6
1123772400	223	4.07
1123783200	223	4.19
1123794000	223	4.16
1123804800	224	4.04
1123815600	224	4.14
1123826400	224	4.28
1123837200	224	4.31
1123848000	224	4.33
1123858800	224	4.32
1123869600	224	4.22
1123880400	224	4.12
1123891200	225	4.06
1123902000	225	3.97
1123912800	225	3.9
1123923600	225	4.02
1123934400	225	4.09
1123945200	225	3.99
1123956000	225	4.13
1123966800	225	4.18
1123977600	226	4.01
1123988400	226	3.73
1123999200	226	3.51
1124010000	226	3.38
1124020800	226	3.24
1124031600	226	3.07
1124042400	226	2.92
1124053200	226	2.81
1124064000	227	2.74
1124074800	227	2.68
1124085600	227	2.6
1124096400	227	2.52
1124107200	227	2.44
1124118000	227	2.32
1124128800	227	2.17
1124139600	227	2.04
1124150400	228	1.96
1124161200	228	1.92
1124172000	228	1.97
1124182800	228	2.09
1124193600	228	2.24
1124204400	228	2.4
1124215200	228	2.7
1124226000	228	2.97
1124236800	229	2.97
1124247600	229	2.87
1124258400	229	2.75
1124269200	229	2.66
1124280000	229	2.62
1124290800	229	2.61
1124301600	229	2.6
1124312400	229	2.58
1124323200	230	2.58
1124334000	230	2.6
1124344800	230	2.61
1124355600	230	2.6
1124366400	230	2.53
1124377200	230	2.44
1124388000	230	2.34
1124398800	230	2.23
1124409600	231	2.12
1124420400	231	2.01
1124431200	231	1.9
1124442000	231	1.81
1124452800	231	1.72
1124463600	231	1.66
1124474400	231	1.64
1124485200	231	1.68
1124496000	232	1.79
1124506800	232	1.97
1124517600	232	2.18
1124528400	232	2.35
1124539200	232	2.44
1124550000	232	2.44
1124560800	232	2.38
1124571600	232	2.29
1124582400	233	2.18
1124593200	233	2.09
1124604000	233	2.01
1124614800	233	1.94
1124625600	233	1.93
1124636400	233	2.01
1124647200	233	2.22
1124658000	233	2.64
1124668800	234	3.32
1124679600	234	3.63
1124690400	234	3.5
1124701200	234	3.26
1124712000	234	3.07
1124722800	234	2.95
1124733600	234	2.93
1124744400	234	3.14
1124755200	235	3.67
1124766000	235	4.01
1124776800	235	3.95
1124787600	235	3.85
1124798400	235	3.95
1124809200	235	3.94
1124820000	235	3.69
1124830800	235	3.43
1124841600	236	3.24
1124852400	236	3.18
1124863200	236	3.22
1124874000	236	3.21
1124884800	236	3.09
1124895600	236	2.91
1124906400	236	2.68
1124917200	236	2.49
1124928000	237	2.46
1124938800	237	2.58
1124949600	237	2.72
1124960400	237	2.79
1124971200	237	2.83
1124982000	237	2.89
1124992800	237	2.92
1125003600	237	2.9
1125014400	238	2.87
1125025200	238	2.86
1125036000	238	2.92
1125046800	238	3
1125057600	238	3.03
1125068400	238	2.98
1125079200	238	2.89
1125090000	238	2.81
1125100800	239	2.77
1125111600	239	2.77
1125122400	239	2.8
1125133200	239	2.84
1125144000	239	2.81
1125154800	239	2.76
1125165600	239	2.69
1125176400	239	2.62
1125187200	240	2.53
1125198000	240	2.46
1125208800	240	2.38
1125219600	240	2.34
1125230400	240	2.29
1125241200	240	2.23
1125252000	240	2.15
1125262800	240	2.09
1125273600	241	2.04
1125284400	241	2.03
1125295200	241	2.03
1125306000	241	2.05
1125316800	241	2.08
1125327600	241	2.1
1125338400	241	2.11
1125349200	241	2.11
1125360000	242	2.1
1125370800	242	2.09
1125381600	242	2.09
1125392400	242	2.08
1125403200	242	2.05
1125414000	242	2.01
1125424800	242	1.96
1125435600	242	1.88
1125446400	243	1.79
1125457200	243	1.71
1125468000	243	1.65
1125478800	243	1.59
1125489600	243	1.55
1125500400	243	1.53
1125511200	243	1.52
1125522000	243	1.54
1125532800	244	1.59
