Unix	jday	hs
1230768000	1	2.7
1230778800	1	2.58
1230789600	1	2.49
1230800400	1	2.42
1230811200	1	2.38
1230822000	1	2.37
1230832800	1	2.37
1230843600	1	2.4
1230854400	2	2.45
1230865200	2	2.52
1230876000	2	2.65
1230886800	2	3.02
1230897600	2	3.16
1230908400	2	3.16
1230919200	2	3.1
1230930000	2	3
1230940800	3	2.87
1230951600	3	2.72
1230962400	3	2.6
1230973200	3	2.53
1230984000	3	2.51
1230994800	3	2.53
1231005600	3	2.52
1231016400	3	2.5
1231027200	4	2.51
1231038000	4	2.53
1231048800	4	2.55
1231059600	4	2.52
1231070400	4	2.44
1231081200	4	2.33
1231092000	4	2.23
1231102800	4	2.13
1231113600	5	2.05
1231124400	5	1.98
1231135200	5	1.93
1231146000	5	1.85
1231156800	5	1.75
1231167600	5	1.66
1231178400	5	1.58
1231189200	5	1.51
1231200000	6	1.46
1231210800	6	1.42
1231221600	6	1.42
1231232400	6	1.42
1231243200	6	1.44
1231254000	6	1.61
1231264800	6	2.01
1231275600	6	2.43
1231286400	7	2.6
1231297200	7	2.63
1231308000	7	2.62
1231318800	7	2.58
1231329600	7	2.52
1231340400	7	2.47
1231351200	7	2.43
1231362000	7	2.38
1231372800	8	2.35
1231383600	8	2.32
1231394400	8	2.28
1231405200	8	2.22
1231416000	8	2.16
1231426800	8	2.12
1231437600	8	2.09
1231448400	8	2.06
1231459200	9	2.05
1231470000	9	2.15
1231480800	9	2.35
1231491600	9	2.46
1231502400	9	2.45
1231513200	9	2.42
1231524000	9	2.4
1231534800	9	2.42
1231545600	10	2.5
1231556400	10	2.55
1231567200	10	2.49
1231578000	10	2.37
1231588800	10	2.25
1231599600	10	2.14
1231610400	10	2.04
1231621200	10	1.95
1231632000	11	1.86
1231642800	11	1.76
1231653600	11	1.71
1231664400	11	1.7
1231675200	11	1.63
1231686000	11	1.52
1231696800	11	1.42
1231707600	11	1.33
1231718400	12	1.29
1231729200	12	1.3
1231740000	12	1.32
1231750800	12	1.35
1231761600	12	1.34
1231772400	12	1.32
1231783200	12	1.34
1231794000	12	1.38
1231804800	13	1.46
1231815600	13	1.54
1231826400	13	1.58
1231837200	13	1.59
1231848000	13	1.54
1231858800	13	1.49
1231869600	13	1.46
1231880400	13	1.44
1231891200	14	1.44
1231902000	14	1.46
1231912800	14	1.53
1231923600	14	1.58
1231934400	14	1.59
1231945200	14	1.59
1231956000	14	1.57
1231966800	14	1.53
1231977600	15	1.48
1231988400	15	1.43
1231999200	15	1.4
1232010000	15	1.34
1232020800	15	1.27
1232031600	15	1.26
1232042400	15	1.35
1232053200	15	1.52
1232064000	16	1.68
1232074800	16	1.76
1232085600	16	1.78
1232096400	16	1.76
1232107200	16	1.74
1232118000	16	1.73
1232128800	16	1.81
1232139600	16	2.12
1232150400	17	2.44
1232161200	17	2.48
1232172000	17	2.39
1232182800	17	2.32
1232193600	17	2.27
1232204400	17	2.27
1232215200	17	2.43
1232226000	17	2.84
1232236800	18	3.39
1232247600	18	3.94
1232258400	18	4.21
1232269200	18	4.06
1232280000	18	3.74
1232290800	18	3.6
1232301600	18	3.84
1232312400	18	4
1232323200	19	3.97
1232334000	19	3.82
1232344800	19	3.43
1232355600	19	3.07
1232366400	19	2.86
1232377200	19	2.78
1232388000	19	2.7
1232398800	19	2.64
1232409600	20	2.51
1232420400	20	2.42
1232431200	20	2.44
1232442000	20	2.46
1232452800	20	2.47
1232463600	20	2.45
1232474400	20	2.39
1232485200	20	2.34
1232496000	21	2.28
1232506800	21	2.2
1232517600	21	2.11
1232528400	21	2.02
1232539200	21	1.92
1232550000	21	1.82
1232560800	21	1.72
1232571600	21	1.68
1232582400	22	1.73
1232593200	22	1.83
1232604000	22	1.91
1232614800	22	1.94
1232625600	22	1.92
1232636400	22	1.86
1232647200	22	1.8
1232658000	22	1.8
1232668800	23	1.82
1232679600	23	1.82
1232690400	23	1.78
1232701200	23	1.69
1232712000	23	1.57
1232722800	23	1.52
1232733600	23	1.62
1232744400	23	1.83
1232755200	24	1.97
1232766000	24	1.99
1232776800	24	1.97
1232787600	24	2.02
1232798400	24	2.19
1232809200	24	2.32
1232820000	24	2.33
1232830800	24	2.25
1232841600	25	2.1
1232852400	25	1.93
1232863200	25	1.82
1232874000	25	1.95
1232884800	25	2.17
1232895600	25	2.27
1232906400	25	2.28
1232917200	25	2.24
1232928000	26	2.22
1232938800	26	2.24
1232949600	26	2.26
1232960400	26	2.28
1232971200	26	2.3
1232982000	26	2.33
1232992800	26	2.41
1233003600	26	2.54
1233014400	27	2.96
1233025200	27	3.33
1233036000	27	3.21
1233046800	27	2.89
1233057600	27	2.61
1233068400	27	2.44
1233079200	27	2.34
1233090000	27	2.33
1233100800	28	2.36
1233111600	28	2.39
1233122400	28	2.39
1233133200	28	2.37
1233144000	28	2.34
1233154800	28	2.29
1233165600	28	2.23
1233176400	28	2.17
1233187200	29	2.11
1233198000	29	2.11
1233208800	29	2.1
1233219600	29	2.07
1233230400	29	2.05
1233241200	29	2.01
1233252000	29	1.96
1233262800	29	1.92
1233273600	30	1.88
1233284400	30	1.84
1233295200	30	1.8
1233306000	30	1.78
1233316800	30	1.75
1233327600	30	1.72
1233338400	30	1.69
1233349200	30	1.7
1233360000	31	1.73
1233370800	31	1.76
1233381600	31	1.78
1233392400	31	1.78
1233403200	31	1.78
1233414000	31	1.76
1233424800	31	1.72
1233435600	31	1.73
1233446400	32	1.96
