Unix	jday	hs
1246406400	182	0.48
1246417200	182	0.46
1246428000	182	0.45
1246438800	182	0.47
1246449600	182	0.56
1246460400	182	0.76
1246471200	182	1.06
1246482000	182	1.47
1246492800	183	1.86
1246503600	183	2.25
1246514400	183	3.01
1246525200	183	3.28
1246536000	183	3.06
1246546800	183	2.82
1246557600	183	2.71
1246568400	183	2.71
1246579200	184	2.69
1246590000	184	2.64
1246600800	184	2.55
1246611600	184	2.45
1246622400	184	2.39
1246633200	184	2.44
1246644000	184	2.56
1246654800	184	2.62
1246665600	185	2.58
1246676400	185	2.46
1246687200	185	2.3
1246698000	185	2.13
1246708800	185	1.97
1246719600	185	1.81
1246730400	185	1.67
1246741200	185	1.55
1246752000	186	1.42
1246762800	186	1.36
1246773600	186	1.43
1246784400	186	1.57
1246795200	186	1.71
1246806000	186	1.74
1246816800	186	1.71
1246827600	186	1.82
1246838400	187	2.1
1246849200	187	2.33
1246860000	187	2.38
1246870800	187	2.65
1246881600	187	3
1246892400	187	2.94
1246903200	187	2.73
1246914000	187	2.65
1246924800	188	2.61
1246935600	188	2.56
1246946400	188	2.51
1246957200	188	2.46
1246968000	188	2.37
1246978800	188	2.23
1246989600	188	2.09
1247000400	188	2.07
1247011200	189	1.91
1247022000	189	1.85
1247032800	189	1.8
1247043600	189	1.71
1247054400	189	1.61
1247065200	189	1.51
1247076000	189	1.4
1247086800	189	1.33
1247097600	190	1.31
1247108400	190	1.35
1247119200	190	1.4
1247130000	190	1.41
1247140800	190	1.38
1247151600	190	1.35
1247162400	190	1.31
1247173200	190	1.27
1247184000	191	1.24
1247194800	191	1.21
1247205600	191	1.18
1247216400	191	1.15
1247227200	191	1.12
1247238000	191	1.11
1247248800	191	1.15
1247259600	191	1.23
1247270400	192	1.32
1247281200	192	1.41
1247292000	192	1.47
1247302800	192	1.47
1247313600	192	1.41
1247324400	192	1.32
1247335200	192	1.27
1247346000	192	1.26
1247356800	193	1.24
1247367600	193	1.23
1247378400	193	1.21
1247389200	193	1.17
1247400000	193	1.13
1247410800	193	1.1
1247421600	193	1.08
1247432400	193	1.09
1247443200	194	1.09
1247454000	194	1.11
1247464800	194	1.09
1247475600	194	1.16
1247486400	194	1.22
1247497200	194	1.16
1247508000	194	1.04
1247518800	194	0.93
1247529600	195	0.86
1247540400	195	0.83
1247551200	195	0.99
1247562000	195	1.11
1247572800	195	1.17
1247583600	195	1.39
1247594400	195	1.9
1247605200	195	2
1247616000	196	2.04
1247626800	196	2.02
1247637600	196	2.01
1247648400	196	1.97
1247659200	196	1.89
1247670000	196	1.79
1247680800	196	1.68
1247691600	196	1.59
1247702400	197	1.52
1247713200	197	1.47
1247724000	197	1.42
1247734800	197	1.39
1247745600	197	1.38
1247756400	197	1.41
1247767200	197	1.54
1247778000	197	1.64
1247788800	198	1.63
1247799600	198	1.58
1247810400	198	1.52
1247821200	198	1.48
1247832000	198	1.44
1247842800	198	1.46
1247853600	198	1.58
1247864400	198	1.86
1247875200	199	2.02
1247886000	199	2.07
1247896800	199	2.46
1247907600	199	3.05
1247918400	199	3.72
1247929200	199	4.21
1247940000	199	4.46
1247950800	199	4.53
1247961600	200	4.37
1247972400	200	4.08
1247983200	200	3.86
1247994000	200	3.75
1248004800	200	3.57
1248015600	200	3.3
1248026400	200	3.05
1248037200	200	2.84
1248048000	201	2.67
1248058800	201	2.51
1248069600	201	2.37
1248080400	201	2.22
1248091200	201	2.08
1248102000	201	1.95
1248112800	201	1.85
1248123600	201	1.9
1248134400	202	2.29
1248145200	202	2.77
1248156000	202	3.23
1248166800	202	3.76
1248177600	202	4.14
1248188400	202	4.3
1248199200	202	4.33
1248210000	202	4.31
1248220800	203	4.26
1248231600	203	4.27
1248242400	203	4.36
1248253200	203	4.47
1248264000	203	4.45
1248274800	203	4.31
1248285600	203	4.45
1248296400	203	4.62
1248307200	204	4.51
1248318000	204	4.33
1248328800	204	4.17
1248339600	204	4.07
1248350400	204	3.81
1248361200	204	3.59
1248372000	204	3.45
1248382800	204	3.32
1248393600	205	3.23
1248404400	205	3.21
1248415200	205	3.29
1248426000	205	3.09
1248436800	205	2.84
1248447600	205	2.59
1248458400	205	2.38
1248469200	205	2.22
1248480000	206	2.09
1248490800	206	1.95
1248501600	206	1.84
1248512400	206	1.74
1248523200	206	1.64
1248534000	206	1.54
1248544800	206	1.44
1248555600	206	1.35
1248566400	207	1.26
1248577200	207	1.18
1248588000	207	1.12
1248598800	207	1.07
1248609600	207	1.04
1248620400	207	1.04
1248631200	207	1.1
1248642000	207	1.26
1248652800	208	1.45
1248663600	208	1.61
1248674400	208	1.69
1248685200	208	1.7
1248696000	208	1.64
1248706800	208	1.55
1248717600	208	1.57
1248728400	208	1.66
1248739200	209	1.89
1248750000	209	2.51
1248760800	209	3.28
1248771600	209	3.34
1248782400	209	3.17
1248793200	209	3.06
1248804000	209	3.04
1248814800	209	3.06
1248825600	210	3.1
1248836400	210	3.14
1248847200	210	3.13
1248858000	210	3.1
1248868800	210	3.09
1248879600	210	3.4
1248890400	210	3.48
1248901200	210	3.49
1248912000	211	3.58
1248922800	211	3.75
1248933600	211	4.02
1248944400	211	4.33
1248955200	211	4.53
1248966000	211	4.55
1248976800	211	4.39
1248987600	211	4.22
1248998400	212	4.05
1249009200	212	4.05
1249020000	212	4.21
1249030800	212	4.14
1249041600	212	4.01
1249052400	212	3.87
1249063200	212	3.82
1249074000	212	3.93
1249084800	213	4.13
