Unix	jday	hs
1133395200	335	1.2
1133406000	335	1.18
1133416800	335	1.18
1133427600	335	1.18
1133438400	335	1.19
1133449200	335	1.19
1133460000	335	1.2
1133470800	335	1.21
1133481600	336	1.21
1133492400	336	1.21
1133503200	336	1.2
1133514000	336	1.17
1133524800	336	1.11
1133535600	336	1.04
1133546400	336	0.96
1133557200	336	1.01
1133568000	337	1.45
1133578800	337	2.12
1133589600	337	2.62
1133600400	337	2.65
1133611200	337	2.46
1133622000	337	2.26
1133632800	337	2.04
1133643600	337	1.81
1133654400	338	1.63
1133665200	338	1.53
1133676000	338	1.48
1133686800	338	1.43
1133697600	338	1.48
1133708400	338	1.72
1133719200	338	1.97
1133730000	338	2.24
1133740800	339	2.42
1133751600	339	2.41
1133762400	339	2.29
1133773200	339	2.2
1133784000	339	2.2
1133794800	339	2.23
1133805600	339	2.28
1133816400	339	2.4
1133827200	340	2.52
1133838000	340	2.58
1133848800	340	2.57
1133859600	340	2.48
1133870400	340	2.36
1133881200	340	2.26
1133892000	340	2.19
1133902800	340	2.19
1133913600	341	2.23
1133924400	341	2.26
1133935200	341	2.23
1133946000	341	2.13
1133956800	341	2.01
1133967600	341	1.89
1133978400	341	1.77
1133989200	341	1.65
1.134e+09	342	1.53
1134010800	342	1.46
1134021600	342	1.49
1134032400	342	1.62
1134043200	342	1.78
1134054000	342	1.89
1134064800	342	1.93
1134075600	342	1.94
1134086400	343	1.92
1134097200	343	1.89
1134108000	343	1.88
1134118800	343	1.88
1134129600	343	1.86
1134140400	343	1.82
1134151200	343	1.79
1134162000	343	1.79
1134172800	344	1.84
1134183600	344	1.93
1134194400	344	2.04
1134205200	344	2.11
1134216000	344	2.15
1134226800	344	2.14
1134237600	344	2.09
1134248400	344	2.03
1134259200	345	1.97
1134270000	345	1.89
1134280800	345	1.77
1134291600	345	1.71
1134302400	345	1.56
1134313200	345	1.54
1134324000	345	1.66
1134334800	345	1.75
1134345600	346	1.78
1134356400	346	1.78
1134367200	346	1.77
1134378000	346	1.71
1134388800	346	1.58
1134399600	346	1.43
1134410400	346	1.29
1134421200	346	1.15
1134432000	347	1.01
1134442800	347	0.9
1134453600	347	0.83
1134464400	347	0.8
1134475200	347	0.81
1134486000	347	0.83
1134496800	347	1
1134507600	347	1.02
1134518400	348	1.01
1134529200	348	1.13
1134540000	348	1.31
1134550800	348	1.4
1134561600	348	1.51
1134572400	348	1.66
1134583200	348	1.67
1134594000	348	1.61
1134604800	349	1.75
1134615600	349	2.05
1134626400	349	2.16
1134637200	349	2.14
1134648000	349	2.04
1134658800	349	1.94
1134669600	349	1.87
1134680400	349	1.83
1134691200	350	1.78
1134702000	350	1.74
1134712800	350	1.71
1134723600	350	1.7
1134734400	350	1.71
1134745200	350	1.71
1134756000	350	1.68
1134766800	350	1.63
1134777600	351	1.57
1134788400	351	1.52
1134799200	351	1.48
1134810000	351	1.49
1134820800	351	1.42
1134831600	351	1.38
1134842400	351	1.32
1134853200	351	1.26
1134864000	352	1.19
1134874800	352	1.18
1134885600	352	1.19
1134896400	352	1.2
1134907200	352	1.21
1134918000	352	1.23
1134928800	352	1.23
1134939600	352	1.21
1134950400	353	1.17
1134961200	353	1.23
1134972000	353	1.38
1134982800	353	1.59
1134993600	353	2.02
1135004400	353	2.51
1135015200	353	3.03
1135026000	353	3.12
1135036800	354	3.06
1135047600	354	3.44
1135058400	354	3.48
1135069200	354	3.36
1135080000	354	3.22
1135090800	354	3.15
1135101600	354	3.06
1135112400	354	2.96
1135123200	355	2.91
1135134000	355	2.96
1135144800	355	3.04
1135155600	355	3.07
1135166400	355	3
1135177200	355	2.89
1135188000	355	2.81
1135198800	355	2.76
1135209600	356	2.73
1135220400	356	2.73
1135231200	356	2.76
1135242000	356	2.69
1135252800	356	2.63
1135263600	356	3.04
1135274400	356	3.49
1135285200	356	3.98
1135296000	357	4.57
1135306800	357	4.73
1135317600	357	4.49
1135328400	357	4.1
1135339200	357	3.72
1135350000	357	3.33
1135360800	357	2.94
1135371600	357	2.58
1135382400	358	2.33
1135393200	358	2.18
1135404000	358	2.1
1135414800	358	2.08
1135425600	358	2.11
1135436400	358	2.16
1135447200	358	2.18
1135458000	358	2.12
1135468800	359	2.04
1135479600	359	2.12
1135490400	359	2.35
1135501200	359	2.63
1135512000	359	2.74
1135522800	359	2.71
1135533600	359	2.62
1135544400	359	2.51
1135555200	360	2.42
1135566000	360	2.37
1135576800	360	2.44
1135587600	360	2.67
1135598400	360	2.98
1135609200	360	3.2
1135620000	360	3.29
1135630800	360	3.31
1135641600	361	3.29
1135652400	361	3.27
1135663200	361	3.22
1135674000	361	3.15
1135684800	361	3.08
1135695600	361	3
1135706400	361	2.92
1135717200	361	2.83
1135728000	362	2.73
1135738800	362	2.64
1135749600	362	2.55
1135760400	362	2.44
1135771200	362	2.32
1135782000	362	2.2
1135792800	362	2.07
1135803600	362	1.95
1135814400	363	1.84
1135825200	363	1.72
1135836000	363	1.59
1135846800	363	1.45
1135857600	363	1.3
1135868400	363	1.15
1135879200	363	1.05
1135890000	363	1.01
1135900800	364	1.06
1135911600	364	1.21
1135922400	364	1.43
1135933200	364	1.66
1135944000	364	1.91
1135954800	364	2.04
1135965600	364	2.11
1135976400	364	2.16
1135987200	365	2.2
1135998000	365	2.28
1136008800	365	2.34
1136019600	365	2.39
1136030400	365	2.45
1136041200	365	2.49
1136052000	365	2.51
1136062800	365	2.5
1136073600	1	2.47
