Unix	jday	Pressure
1199145600	1	100241.265292959
1199149200	1	100169.421974577
1199152800	1	100130.614148041
1199156400	1	100102.157248541
1199160000	1	100086.386482732
1199163600	1	100074.543164351
1199167200	1	100109.42354346
1199170800	1	100099.123325579
1199174400	1	100100.617285807
1199178000	1	100129.425112343
1199181600	1	100139.425112343
1199185200	1	100139.425112343
1199188800	1	100093.654346535
1199192400	1	100047.581793962
1199196000	1	100003.654346535
1199199600	1	99976.6898383802
1199203200	1	99959.4251123434
1199206800	1	99957.581793962
1199210400	1	99890.617285807
1199214000	1	99916.3880516154
1199217600	1	99929.4235434604
1199221200	1	99946.3880516154
1199224800	1	99922.1588174237
1199228400	1	99907.580225079
1199232000	2	99850.6157169241
1199235600	2	99822.4590353055
1199239200	2	99772.4590353055
1199242800	2	99740.615716924
1199246400	2	99726.6882694972
1199250000	2	99705.4960960335
1199253600	2	99802.4606041885
1199257200	2	99804.8465199987
1199260800	2	99796.6898383802
1199264400	2	99795.7978827983
1199268000	2	99798.5331567616
1199271600	2	99795.7978827983
1199275200	2	99667.6412011797
1199278800	2	99675.7978827983
1199282400	2	99665.7978827983
1199286000	2	99638.5331567616
1199289600	2	99629.7253302252
1199293200	2	99625.7978827983
1199296800	2	99543.062608835
1199300400	2	99554.9059272164
1199304000	2	99573.7121848698
1199307600	2	99603.7121848698
1199311200	2	99621.8688664884
1199314800	2	99633.411966988
1199318400	3	99613.7121848698
1199322000	3	99627.6412011797
1199325600	3	99624.9059272164
1199329200	3	99577.6412011797
1199332800	3	99555.7978827983
1199336400	3	99562.7623909533
1199340000	3	99569.7268991082
1199343600	3	99605.7994516813
1199347200	3	99625.7994516813
1199350800	3	99638.8349435264
1199354400	3	99655.4976649165
1199358000	3	99692.4621730715
1199361600	3	99678.5347256446
1199365200	3	99676.6914072632
1199368800	3	99700.9206414549
1199372400	3	99718.5347256446
1199376000	3	99742.7623909533
1199379600	3	99788.5331567616
1199383200	3	99809.7253302252
1199386800	3	99902.7623909533
1199390400	3	99976.6898383802
1199394000	3	100007.882011844
1199397600	3	99985.4960960335
1199401200	3	99963.9529955339
1199404800	4	99976.6867006141
1199408400	4	100009.722192459
1199412000	4	100025.492958268
1199415600	4	100025.492958268
1199419200	4	100042.457466422
1199422800	4	100068.229801114
1199426400	4	100102.158817424
1199430000	4	100156.388051615
1199433600	4	100222.460604188
1199437200	4	100278.533156762
1199440800	4	100296.68983838
1199444400	4	100308.533156762
1199448000	4	100308.533156762
1199451600	4	100344.605709335
1199455200	4	100338.533156762
1199458800	4	100314.605709335
1199462400	4	100301.57021749
1199466000	4	100291.57021749
1199469600	4	100342.762390953
1199473200	4	100354.605709335
1199476800	4	100374.605709335
1199480400	4	100369.725330225
1199484000	4	100389.725330225
1199487600	4	100385.496096034
1199491200	5	100345.496096034
1199494800	5	100325.796313915
1199498400	5	100292.76082207
1199502000	5	100232.76082207
1199505600	5	100234.604140452
1199509200	5	100240.676693025
1199512800	5	100287.64120118
1199516400	5	100298.834943526
1199520000	5	100320.678261908
1199523600	5	100324.907496099
1199527200	5	100284.907496099
1199530800	5	100254.907496099
1199534400	5	100257.642770063
1199538000	5	100251.872004254
1199541600	5	100231.872004254
1199545200	5	100211.872004254
1199548800	5	100191.872004254
1199552400	5	100171.872004254
1199556000	5	100140.678261908
1199559600	5	100147.942987944
1199563200	5	100166.750814481
1199566800	5	100177.942987944
1199570400	5	100160.678261908
1199574000	5	100133.713753753
1199577600	6	100165.797882798
1199581200	6	100115.797882798
1199584800	6	100035.797882798
1199588400	6	99965.7978827983
1199592000	6	99918.5331567616
1199595600	6	99895.7994516813
1199599200	6	99891.8720042544
1199602800	6	99856.7523833639
1199606400	6	99834.9090649825
1199610000	6	99820.9816175556
1199613600	6	99778.2463435923
1199617200	6	99737.0541701287
1199620800	6	99699.1992752749
1199624400	6	99609.1992752749
1199628000	6	99516.4640013116
1199631600	6	99419.4994931566
1199635200	6	99334.3783033831
1199638800	6	99287.4137952281
1199642400	6	99241.339673772
1199646000	6	99262.2331982369
1199649600	6	99295.2686900819
1199653200	6	99305.2686900819
1199656800	6	99245.2686900819
1199660400	6	99191.341242655
1199664000	7	98997.4137952281
1199667600	7	98954.0780855013
1199671200	7	98952.2347671199
1199674800	7	98949.4994931566
1199678400	7	98915.2702589649
1199682000	7	98905.2702589649
1199685600	7	98871.0410247733
1199689200	7	98853.4269405835
1199692800	7	98855.2702589649
1199696400	7	98875.2702589649
1199700000	7	98878.0055329282
1199703600	7	98849.1977063918
1199707200	7	98882.2331982369
1199710800	7	98862.2331982369
1199714400	7	98806.1606456638
1199718000	7	98750.3898798555
1199721600	7	98713.1251538187
1199725200	7	98703.1251538188
1199728800	7	98743.1251538187
1199732400	7	98757.3543880104
1199736000	7	98747.3543880104
1199739600	7	98762.824935937
1199743200	7	98770.9816175556
1199746800	7	98788.8365124094
1199750400	8	98760.028685873
1199754000	8	98774.9074960995
1199757600	8	98758.8349435264
1199761200	8	98768.8349435264
1199764800	8	98765.7978827983
1199768400	8	98772.7623909533
1199772000	8	98756.6898383802
1199775600	8	98805.7994516813
1199779200	8	98850.02711699
1199782800	8	98940.02711699
1199786400	8	98986.9916251449
1199790000	8	99022.7623909533
1199793600	8	99029.7268991082
1199797200	8	99030.9190725718
1199800800	8	99032.7623909533
1199804400	8	99022.7623909533
1199808000	8	99039.7268991082
1199811600	8	99069.7268991082
1199815200	8	99056.9916251449
1199818800	8	99096.9916251449
1199822400	8	99120.02711699
1199826000	8	99119.7253302252
1199829600	8	99129.7253302252
1199833200	8	99133.6527776521
1199836800	9	99106.3880516154
1199840400	9	99101.5076725059
1199844000	9	99134.2429464692
1199847600	9	99164.2429464692
1199851200	9	99181.2074546241
1199854800	9	99197.2800071972
1199858400	9	99157.2800071973
1199862000	9	99177.2800071973
1199865600	9	99207.2800071972
1199869200	9	99250.3154990423
1199872800	9	99266.3880516154
1199876400	9	99277.580225079
1199880000	9	99257.581793962
1199883600	9	99275.4976649165
1199887200	9	99266.6898383802
1199890800	9	99267.8820118438
1199894400	9	99276.6898383802
1199898000	9	99294.8465199988
1199901600	9	99279.4251123435
1199905200	9	99309.7268991082
1199908800	9	99340.9190725719
1199912400	9	99379.7268991082
1199916000	9	99415.1483067635
1199919600	9	99449.7268991082
1199923200	10	99512.7623909533
1199926800	10	99534.9059272164
1199930400	10	99557.0494634796
1199934000	10	99590.0849553247
1199937600	10	99647.3496813614
1199941200	10	99697.3496813614
1199944800	10	99752.4708711349
1199948400	10	99807.0494634796
1199952000	10	99860.9784797895
1199955600	10	99954.9074960994
1199959200	10	100023.064177718
1199962800	10	100085.799451681
1199966400	10	100092.763959836
1199970000	10	100120.920641455
1199973600	10	100166.691407263
1199977200	10	100178.534725645
1199980800	10	100214.305491453
1199984400	10	100235.497664917
1199988000	10	100278.533156762
1199991600	10	100291.568648607
1199995200	10	100308.533156762
1199998800	10	100348.533156762
1200002400	10	100356.68983838
1200006000	10	100350.617285807
1200009600	11	100338.472180661
1200013200	11	100311.507672506
1200016800	11	100286.086264851
