Unix	jday	dp	hs	tp
1214038800	173	60.58	0.58	6.12
1214049600	173	58.47	0.6	6.26
1214060400	173	53.58	0.9	6.32
1214071200	173	53.16	1.27	6.33
1214082000	173	58.14	1.74	6.41
1214092800	174	64.89	1.9	6.8
1214103600	174	67.98	1.79	6.96
1214114400	174	72.7	1.69	7.51
1214125200	174	76.35	1.69	8.59
1214136000	174	75.32	1.65	9.14
1214146800	174	76.52	1.76	9.29
1214157600	174	73.58	1.74	9.29
1214168400	174	74.59	1.5	9.38
1214179200	175	76.09	1.32	10.54
1214190000	175	76.53	1.21	10.66
1214200800	175	73	1.07	10.72
1214211600	175	74.81	0.98	10.74
1214222400	175	72.81	0.92	10.66
1214233200	175	77.1	1.03	9.37
1214244000	175	74.68	0.86	9.19
1214254800	175	77.61	0.9	9
1214265600	176	221.73	1.35	3.91
1214276400	176	196.63	1.71	5.18
1214287200	176	198.65	1.64	5.18
1214298000	176	215.12	1.41	4.74
1214308800	176	164.94	1.25	10.73
1214319600	176	176.24	1.07	9.25
1214330400	176	172.23	0.91	10.72
1214341200	176	165.5	0.83	11.58
1214352000	177	179.8	0.84	14.19
1214362800	177	174.06	1	14.03
1214373600	177	179.64	0.96	14.29
1214384400	177	174.16	0.87	14.26
1214395200	177	178.69	0.87	14.14
1214406000	177	172.79	0.82	13.51
1214416800	177	177.67	0.69	13.29
1214427600	177	172.68	0.61	13.14
1214438400	178	175.97	0.55	12.97
1214449200	178	171.51	0.53	12.33
1214460000	178	175.57	0.52	12.07
1214470800	178	170.52	0.51	11.94
1214481600	178	173.69	0.46	11.81
1214492400	178	42.1	0.8	3.25
1214503200	178	44.04	0.85	3.48
1214514000	178	65.91	0.81	4.08
1214524800	179	63.03	0.61	4.45
1214535600	179	236.44	1.08	3.54
1214546400	179	220.49	1.31	4.21
1214557200	179	207.31	1.31	4.55
1214568000	179	229.29	1.19	4.38
1214578800	179	235.05	1.09	4.15
1214589600	179	235.97	1.12	4.05
1214600400	179	235.26	1.22	4.13
1214611200	180	234.55	1.4	4.23
1214622000	180	210.35	1.62	4.74
1214632800	180	203.84	1.96	5.21
1214643600	180	161.12	2.3	7.47
1214654400	180	144.5	2.75	8.04
1214665200	180	135.47	2.9	8.48
1214676000	180	128.05	2.96	9.2
1214686800	180	123.67	2.84	9.76
1214697600	181	122.46	2.64	9.87
1214708400	181	120.5	2.44	9.77
1214719200	181	121.01	2.26	9.5
1214730000	181	118.59	2.1	9.28
1214740800	181	118.27	2.02	9.17
1214751600	181	117.14	1.9	9.12
1214762400	181	117.59	1.76	9.08
1214773200	181	116.9	1.64	9.06
1214784000	182	117.82	1.58	9.07
1214794800	182	117.67	1.51	9.14
1214805600	182	119.21	1.45	9.22
1214816400	182	119.15	1.4	9.35
1214827200	182	120.53	1.38	9.48
1214838000	182	118.18	1.37	9.64
1214848800	182	119.86	1.38	9.67
1214859600	182	119.84	1.37	9.77
1214870400	183	120.53	1.39	9.86
1214881200	183	119.34	1.44	9.89
1214892000	183	119.31	1.47	9.88
1214902800	183	118.35	1.43	9.91
1214913600	183	118.96	1.39	9.87
1214924400	183	118.33	1.32	9.84
1214935200	183	118.87	1.29	9.8
1214946000	183	117.97	1.25	9.81
1214956800	184	118.54	1.22	9.83
1214967600	184	118.11	1.21	9.89
1214978400	184	119.14	1.09	9.91
1214989200	184	118.72	0.95	9.85
1.215e+09	184	119.82	0.88	9.7
1215010800	184	120.09	0.85	9.45
1215021600	184	121.46	0.78	9.26
1215032400	184	120.86	0.86	9.18
1215043200	185	121.94	0.8	9.11
1215054000	185	120.91	0.73	9.09
1215064800	185	121.22	0.83	9.13
1215075600	185	117.67	0.74	9.99
1215086400	185	113.93	0.71	11
1215097200	185	114.63	0.79	11.04
1215108000	185	115.92	0.85	10.91
1215118800	185	115.69	0.84	10.76
1215129600	186	116.48	0.85	10.59
1215140400	186	116.48	1.17	10.39
1215151200	186	117.32	1.07	10.33
1215162000	186	117.16	1.08	10.2
1215172800	186	219.29	1.53	4.35
1215183600	186	212.32	1.26	4.85
1215194400	186	125.34	1.09	10.15
1215205200	186	253.68	1.27	3.97
1215216000	187	238.24	2.05	4.74
1215226800	187	211.55	2.44	5.59
1215237600	187	209.87	2.76	5.68
1215248400	187	190.21	2.86	6.03
1215259200	187	206.85	2.72	5.81
1215270000	187	165.87	2.57	9.12
1215280800	187	158.36	2.34	9.21
1215291600	187	149.96	2.1	9.12
1215302400	188	145.88	1.81	9.06
1215313200	188	140.38	1.58	8.96
1215324000	188	137.85	1.4	8.85
1215334800	188	134.12	1.18	8.71
1215345600	188	139.93	1.05	8.48
1215356400	188	151.96	1.26	8.05
1215367200	188	168.85	1.6	8.41
1215378000	188	169.4	1.81	9.2
1215388800	189	168.68	1.77	9.45
1215399600	189	164.52	1.61	9.12
1215410400	189	161.89	1.43	9.3
1215421200	189	135.14	1.34	12.47
1215432000	189	124.78	1.36	13.03
1215442800	189	121.3	1.37	13.07
1215453600	189	121.9	1.31	12.98
1215464400	189	121.08	1.23	12.78
1215475200	190	123.67	1.2	12.13
1215486000	190	122.49	1.17	11.91
1215496800	190	123.82	1.14	11.82
1215507600	190	122.73	1.09	11.76
1215518400	190	123.27	1.07	11.77
1215529200	190	121.24	1.07	11.77
1215540000	190	121.59	1.09	11.73
1215550800	190	120.75	1.06	11.6
1215561600	191	124.71	1.02	11.39
1215572400	191	124.01	0.97	11.22
1215583200	191	126.06	0.94	11.17
1215594000	191	126.13	0.91	11.35
1215604800	191	133.98	0.89	12.51
1215615600	191	132.5	0.86	12.18
1215626400	191	132.25	0.84	11.97
1215637200	191	127.25	0.87	11.75
1215648000	192	128.34	1.05	11.42
1215658800	192	124.64	1.22	11.12
1215669600	192	69.61	1.37	4.85
1215680400	192	69.06	1.37	5.28
1215691200	192	71.19	1.26	5.64
1215702000	192	64.77	1.15	5.72
1215712800	192	63.03	1.32	6.07
1215723600	192	60.25	1.71	6.31
1215734400	193	63.42	1.84	6.84
1215745200	193	64.1	1.71	6.94
1215756000	193	61.76	1.56	6.92
1215766800	193	60.54	1.43	6.81
1215777600	193	58.32	1.3	6.8
1215788400	193	70.16	1.13	8.22
1215799200	193	68.48	1.22	8.23
1215810000	193	314.12	1.2	3.86
1215820800	194	318.92	1.4	3.88
1215831600	194	321.92	1.17	4.22
1215842400	194	326.44	0.78	4.22
1215853200	194	72.42	0.59	8.83
1215864000	194	68.99	0.55	8.89
1215874800	194	70.9	0.5	8.99
1215885600	194	67.47	0.44	9.17
1215896400	194	69.05	0.39	9.2
1215907200	195	66.37	0.37	9.09
1215918000	195	68.1	0.53	9.04
1215928800	195	65.16	0.56	8.99
1215939600	195	61.9	0.51	3.55
1215950400	195	62.99	0.47	3.63
1215961200	195	173.44	0.42	11.83
1215972000	195	179.26	0.39	12.99
1215982800	195	173.76	0.37	13.25
1215993600	196	176.39	0.39	13.23
1216004400	196	169.98	0.36	13.07
1216015200	196	171.68	0.37	13.13
1216026000	196	164.88	0.37	14.05
1216036800	196	171.34	0.46	14.77
1216047600	196	168.5	0.53	15.8
1216058400	196	171.33	0.67	15.88
1216069200	196	166.44	0.67	15.74
1216080000	197	151.23	0.7	13.3
1216090800	197	121.31	0.64	12.58
1216101600	197	123.82	0.65	12.25
1216112400	197	119.46	0.62	11.97
1216123200	197	122.33	0.62	11.78
1216134000	197	108.21	0.6	11.31
1216144800	197	107.95	0.6	11.03
1216155600	197	106.59	0.59	10.83
1216166400	198	106.84	0.6	10.68
1216177200	198	103.54	0.6	10.37
1216188000	198	103.08	0.61	10.22
1216198800	198	101.97	0.61	11.7
1216209600	198	100.3	0.62	11.71
1216220400	198	101.02	0.61	11.56
1216231200	198	100.93	0.62	11.12
1216242000	198	103.41	0.62	10.98
1216252800	199	108.72	0.65	11.26
1216263600	199	112.22	0.65	11.33
1216274400	199	117.92	0.65	11.25
1216285200	199	115.63	0.62	10.99
1216296000	199	115.54	0.63	10.92
1216306800	199	111.27	0.68	10.82
1216317600	199	110.76	0.78	10.72
1216328400	199	103.29	0.89	10.48
1216339200	200	83.15	0.99	5.87
1216350000	200	85.48	1.04	6.08
1216360800	200	81.98	1.04	6.37
1216371600	200	80.25	1.01	6.42
1216382400	200	105.01	0.97	12.11
1216393200	200	107.53	0.94	11.99
1216404000	200	111.85	0.91	11.9
1216414800	200	114.59	0.88	11.73
1216425600	201	107.33	1	11.4
1216436400	201	68.99	1.48	6.08
1216447200	201	68.59	1.59	6.35
1216458000	201	70.59	1.33	6.32
1216468800	201	70.39	1.12	6.26
1216479600	201	70.07	1	6.36
1216490400	201	79.8	0.91	7.23
1216501200	201	79.52	0.84	7.29
1216512000	202	76.57	0.8	7.84
1216522800	202	79.38	0.82	8.23
1216533600	202	77.16	0.87	9.59
1216544400	202	77.73	0.82	9.8
1216555200	202	74.52	0.71	9.84
1216566000	202	73.79	0.59	8.24
1216576800	202	71.62	0.5	8.14
1216587600	202	73.96	0.44	7.95
1216598400	203	74.04	0.4	7.75
1216609200	203	76.98	0.37	7.59
1216620000	203	84	0.35	7.54
1216630800	203	102	0.36	7.48
1216641600	203	47.01	0.9	3.23
1216652400	203	49.09	0.97	3.86
1216663200	203	59.21	0.94	4.21
1216674000	203	63.43	1.11	4.63
1216684800	204	61.87	1.64	5.2
1216695600	204	65.92	1.86	6.35
1216706400	204	68.17	1.68	6.96
1216717200	204	68.1	1.33	6.92
1216728000	204	61.81	1.01	6.46
1216738800	204	61.2	0.81	6.18
1216749600	204	93.83	0.69	8.1
1216760400	204	95.55	0.56	8.29
1216771200	205	216.41	0.89	2.67
1216782000	205	216.62	0.95	3.53
1216792800	205	210.38	1.01	3.94
1216803600	205	193.24	1.15	4.37
1216814400	205	180.02	1.87	5.18
1216825200	205	157.57	2.11	6.57
1216836000	205	153.7	2.14	8.42
1216846800	205	150.18	2.22	9.13
1216857600	206	151.53	2.4	9.66
1216868400	206	146.48	2.59	9.94
1216879200	206	145.66	2.66	10.05
1216890000	206	141.28	2.6	10.11
1216900800	206	141.38	2.48	10.17
1216911600	206	138.11	2.45	10.26
1216922400	206	136.34	2.62	11.3
1216933200	206	122.76	2.77	12.71
1216944000	207	129.79	2.75	11.89
1216954800	207	127.61	2.59	11.72
1216965600	207	128.2	2.47	11.62
1216976400	207	127.99	2.35	11.49
1216987200	207	128.39	2.31	11.46
1216998000	207	126.36	2.16	11.35
1217008800	207	127.6	2	11.27
1217019600	207	125.84	1.86	11.15
1217030400	208	126.74	1.83	11.06
1217041200	208	124.36	1.76	10.94
1217052000	208	123.03	1.68	10.83
1217062800	208	116.91	1.62	10.68
1217073600	208	110.28	1.62	10.51
1217084400	208	116.62	1.58	10.27
1217095200	208	112.58	1.54	10.28
1217106000	208	92	1.5	10.72
1217116800	209	88.83	1.46	11.05
1217127600	209	89.44	1.41	11.13
1217138400	209	88.83	1.4	11.16
1217149200	209	90.03	1.43	11.06
1217160000	209	88.22	1.52	10.92
1217170800	209	88.73	1.58	10.83
1217181600	209	87.33	1.64	10.82
1217192400	209	89.24	1.66	10.83
1217203200	210	89.29	1.69	10.9
1217214000	210	91.83	1.67	11.29
1217224800	210	94.91	1.67	12.67
1217235600	210	95.73	1.64	12.42
1217246400	210	95.27	1.62	12.42
1217257200	210	95.82	1.58	12.63
1217268000	210	93.63	1.56	12.84
1217278800	210	93.82	1.5	12.89
1217289600	211	93.37	1.46	12.87
1217300400	211	93.89	1.41	12.83
1217311200	211	93.76	1.38	12.74
1217322000	211	95.97	1.33	12.47
1217332800	211	96	1.31	12.28
1217343600	211	96.99	1.36	12.19
1217354400	211	97.24	1.67	12.16
1217365200	211	109.91	2.07	5.66
1217376000	212	108.26	2.37	6.25
1217386800	212	106.72	2.56	6.77
1217397600	212	103.78	2.78	7.4
1217408400	212	102.91	3.32	8.1
1217419200	212	101.59	3.9	9.15
1217430000	212	97.67	3.88	10.04
1217440800	212	94.56	3.85	10.36
1217451600	212	92.47	3.82	10.78
1217462400	213	92.22	3.72	10.9
1217473200	213	94.5	3.41	10.85
1217484000	213	95.66	3.13	10.73
1217494800	213	97.85	2.82	10.51
1217505600	213	98.38	2.59	10.36
1217516400	213	99.91	2.26	10.2
1217527200	213	100.08	2.01	9.98
1217538000	213	104.58	1.78	9.41
1217548800	214	105.43	1.69	9.27
1217559600	214	106.07	1.58	9.31
1217570400	214	106.44	1.45	9.3
1217581200	214	106.38	1.29	9.26
1217592000	214	106.51	1.16	9.17
1217602800	214	106.21	1.02	9.19
1217613600	214	106.81	0.92	9.55
1217624400	214	107.47	0.85	9.62
1217635200	215	108.28	0.8	9.66
1217646000	215	108.49	0.76	9.67
1217656800	215	108.84	0.75	9.62
1217667600	215	109.63	0.73	9.51
1217678400	215	108.27	0.73	13.23
1217689200	215	108.03	0.75	12.96
1217700000	215	108.05	0.98	12.45
1217710800	215	107.79	1.09	12.17
1217721600	216	108.24	1.1	12.03
1217732400	216	107.98	1.02	11.88
1217743200	216	108.48	0.88	11.75
1217754000	216	108.23	0.78	11.57
1217764800	216	107.24	0.72	11.24
1217775600	216	106.58	0.65	11.03
1217786400	216	105.77	0.58	10.95
1217797200	216	105.75	0.55	10.93
1217808000	217	106.73	0.56	10.96
1217818800	217	107.79	0.62	11.01
1217829600	217	172.96	0.79	6.8
1217840400	217	174.7	1	7.38
1217851200	217	172.35	1.09	7.82
1217862000	217	173.94	1.04	8.17
1217872800	217	174.36	0.87	8.78
1217883600	217	172.96	0.75	8.75
1217894400	218	174.8	0.68	9.66
1217905200	218	170.97	0.64	9.75
1217916000	218	174.02	0.59	9.81
1217926800	218	169.78	0.52	9.52
1217937600	218	172.16	0.61	9.35
1217948400	218	168.53	0.72	9.21
1217959200	218	171.96	0.51	9.15
1217970000	218	169.42	0.46	9.13
1217980800	219	172.32	0.48	9.18
1217991600	219	275.32	0.72	3.4
1218002400	219	169.85	0.53	10.89
1218013200	219	166.47	0.49	10.9
1218024000	219	170.28	0.49	10.88
1218034800	219	165.95	0.49	10.79
1218045600	219	169.06	0.48	10.67
1218056400	219	162.45	0.48	10.56
1218067200	220	170.36	0.48	9.29
1218078000	220	165.92	0.48	9.07
1218088800	220	133.47	0.48	12.11
1218099600	220	128.19	0.48	12.06
1218110400	220	129.42	0.5	12.02
1218121200	220	126.7	0.5	11.97
1218132000	220	127.72	0.75	11.94
1218142800	220	189	1	3.6
1218153600	221	185.81	1.1	4.34
1218164400	221	127.49	1.09	11.56
1218175200	221	136.68	1.12	11.29
1218186000	221	134	1.22	11.14
1218196800	221	201.6	1.48	4.33
1218207600	221	185.09	1.62	4.91
1218218400	221	185.56	1.65	5.04
1218229200	221	166.93	1.66	8.15
1218240000	222	157.6	1.68	9.76
1218250800	222	154.15	1.68	9.71
1218261600	222	157.52	1.69	9.85
1218272400	222	154.3	1.62	9.87
1218283200	222	156.62	1.49	9.87
1218294000	222	153.99	1.41	9.78
1218304800	222	156.58	1.31	9.69
1218315600	222	154.17	1.2	9.58
1218326400	223	151.4	1.15	9.46
1218337200	223	148.08	1.14	9.39
1218348000	223	147.42	1.21	9.4
1218358800	223	141.17	1.3	9.58
1218369600	223	130.09	1.38	11.87
1218380400	223	134.24	1.39	9.95
1218391200	223	134.45	1.39	9.97
1218402000	223	132.14	1.34	10.02
1218412800	224	133.06	1.28	10.06
1218423600	224	130.89	1.21	10.03
1218434400	224	131.93	1.14	9.94
1218445200	224	130.03	1.06	9.79
1218456000	224	130.79	0.99	9.46
1218466800	224	129.22	0.91	9.31
1218477600	224	130.85	0.92	9.18
1218488400	224	129.4	1.05	9.1
1218499200	225	60.87	1.08	6.3
1218510000	225	62.1	1.01	6.19
1218520800	225	63.72	1	6.23
1218531600	225	65.92	1	6.36
1218542400	225	80.27	1.01	7.34
1218553200	225	85.73	0.97	7.95
1218564000	225	82.61	0.9	8.1
1218574800	225	83.73	0.85	8.92
1218585600	226	79.26	0.84	9.4
1218596400	226	85.36	0.79	9.62
1218607200	226	85.54	0.73	9.55
1218618000	226	88.22	0.88	9.61
1218628800	226	89.43	0.68	9.86
1218639600	226	96.05	0.62	10.21
1218650400	226	113.03	0.59	10.81
1218661200	226	112	0.55	10.89
1218672000	227	113.75	0.56	10.9
1218682800	227	115.2	0.53	10.87
1218693600	227	117.54	0.58	10.86
1218704400	227	117.44	0.77	10.83
1218715200	227	118.68	0.81	10.81
1218726000	227	117.75	0.78	10.83
1218736800	227	65.33	0.78	7.21
1218747600	227	68.07	0.7	7.24
1218758400	228	112.92	0.58	11.44
1218769200	228	110.19	0.51	10.99
1218780000	228	321.76	0.84	3.31
1218790800	228	318.17	0.77	3.47
1218801600	228	111.45	0.78	10.92
1218812400	228	112.08	0.8	10.88
1218823200	228	114.1	0.77	10.89
1218834000	228	114.98	0.77	10.88
1218844800	229	126.91	0.87	13.32
1218855600	229	126.19	0.96	13.27
1218866400	229	128.94	1.03	13.14
1218877200	229	128.54	1.06	12.95
1218888000	229	131.06	1.12	12.78
1218898800	229	129.11	1.14	12.44
1218909600	229	131.64	1.14	12.25
1218920400	229	130.97	1.1	12.2
1218931200	230	133.96	1.06	12.12
1218942000	230	132.87	0.99	12.02
1218952800	230	134.36	1.06	11.92
1218963600	230	132.05	1.15	11.79
1218974400	230	133.27	1.2	11.64
1218985200	230	132.95	1.2	11.22
1218996000	230	134.75	1.18	10.89
1219006800	230	133.72	1.06	10.67
1219017600	231	136.85	1.01	10.55
1219028400	231	146.39	1.16	10.2
1219039200	231	153.75	1.45	9.73
1219050000	231	161.08	1.57	9.46
1219060800	231	163.27	1.7	9.39
1219071600	231	158.64	1.67	9.35
1219082400	231	159.48	1.54	9.41
1219093200	231	156.14	1.41	9.42
1219104000	232	158.16	1.31	9.39
1219114800	232	155.17	1.24	9.35
1219125600	232	157.54	1.18	9.34
1219136400	232	154.68	1.09	9.37
1219147200	232	156.75	1	9.43
1219158000	232	153.71	0.93	9.47
1219168800	232	155.82	0.87	9.42
1219179600	232	152.97	0.82	9.3
1219190400	233	155.32	0.94	9.17
1219201200	233	152.73	0.81	9.09
1219212000	233	154.39	0.76	9.03
1219222800	233	150.28	0.8	9.07
1219233600	233	132.01	0.87	10.96
1219244400	233	134.83	0.91	10.02
1219255200	233	138.06	0.92	9.39
1219266000	233	133.09	0.9	9.06
1219276800	234	131.08	0.9	8.9
1219287600	234	130.71	0.9	8.6
1219298400	234	128.18	0.96	8.46
1219309200	234	124.45	1.01	8.45
1219320000	234	122.93	1.02	8.52
1219330800	234	115.07	1.05	10.56
1219341600	234	114.15	1.1	10.83
1219352400	234	112.5	1.12	10.56
1219363200	235	111.92	1.1	10.56
1219374000	235	110.72	1.06	10.59
1219384800	235	110.39	1.05	10.83
1219395600	235	108.91	1.07	11.64
1219406400	235	109.24	1.11	11.7
1219417200	235	108.86	1.12	11.58
1219428000	235	109.4	1.11	11.3
1219438800	235	109.2	1.07	11.08
1219449600	236	109.8	1.02	10.99
1219460400	236	109.89	0.97	10.93
1219471200	236	110.99	0.96	10.96
1219482000	236	111.03	1.09	11.07
1219492800	236	112.36	1.21	11.46
1219503600	236	114.94	1.29	11.6
1219514400	236	112.15	1.36	11.5
1219525200	236	111.12	1.39	11.19
1219536000	237	111.57	1.38	11.06
1219546800	237	110.87	1.31	10.97
1219557600	237	73.63	1.37	5.86
1219568400	237	77.39	1.57	6.19
1219579200	237	79.71	1.76	6.3
1219590000	237	82.13	1.83	6.67
1219600800	237	81.84	1.77	6.86
1219611600	237	85.25	1.8	7.09
1219622400	238	86.09	1.99	7.63
1219633200	238	84.79	2.16	8.21
1219644000	238	83.22	2.21	8.41
1219654800	238	79.04	2.13	8.78
1219665600	238	76.42	2.07	8.88
1219676400	238	78.17	1.99	8.86
1219687200	238	76.37	1.96	8.86
1219698000	238	78.65	1.91	8.84
1219708800	239	77.51	1.89	8.81
1219719600	239	80.75	1.87	8.79
1219730400	239	80.66	1.89	8.85
1219741200	239	84.23	1.9	8.95
1219752000	239	84.22	1.89	9.08
1219762800	239	87.16	1.84	9.28
1219773600	239	86.57	1.84	9.36
1219784400	239	88.13	1.84	9.24
1219795200	240	86.97	1.85	9.11
1219806000	240	88.38	1.79	9.01
1219816800	240	87.22	1.73	8.98
1219827600	240	88.76	1.63	9.01
1219838400	240	88.19	1.53	9.08
1219849200	240	89.99	1.42	9.13
1219860000	240	89.56	1.31	9.15
1219870800	240	90.79	1.19	9.16
1219881600	241	89.86	1.09	9.17
1219892400	241	90.85	0.99	9.17
1219903200	241	89.94	0.9	9.2
1219914000	241	97.6	0.81	10.73
1219924800	241	97.74	0.74	10.72
1219935600	241	100.04	0.69	10.67
1219946400	241	102.63	0.66	10.64
1219957200	241	107.05	0.72	10.7
1219968000	242	116.25	0.97	10.95
1219978800	242	168.47	1.13	14.3
1219989600	242	171.44	1.19	14.9
1220000400	242	163.44	1.16	15.5
1220011200	242	165.82	1.19	15.85
1220022000	242	163.4	1.16	16.13
1220032800	242	166.51	1.21	16.26
1220043600	242	163.98	1.17	15.65
1220054400	243	167.15	1.17	12.31
1220065200	243	162.44	1.16	11.83
1220076000	243	165.41	1.19	11.59
1220086800	243	158.57	1.15	10.89
1220097600	243	161.21	1.18	10.69
1220108400	243	152.86	1.12	10.26
1220119200	243	155.06	1.06	9.97
1220130000	243	151.83	0.99	9.79
1220140800	244	153.77	0.95	9.72
1220151600	244	150.42	0.88	9.69
1220162400	244	152.3	0.83	9.74
1220173200	244	149.19	0.8	9.79
1220184000	244	83.01	0.81	6.24
1220194800	244	88.11	0.81	6.61
1220205600	244	82.86	0.79	6.72
1220216400	244	78.58	0.82	6.77
1222819200	275	115.23	0.33	8.64
1222830000	275	113.18	0.28	8.5
1222840800	275	184.46	0.31	14.73
1222851600	275	177.48	0.47	14.42
1222862400	275	182.52	0.8	14.52
1222873200	275	175.46	0.87	14.4
1222884000	275	179.38	0.78	14.31
1222894800	275	168.23	0.7	10.28
1222905600	276	172.4	0.64	11.92
1222916400	276	167.17	0.58	10.96
1222927200	276	166.1	0.56	10.77
1222938000	276	151.75	0.5	10.76
1222948800	276	147.2	0.44	10.89
1222959600	276	310.43	0.92	2.66
1222970400	276	309.05	0.65	3.32
1222981200	276	133.89	0.5	10.76
1222992000	277	130.16	0.49	10.53
1223002800	277	126.75	0.47	10.28
1223013600	277	307.95	0.59	2.86
1223024400	277	291.05	0.49	3.19
1223035200	277	123.77	0.39	10.14
1223046000	277	47.72	0.39	5.52
1223056800	277	355.77	0.51	2.45
1223067600	277	34.34	0.78	3.45
1223078400	278	24.58	1.19	4.17
1223089200	278	42.58	1.02	5.21
1223100000	278	58.75	0.96	6.62
1223110800	278	52.16	0.84	6.4
1223121600	278	173.22	0.67	15.75
1223132400	278	167.47	0.49	15.78
1223143200	278	176.89	0.47	13.23
1223154000	278	167.88	0.51	12.23
1223164800	279	142.6	0.55	11.38
1223175600	279	135.97	0.56	10.67
1223186400	279	122.05	0.61	10.39
1223197200	279	120.34	0.66	10.14
1223208000	279	125.18	0.69	9.98
1223218800	279	126.89	0.63	9.78
1223229600	279	132.38	0.6	9.64
1223240400	279	136.35	0.59	9.49
1223251200	280	58.94	0.83	3.71
1223262000	280	70.54	1.08	4.49
1223272800	280	70.26	1.22	5.05
1223283600	280	67.45	1.11	5.3
1223294400	280	68.54	0.93	5.6
1223305200	280	66.35	0.8	5.67
1223316000	280	64.72	0.73	5.74
1223326800	280	63.41	0.65	5.79
1223337600	281	60.88	0.57	5.89
1223348400	281	67.82	0.61	6.73
1223359200	281	64.45	0.69	6.93
1223370000	281	65.88	0.63	6.99
1223380800	281	71.8	0.5	7.23
1223391600	281	113.86	0.37	12.5
1223402400	281	113.38	0.31	12.49
1223413200	281	325.69	0.84	3.37
1223424000	282	316.34	1.08	3.87
1223434800	282	304.96	1.08	3.9
1223445600	282	306.38	0.97	3.95
1223456400	282	303.76	0.91	3.78
1223467200	282	295.81	0.77	3.71
1223478000	282	280.81	0.64	3.48
1223488800	282	276.81	0.52	3.38
1223499600	282	179.94	0.56	7.61
1223510400	283	177.5	0.54	9.72
1223521200	283	172.12	0.53	9.86
1223532000	283	177.2	0.5	9.99
1223542800	283	173.35	0.48	9.58
1223553600	283	177.71	0.48	9.73
1223564400	283	174.07	0.48	9.32
1223575200	283	177.75	0.48	9.92
1223586000	283	172.95	0.48	9.65
1223596800	284	176.4	0.47	9.76
1223607600	284	171.13	0.43	9.38
1223618400	284	174.51	0.4	9.55
1223629200	284	169.57	0.36	9.3
1223640000	284	172.57	0.32	9.28
1223650800	284	168.41	0.27	9.23
1223661600	284	179.33	0.24	11.72
1223672400	284	174.85	0.24	12.01
1223683200	285	178.69	0.28	12.13
1223694000	285	172.92	0.3	12.4
1223704800	285	177.24	0.39	13.25
1223715600	285	171.64	0.48	13.73
1223726400	285	172.2	0.52	14.17
1223737200	285	169.39	0.55	14.38
1223748000	285	175.59	0.73	14.9
1223758800	285	167.74	0.96	15.78
1223769600	286	170.73	0.97	16.02
1223780400	286	167.23	0.93	16.16
1223791200	286	172.34	0.97	16.29
1223802000	286	169.94	0.93	15.97
1223812800	286	174	0.92	15.79
1223823600	286	170.02	0.83	15.5
1223834400	286	177.17	0.79	15.33
1223845200	286	70.12	0.72	5.25
1223856000	287	73.78	0.7	5.26
1223866800	287	77.42	0.67	5.26
1223877600	287	167.18	0.71	10.06
1223888400	287	162.61	0.65	9.68
1223899200	287	165.39	0.57	9.61
1223910000	287	122.29	0.5	6
1223920800	287	95.18	0.48	5.93
1223931600	287	77.52	0.52	5.96
1223942400	288	72.1	0.55	6.01
1223953200	288	69.42	0.56	6.14
1223964000	288	73.02	0.54	6.53
1223974800	288	287.15	0.87	2.87
1223985600	288	285.12	0.57	3.39
1223996400	288	68.16	0.41	6.75
1224007200	288	65.09	0.36	6.75
1224018000	288	67.88	0.36	6.62
1224028800	289	68.73	0.36	6.57
1224039600	289	68.74	0.39	6.52
1224050400	289	340.73	0.69	2.96
1224061200	289	333.68	0.57	2.99
1224072000	289	358	0.57	3.05
1224082800	289	10.31	0.68	3.26
1224093600	289	37.96	0.81	3.66
1224104400	289	44.7	0.85	3.99
1224115200	290	52.74	0.75	4.66
1224126000	290	66.47	0.68	6.71
1224136800	290	65.97	0.63	6.74
1224147600	290	201.52	0.89	3.41
1224158400	290	203.44	0.88	3.83
1224169200	290	202.81	0.76	3.79
1224180000	290	79.26	0.63	7.67
1224190800	290	79.24	0.57	7.76
1224201600	291	75.63	0.53	7.73
1224212400	291	76.4	0.53	7.71
1224223200	291	74.29	0.57	7.82
1224234000	291	75.32	0.68	8.92
1224244800	291	72.91	0.71	9.2
1224255600	291	71.78	0.69	10.88
1224266400	291	69.33	0.69	11.42
1224277200	291	71.65	0.71	11.61
1224288000	292	70.12	0.97	11.7
1224298800	292	74.29	1.16	11.7
1224309600	292	74.56	1.1	11.67
1224320400	292	77.14	1.04	11.31
1224331200	292	78.23	1.05	11.09
1224342000	292	87.58	1.06	10.91
1224352800	292	97.28	0.99	10.93
1224363600	292	99.34	0.92	10.97
1224374400	293	99.39	0.89	10.99
1224385200	293	100.36	0.93	10.95
1224396000	293	101.6	1.01	10.94
1224406800	293	101.56	1	10.87
1224417600	293	101.48	0.97	10.86
1224428400	293	101	0.85	10.82
1224439200	293	101.44	0.76	10.8
1224450000	293	101.78	0.68	10.73
1224460800	294	104.11	0.64	10.69
1224471600	294	103.67	0.6	10.54
1224482400	294	99.65	0.56	10.38
1224493200	294	99.06	0.48	10.35
1224504000	294	133.28	0.45	12.04
1224514800	294	129.47	0.45	11.94
1224525600	294	141.46	0.5	12.13
1224536400	294	140.39	0.52	12.22
1224547200	295	174.58	0.59	14.42
1224558000	295	168.73	0.62	14.74
1224568800	295	174.31	0.73	15.43
1224579600	295	166.58	0.82	13.43
1224590400	295	56.41	0.98	3.76
