Unix	jday	Downward_Short-Wave_Rad_Flux
1170288000	32	395.208906177186
1170291600	32	395.208906177186
1170295200	32	478.297935154951
1170298800	32	601.165490139542
1170302400	32	646.365686311415
1170306000	32	644.657309635593
1170309600	32	218.2458178055
1170313200	32	218.2458178055
1170316800	32	126.286758528934
1170320400	32	84.1886169375378
1170324000	32	63.1331364186885
1170327600	32	50.5114166707127
1170331200	32	0
1170334800	32	0
1170338400	32	0
1170342000	32	0
1170345600	32	0
1170349200	32	0
1170352800	32	12.0216287467701
1170356400	32	12.0216287467701
1170360000	32	23.7999904869503
1170363600	32	40.1845343609869
1170367200	32	65.2815570129483
1170370800	32	97.7619674648351
1170374400	33	452.866769963665
1170378000	33	452.866769963665
1170381600	33	496.337565336847
1170385200	33	517.665634680721
1170388800	33	528.162602082
1170392400	33	528.027737758759
1170396000	33	156.384839180462
1170399600	33	156.384839180462
1170403200	33	98.1333446163373
1170406800	33	65.417790394541
1170410400	33	49.0616499340612
1170414000	33	39.251295216815
1170417600	33	0
1170421200	33	0
1170424800	33	0
1170428400	33	0
1170432000	33	0
1170435600	33	0
1170439200	33	49.1343994708898
1170442800	33	49.1343994708898
1170446400	33	103.349237544945
1170450000	33	187.421442674056
1170453600	33	290.973367249063
1170457200	33	389.811393187922
1170460800	34	803.957134900589
1170464400	34	803.957134900589
1170468000	34	690.898795601097
1170471600	34	647.396150665492
1170475200	34	632.979200463415
1170478800	34	623.882857388319
1170482400	34	199.569985299741
1170486000	34	199.569985299741
1170489600	34	116.744878560254
1170493200	34	77.8319931243639
1170496800	34	58.3753816632719
1170500400	34	46.6940189866383
1170504000	34	0
1170507600	34	0
1170511200	34	0
1170514800	34	0
1170518400	34	0
1170522000	34	0
1170525600	34	24.5678176314387
1170529200	34	24.5678176314387
1170532800	34	58.9876691810069
1170536400	34	96.9308537508486
1170540000	34	140.688066087175
1170543600	34	185.560350798531
1170547200	35	525.034605736795
1170550800	35	525.034605736795
1170554400	35	603.043028142039
1170558000	35	696.529643773571
1170561600	35	718.438663076695
1170565200	35	699.321168860915
1170568800	35	207.888909502603
1170572400	35	207.888909502603
1170576000	35	118.402897611555
1170579600	35	78.9411328017823
1170583200	35	59.1991749155688
1170586800	35	47.3604130903705
1170590400	35	0
1170594000	35	0
1170597600	35	0
1170601200	35	0
1170604800	35	0
1170608400	35	0
1170612000	35	62.0074334880994
1170615600	35	62.0074334880994
1170619200	35	137.492484874485
1170622800	35	220.041149374811
1170626400	35	316.547548031651
1170630000	35	416.178360965162
1170633600	36	940.656779112147
1170637200	36	940.656779112147
1170640800	36	752.560934785513
1170644400	36	576.613744183145
1170648000	36	469.841090350073
1170651600	36	396.180200891202
1170655200	36	54.4004448418011
1170658800	36	54.4004448418011
1170662400	36	34.3868962609824
1170666000	36	22.921915816704
1170669600	36	17.1915343584321
1170673200	36	13.756597811243
1170676800	36	0
1170680400	36	0
1170684000	36	0
1170687600	36	0
1170691200	36	0
1170694800	36	0
1170698400	36	71.3122409043966
1170702000	36	71.3122409043966
1170705600	36	167.6142266709
1170709200	36	268.587279412992
1170712800	36	367.031208024591
1170716400	36	457.823904631601
1170720000	37	991.115018396793
1170723600	37	991.115018396793
1170727200	37	987.584898288741
1170730800	37	964.099762873243
1170734400	37	922.23363981532
1170738000	37	863.946536389507
1170741600	37	226.734748844554
1170745200	37	226.734748844554
1170748800	37	135.824190272981
1170752400	37	90.5412235715173
1170756000	37	67.9101801167456
1170759600	37	54.3279207368609
1170763200	37	0
1170766800	37	0
1170770400	37	0
1170774000	37	0
1170777600	37	0
1170781200	37	0
1170784800	37	46.8480940174391
1170788400	37	46.8480940174391
1170792000	37	111.171080947756
1170795600	37	184.279494817296
1170799200	37	267.55502352046
1170802800	37	349.449462990001
1170806400	38	862.491702366265
1170810000	38	862.491702366265
1170813600	38	852.667793724475
1170817200	38	833.908835499979
1170820800	38	800.749327305729
1170824400	38	753.027460898712
1170828000	38	90.6424154778479
1170831600	38	90.6424154778479
1170835200	38	56.8291336345169
1170838800	38	37.8927303740469
1170842400	38	28.4197849097068
1170846000	38	22.7351414806209
1170849600	38	0
1170853200	38	0
1170856800	38	0
1170860400	38	0
1170864000	38	0
1170867600	38	0
1170871200	38	22.3953501580559
1170874800	38	22.3953501580559
1170878400	38	49.4766378318469
1170882000	38	99.520909310713
1170885600	38	193.252760423446
1170889200	38	307.357806385788
1170892800	39	943.704645956886
1170896400	39	943.704645956886
1170900000	39	943.303842182763
1170903600	39	921.342390051599
1170907200	39	881.229906228073
1170910800	39	824.696280075023
1170914400	39	207.186241261763
