Unix	jday	Specific_humidity
1172707200	60	0.00879344233273201
1172710800	60	0.00873862728945194
1172714400	60	0.00872807265019001
1172718000	60	0.00867804801666446
1172721600	60	0.00856939598838181
1172725200	60	0.00850936882892024
1172728800	60	0.00759883926252318
1172732400	60	0.00761056428113169
1172736000	60	0.00732436380215212
1172739600	60	0.00699173198650918
1172743200	60	0.00687402945412958
1172746800	60	0.00679483066631574
1172750400	60	0.00650751037021867
1172754000	60	0.00636978689114919
1172757600	60	0.00635692060943567
1172761200	60	0.00644376107893113
1172764800	60	0.0066207038663914
1172768400	60	0.00681230469089438
1172772000	60	0.00742876780575512
1172775600	60	0.00770579796047028
1172779200	60	0.00807568254356469
1172782800	60	0.00840536332628502
1172786400	60	0.00863733884452249
1172790000	60	0.00873104288297758
1172793600	61	0.00883285953962323
1172797200	61	0.00856271884082252
1172800800	61	0.00827899103406746
1172804400	61	0.00806086239980179
1172808000	61	0.00809091993680935
1172811600	61	0.00813719436474711
1172815200	61	0.00823546001156924
1172818800	61	0.00835902002447917
1172822400	61	0.00832359253296096
1172826000	61	0.00820468592790804
1172829600	61	0.00782066576341807
1172833200	61	0.00748756881791822
1172836800	61	0.00749304750887349
1172840400	61	0.00743047215865197
1172844000	61	0.00741152720773726
1172847600	61	0.00742634755250031
1172851200	61	0.00752902663261448
1172854800	61	0.00762196866896227
1172858400	61	0.00763555617671489
1172862000	61	0.00832243293034033
1172865600	61	0.00859413527427082
1172869200	61	0.00838017420738177
1172872800	61	0.00814351503227285
1172876400	61	0.00811942965112083
1172880000	62	0.00829670315788177
1172883600	62	0.00833149682828025
1172887200	62	0.00841005333396869
1172890800	62	0.00854102358496891
1172894400	62	0.00864274274755859
1172898000	62	0.00872393487529921
1172901600	62	0.00884811685917404
1172905200	62	0.0089033713357514
1172908800	62	0.00840056128015783
1172912400	62	0.00781134945432206
1172916000	62	0.00770972669344243
1172919600	62	0.0077166947274591
1172923200	62	0.00760077550102588
1172926800	62	0.00759681777151107
1172930400	62	0.00770758422153595
1172934000	62	0.00782984657524132
1172937600	62	0.00779132550730444
1172941200	62	0.00775275645892964
1172944800	62	0.00743364234871807
1172948400	62	0.00750543801944141
1172952000	62	0.00782521661585509
1172955600	62	0.00792152113807745
1172959200	62	0.00847982783899764
1172962800	62	0.00879648218717608
1172966400	63	0.00961738703201433
1172970000	63	0.00954743899436252
1172973600	63	0.00977763527892572
1172977200	63	0.00994544725287453
1172980800	63	0.010055144505823
1172984400	63	0.0101929072959248
1172988000	63	0.0102879174459143
1172991600	63	0.00981823331504574
1172995200	63	0.008868260903914
1172998800	63	0.00872876383851594
1173002400	63	0.00861516933631306
1173006000	63	0.00855501941368813
1173009600	63	0.00838840137249691
1173013200	63	0.00828492676754838
1173016800	63	0.00846300501436416
1173020400	63	0.00907690805705194
1173024000	63	0.00925042829253407
1173027600	63	0.00925194062083807
1173031200	63	0.00920812496060899
1173034800	63	0.00942681420220554
1173038400	63	0.00985714648554458
1173042000	63	0.010100148879419
1173045600	63	0.0102754449551267
1173049200	63	0.00990313794139528
1173052800	64	0.00949224218300601
1173056400	64	0.00974335839215602
1173060000	64	0.00990727565409483
1173063600	64	0.0101652180337767
1173067200	64	0.0103733827949371
1173070800	64	0.0105454933278684
1173074400	64	0.0103570089966063
1173078000	64	0.0101971978519863
1173081600	64	0.00960108153209801
1173085200	64	0.00924230713643692
1173088800	64	0.00898135326210151
1173092400	64	0.0088092618483891
1173096000	64	0.00902810168335241
1173099600	64	0.00905283493921279
1173103200	64	0.0098369647332193
1173106800	64	0.0101303458019043
1173110400	64	0.0102407644532445
1173114000	64	0.0103201514683163
1173117600	64	0.010663255415768
1173121200	64	0.010870641763808
1173124800	64	0.0110625262698333
1173128400	64	0.0111771262003563
1173132000	64	0.0112256116622955
1173135600	64	0.0112488961728735
1173139200	65	0.0114697465588503
1173142800	65	0.0114656703699544
1173146400	65	0.0114437616060074
1173150000	65	0.0113307481724776
1173153600	65	0.0112159296257081
1173157200	65	0.0111415975866411
1173160800	65	0.0109948256285057
1173164400	65	0.0108540248363266
1173168000	65	0.0107483132223714
1173171600	65	0.0106642862961248
1173175200	65	0.010593255095707
1173178800	65	0.010560840645133
1173182400	65	0.010637438367428
1173186000	65	0.0107972247525651
1173189600	65	0.0109080610358136
1173193200	65	0.0109622695478235
1173196800	65	0.0110658055721815
1173200400	65	0.0111709091034433
1173204000	65	0.0110527583738384
1173207600	65	0.0110634859334099
1173211200	65	0.0111348738497732
1173214800	65	0.0112191250682362
1173218400	65	0.0112342104098549
1173222000	65	0.0112615115403955
1173225600	66	0.0109980279084189
1173229200	66	0.0111514336757435
1173232800	66	0.010757938881215
1173236400	66	0.010137326540599
1173240000	66	0.00989352550859808
1173243600	66	0.00978967874490296
1173247200	66	0.00970599418386907
1173250800	66	0.00946123596907102
1173254400	66	0.00917761435356285
1173258000	66	0.00900250277329548
1173261600	66	0.00889042897902365
1173265200	66	0.00874811739946397
1173268800	66	0.00871986629821305
1173272400	66	0.00879615877116295
1173276000	66	0.00878682570230536
1173279600	66	0.00879529265201478
1173283200	66	0.00883765795606698
1173286800	66	0.00888489711032433
1173290400	66	0.00920968800084291
1173294000	66	0.00909959555473795
1173297600	66	0.00907333437358328
1173301200	66	0.00900149427066627
1173304800	66	0.00899685145012587
1173308400	66	0.00900019423920849
1173312000	67	0.00863403462351801
1173315600	67	0.008392863369694
1173319200	67	0.00838064669052035
1173322800	67	0.00804922917756161
1173326400	67	0.00789536999521357
1173330000	67	0.00780310390614044
1173333600	67	0.0077616866586915
1173337200	67	0.00726025660202463
1173340800	67	0.0066708063788108
1173344400	67	0.00657208255967274
1173348000	67	0.00653384135203301
1173351600	67	0.00651472728338328
1173355200	67	0.00700499235276832
1173358800	67	0.00739383697953102
1173362400	67	0.00732834646175634
1173366000	67	0.00723975190372169
1173369600	67	0.00690823667188447
1173373200	67	0.00668163705128873
1173376800	67	0.00664941828870772
1173380400	67	0.00691970685315788
1173384000	67	0.00724576648475554
1173387600	67	0.00736195820551384
1173391200	67	0.00712337872260351
1173394800	67	0.0071860764877133
1173398400	68	0.00747996700415986
1173402000	68	0.00692891680830882
1173405600	68	0.00691250205995331
1173409200	68	0.00693944882094109
1173412800	68	0.00696949620533938
1173416400	68	0.00703915786816965
1173420000	68	0.0071914284544924
1173423600	68	0.00713132745848106
1173427200	68	0.00693588931731985
1173430800	68	0.0070570821820868
1173434400	68	0.00689159096258061
1173438000	68	0.00677847780419405
1173441600	68	0.00622210082064338
1173445200	68	0.0062582156269661
1173448800	68	0.00631798619537508
1173452400	68	0.00609089313673801
1173456000	68	0.00613472090334842
1173459600	68	0.00600745404590615
1173463200	68	0.00595789049126856
1173466800	68	0.00599561381021209
1173470400	68	0.0064229020569759
1173474000	68	0.00659730311165931
1173477600	68	0.00638324746310101
1173481200	68	0.00646387351944644
1173484800	69	0.0073736548781049
1173488400	69	0.00715054393064569
1173492000	69	0.00724633082598223
1173495600	69	0.00748692996431084
1173499200	69	0.00758951166175768
1173502800	69	0.00774057408633125
1173506400	69	0.00796679530859461
1173510000	69	0.00788107837566213
1173513600	69	0.00769181123602663
1173517200	69	0.0075420260481468
1173520800	69	0.00758499808244632
1173524400	69	0.00783439354786623
1173528000	69	0.007470769427947
1173531600	69	0.00732469092450311
1173535200	69	0.00747953250681915
1173538800	69	0.00780786458179165
1173542400	69	0.0079898369654336
1173546000	69	0.00778790161814229
1173549600	69	0.00794227639284449
1173553200	69	0.00832279943902886
1173556800	69	0.00899952247848816
1173560400	69	0.00949676911687924
1173564000	69	0.00993353885052452
1173567600	69	0.0102798521946939
1173571200	70	0.0105331509507663
1173574800	70	0.0106328600237395
1173578400	70	0.010561384445334
1173582000	70	0.0107381346427077
1173585600	70	0.0109036233703154
1173589200	70	0.0110521488449481
1173592800	70	0.0108323761591287
1173596400	70	0.0109756569126944
1173600000	70	0.0110232736612938
1173603600	70	0.0110425014353184
1173607200	70	0.0110089087596928
1173610800	70	0.0109192592734679
1173614400	70	0.0109452555513234
1173618000	70	0.0106435709810987
1173621600	70	0.0104801549011345
1173625200	70	0.0102639544739272
1173628800	70	0.0101044941114391
1173632400	70	0.0100255679536534
1173636000	70	0.0100368123259243
1173639600	70	0.0101909915360472
1173643200	70	0.0106584796519912
1173646800	70	0.0111600831137558
1173650400	70	0.0115115212023745
1173654000	70	0.0116983814250008
1173657600	71	0.0117348703262523
1173661200	71	0.0116939984457648
1173664800	71	0.0117069012880971
1173668400	71	0.0116814095527824
1173672000	71	0.0116951625658963
1173675600	71	0.0117249290883946
1173679200	71	0.0120027050179077
1173682800	71	0.0120124115893682
1173686400	71	0.0119642244640915
1173690000	71	0.0118236345820701
1173693600	71	0.0116919340768515
1173697200	71	0.011616084851579
1173700800	71	0.0115027839250186
1173704400	71	0.011692536089862
1173708000	71	0.0119049735551189
1173711600	71	0.0120717948928471
1173715200	71	0.0121162917150147
1173718800	71	0.0120380739969026
1173722400	71	0.0114319013392399
1173726000	71	0.011005364582888
1173729600	71	0.0100164254326653
1173733200	71	0.00891024144440661
1173736800	71	0.00830673318516156
1173740400	71	0.00769354164932993
1173744000	72	0.00722848759848281
1173747600	72	0.00680549679578083
1173751200	72	0.00664375227173686
1173754800	72	0.00649999240167272
1173758400	72	0.00625488460294674
1173762000	72	0.00625991746503255
1173765600	72	0.0062483973695371
1173769200	72	0.00639989192592758
1173772800	72	0.00658714140186331
1173776400	72	0.00653118011657264
1173780000	72	0.00642669362407998
1173783600	72	0.00633240425045279
1173787200	72	0.00630127917069749
1173790800	72	0.00622883647311509
1173794400	72	0.00622825957282499
1173798000	72	0.0063527181560777
1173801600	72	0.00651788331170798
1173805200	72	0.00664427233282006
1173808800	72	0.00741277632901953
1173812400	72	0.00788800072315797
1173816000	72	0.00824764735201918
1173819600	72	0.00816930661220281
1173823200	72	0.00755586320652081
1173826800	72	0.00716301013196672
1173830400	73	0.00689598260159047
1173834000	73	0.00701674368943403
1173837600	73	0.00697587932471551
1173841200	73	0.00680155042622409
1173844800	73	0.00680516350422084
1173848400	73	0.00667813098770652
1173852000	73	0.00656792029697372
1173855600	73	0.0064377787837697
1173859200	73	0.00637787107027016
1173862800	73	0.00635002791370208
1173866400	73	0.00622898824170304
1173870000	73	0.00610157173721796
1173873600	73	0.00615125031450332
1173877200	73	0.0059588323449322
1173880800	73	0.00607607436564913
1173884400	73	0.00616710641583496
1173888000	73	0.00616062892352575
1173891600	73	0.00607404408578162
1173895200	73	0.00621687322499156
1173898800	73	0.00618773790703829
1173902400	73	0.00618983860811514
1173906000	73	0.00615255588169166
1173909600	73	0.00617428145902652
1173913200	73	0.00631392327769637
1173916800	74	0.00680472474272769
1173920400	74	0.00719396447436968
1173924000	74	0.00758369722729387
1173927600	74	0.00789876871837999
1173931200	74	0.00807297470287605
1173934800	74	0.00822233512824901
1173938400	74	0.00871722929322743
1173942000	74	0.00876847547559853
1173945600	74	0.00879935245864672
1173949200	74	0.00885755696639333
1173952800	74	0.00885538058423137
1173956400	74	0.00885087932273784
1173960000	74	0.00886679025381932
1173963600	74	0.00893666047886558
1173967200	74	0.00907328041200914
1173970800	74	0.00916998955278481
1173974400	74	0.00917149385859146
1173978000	74	0.00915930017391275
1173981600	74	0.00900476502814139
1173985200	74	0.00906839447000451
1173988800	74	0.00912034838625918
1173992400	74	0.00912286886491815
1173996000	74	0.00915288596127748
1173999600	74	0.009173181275772
1174003200	75	0.0087810544399651
1174006800	75	0.00900048620942648
1174010400	75	0.00911979836863522
1174014000	75	0.00915819131584496
1174017600	75	0.00920747111346959
1174021200	75	0.00924832556255037
1174024800	75	0.00925959937691102
1174028400	75	0.00928742051504233
1174032000	75	0.00947701503419787
1174035600	75	0.0096530183057016
1174039200	75	0.00976919566290116
1174042800	75	0.00986086455757963
1174046400	75	0.0101828935108488
1174050000	75	0.0103047010648962
1174053600	75	0.0104312197446494
1174057200	75	0.0105376233324985
1174060800	75	0.0105814924458324
1174064400	75	0.0105980343779459
1174068000	75	0.010812903237088
1174071600	75	0.0108668527594247
1174075200	75	0.010923873989884
1174078800	75	0.0110457461896648
1174082400	75	0.0112650863416038
1174086000	75	0.0114865059107357
1174089600	76	0.0117888369890234
1174093200	76	0.011889776038823
1174096800	76	0.0120495974264232
1174100400	76	0.0120937882645007
1174104000	76	0.0119924280105846
1174107600	76	0.0118569003145707
1174111200	76	0.0113780668320376
1174114800	76	0.0111638336700387
1174118400	76	0.0108634265109577
1174122000	76	0.0106019455962973
1174125600	76	0.0103966285415793
1174129200	76	0.0101908624616396
1174132800	76	0.0100321525467377
1174136400	76	0.00992924497428426
1174140000	76	0.00972109076805812
1174143600	76	0.00944832436810057
1174147200	76	0.00924131154410733
1174150800	76	0.00902947188827541
1174154400	76	0.00879955273592448
1174158000	76	0.00845581443580149
1174161600	76	0.00813979063049796
1174165200	76	0.00803820127488154
1174168800	76	0.00801158804371618
1174172400	76	0.00789512048892407
1174176000	77	0.00742904439801174
1174179600	77	0.00714677115255858
1174183200	77	0.0067564483356263
1174186800	77	0.00632313012492663
1174190400	77	0.00601112530905717
1174194000	77	0.00581641668580286
1174197600	77	0.0056899725180376
1174201200	77	0.00575578615106936
1174204800	77	0.00586598121695657
1174208400	77	0.00605409687578378
1174212000	77	0.00646275281713214
1174215600	77	0.00694805295296214
1174219200	77	0.0078820628018951
1174222800	77	0.00824510745735665
1174226400	77	0.00841083588040011
1174230000	77	0.00854067971884046
1174233600	77	0.00859133886396932
1174237200	77	0.00855572105511944
1174240800	77	0.00840418585202613
1174244400	77	0.0081856638612261
1174248000	77	0.00805034822087492
1174251600	77	0.00798850911056051
1174255200	77	0.00788850517080045
1174258800	77	0.00779503854888669
1174262400	78	0.00739189185551079
1174266000	78	0.00752771571751278
1174269600	78	0.0076542556097413
1174273200	78	0.00776043767382645
1174276800	78	0.00779005564548537
1174280400	78	0.0077999844168643
1174284000	78	0.00763081372835712
1174287600	78	0.00753672461662069
1174291200	78	0.0074100212580587
1174294800	78	0.00743982526572735
1174298400	78	0.00754771232578088
1174302000	78	0.00766997431975825
1174305600	78	0.00800481530916177
1174309200	78	0.00817454547649793
1174312800	78	0.00830219877417014
1174316400	78	0.00833689041278825
1174320000	78	0.0082789275766696
1174323600	78	0.00821982146924589
1174327200	78	0.00864830629680754
1174330800	78	0.00865211987191924
1174334400	78	0.00884141469076154
1174338000	78	0.00893655105922292
1174341600	78	0.0089421758654214
1174345200	78	0.00886788517563963
1174348800	79	0.00853162641221534
1174352400	79	0.00827331566786015
1174356000	79	0.00796497002306446
1174359600	79	0.00779431626749531
1174363200	79	0.00770757752770459
1174366800	79	0.00764277461052283
1174370400	79	0.00747676014265482
1174374000	79	0.00731270203907027
1174377600	79	0.00713353252908067
1174381200	79	0.00697800136229065
1174384800	79	0.006815649989745
1174388400	79	0.00671367744375666
1174392000	79	0.00662982219587881
1174395600	79	0.00665790915986984
1174399200	79	0.00671162792415081
